run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 53 53 53
Memory usage per processor = 3.73421 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     620         6200    369.87334    369.87334    369.87334 0.0058335061     50600997   0.98098488    1.0098835     0.959677   0.97339415   -11.486428     179.6246   -11.486428    1096.0187    1084.5323 
     640         6400    370.96105    370.96105    370.96105 0.0057823422     51048730   0.94970699   0.99376396   0.91835596   0.93700104   -10.687697    175.31002   -10.687697    1069.6923    1059.0046 
     660         6600    371.34187    371.34187    371.34187 0.0057645707     51206107   0.93340901   0.96404955   0.90722577   0.92895172    -11.67548    174.07152    -11.67548    1062.1354    1050.4599 
     680         6800    370.80422    370.80422    370.80422 0.0057896822     50984012   0.96278623    1.0007865   0.93484746   0.95272472   -9.8051216    175.33184   -9.8051216    1069.8255    1060.0204 
     700         7000    369.60797    369.60797    369.60797 0.0058460797     50492165    0.9865057    1.0337466   0.95557648   0.97019406   -10.867032    179.05516   -10.867032    1092.5441    1081.6771 
     720         7200    368.11979    368.11979    368.11979 0.0059172679     49884715    1.0123513    1.0490607   0.98638455    1.0016087   -11.413246    182.68921   -11.413246    1114.7181    1103.3048 
     740         7400    366.77155    366.77155    366.77155 0.0059827632     49338610    1.0298268    1.0639397    1.0064607      1.01908   -11.938092    184.81299   -11.938092    1127.6768    1115.7387 
     760         7600    365.86639    365.86639    365.86639 0.0060272772     48974224    1.0405208    1.0746449    1.0166165    1.0303008   -12.139667      185.197   -12.139667    1130.0199    1117.8802 
     780         7800    365.54076    365.54076    365.54076 0.0060433994     48843574    1.0472359    1.0772773    1.0350369    1.0293936   -11.682276    184.00483   -11.682276    1122.7456    1111.0634 
     800         8000    365.88464    365.88464    365.88464 0.0060263758     48981549    1.0373784    1.0795353    1.0172021    1.0153978   -11.509089    181.80056   -11.509089    1109.2958    1097.7867 
     820         8200    366.83321    366.83321    366.83321  0.005979747     49363497    1.0124187    1.0574438   0.98739223   0.99242004   -11.029071     179.2226   -11.029071    1093.5658    1082.5367 
     840         8400    368.05004    368.05004    368.05004 0.0059206326     49856366   0.97553707    1.0110451   0.94943881   0.96612726   -11.843748     177.4453   -11.843748    1082.7212    1070.8775 
     860         8600    369.04718    369.04718    369.04718 0.0058727706     50262686    0.9683649    1.0052065   0.94604623   0.95384202   -10.432278    176.66547   -10.432278    1077.9629    1067.5306 
     880         8800    369.66109    369.66109    369.66109 0.0058435602     50513936   0.96593462    1.0002198   0.94224535   0.95533867   -10.759014    177.89423   -10.759014    1085.4605    1074.7014 
     900         9000    369.85871    369.85871    369.85871 0.0058341982     50594994   0.97936127    1.0148417   0.95034271   0.97289943   -10.931172    180.56614   -10.931172    1101.7637    1090.8325 
     920         9200     369.7768     369.7768     369.7768 0.0058380759     50561388    1.0009672     1.035678   0.97106485   0.99615886   -10.580593    183.12932   -10.580593    1117.4035    1106.8229 
     940         9400    369.65204    369.65204    369.65204 0.0058439891     50510229    1.0062921    1.0488573    0.9773148   0.99270407   -11.507504    184.43264   -11.507504     1125.356    1113.8485 
     960         9600    369.58886    369.58886    369.58886 0.0058469868     50484332    1.0098582    1.0544249   0.97987457   0.99527512   -11.666286    184.25719   -11.666286    1124.2854    1112.6191 
     980         9800    369.68575    369.68575    369.68575 0.0058423908     50524046    1.0079218    1.0491364   0.98112438   0.99350469   -11.513539    183.25083   -11.513539    1118.1449    1106.6314 
    1000        10000     369.9618     369.9618     369.9618 0.0058293224     50637313    0.9918596    1.0284562   0.97361338    0.9735092   -12.508675    182.01126   -12.508675    1110.5814    1098.0727 
    1020        10200     370.2419     370.2419     370.2419 0.0058161023     50752413   0.98751198    1.0200706   0.97026311    0.9722022   -11.878384    180.49955   -11.878384    1101.3574     1089.479 
    1040        10400    370.41813    370.41813    370.41813 0.0058078051     50824919   0.98373046    1.0103785    0.9687299   0.97208299   -11.070999    179.35093   -11.070999    1094.3488    1083.2778 
    1060        10600    370.35442    370.35442    370.35442 0.0058108027     50798700   0.96823718    1.0055256   0.94553361   0.95365235   -12.482325    179.29438   -12.482325    1094.0038    1081.5215 
    1080        10800    369.80918    369.80918    369.80918 0.0058365429     50574669   0.98029956    1.0129266   0.95809155   0.96988058   -11.640435    179.86416   -11.640435    1097.4804      1085.84 
    1100        11000    368.82966    368.82966    368.82966 0.0058831674     50173861    1.0014087    1.0288669    0.9924213    0.9829378   -11.212004    181.45807   -11.212004     1107.206     1095.994 
    1120        11200    367.69193    367.69193    367.69193 0.0059379485     49710978    1.0190002     1.047897    1.0008542    1.0082495   -11.983014    183.86508   -11.983014    1121.8929    1109.9099 
    1140        11400     366.7137     366.7137     366.7137 0.0059855948     49315270    1.0404371    1.0729806    1.0175222    1.0308086   -12.050677     185.9541   -12.050677    1134.6395    1122.5888 
    1160        11600    366.22975    366.22975    366.22975  0.006009355     49120284    1.0483757    1.0810856    1.0318746    1.0321669   -12.424987    186.43558   -12.424987    1137.5774    1125.1524 
    1180        11800    366.40995    366.40995    366.40995 0.0060004932     49192827    1.0382789     1.067722    1.0205247      1.02659   -12.526734    184.08976   -12.526734    1123.2639    1110.7371 
    1200        12000    367.21005    367.21005    367.21005 0.0059613558     49515787    1.0138203    1.0445071   0.99669047    1.0002632   -12.064078    179.72717   -12.064078    1096.6445    1084.5804 
    1220        12200    368.36849    368.36849    368.36849 0.0059052909     49985890   0.97564709    1.0061497   0.95434021   0.96645132     -13.0351    176.26101     -13.0351     1075.495    1062.4599 
    1240        12400    369.38289    369.38289    369.38289  0.005856773     50399977   0.95989447   0.98760493   0.93908851   0.95298999   -12.750453     174.6308   -12.750453    1065.5479    1052.7975 
    1260        12600    369.96787    369.96787    369.96787 0.0058290357     50639804    0.9629653   0.98889156   0.94700974   0.95299459   -12.339165    175.31816   -12.339165     1069.742    1057.4029 
    1280        12800    370.11654    370.11654    370.11654 0.0058220139     50700879   0.98921024    1.0389154   0.95086528   0.97784999   -9.9058952    177.67992   -9.9058952    1084.1528    1074.2469 
    1300        13000    370.01875    370.01875    370.01875 0.0058266314     50660699   0.98453804    1.0169407   0.95909486   0.97757853   -12.077866     181.1295   -12.077866    1105.2012    1093.1233 
    1320        13200    369.65789    369.65789    369.65789 0.0058437116     50512627    0.9964188    1.0279141   0.97027613   0.99106621   -11.682955    183.12467   -11.682955    1117.3752    1105.6922 
    1340        13400      369.122      369.122      369.122 0.0058692002     50293262    1.0122905    1.0482158   0.98722075     1.001435   -10.992575    184.01229   -10.992575    1122.7912    1111.7986 
    1360        13600    368.57198    368.57198    368.57198 0.0058955152     50068775    1.0161124    1.0495983    0.9927909     1.005948    -11.83055    184.17876    -11.83055    1123.8069    1111.9763 
    1380        13800    368.12624    368.12624    368.12624  0.005916957     49887337    1.0241613    1.0527463    1.0057712    1.0139665   -11.243992    183.12743   -11.243992     1117.392     1106.148 
    1400        14000    367.91621    367.91621    367.91621 0.0059270961     49801997    1.0159392    1.0440217    0.9841212    1.0196746   -11.911281    181.49123   -11.911281    1107.4083    1095.4971 
    1420        14200    367.94913    367.94913    367.94913 0.0059255054     49815367    1.0023801    1.0304636   0.96566714    1.0110097   -12.095772    179.58805   -12.095772    1095.7956    1083.6999 
    1440        14400    368.05827    368.05827    368.05827 0.0059202358     49859707   0.98955375    1.0285598   0.95334786   0.98675364   -12.281827    178.25941   -12.281827    1087.6887    1075.4069 
    1460        14600    368.04394    368.04394    368.04394 0.0059209269     49853887   0.98355212    1.0239861   0.95426486   0.97240544   -12.501346    177.98175   -12.501346    1085.9945    1073.4932 
    1480        14800    367.79889    367.79889    367.79889 0.0059327698     49754370   0.98583731    1.0152263    0.9645291   0.97775657   -13.095238     178.9464   -13.095238    1091.8805    1078.7853 
    1500        15000    367.33298    367.33298    367.33298 0.0059553728     49565532    1.0067081    1.0365316   0.98573121   0.99786142   -13.031867    181.03811   -13.031867    1104.6435    1091.6117 
    1520        15200    366.90944    366.90944    366.90944 0.0059760206     49394278    1.0382349    1.0687359    1.0116238    1.0343451   -13.067464    184.75324   -13.067464    1127.3122    1114.2448 
    1540        15400    366.99906    366.99906    366.99906 0.0059716437     49430482    1.0628524     1.092083    1.0360063    1.0604678   -13.691703    189.50573   -13.691703    1156.3106    1142.6189 
    1560        15600    368.07501    368.07501    368.07501 0.0059194281     49866511    1.0610554    1.0865816    1.0338834    1.0627014   -13.394893     190.7943   -13.394893     1164.173    1150.7781 
    1580        15800    370.19404    370.19404    370.19404 0.0058183582     50732735    1.0301446    1.0599371    0.9958054    1.0346913   -12.386729    187.60507   -12.386729    1144.7132    1132.3265 
    1600        16000    372.66076    372.66076    372.66076 0.0057035824     51753653   0.97477511    1.0065395   0.94176934   0.97601643    -12.75974    182.71958    -12.75974    1114.9034    1102.1437 
    1620        16200    374.32372    374.32372    374.32372  0.005627904     52449584   0.94386617   0.97383895   0.91320675    0.9445528   -11.822583    179.08867   -11.822583    1092.7486     1080.926 
    1640        16400    374.81351    374.81351    374.81351 0.0056058699     52655739    0.9364619   0.96469133   0.90698491   0.93770946   -11.109885    178.03109   -11.109885    1086.2955    1075.1856 
    1660        16600    374.32831    374.32831    374.32831 0.0056276972     52451511   0.94154164    0.9671055   0.91500217   0.94251724   -11.115562    178.91989   -11.115562    1091.7187    1080.6032 
    1680        16800    373.15148    373.15148    373.15148 0.0056811105     51958367   0.96350042   0.99147264   0.93703842   0.96199018   -10.484873    180.75979   -10.484873    1102.9453    1092.4604 
    1700        17000    371.70534    371.70534    371.70534 0.0057476768     51356615   0.98466199    1.0115894   0.95791519   0.98448139   -10.532764    182.91122   -10.532764    1116.0727    1105.5399 
    1720        17200    370.35412    370.35412    370.35412 0.0058108168     50798577    1.0021058    1.0297813   0.97986037   0.99667555   -10.511892    184.35073   -10.511892    1124.8562    1114.3443 
    1740        17400    369.30681    369.30681    369.30681 0.0058603936     50368839    1.0117856    1.0406756   0.98668318    1.0079979    -10.28848    184.33207    -10.28848    1124.7424    1114.4539 
    1760        17600    368.59526    368.59526    368.59526 0.0058943983     50078263    1.0072223    1.0357983   0.97697806    1.0088905   -10.330113    182.55007   -10.330113    1113.8691    1103.5389 
    1780        17800    368.07226    368.07226    368.07226 0.0059195607     49865393   0.99420393    1.0269345   0.96141817   0.99425907   -10.683623    179.71111   -10.683623    1096.5465    1085.8629 
    1800        18000    367.54106    367.54106    367.54106  0.005945264     49649809   0.99738729    1.0286023   0.97042609   0.99313342   -9.5834646    177.54831   -9.5834646    1083.3498    1073.7663 
    1820        18200    366.98818    366.98818    366.98818 0.0059721748     49426086   0.99915306    1.0337446   0.96788053   0.99583406   -9.6378643     177.3469   -9.6378643    1082.1208    1072.4829 
    1840        18400    366.42514    366.42514    366.42514 0.0059997471     49198944   0.99859966    1.0368182   0.96362677   0.99535403    -10.36433     178.4199    -10.36433     1088.668    1078.3036 
    1860        18600    365.85491    365.85491    365.85491 0.0060278448     48969612    1.0079857     1.041571   0.97454082    1.0078452   -10.285461    179.79848   -10.285461    1097.0796    1086.7942 
    1880        18800     365.3934     365.3934     365.3934 0.0060507139     48784529    1.0205325    1.0499392    0.9906303     1.021028   -10.238689    181.06819   -10.238689    1104.8271    1094.5884 
    1900        19000    365.21792    365.21792    365.21792 0.0060594401     48714274    1.0346528    1.0597486    1.0144398      1.02977   -9.5788949    181.71703   -9.5788949    1108.7861    1099.2072 
    1920        19200    365.51661    365.51661    365.51661 0.0060445974     48833893     1.029015    1.0641773   0.99638504    1.0264827   -10.341852      181.823   -10.341852    1109.4327    1099.0908 
    1940        19400    366.29711    366.29711    366.29711 0.0060060403     49147393    1.0182527    1.0541303   0.98426801    1.0163599   -10.696178    181.13142   -10.696178    1105.2129    1094.5167 
    1960        19600    367.50096    367.50096    367.50096 0.0059472104     49633560    1.0015332    1.0320525   0.97216392    1.0003833   -10.977075    179.99844   -10.977075    1098.2997    1087.3227 
    1980        19800    368.91826    368.91826    368.91826   0.00587893     50210026   0.98794165     1.017518   0.95480255   0.99150443   -10.770078    179.01114   -10.770078    1092.2755    1081.5054 
    2000        20000    370.28551    370.28551    370.28551 0.0058140475     50770349   0.98097828    1.0072229   0.95278785   0.98292412   -10.828916    179.48014   -10.828916    1095.1372    1084.3083 
    2020        20200    371.46214    371.46214    371.46214 0.0057589734     51255876   0.98358655    1.0148838   0.95221363   0.98366221   -11.316817    182.57056   -11.316817    1113.9941    1102.6773 
    2040        20400     372.4379     372.4379     372.4379 0.0057138276     51660856   0.98943296    1.0339026   0.95089575   0.98350054   -11.603784    185.50756   -11.603784    1131.9149    1120.3111 
    2060        20600    373.28291    373.28291    373.28291 0.0056751116     52013290   0.98516007    1.0245414   0.94478641   0.98615245   -12.294318    186.20316   -12.294318    1136.1592    1123.8649 
    2080        20800    373.98291    373.98291    373.98291 0.0056433042     52306452   0.98259805    1.0136758   0.94457399   0.98954435   -12.053164     185.0411   -12.053164    1129.0686    1117.0154 
    2100        21000    374.51329    374.51329    374.51329  0.005619362     52529313   0.97730604    1.0100408   0.94268597   0.97919136    -11.36575    182.80058    -11.36575    1115.3976    1104.0318 
    2120        21200    374.79478    374.79478    374.79478 0.0056067106     52647844   0.95670978   0.99265785   0.92322407   0.95424742   -11.916046     180.5928   -11.916046    1101.9264    1090.0103 
    2140        21400    374.44072    374.44072    374.44072 0.0056226303     52498779   0.95455303   0.96923169   0.94170896   0.95271845   -10.464351    178.99743   -10.464351    1092.1919    1081.7275 
    2160        21600    372.99617    372.99617    372.99617 0.0056882101     51893517   0.96180633   0.98207105   0.93909826    0.9642497    -10.52182    179.39227    -10.52182    1094.6011    1084.0793 
    2180        21800    370.36379    370.36379    370.36379 0.0058103619     50802554   0.98476046    1.0138273   0.94979027   0.99066377   -10.882289    181.46763   -10.882289    1107.2643     1096.382 
    2200        22000    367.43559    367.43559    367.43559 0.0059503852     49607078    1.0164193    1.0483994   0.97413842    1.0267202   -10.860862    183.52878   -10.860862    1119.8409      1108.98 
    2220        22200    365.40401    365.40401    365.40401 0.0060501872     48788775    1.0332581    1.0651857   0.98875732    1.0458315   -10.547051    183.12979   -10.547051    1117.4064    1106.8593 
    2240        22400    364.40687    364.40687    364.40687 0.0060999891     48390451    1.0241777    1.0636572     0.978432    1.0304439   -9.8187182    178.90775   -9.8187182    1091.6447     1081.826 
    2260        22600    363.96762    363.96762    363.96762  0.006122101     48215673    1.0016543    1.0386992    0.9550355    1.0112283   -11.199986    175.85531   -11.199986    1073.0195    1061.8195 
    2280        22800    363.69712    363.69712    363.69712  0.006135771     48108253    1.0112849    1.0391396   0.96960421    1.0251108   -10.589563    175.44957   -10.589563    1070.5438    1059.9543 
    2300        23000    363.62312    363.62312    363.62312 0.0061395177     48078895    1.0198131    1.0437614   0.97686809    1.0388097   -10.820031    176.60022   -10.820031    1077.5648    1066.7447 
    2320        23200    363.81832    363.81832    363.81832 0.0061296408     48156366    1.0243294     1.055467   0.99067241    1.0268487   -11.197212    178.46578   -11.197212    1088.9479    1077.7507 
    2340        23400    364.31312    364.31312    364.31312 0.0061046994     48353114     1.024608    1.0574006    0.9885441    1.0278793   -11.909229    180.43426   -11.909229     1100.959    1089.0497 
    2360        23600    365.13328    365.13328    365.13328 0.0060636548     48680414     1.026887     1.056102   0.99337585    1.0311833   -11.910682     181.6724   -11.910682    1108.5138    1096.6031 
    2380        23800    366.29719    366.29719    366.29719 0.0060060366     49147424     1.024349     1.051288    0.9782308    1.0435283    -11.66585     181.9643    -11.66585    1110.2949     1098.629 
    2400        24000    367.71039    367.71039    367.71039 0.0059370542     49718466    1.0111546    1.0423005   0.97238622     1.018777   -11.862253    181.60823   -11.862253    1108.1223      1096.26 
    2420        24200    369.11452    369.11452    369.11452 0.0058695571     50290204     0.992815    1.0267369   0.95566459   0.99604354    -12.51703    181.12108    -12.51703    1105.1498    1092.6328 
    2440        24400    370.20992    370.20992    370.20992 0.0058176097     50739262    0.9903364     1.036878   0.95153215   0.98259907   -11.767896    180.75949   -11.767896    1102.9435    1091.1756 
    2460        24600    370.94574    370.94574    370.94574 0.0057830581     51042410   0.99233191    1.0322954   0.94296669    1.0017336   -11.413131    181.15353   -11.413131    1105.3478    1093.9347 
    2480        24800    371.40761    371.40761    371.40761 0.0057615104     51233306    0.9870238    1.0190195   0.94799726   0.99405467   -12.994949    182.91588   -12.994949    1116.1011    1103.1062 
    2500        25000    371.65449    371.65449    371.65449 0.0057500364     51335540    1.0060917    1.0484663   0.96403864    1.0057701    -12.06029    185.50156    -12.06029    1131.8782     1119.818 
    2520        25200    371.93157    371.93157    371.93157  0.005737195     51450443    1.0148126    1.0562064   0.97700534     1.011226   -12.505422    188.19273   -12.505422     1148.299    1135.7936 
    2540        25400    372.41954    372.41954    372.41954 0.0057146727     51653216    1.0138841    1.0450294   0.98746838    1.0091545    -11.76844    188.68212    -11.76844    1151.2851    1139.5167 
    2560        25600    373.03748    373.03748    373.03748 0.0056863205     51910761   0.98907059    1.0198251   0.96082122   0.98656549   -12.112621    186.67318   -12.112621    1139.0271    1126.9145 
    2580        25800    373.42369    373.42369    373.42369 0.0056686953     52072163   0.96331107   0.99503464   0.93415327    0.9607453   -11.582461    182.25874   -11.582461    1112.0914     1100.509 
    2600        26000    373.25228    373.25228    373.25228 0.0056765089     52000486   0.94336936   0.97215187   0.91600725   0.94194896   -11.722233    178.86608   -11.722233    1091.3904    1079.6682 
    2620        26200     372.3303     372.3303     372.3303 0.0057187826     51616095   0.94598489   0.97194762   0.92229178   0.94371528   -12.179121    178.43194   -12.179121    1088.7414    1076.5623 
    2640        26400    370.87542    370.87542    370.87542 0.0057863486     51013385    0.9651415   0.99041808   0.94374941   0.96125702   -12.925136    179.77319   -12.925136    1096.9253    1084.0002 
    2660        26600    369.43909    369.43909    369.43909 0.0058541009     50422982   0.99692318     1.022565   0.98321975   0.98498476   -12.574687    181.32011   -12.574687    1106.3642    1093.7895 
    2680        26800    368.50106    368.50106    368.50106 0.0058989199     50039877    1.0068605    1.0386448   0.97902507    1.0029117   -14.314668    182.61278   -14.314668    1114.2517     1099.937 
    2700        27000    368.05664    368.05664    368.05664 0.0059203142     49859047     1.029751    1.0823194   0.99071505    1.0162185   -12.158208     182.2928   -12.158208    1112.2993    1100.1411 
    2720        27200    368.04032    368.04032    368.04032 0.0059211019     49852414    1.0105674    1.0389374   0.98338758    1.0093772   -13.974831    181.58615   -13.974831    1107.9875    1094.0127 
    2740        27400    368.16852    368.16852    368.16852 0.0059149184     49904530   0.99629151    1.0278922   0.96553285   0.99544946   -13.435974    179.69121   -13.435974    1096.4251    1082.9891 
    2760        27600    368.22185    368.22185    368.22185  0.005912349     49926218   0.97721285    1.0063103   0.94784942    0.9774788   -13.349855    177.50886   -13.349855     1083.109    1069.7592 
    2780        27800    367.97358    367.97358    367.97358 0.0059243244     49825298   0.97142543   0.99963431   0.94677323   0.96786876   -12.409004    175.63067   -12.409004    1071.6489    1059.2399 
    2800        28000    367.34669    367.34669    367.34669  0.005954706     49571083   0.97441324    1.0001763   0.95336981   0.96969358   -11.759894    175.09796   -11.759894    1068.3984    1056.6385 
    2820        28200    366.37728    366.37728    366.37728 0.0060020988     49179668   0.98442915    1.0090072   0.95823818    0.9860421   -12.106742    176.72364   -12.106742    1078.3178    1066.2111 
    2840        28400    365.23846    365.23846    365.23846 0.0060584178     48722494    1.0174498    1.0452645   0.98858801     1.018497   -11.959753    180.66631   -11.959753    1102.3749    1090.4152 
    2860        28600    364.39459    364.39459    364.39459 0.0061006057     48385560      1.06137    1.0875848    1.0274901     1.069035   -11.008413    185.03546   -11.008413    1129.0342    1118.0258 
    2880        28800     364.3938     364.3938     364.3938 0.0061006458     48385243    1.0733124    1.0917089     1.031976    1.0962523   -10.884088    186.96288   -10.884088    1140.7948    1129.9107 
    2900        29000    365.38353    365.38353    365.38353 0.0060512045     48780573    1.0479692    1.0741306    1.0218964    1.0478805   -11.874875    185.94686   -11.874875    1134.5953    1122.7205 
    2920        29200     367.0433     367.0433     367.0433 0.0059694843     49448363    1.0199054    1.0431507   0.99374353    1.0228219   -11.287985    182.56079   -11.287985    1113.9345    1102.6465 
    2940        29400    368.84152    368.84152    368.84152 0.0058825998     50178702   0.98762743    1.0094969   0.95871169   0.99467367   -10.854552    178.79895   -10.854552    1090.9808    1080.1262 
    2960        29600     370.1373     370.1373     370.1373 0.0058210343     50709412   0.95737907   0.98495353   0.93610251   0.95108116   -11.796082    176.64029   -11.796082    1077.8092    1066.0132 
    2980        29800    370.59919    370.59919    370.59919 0.0057992969     50899485   0.95709328   0.97940521   0.94143918   0.95043545   -11.448143    176.43557   -11.448143    1076.5601     1065.112 
    3000        30000    370.41113    370.41113    370.41113 0.0058081342     50822040   0.97053211   0.99269056    0.9467375   0.97216828   -11.644376    178.41563   -11.644376    1088.6419    1076.9975 
    3020        30200    369.90864    369.90864    369.90864 0.0058318359     50615489   0.99052799    1.0190983   0.96262923   0.98985649   -12.566047    181.99644   -12.566047     1110.491     1097.925 
    3040        30400    369.43154    369.43154    369.43154 0.0058544597     50419892    1.0226605    1.0598913   0.99655282    1.0115372   -11.798226    185.08581   -11.798226    1129.3415    1117.5432 
    3060        30600    369.33154    369.33154    369.33154 0.0058592163     50378960    1.0270668    1.0509705    1.0114216    1.0188084   -12.373301    186.28205   -12.373301    1136.6406    1124.2673 
    3080        30800    369.61526    369.61526    369.61526  0.005845734     50495151    1.0099958    1.0335183   0.99168352    1.0047856   -13.042777    185.50483   -13.042777    1131.8982    1118.8554 
    3100        31000     370.0183     370.0183     370.0183 0.0058266525     50660517    1.0008943    1.0265867   0.97792087   0.99817547   -12.384273    183.94144   -12.384273    1122.3588    1109.9745 
    3120        31200    370.38342    370.38342    370.38342 0.0058094379     50810635   0.99142285    1.0197659   0.96484677   0.98965586   -12.316811    182.37402   -12.316811    1112.7949    1100.4781 
