run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 56 56 56
Memory usage per processor = 3.77665 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     680         6800    387.04267    387.04267    387.04267 0.0050911064     57979779    1.0301105    1.0314473   0.98052088    1.0783633   -5.3955064     214.8472   -5.3955064    1310.9371    1305.5416 
     700         7000    387.86238    387.86238    387.86238 0.0050588962     58348938    1.0185682    1.0216456   0.96897451    1.0650846   -5.7895649    214.09275   -5.7895649    1306.3337    1300.5441 
     720         7200    388.91317    388.91317    388.91317 0.0050180014     58824461   0.99810579    1.0058068   0.94919431    1.0393163   -6.5244558    212.44154   -6.5244558    1296.2584     1289.734 
     740         7400    389.89736    389.89736    389.89736 0.0049800974     59272179   0.98297379   0.99025219   0.93893938    1.0197298   -6.4794994    210.27608   -6.4794994    1283.0454    1276.5659 
     760         7600    390.57627    390.57627    390.57627 0.0049541731     59582339   0.96710934    0.9740052   0.92097063    1.0063522   -7.2363137    208.27331   -7.2363137    1270.8251    1263.5888 
     780         7800    390.74521    390.74521    390.74521 0.0049477501     59659688   0.96137064    0.9688085   0.91417487    1.0011285   -7.5491185    206.76075   -7.5491185    1261.5958    1254.0467 
     800         8000    390.32783    390.32783    390.32783 0.0049636391     59468712   0.97293315   0.97418376   0.93428923    1.0103265   -6.9692507    206.64644   -6.9692507    1260.8983    1253.9291 
     820         8200    389.47761    389.47761    389.47761 0.0049962165     59080951   0.98936316   0.99069568   0.94126726    1.0361265   -7.1130444    208.85298   -7.1130444    1274.3621     1267.249 
     840         8400    388.42491    388.42491    388.42491 0.0050369483     58603187    1.0058323    1.0126233   0.95794073    1.0469328   -8.1883006    212.94657   -8.1883006    1299.3399    1291.1516 
     860         8600    387.41294    387.41294    387.41294  0.005076523     58146338    1.0304588    1.0382713   0.97829444    1.0748105   -8.4673141    216.85098   -8.4673141    1323.1635    1314.6962 
     880         8800    386.82147    386.82147    386.82147 0.0050998454     57880427    1.0637585    1.0773706    0.9968782    1.1170267   -5.6871597    218.28279   -5.6871597    1331.9001    1326.2129 
     900         9000    387.08819    387.08819    387.08819 0.0050893106     58000237    1.0464292    1.0495341   0.99293395    1.0968196    -7.078891    217.38012    -7.078891    1326.3922    1319.3133 
     920         9200    388.21057    388.21057    388.21057 0.0050452963     58506222    1.0090986    1.0128962   0.95855638    1.0558432   -7.7505497    213.47372   -7.7505497    1302.5565    1294.8059 
     940         9400    389.85493    389.85493    389.85493 0.0049817238     59252828   0.97494019   0.97674231   0.92225763    1.0258206   -7.3015266    208.31395   -7.3015266     1271.073    1263.7715 
     960         9600    391.56705    391.56705    391.56705 0.0049166615     60036923   0.95089311   0.95544178   0.89689264    1.0003449   -6.6393171    204.60092   -6.6393171    1248.4172    1241.7778 
     980         9800    392.85993    392.85993    392.85993 0.0048682796     60633580    0.9337817   0.93728691   0.89032158    0.9737366   -7.3433656    203.92762   -7.3433656    1244.3089    1236.9655 
    1000        10000    393.32789    393.32789    393.32789 0.0048509243     60850511   0.94293663   0.94524429   0.89183016   0.99173544   -7.1801422    206.15541   -7.1801422    1257.9022    1250.7221 
    1020        10200    392.89814    392.89814    392.89814 0.0048668594     60651274   0.96385993   0.96194277   0.91317974    1.0164573   -7.3872067    210.00501   -7.3872067    1281.3914    1274.0042 
    1040        10400    391.63141    391.63141    391.63141 0.0049142379     60066531   0.99323656   0.99640756   0.93323891    1.0500632   -6.3881132    213.12718   -6.3881132     1300.442    1294.0539 
    1060        10600     389.7269     389.7269     389.7269 0.0049866351     59194470    1.0162918    1.0187944   0.96222625    1.0678548   -6.7913777    215.80704   -6.7913777    1316.7937    1310.0023 
    1080        10800    387.65823    387.65823    387.65823 0.0050668927     58256853    1.0349401    1.0304205    0.9849718     1.089428   -7.3165008     217.4612   -7.3165008     1326.887    1319.5705 
    1100        11000    385.99075    385.99075    385.99075 0.0051328437     57508322    1.0442229    1.0391796   0.99460734    1.0988819    -7.426002    217.04139    -7.426002    1324.3254    1316.8994 
    1120        11200    384.98423    384.98423    384.98423 0.0051732076     57059613    1.0413117    1.0365036   0.99262116    1.0948102   -7.5218784    214.67424   -7.5218784    1309.8817    1302.3598 
    1140        11400    384.59737    384.59737    384.59737 0.0051888342     56887773     1.029528     1.022915   0.97887217    1.0867969   -8.1925321    211.89708   -8.1925321    1292.9362    1284.7437 
    1160        11600    384.66195    384.66195    384.66195 0.0051862213     56916435    1.0208944    1.0160007   0.97271799    1.0739645   -8.5230291      209.733   -8.5230291    1279.7316    1271.2086 
    1180        11800    385.06018    385.06018    385.06018 0.0051701471     57093390     1.010894    1.0079268   0.96286286    1.0618924   -9.3736197    208.53541   -9.3736197    1272.4243    1263.0507 
    1200        12000    385.69926    385.69926    385.69926 0.0051444899     57378133    1.0042378    1.0069576   0.95654508    1.0492108   -9.9974003    208.20811   -9.9974003    1270.4272    1260.4298 
    1220        12200    386.53464    386.53464    386.53464 0.0051112071     57751764    1.0010567    1.0046168   0.94911934    1.0494339   -10.877425    208.89143   -10.877425    1274.5966    1263.7192 
    1240        12400    387.63814    387.63814    387.63814 0.0050676805     58247797    1.0066643    1.0110244   0.95662873    1.0523396   -10.782308    210.23322   -10.782308    1282.7839    1272.0016 
    1260        12600    389.29127    389.29127    389.29127 0.0050033943     58996195    1.0005277   0.99573883   0.95573198    1.0501124   -11.228323    211.66905   -11.228323    1291.5449    1280.3166 
    1280        12800    391.65671    391.65671    391.65671 0.0049132856     60078174   0.98278063   0.98422896   0.93202812    1.0320848   -11.381723     211.8849   -11.381723    1292.8619    1281.4802 
    1300        13000    394.39431    394.39431    394.39431 0.0048116806     61346803   0.96401881   0.96555909   0.92308158    1.0034158    -9.805065    210.48796    -9.805065    1284.3382    1274.5331 
    1320        13200    396.62922    396.62922    396.62922 0.0047308002     62395623   0.93113284   0.93592608   0.88091334    0.9765591   -11.035966      209.583   -11.035966    1278.8164    1267.7804 
    1340        13400    397.58166    397.58166    397.58166 0.0046968825     62846201   0.93199908   0.92711804   0.88006681    0.9888124   -8.8896232    209.41486   -8.8896232    1277.7904    1268.9008 
    1360        13600     397.3112     397.3112     397.3112 0.0047064808     62718034   0.93217301   0.92814094   0.89045831   0.97791979   -9.5270111    211.11501   -9.5270111    1288.1643    1278.6373 
    1380        13800    396.11834    396.11834    396.11834 0.0047491282     62154824   0.94922584   0.94436609   0.90571971   0.99759172   -9.2555943    213.52178   -9.2555943    1302.8497    1293.5941 
    1400        14000    394.54801    394.54801    394.54801 0.0048060596     61418553   0.97509543    0.9697403   0.92449907    1.0310469   -8.3300241     215.6187   -8.3300241    1315.6445    1307.3145 
    1420        14200    393.17288    393.17288    393.17288 0.0048566642     60778595   0.98433931   0.97914413   0.93865167    1.0352221   -8.8357022    216.58799   -8.8357022    1321.5589    1312.7232 
    1440        14400    392.10077    392.10077    392.10077 0.0048966116     60282752   0.98485038   0.98171916   0.93992757    1.0329044   -8.9987819    215.49226   -8.9987819    1314.8731    1305.8743 
    1460        14600    391.19122    391.19122    391.19122 0.0049308458     59864217   0.98847983   0.99698772   0.93701957    1.0314322   -7.5257012    212.45877   -7.5257012    1296.3635    1288.8378 
    1480        14800    390.32593    390.32593    390.32593 0.0049637114     59467846   0.97596191   0.97466776   0.93165438    1.0215636   -8.9992278     210.1963   -8.9992278    1282.5586    1273.5593 
    1500        15000    389.33076    389.33076    389.33076 0.0050018719     59014151   0.98273885   0.97722406    0.9403869    1.0306056   -8.6886329    209.55855   -8.6886329    1278.6672    1269.9786 
    1520        15200    388.25498    388.25498    388.25498  0.005043565     58526306   0.99311239   0.98860995   0.94634513    1.0443821   -9.0658657    210.46106   -9.0658657    1284.1741    1275.1082 
    1540        15400    387.23257    387.23257    387.23257 0.0050836203     58065160     1.004702    1.0008743   0.95681703    1.0564145   -9.6069965    211.83616   -9.6069965    1292.5646    1282.9576 
    1560        15600    386.40302    386.40302    386.40302 0.0051164319     57692789    1.0168151    1.0144537   0.96796393    1.0680277   -10.014798    212.97053   -10.014798    1299.4862    1289.4714 
    1580        15800     385.8999     385.8999     385.8999 0.0051364697     57467725     1.027204    1.0256703   0.97621176      1.07973   -9.9207593    213.36903   -9.9207593    1301.9177    1291.9969 
    1600        16000    385.81071    385.81071    385.81071 0.0051400329     57427886    1.0240618    1.0263028   0.97519098    1.0706917   -10.635701    213.01832   -10.635701    1299.7777     1289.142 
    1620        16200    386.08826    386.08826    386.08826 0.0051289556     57551916    1.0191531    1.0152753   0.96992444    1.0722597   -10.437972    211.68658   -10.437972    1291.6519    1281.2139 
    1640        16400    386.67374    386.67374    386.67374 0.0051056931     57814134    1.0110487    1.0109981   0.95587796      1.06627   -9.5704534    209.62209   -9.5704534    1279.0549    1269.4844 
    1660        16600    387.47361    387.47361    387.47361 0.0050741387     58173661   0.99037411   0.98979509   0.95665368    1.0246736   -9.0791273    207.38972   -9.0791273    1265.4336    1256.3545 
    1680        16800    388.18477    388.18477    388.18477  0.005046302     58494561   0.96748427   0.96790562   0.92612391    1.0084233   -9.3353345    206.03557   -9.3353345     1257.171    1247.8357 
    1700        17000     388.4808     388.4808     388.4808 0.0050347749     58628485   0.97194971   0.97191553    0.9296314    1.0143022     -8.36284    206.77684     -8.36284     1261.694    1253.3312 
    1720        17200    388.38815    388.38815    388.38815 0.0050383789     58586547   0.99436337   0.99324382   0.95080171    1.0390446    -7.686065    210.43818    -7.686065    1284.0345    1276.3484 
    1740        17400    388.16501    388.16501    388.16501 0.0050470728     58485628    1.0152249     1.014948   0.96988572     1.060841   -8.2662297    214.87985   -8.2662297    1311.1363    1302.8701 
    1760        17600    388.15792    388.15792    388.15792 0.0050473496     58482421    1.0306165    1.0281561   0.98111645     1.082577   -7.8427311    217.15379   -7.8427311    1325.0112    1317.1685 
    1780        17800    388.72569    388.72569    388.72569 0.0050252654     58739430    1.0237654    1.0295088   0.97532637     1.066461   -8.4155637    216.99339   -8.4155637    1324.0325     1315.617 
    1800        18000    390.08298    390.08298    390.08298 0.0049729916     59356872     1.004747    1.0083707   0.95300828    1.0528619   -8.0838343    214.24165   -8.0838343    1307.2421    1299.1583 
    1820        18200      392.117      392.117      392.117 0.0048960035     60290240   0.96949401   0.96993355   0.91533054    1.0232179    -8.245452    210.10315    -8.245452    1281.9902    1273.7448 
    1840        18400    394.04445    394.04445    394.04445 0.0048245087     61183686   0.93513388   0.93384528   0.88690024   0.98465612    -8.952936    206.64315    -8.952936    1260.8783    1251.9254 
    1860        18600    395.05989    395.05989    395.05989 0.0047874021     61657914    0.9259199   0.92236628   0.88200186   0.97339154   -8.3891825    205.45944   -8.3891825    1253.6556    1245.2664 
    1880        18800    394.90544    394.90544    394.90544 0.0047930217     61585623   0.93797829   0.93947707   0.89189644   0.98256135   -8.2923544     208.0094   -8.2923544    1269.2148    1260.9224 
    1900        19000    393.73805    393.73805    393.73805 0.0048357805     61041072   0.97158931   0.97586547   0.92016239    1.0187401   -8.5200073    214.18497   -8.5200073    1306.8963    1298.3763 
    1920        19200     392.1064     392.1064     392.1064 0.0048964006     60285350    1.0093551    1.0254895   0.95627777    1.0462981   -8.2003361    219.53968   -8.2003361    1339.5692    1331.3689 
    1940        19400    390.66819    390.66819    390.66819 0.0049506767     59624419    1.0270477    1.0401481   0.97940128    1.0615939   -8.6395493    221.41707   -8.6395493    1351.0245     1342.385 
    1960        19600    389.75059    389.75059    389.75059 0.0049857257     59205267    1.0295242    1.0409837   0.98454108    1.0630477   -8.9479186    220.26924   -8.9479186    1344.0208    1335.0729 
    1980        19800    389.35518    389.35518    389.35518 0.0050009311     59025254    1.0294428    1.0452461   0.98881188    1.0542705   -7.5216887    217.15598   -7.5216887    1325.0246    1317.5029 
    2000        20000    389.35705    389.35705    389.35705 0.0050008589     59026106    1.0029293    1.0173016    0.9519791    1.0395071   -10.292953    214.51235   -10.292953    1308.8939     1298.601 
    2020        20200    389.46655    389.46655    389.46655 0.0049966421     59075919    1.0073765    1.0134532   0.96190024    1.0467762   -8.1741255     211.6225   -8.1741255    1291.2609    1283.0867 
    2040        20400    389.63903    389.63903    389.63903 0.0049900095     59154442   0.99028345   0.99287434   0.95047167    1.0275043   -9.6517801    210.05484   -9.6517801    1281.6955    1272.0437 
    2060        20600    389.70241    389.70241    389.70241 0.0049875753     59183312   0.98558427   0.98186284   0.94089577    1.0339942   -9.0795926    209.09885   -9.0795926    1275.8622    1266.7827 
    2080        20800    389.52439    389.52439    389.52439 0.0049944166     59102243   0.98226692   0.99090756   0.93133301    1.0245602   -9.8807849    209.51649   -9.8807849    1278.4106    1268.5298 
    2100        21000    389.07078    389.07078    389.07078 0.0050119055     58896007   0.99992891    1.0168906   0.94325271    1.0396434   -8.3831246    210.74185   -8.3831246    1285.8874    1277.5043 
    2120        21200    388.49122    388.49122    388.49122 0.0050343698     58633203    1.0116549     1.011289   0.95654786    1.0671277   -8.5804326    213.14008   -8.5804326    1300.5207    1291.9403 
    2140        21400    387.92578    387.92578    387.92578 0.0050564159     58377560    1.0246441    1.0219656   0.97195217    1.0800144   -8.7574971    215.81322   -8.7574971    1316.8315     1308.074 
    2160        21600     387.5916     387.5916     387.5916 0.0050695062     58226820     1.036836    1.0346376   0.98494922    1.0909211   -8.3442255    217.66855   -8.3442255    1328.1521    1319.8079 
    2180        21800    387.77051    387.77051    387.77051 0.0050624924     58307490     1.035325    1.0326396   0.98164522    1.0916902   -8.0888285    217.63023   -8.0888285    1327.9184    1319.8295 
    2200        22000    388.66717    388.66717    388.66717 0.0050275355     58712907    1.0093169    1.0090293   0.95775094    1.0611703    -8.371922    214.58023    -8.371922    1309.3081    1300.9362 
    2220        22200    390.04566    390.04566    390.04566 0.0049744191     59339838   0.97188561   0.97775428   0.92154852     1.016354   -8.2791527    208.90585   -8.2791527    1274.6847    1266.4055 
    2240        22400    391.23896    391.23896    391.23896 0.0049290411     59886135   0.94452835   0.94716048   0.89541045   0.99101413   -8.2290714    204.42457   -8.2290714    1247.3411     1239.112 
    2260        22600    391.67927    391.67927    391.67927 0.0049124369     60088553   0.94032795   0.94877451    0.8922337   0.97997564   -8.2676292    203.42123   -8.2676292     1241.219    1232.9514 
    2280        22800    391.21576    391.21576    391.21576 0.0049299183     59875480   0.96605845   0.95652998   0.92103433     1.020611   -7.1474935    205.70208   -7.1474935    1255.1361    1247.9886 
    2300        23000    390.15568    390.15568    390.15568 0.0049702123     59390063   0.99687905   0.98266672   0.94286404    1.0651064    -6.913315     210.3196    -6.913315    1283.3109    1276.3976 
    2320        23200    388.95715    388.95715    388.95715 0.0050162993     58844420    1.0086832    1.0037613   0.95642232    1.0658661   -8.6180859     214.6894   -8.6180859    1309.9742    1301.3561 
    2340        23400    387.87862    387.87862    387.87862 0.0050582608     58356268    1.0226318    1.0212276   0.96929729    1.0773706   -8.5867007    216.76464   -8.5867007    1322.6368    1314.0501 
    2360        23600    387.13825    387.13825    387.13825 0.0050873367     58022742    1.0401056    1.0330088   0.98950843    1.0977996   -6.8732305    216.61955   -6.8732305    1321.7514    1314.8782 
    2380        23800    386.92875    386.92875    386.92875 0.0050956046     57928596    1.0287611      1.03074   0.97870177    1.0768416    -8.302217    215.29759    -8.302217    1313.6852     1305.383 
    2400        24000    387.19198    387.19198    387.19198 0.0050852193     58046902    1.0194754    1.0233817   0.96671228    1.0683322     -7.52026    212.61549     -7.52026    1297.3198    1289.7995 
    2420        24200    387.78629    387.78629    387.78629 0.0050618745     58314608   0.99601615   0.99631999   0.95276247     1.038966   -8.6899986    210.26669   -8.6899986    1282.9881    1274.2981 
    2440        24400    388.44238    388.44238    388.44238 0.0050362688     58611094   0.98830084   0.99378079   0.94510673     1.026015   -8.1768595    208.50442   -8.1768595    1272.2352    1264.0584 
    2460        24600      389.057      389.057      389.057 0.0050124382     58889749   0.98415378   0.99566455   0.93460844    1.0221883   -7.8118258    207.97923   -7.8118258    1269.0306    1261.2188 
    2480        24800    389.55332    389.55332    389.55332 0.0049933039     59115413   0.97667353   0.97583055   0.93286255    1.0213275   -8.9084885     209.0058   -8.9084885    1275.2945     1266.386 
    2500        25000    389.82604    389.82604    389.82604 0.0049828314     59239657   0.98786418   0.98212339   0.94174991    1.0397192      -8.3879    210.94169      -8.3879    1287.1067    1278.7188 
    2520        25200    389.97964    389.97964    389.97964 0.0049769461     59309709    1.0013455   0.99458573   0.95732658    1.0521242   -7.9552252    213.28982   -7.9552252    1301.4344    1293.4792 
    2540        25400    390.19769    390.19769    390.19769 0.0049686072     59409250     1.000473   0.99626965   0.96052446     1.044625   -8.8652559    215.06034   -8.8652559    1312.2376    1303.3723 
    2560        25600    390.51967    390.51967    390.51967 0.0049563276     59556440   0.99678669   0.99246921   0.95648881     1.041402   -9.2269902    215.30347   -9.2269902    1313.7211    1304.4941 
    2580        25800    390.90922    390.90922    390.90922 0.0049415249     59734845   0.99315055   0.99354454   0.94690813     1.038999    -9.336285    214.46528    -9.336285    1308.6067    1299.2704 
    2600        26000    391.31192    391.31192    391.31192 0.0049262846     59919646   0.99059145   0.99851378    0.9418415    1.0314191   -9.1211596    213.35209   -9.1211596    1301.8143    1292.6932 
    2620        26200    391.65925    391.65925    391.65925 0.0049131901     60079341   0.98006686      0.98015      0.93799    1.0220606   -9.9373908    212.49799   -9.9373908    1296.6029    1286.6655 
    2640        26400    391.76138    391.76138    391.76138 0.0049093487     60126352   0.97572056   0.97817242   0.93065218    1.0183371   -10.328398    211.86612   -10.328398    1292.7474     1282.419 
    2660        26600    391.48196    391.48196    391.48196 0.0049198681     59997792   0.98138576   0.98540621   0.94262415    1.0161269   -10.338935    211.64859   -10.338935    1291.4201    1281.0811 
    2680        26800    390.85499    390.85499    390.85499 0.0049435821     59709987   0.99872741     1.000276    0.9570505    1.0388557   -8.8183777    211.62901   -8.8183777    1291.3006    1282.4822 
    2700        27000    390.07302    390.07302    390.07302 0.0049733725     59352326   0.99406622   0.99279635   0.95376535     1.035637   -10.031858    212.24652   -10.031858    1295.0684    1285.0366 
    2720        27200    389.11181    389.11181    389.11181 0.0050103202     58914643   0.99618692    0.9955334   0.95598936     1.037038   -9.7677478    212.57886   -9.7677478    1297.0963    1287.3285 
    2740        27400    387.97907    387.97907    387.97907 0.0050543329     58401619    1.0070629   0.99909443   0.97535087    1.0467434   -8.5942847    212.38959   -8.5942847    1295.9414    1287.3472 
    2760        27600     386.8275     386.8275     386.8275 0.0050996069     57883133    1.0105387    1.0005598   0.97656388    1.0544925   -8.2984268    211.49637   -8.2984268    1290.4912    1282.1928 
    2780        27800    385.72027    385.72027    385.72027 0.0051436493     57387510     1.007975    1.0017774   0.97328316    1.0488644   -9.0130863    209.91645   -9.0130863     1280.851     1271.838 
    2800        28000    384.68976    384.68976    384.68976 0.0051850965     56928781    1.0244489     1.017156   0.98318173    1.0730088   -6.8794455     207.8294   -6.8794455    1268.1164     1261.237 
    2820        28200    383.91129    383.91129    383.91129 0.0052167027     56583869    1.0185341    1.0031614   0.98404078    1.0684001   -8.2704477     207.0915   -8.2704477     1263.614    1255.3435 
    2840        28400    383.36328    383.36328    383.36328 0.0052391063     56341904    1.0160009    1.0069803   0.97880172    1.0622206   -9.3536301    207.43426   -9.3536301    1265.7054    1256.3517 
    2860        28600    383.02774    383.02774    383.02774 0.0052528867     56194097    1.0328188    1.0271182   0.99080429    1.0805339   -8.7942071    208.85713   -8.7942071    1274.3873    1265.5931 
    2880        28800    383.16661    383.16661    383.16661 0.0052471774     56255240    1.0520296    1.0503683    1.0090993     1.096621   -8.5934352    211.92135   -8.5934352    1293.0843    1284.4909 
    2900        29000    384.22492    384.22492    384.22492 0.0052039383     56722661    1.0619035    1.0386353    1.0300333     1.117042   -8.2239102    215.40837   -8.2239102    1314.3612    1306.1372 
    2920        29200    386.58225    386.58225    386.58225 0.0051093189     57773107    1.0349093     1.023275   0.99577928    1.0856736   -9.1221867    216.16726   -9.1221867    1318.9917    1309.8695 
    2940        29400     389.6822     389.6822     389.6822 0.0049883511     59174107    1.0000967   0.99914617   0.96266486     1.038479   -8.2672895    213.69633   -8.2672895    1303.9148    1295.6475 
    2960        29600    392.10397    392.10397    392.10397 0.0048964916     60284229   0.97165898   0.97327432   0.93507332    1.0066293   -7.7134951    211.24165   -7.7134951     1288.937    1281.2235 
    2980        29800    393.21226    393.21226    393.21226  0.004855205     60796861    0.9568966   0.95699634    0.9216951   0.99199836   -8.0767045    210.46399   -8.0767045    1284.1919    1276.1152 
    3000        30000    393.33703    393.33703    393.33703 0.0048505864     60854751   0.96086782   0.96186565   0.92527449   0.99546331   -8.0488568    210.98886   -8.0488568    1287.3946    1279.3457 
    3020        30200    392.90926    392.90926    392.90926 0.0048664465     60656421   0.96929629   0.96329131    0.9383802    1.0062174   -8.7464219    212.39661   -8.7464219    1295.9842    1287.2378 
    3040        30400    392.14385    392.14385    392.14385 0.0048949978     60302627    0.9863603   0.97168582   0.94918568    1.0382094   -8.6632122    213.85032   -8.6632122    1304.8544    1296.1911 
    3060        30600    391.25944    391.25944    391.25944 0.0049282671     59895541    1.0006405   0.99434748   0.96364941    1.0439247   -8.6403921    214.86259   -8.6403921     1311.031    1302.3906 
    3080        30800    390.43466    390.43466    390.43466 0.0049595654     59517558   0.99883524   0.99263947   0.97056276    1.0333035   -9.5655653    214.88278   -9.5655653    1311.1542    1301.5886 
