run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 56 56 56
Memory usage per processor = 3.77734 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     460         4600    387.61195    387.61195    387.61195 0.0050687077     58235992    1.0537459    1.0711152    1.0721755    1.0179469   -8.9458027    222.41014   -8.9458027     1357.084    1348.1382 
     480         4800    385.30742    385.30742    385.30742 0.0051602009     57203436    1.0839831    1.0978142    1.0987452      1.05539   -7.8590488    223.10506   -7.8590488    1361.3242    1353.4651 
     500         5000    383.90439    383.90439    383.90439 0.0052169838     56580820    1.0844275    1.1043255    1.1039201     1.045037   -8.6589794    222.16856   -8.6589794    1355.6099     1346.951 
     520         5200    383.62865    383.62865    383.62865 0.0052282412     56458991    1.0738829    1.0925604     1.092516    1.0365723   -8.6634702    219.66394   -8.6634702    1340.3275     1331.664 
     540         5400      384.475      384.475      384.475 0.0051937905     56833487    1.0633218    1.0879763    1.0747356    1.0272534   -6.8706602    216.39763   -6.8706602    1320.3973    1313.5267 
     560         5600    386.39422    386.39422    386.39422 0.0051167814     57688848    1.0243456     1.040356    1.0466057    0.9860751   -8.4070779    213.72177   -8.4070779      1304.07    1295.6629 
     580         5800    388.83062    388.83062    388.83062 0.0050211982     58787009    0.9981406    1.0125811     1.020892   0.96094871   -7.9394665    211.59901   -7.9394665    1291.1176    1283.1781 
     600         6000    390.96493    390.96493    390.96493 0.0049394127     59760389   0.97964626   0.99281976   0.99961241   0.94650663   -8.2876019    211.64026   -8.2876019    1291.3692    1283.0816 
     620         6200    392.28973    392.28973    392.28973 0.0048895389     60369952   0.97921105   0.99538812   0.99695058   0.94529445   -8.4479098    213.72111   -8.4479098     1304.066    1295.6181 
     640         6400    392.92043    392.92043    392.92043 0.0048660312     60661597     0.986871    1.0058426    1.0076606   0.94710978   -8.9631758    216.22823   -8.9631758    1319.3637    1310.4005 
     660         6600    393.19451    393.19451    393.19451 0.0048558625     60788629   0.99951856     1.016438    1.0212014   0.96091628   -8.8999356    217.90892   -8.8999356    1329.6188    1320.7189 
     680         6800    393.40222    393.40222    393.40222 0.0048481754     60885013    1.0024295    1.0072968    1.0173611    0.9826306   -9.6295013    219.00753   -9.6295013    1336.3222    1326.6927 
     700         7000    393.60851    393.60851    393.60851 0.0048405565     60980845    1.0036888    1.0187823    1.0210639   0.97122031   -9.9975185    219.47904   -9.9975185    1339.1992    1329.2017 
     720         7200    393.86451    393.86451    393.86451  0.004831124     61099906    1.0055567    1.0259863    1.0288223   0.96186134   -9.0095005    219.18471   -9.0095005    1337.4033    1328.3938 
     740         7400    394.16733    394.16733    394.16733 0.0048199979     61240944   0.98911254    1.0042012    1.0118898   0.95124669   -9.9065366    218.76194   -9.9065366    1334.8237    1324.9172 
     760         7600    394.31259    394.31259    394.31259  0.004814673     61308676   0.98422497   0.99468576    1.0074567   0.95053247   -9.1001163    217.89019   -9.1001163    1329.5045    1320.4044 
     780         7800    394.22098    394.22098    394.22098 0.0048180302     61265955   0.98258822   0.99890772    1.0108393   0.93801763   -8.0876819    216.96982   -8.0876819    1323.8887     1315.801 
     800         8000     393.8334     393.8334     393.8334  0.004832269     61085429   0.97542396   0.98788715    1.0053775   0.93300725   -8.4039385    216.33055   -8.4039385     1319.988    1311.5841 
     820         8200    393.04841    393.04841    393.04841 0.0048612796     60720890   0.98085223   0.99618045    1.0088301   0.93754611   -7.5327579    215.69408   -7.5327579    1316.1045    1308.5717 
     840         8400    391.90795    391.90795    391.90795 0.0049038424     60193865   0.98929704    1.0076933    1.0146509   0.94554691   -7.2744774    215.53824   -7.2744774    1315.1536    1307.8791 
     860         8600    390.55573    390.55573    390.55573 0.0049549546     59572942    1.0006493    1.0192649    1.0271062   0.95557681   -7.2717132    215.90426   -7.2717132     1317.387    1310.1153 
     880         8800    389.20478    389.20478    389.20478 0.0050067308     58956880     1.013515    1.0314588    1.0401651   0.96892122   -7.6141723    216.64839   -7.6141723    1321.9274    1314.3133 
     900         9000    388.09269    388.09269    388.09269 0.0050498949     58452945    1.0308168    1.0439656    1.0594351   0.98904947   -7.4510589     217.2595   -7.4510589    1325.6562    1318.2052 
     920         9200     387.4689     387.4689     387.4689 0.0050743239     58171537    1.0380935    1.0569962    1.0662474   0.99103685   -7.9857925     217.5115   -7.9857925    1327.1939    1319.2081 
     940         9400    387.42509    387.42509    387.42509 0.0050760454     58151809    1.0367153    1.0679098    1.0596392     0.982597   -8.5132007    217.10126   -8.5132007    1324.6907    1316.1775 
     960         9600    387.94671    387.94671    387.94671 0.0050555976     58387010    1.0292997    1.0586187    1.0534086   0.97587167   -8.7825272    216.12686   -8.7825272    1318.7452    1309.9627 
     980         9800    388.95264    388.95264    388.95264 0.0050164739     58842373    1.0105622      1.02859    1.0358147    0.9672819   -10.376349    215.34059   -10.376349    1313.9476    1303.5712 
    1000        10000    390.24906    390.24906    390.24906 0.0049666453     59432717    1.0064057    1.0207156    1.0343271   0.96417434     -10.1131     214.9907     -10.1131    1311.8127    1301.6996 
    1020        10200    391.78893    391.78893    391.78893 0.0049083131     60139037    1.0012354    1.0140517    1.0254337   0.96422069   -10.328178    216.04655   -10.328178    1318.2551     1307.927 
    1040        10400    393.48245    393.48245    393.48245 0.0048452101     60922275   0.99218389    1.0069574    1.0164854   0.95310889   -11.222845    218.21702   -11.222845    1331.4987    1320.2759 
    1060        10600     395.1404     395.1404     395.1404 0.0047844764     61695617   0.99031606    1.0047764    1.0124521    0.9537197   -10.277904    219.61368   -10.277904    1340.0208    1329.7429 
    1080        10800     396.5957     396.5957     396.5957 0.0047319999     62379804   0.97520268   0.99164322    1.0057925    0.9281723   -10.710675    220.12791   -10.710675    1343.1585    1332.4478 
    1100        11000    397.57398    397.57398    397.57398 0.0046971548     62842558   0.96654172   0.98363705   0.99927514   0.91671297   -10.217134    219.91852   -10.217134    1341.8808    1331.6637 
    1120        11200    397.94914    397.94914    397.94914 0.0046838826     63020628   0.96468632   0.98122863   0.99728156   0.91554875   -9.8008762    219.65375   -9.8008762    1340.2653    1330.4644 
    1140        11400    397.76852    397.76852    397.76852 0.0046902661     62934856    0.9735716    1.0009156    1.0040237   0.91577552   -8.2063591    219.27393   -8.2063591    1337.9478    1329.7414 
    1160        11600    397.14834    397.14834    397.14834 0.0047122734     62640938   0.96796983   0.98747566    1.0015472   0.91488661   -9.7831046    219.35713   -9.7831046    1338.4554    1328.6723 
    1180        11800    396.09414    396.09414    396.09414 0.0047499987     62143433   0.97788952   0.99843636     1.004396   0.93083622   -9.0040986    218.57456   -9.0040986    1333.6804    1324.6763 
    1200        12000    394.76047    394.76047    394.76047 0.0047983038     61517827   0.97675635    1.0008575   0.99922695   0.93018461   -9.6015228    216.47563   -9.6015228    1320.8733    1311.2718 
    1220        12200    393.23753    393.23753    393.23753 0.0048542693     60808580    0.9788633     1.010007    0.9996675   0.92691538   -8.5630043    212.93128   -8.5630043    1299.2467    1290.6837 
    1240        12400    391.63597    391.63597    391.63597 0.0049140663     60068629   0.97766935   0.99515103    1.0016549   0.93620215   -9.2398432    211.66692   -9.2398432    1291.5319    1282.2921 
    1260        12600    390.09019    390.09019    390.09019  0.004972716     59360162   0.98849427    1.0116984    1.0203881   0.93339632   -9.4859788     212.8416   -9.4859788    1298.6994    1289.2135 
    1280        12800    388.82767    388.82767    388.82767 0.0050213123     58785673    1.0115926    1.0389251    1.0432687   0.95258408   -8.6232937    215.03764   -8.6232937    1312.0991    1303.4758 
    1300        13000    388.07279    388.07279    388.07279  0.005050672     58443951    1.0293366    1.0599896    1.0594379   0.96858224   -8.2990809    217.32211   -8.2990809    1326.0383    1317.7392 
    1320        13200    387.89873    387.89873    387.89873 0.0050574739     58365348    1.0401926    1.0677805    1.0734897   0.97930767   -7.5914001    218.71309   -7.5914001    1334.5256    1326.9342 
    1340        13400    388.28424    388.28424    388.28424 0.0050424249     58539538    1.0341869    1.0619295    1.0616595   0.97897185   -7.9951181     219.1338   -7.9951181    1337.0927    1329.0976 
    1360        13600     389.0876     389.0876     389.0876 0.0050112558     58903643    1.0266957    1.0488355    1.0586223   0.97262942    -7.619195    218.47437    -7.619195     1333.069    1325.4498 
    1380        13800    390.15213    390.15213    390.15213  0.004970348     59388442    1.0168135    1.0356826    1.0492211   0.96553698   -7.3041203    217.34359   -7.3041203    1326.1693    1318.8652 
    1400        14000    391.31254    391.31254    391.31254 0.0049262612     59919930    1.0044372    1.0290639    1.0349373   0.94931042   -7.0344951    216.28382   -7.0344951    1319.7029    1312.6684 
    1420        14200    392.37874    392.37874    392.37874 0.0048862122     60411053   0.98964973    1.0181846    1.0177632   0.93300143   -7.4324732    215.84292   -7.4324732    1317.0127    1309.5802 
    1440        14400    393.16745    393.16745    393.16745 0.0048568652     60776079   0.98711118    1.0131083    1.0169512   0.93127403   -6.7041535    215.86881   -6.7041535    1317.1706    1310.4665 
    1460        14600    393.64818    393.64818    393.64818 0.0048390933     60999284   0.98189776    1.0059461     1.006236   0.93351116    -7.517709    216.50521    -7.517709    1321.0537     1313.536 
    1480        14800     393.8247     393.8247     393.8247 0.0048325892     61081382   0.98402815    1.0065576    1.0084428   0.93708401   -7.7605281    217.12559   -7.7605281    1324.8392    1317.0787 
    1500        15000    393.75464    393.75464    393.75464 0.0048351691     61048790   0.99052415    1.0172537    1.0133748   0.94094396   -8.1987623    217.84058   -8.1987623    1329.2018    1321.0031 
    1520        15200    393.59666    393.59666    393.59666 0.0048409936     60975339    1.0004199    1.0283802    1.0213137    0.9515659   -7.8888872    218.40993   -7.8888872    1332.6759     1324.787 
    1540        15400    393.48222    393.48222    393.48222 0.0048452187     60922168    1.0058923    1.0269184    1.0400516   0.95070706   -7.5599282    218.76348   -7.5599282    1334.8331    1327.2732 
    1560        15600    393.44286    393.44286    393.44286 0.0048466732     60903884   0.99948362    1.0226008    1.0282861   0.94756393   -8.7841051    219.03628   -8.7841051    1336.4976    1327.7135 
    1580        15800    393.42957    393.42957    393.42957 0.0048471644     60897713   0.99796909    1.0247655    1.0280606   0.94108112   -8.6369489    218.71964   -8.6369489    1334.5656    1325.9287 
    1600        16000    393.39667    393.39667    393.39667 0.0048483803     60882440    0.9963653    1.0251387    1.0226332   0.94132404    -8.350542    218.00308    -8.350542    1330.1933    1321.8428 
    1620        16200    393.29376    393.29376    393.29376 0.0048521875     60834670   0.99027733    1.0024445    1.0295837   0.93880385   -8.4714316     216.9459   -8.4714316    1323.7427    1315.2713 
    1640        16400    392.94901    392.94901    392.94901 0.0048649695     60674836   0.98386464   0.99983538    1.0200678   0.93169079   -8.8216328    215.66009   -8.8216328    1315.8971    1307.0754 
    1660        16600    392.07581    392.07581    392.07581 0.0048975466     60271244    0.9903318    1.0103881    1.0215307   0.93907656   -7.9414556    214.49717   -7.9414556    1308.8013    1300.8598 
    1680        16800    390.47392    390.47392    390.47392 0.0049580697     59535513   0.99622128      1.01927    1.0255653    0.9438285    -9.279079     214.7823    -9.279079    1310.5411     1301.262 
    1700        17000     388.3018     388.3018     388.3018 0.0050417409     58547480    1.0290516    1.0585941    1.0584116   0.97014894   -8.0570891    215.80551   -8.0570891    1316.7844    1308.7273 
    1720        17200     386.3227     386.3227     386.3227 0.0051196239     57656819    1.0519026    1.0719435     1.080652    1.0031124   -8.3101015     217.2384   -8.3101015    1325.5275    1317.2174 
    1740        17400    385.10894    385.10894    385.10894 0.0051681834     57115083    1.0581909    1.0684956     1.106961   0.99911607   -9.1868149    217.87222   -9.1868149    1329.3949    1320.2081 
    1760        17600    384.77093    384.77093    384.77093 0.0051818158     56964824    1.0569241    1.0682571    1.1056165   0.99689882   -9.4422316    217.07693   -9.4422316    1324.5423       1315.1 
    1780        17800    385.25695    385.25695    385.25695 0.0051622292     57180960    1.0499027    1.0574783    1.0922506   0.99997908   -8.9761967    215.02377   -8.9761967    1312.0144    1303.0382 
    1800        18000    386.45961    386.45961    386.45961 0.0051141847     57718140    1.0271433    1.0412095    1.0652678   0.97495246   -9.6479544    212.80998   -9.6479544    1298.5065    1288.8586 
    1820        18200    388.07797    388.07797    388.07797 0.0050504694     58446295    1.0091171    1.0272852    1.0439786   0.95608758   -9.2289676    211.45537   -9.2289676    1290.2411    1281.0121 
    1840        18400    389.73061    389.73061    389.73061 0.0049864926     59196162   0.99710974    1.0179953    1.0295595   0.94377444   -9.7020637    212.84428   -9.7020637    1298.7158    1289.0138 
    1860        18600    391.16361    391.16361    391.16361 0.0049318903     59851539    1.0086575    1.0274413    1.0368123   0.96171894    -7.996799    216.00064    -7.996799     1317.975    1309.9782 
    1880        18800    392.40222    392.40222    392.40222 0.0048853352     60421898    1.0005058    1.0272463    1.0319665   0.94230463   -9.3195076     218.5626   -9.3195076    1333.6074    1324.2879 
    1900        19000    393.38677    393.38677    393.38677 0.0048487466     60877841    1.0009668    1.0225916    1.0289636    0.9513451   -8.6345519     219.2733   -8.6345519    1337.9439    1329.3093 
    1920        19200     394.1749     394.1749     394.1749 0.0048197201     61244474   0.99932506    1.0252219    1.0222076   0.95054559   -7.4990102    219.19324   -7.4990102    1337.4554    1329.9564 
    1940        19400    394.75339    394.75339    394.75339 0.0047985621     61514516   0.98307714    1.0106968    1.0109854    0.9275492   -8.4424411    219.19977   -8.4424411    1337.4952    1329.0528 
    1960        19600    394.99303    394.99303    394.99303 0.0047898336     61626614   0.98236529     1.013696    1.0091219    0.9242779   -7.4450651    218.89241   -7.4450651    1335.6198    1328.1747 
    1980        19800     394.9331     394.9331     394.9331 0.0047920146     61598566   0.98054338    1.0068342    1.0077068   0.92708918   -7.3972163    218.76135   -7.3972163    1334.8201    1327.4229 
    2000        20000    394.60493    394.60493    394.60493 0.0048039801     61445139    0.9831486    1.0092996    1.0132319   0.92691432    -7.277739    218.53825    -7.277739    1333.4588    1326.1811 
    2020        20200    394.08091    394.08091    394.08091 0.0048231698     61200670   0.98668806     1.011583    1.0212085   0.92727264   -7.1145719     217.9642   -7.1145719    1329.9561    1322.8415 
    2040        20400    393.40639    393.40639    393.40639 0.0048480212     60886950   0.98329719    1.0087907    1.0092092    0.9318917   -7.9133915    216.91819   -7.9133915    1323.5737    1315.6603 
    2060        20600     392.5555     392.5555     392.5555 0.0048796145     60492734   0.98296733    1.0093337    1.0081453     0.931423   -8.1423815    215.26214   -8.1423815    1313.4689    1305.3265 
    2080        20800    391.54001    391.54001    391.54001 0.0049176804     60024484   0.98358462      1.01201    1.0112507    0.9274931    -8.880442    213.89785    -8.880442    1305.1444     1296.264 
    2100        21000    390.42873    390.42873    390.42873 0.0049597915     59514846   0.99469823    1.0236356    1.0250906   0.93536852   -9.3634208    213.41068   -9.3634208    1302.1718    1292.8084 
    2120        21200    389.48617    389.48617    389.48617 0.0049958869     59084850    1.0193444    1.0500856    1.0471087   0.96083878   -7.8844503    213.60791   -7.8844503    1303.3753    1295.4908 
    2140        21400    389.01831    389.01831    389.01831 0.0050139338     58872183    1.0162186     1.041755    1.0417003   0.96520054   -9.9490249    215.27965   -9.9490249    1313.5758    1303.6267 
    2160        21600    388.94219    388.94219    388.94219 0.0050168783     58837629    1.0266512    1.0514089    1.0496187   0.97892586   -9.6386552    217.79904   -9.6386552    1328.9483    1319.3097 
    2180        21800    389.20959    389.20959    389.20959  0.005006545     58959067    1.0380208    1.0655435    1.0726063   0.97591259   -10.063354    221.38626   -10.063354    1350.8366    1340.7732 
    2200        22000    389.83434    389.83434    389.83434 0.0049825129     59243444    1.0444452    1.0777277    1.0722318   0.98337621   -10.771197    224.04307   -10.771197    1367.0476    1356.2764 
    2220        22200    390.84281    390.84281    390.84281 0.0049440443     59704405    1.0540039    1.0867869    1.0764707   0.99875421   -8.7450169    223.81168   -8.7450169    1365.6358    1356.8908 
    2240        22400    392.24248    392.24248    392.24248 0.0048913061     60348140    1.0310002    1.0664033    1.0560136   0.97058361   -9.4023503    221.64515   -9.4023503    1352.4162    1343.0139 
    2260        22600    393.74122    393.74122    393.74122 0.0048356636     61042547   0.99199371    1.0290603    1.0097345   0.93718634    -10.52395    218.02966    -10.52395    1330.3555    1319.8316 
    2280        22800    394.85956    394.85956    394.85956 0.0047946926     61564160   0.97371081    1.0115788   0.99283331   0.91672035   -7.8038395    213.43463   -7.8038395    1302.3179    1294.5141 
    2300        23000    395.32705    395.32705    395.32705 0.0047777028     61783086   0.94156922   0.97735387   0.95770192   0.88965186   -9.2964639    210.36609   -9.2964639    1283.5946    1274.2981 
    2320        23200    394.89359    394.89359    394.89359 0.0047934532     61580079   0.93934606   0.97638426   0.95672788   0.88492604   -8.5184301    208.88689   -8.5184301    1274.5689    1266.0505 
    2340        23400    393.62728    393.62728    393.62728 0.0048398641     60989568   0.95375342    0.9961907   0.96767936   0.89739019   -8.7414587    210.53764   -8.7414587    1284.6413    1275.8999 
    2360        23600     391.8934     391.8934     391.8934 0.0049043888     60187159   0.99581939    1.0391617     1.009576   0.93872047   -8.4034303    216.15975   -8.4034303    1318.9458    1310.5424 
    2380        23800    390.40549    390.40549    390.40549 0.0049606775     59504216    1.0392659    1.0856711    1.0517477   0.98037879   -8.9898128     222.9738   -8.9898128    1360.5233    1351.5335 
    2400        24000    389.75846    389.75846    389.75846 0.0049854236     59208855    1.0667071    1.1203274    1.0749803    1.0048135   -8.2097833    225.95219   -8.2097833    1378.6966    1370.4868 
    2420        24200    390.10783    390.10783    390.10783 0.0049720412     59368218    1.0579951    1.1043492     1.067396      1.00224   -8.5426244    225.10205   -8.5426244    1373.5093    1364.9667 
    2440        24400    391.18556    391.18556    391.18556 0.0049310601     59861616    1.0288804    1.0691861    1.0441756   0.97327949   -8.7676993    221.26038   -8.7676993    1350.0685    1341.3008 
    2460        24600     392.5081     392.5081     392.5081 0.0048813828     60470821    1.0003343    1.0344471     1.016236   0.95031982   -7.7124651     216.3642   -7.7124651    1320.1934    1312.4809 
    2480        24800    393.59882    393.59882    393.59882  0.004840914     60976341   0.96941266    1.0082519   0.98337239   0.91661365   -8.2176345     213.1863   -8.2176345    1300.8027    1292.5851 
    2500        25000    394.08645    394.08645    394.08645 0.0048229663     61203252    0.9577902   0.99355637   0.97271937   0.90709484   -8.2367998    212.36218   -8.2367998    1295.7741    1287.5373 
    2520        25200    393.91138    393.91138    393.91138 0.0048293996     61121722   0.96921513    1.0042269   0.98392756   0.91949096   -7.8970195    213.86542   -7.8970195    1304.9465    1297.0495 
    2540        25400    393.34145    393.34145    393.34145 0.0048504227     60856804   0.99063548    1.0290678    1.0073528   0.93548578   -7.8690062    217.07429   -7.8690062    1324.5262    1316.6572 
    2560        25600    392.71479    392.71479    392.71479 0.0048736793     60566403    1.0106876    1.0493179    1.0249563   0.95778861    -8.161653    220.45272    -8.161653    1345.1404    1336.9787 
    2580        25800    392.29252    392.29252    392.29252 0.0048894346     60371239    1.0276295    1.0625426    1.0487412   0.97160469     -7.92464    222.27788     -7.92464     1356.277    1348.3523 
    2600        26000    392.28074    392.28074    392.28074 0.0048898751     60365801    1.0192675    1.0569714    1.0379688   0.96286214   -9.4453008    222.38541   -9.4453008    1356.9331    1347.4878 
    2620        26200    392.58582    392.58582    392.58582 0.0048784841     60506752    1.0110688    1.0480211    1.0290074   0.95617776    -9.443635    220.88783    -9.443635    1347.7953    1338.3516 
    2640        26400    393.08205    393.08205    393.08205 0.0048600315     60736484     1.005492    1.0367939    1.0254843   0.95419786   -8.6297089    218.96731   -8.6297089    1336.0768    1327.4471 
    2660        26600    393.68075    393.68075    393.68075 0.0048378922     61014428   0.98817614    1.0215593    1.0048115   0.93815767   -9.3839614    217.62818   -9.3839614    1327.9058    1318.5218 
    2680        26800    394.16914    394.16914    394.16914 0.0048199314     61241790   0.97631853    1.0091517    0.9918152   0.92798868   -9.7314427     216.7961   -9.7314427    1322.8287    1313.0973 
    2700        27000    394.36954    394.36954    394.36954 0.0048125877     61335241   0.97285469    1.0061956   0.98960085   0.92276763   -10.169808    216.71729   -10.169808    1322.3478     1312.178 
    2720        27200    394.16191    394.16191    394.16191 0.0048201968     61238418    0.9870009    1.0133172     1.009741   0.93794451   -9.1379624    217.21885   -9.1379624    1325.4082    1316.2703 
    2740        27400    393.55534    393.55534    393.55534 0.0048425185     60956138   0.99811943    1.0279665    1.0158766   0.95051516   -9.2057546    218.60743   -9.2057546     1333.881    1324.6752 
    2760        27600    392.55809    392.55809    392.55809 0.0048795183     60493928    1.0087742    1.0466848    1.0258813   0.95375642   -9.5384627    220.43757   -9.5384627    1345.0479    1335.5095 
    2780        27800    391.26395    391.26395    391.26395 0.0049280968     59897611     1.028075    1.0704615    1.0442245   0.96953904   -8.4994915    221.77992   -8.4994915    1353.2386    1344.7391 
    2800        28000    389.99151    389.99151    389.99151 0.0049764916     59315126    1.0324614    1.0705699    1.0503343   0.97647996   -8.6624977    221.63373   -8.6624977    1352.3466    1343.6841 
    2820        28200    388.94328    388.94328    388.94328 0.0050168361     58838124    1.0247286    1.0622345    1.0436329   0.96831841   -8.3029634    218.39941   -8.3029634    1332.6116    1324.3087 
    2840        28400    388.09041    388.09041    388.09041 0.0050499841     58451912    1.0121378    1.0481376    1.0319821   0.95629381   -8.4634848    214.65526   -8.4634848    1309.7659    1301.3024 
    2860        28600    387.30407    387.30407    387.30407 0.0050808052     58097332    1.0152394    1.0477287    1.0369376   0.96105177   -8.2893354    213.13865   -8.2893354     1300.512    1292.2226 
    2880        28800     386.6387     386.6387     386.6387 0.0051070814     57798418    1.0325178    1.0582115    1.0479964   0.99134547   -7.0838085    213.32924   -7.0838085    1301.6749    1294.5911 
    2900        29000    386.32745    386.32745    386.32745 0.0051194349     57658947    1.0369986    1.0737368    1.0536168   0.98364213     -7.64869    214.82101     -7.64869    1310.7773    1303.1286 
    2920        29200    386.53956    386.53956    386.53956 0.0051110118     57753971    1.0357848    1.0737842      1.05815   0.97542028   -8.5112354    216.74027   -8.5112354     1322.488    1313.9768 
    2940        29400    387.43327    387.43327    387.43327  0.005075724     58155492    1.0427216    1.0780693    1.0715361   0.97855928   -7.3030593    217.98557   -7.3030593    1330.0865    1322.7835 
    2960        29600    389.24935    389.24935    389.24935  0.005005011     58977138     1.030315    1.0705667    1.0561399   0.96423839   -6.9391684    218.27759   -6.9391684    1331.8683    1324.9292 
    2980        29800    391.77019    391.77019    391.77019 0.0049090174     60130410    1.0016672    1.0418268    1.0257268   0.93744807    -7.182738    217.66539    -7.182738    1328.1329    1320.9501 
    3000        30000    394.13683    394.13683    394.13683 0.0048211172     61226727   0.98139826    1.0206262    1.0024794   0.92108921   -6.6667559    216.96958   -6.6667559    1323.8872    1317.2205 
    3020        30200    395.72788    395.72788    395.72788 0.0047631996     61971206    0.9679571    1.0081306   0.98820122   0.90753949   -6.9203714    217.16293   -6.9203714     1325.067    1318.1467 
    3040        30400    396.46724    396.46724    396.46724 0.0047366012     62319206   0.96427712    1.0033085   0.98476782   0.90475501   -7.2957793    217.92988   -7.2957793    1329.7467    1322.4509 
    3060        30600    396.53247    396.53247    396.53247  0.004734264     62349972   0.96808775     1.006231   0.98993412   0.90809812   -7.7206677    218.72554   -7.7206677    1334.6016     1326.881 
