run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 57 57 57
Memory usage per processor = 3.78171 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     480         4800    404.09458    404.09458    404.09458 0.0044734196     65985588   0.92782724   0.90572069   0.96064392   0.91711711   -7.6163128    220.91073   -7.6163128     1347.935    1340.3187 
     500         5000    403.39463    403.39463    403.39463 0.0044967464     65643290   0.93234363   0.90814066   0.96316371   0.92572651   -7.0795211    220.79127   -7.0795211    1347.2061    1340.1266 
     520         5200     401.5515     401.5515     401.5515 0.0045589515     64747613   0.96313115     0.944858    0.9940505   0.95048496   -7.0428649    224.15822   -7.0428649    1367.7503    1360.7074 
     540         5400    399.25219    399.25219    399.25219 0.0046381717     63641720    1.0045623   0.99507234    1.0370451   0.98156954   -6.7687532     229.1006   -6.7687532    1397.9073    1391.1385 
     560         5600    397.49662    397.49662    397.49662 0.0046998976     62805884    1.0304241    1.0085064    1.0753407    1.0074252   -7.1456305    233.10484   -7.1456305      1422.34    1415.1944 
     580         5800     396.6813     396.6813     396.6813 0.0047289371     62420205    1.0362965    1.0133838    1.0787935    1.0167122   -7.9218897    234.44742   -7.9218897    1430.5321    1422.6102 
     600         6000    396.60937    396.60937    396.60937 0.0047315105     62386256    1.0315062    1.0119781     1.069527    1.0130136   -8.0266033    232.63376   -8.0266033    1419.4656     1411.439 
     620         6200    396.98482    396.98482    396.98482 0.0047180987     62563597    1.0162177    1.0057577    1.0472782   0.99561715   -7.7462201    228.26481   -7.7462201    1392.8075    1385.0613 
     640         6400    397.48369    397.48369    397.48369 0.0047003565     62799752   0.99482779   0.98573123    1.0256965   0.97305567   -7.7376042    223.81258   -7.7376042    1365.6413    1357.9037 
     660         6600    397.80571    397.80571    397.80571 0.0046889511     62952507   0.98017801   0.96110707    1.0143477   0.96507924   -8.2791917     221.9016   -8.2791917     1353.981    1345.7018 
     680         6800    397.81099    397.81099    397.81099 0.0046887644     62955013   0.97788728   0.95858406     1.014559   0.96051882   -8.6999013    222.42892   -8.6999013    1357.1986    1348.4987 
     700         7000    397.50537    397.50537    397.50537 0.0046995872     62810032   0.98763228   0.96740686    1.0234768    0.9720132   -8.8495217    224.22371   -8.8495217    1368.1499    1359.3003 
     720         7200    397.05407    397.05407    397.05407 0.0047156306     62596342    1.0050884   0.98395327    1.0373508   0.99396125    -8.314506    226.30485    -8.314506    1380.8484    1372.5339 
     740         7400    396.68468    396.68468    396.68468 0.0047288161     62421802    1.0126417     0.996095     1.044168   0.99766225   -9.1059885    228.38619   -9.1059885    1393.5482    1384.4422 
     760         7600    396.51447    396.51447    396.51447 0.0047349087     62341481    1.0184519    0.9979784    1.0527851    1.0045923    -9.702689    229.78543    -9.702689    1402.0859    1392.3832 
     780         7800    396.64238    396.64238    396.64238 0.0047303295     62401831    1.0239372    1.0016526    1.0609733    1.0091856   -9.6812305    230.11747   -9.6812305     1404.112    1394.4307 
     800         8000    397.17958    397.17958    397.17958 0.0047111613     62655724     1.021432    1.0035548    1.0571218    1.0036196    -9.148461    229.24417    -9.148461    1398.7833    1389.6349 
     820         8200    398.13191    398.13191    398.13191 0.0046774351     63107497   0.99905575   0.98359288    1.0278327   0.98574169   -9.9800953    227.61655   -9.9800953    1388.8521     1378.872 
     840         8400    399.25745    399.25745    399.25745 0.0046379882     63644238   0.98152519   0.96487898    1.0023873   0.97730932   -9.3416613    225.31609   -9.3416613    1374.8153    1365.4736 
     860         8600    400.30025    400.30025    400.30025 0.0046018362     64144227    0.9649034   0.95286917   0.98593779   0.95590324   -9.0518412      223.461   -9.0518412    1363.4961    1354.4442 
     880         8800    400.99991    400.99991    400.99991 0.0045777905     64481156   0.95544056    0.9428689   0.98220766   0.94124512   -9.4368786    223.40902   -9.4368786    1363.1789     1353.742 
     900         9000    401.14005    401.14005    401.14005 0.0045729943     64548785   0.97044887   0.95530432   0.99892587   0.95711642   -9.0801506    226.05307   -9.0801506    1379.3121     1370.232 
     920         9200    400.76783    400.76783    400.76783 0.0045857477     64369268   0.99873012    0.9797836    1.0241827   0.99222404    -8.508902    230.52048    -8.508902     1406.571    1398.0621 
     940         9400    400.10684    400.10684    400.10684 0.0046085128     64051297    1.0170834    1.0017468    1.0421735    1.0073298     -9.09232    234.36791     -9.09232    1430.0469    1420.9546 
     960         9600    399.40001    399.40001    399.40001 0.0046330238     63712434    1.0299003    1.0117147    1.0588026    1.0191835   -8.8369629     235.7931   -8.8369629     1438.743    1429.9061 
     980         9800    398.93766    398.93766    398.93766 0.0046491508     63491428     1.025149    1.0052145    1.0623714    1.0078611   -9.1703872    234.49608   -9.1703872     1430.829    1421.6586 
    1000        10000    398.79321    398.79321    398.79321 0.0046542046     63422486    1.0103006   0.99497771    1.0446675   0.99125664   -9.1493328    230.78549   -9.1493328     1408.188    1399.0387 
    1020        10200    398.80704    398.80704    398.80704 0.0046537203     63429085   0.99801676   0.97581805    1.0418864   0.97634586   -8.7841524    227.00484   -8.7841524    1385.1196    1376.3354 
    1040        10400     398.7925     398.7925     398.7925 0.0046542293     63422149   0.99123118   0.97548597    1.0229515   0.97525606   -9.0253594    225.10649   -9.0253594    1373.5364     1364.511 
    1060        10600    398.65484    398.65484    398.65484 0.0046590524     63356494   0.99539016   0.97937514    1.0233121   0.98348323   -7.9648903    224.64799   -7.9648903    1370.7387    1362.7739 
    1080        10800    398.38791    398.38791    398.38791  0.004668424     63229310   0.99003939   0.97100276    1.0116769   0.98743849   -9.3149495    225.73537   -9.3149495    1377.3736    1368.0587 
    1100        11000    397.91851    397.91851    397.91851 0.0046849646     63006073    1.0005739   0.98052524    1.0309768   0.99021983   -9.4991254    227.41984   -9.4991254    1387.6518    1378.1527 
    1120        11200    397.39571    397.39571    397.39571 0.0047034791     62758061    1.0308148    1.0165598    1.0553386     1.020546    -6.781743     228.8401    -6.781743    1396.3178    1389.5361 
    1140        11400    397.19918    397.19918    397.19918 0.0047104641     62664998     1.024194     1.003817     1.053067    1.0156981   -9.5797913    230.56752   -9.5797913     1406.858    1397.2782 
    1160        11600    397.43571    397.43571    397.43571  0.004702059     62777014    1.0306217    1.0067031    1.0608209     1.024341   -8.2231893    230.51321   -8.2231893    1406.5266    1398.3034 
    1180        11800    398.28397    398.28397    398.28397 0.0046720796     63179837    1.0160054    1.0054887    1.0362119    1.0063155   -8.0644919    229.17339   -8.0644919    1398.3515     1390.287 
    1200        12000    399.65847    399.65847    399.65847 0.0046240408     63836206   0.98764437   0.97037359    1.0077312    0.9848283    -7.954618    226.20025    -7.954618    1380.2102    1372.2555 
    1220        12200    401.11634    401.11634    401.11634 0.0045738053     64537339   0.95677231    0.9392136   0.98083876   0.95026457    -8.211641    222.56376    -8.211641    1358.0213    1349.8097 
    1240        12400    402.10551    402.10551    402.10551 0.0045401338     65015975     0.946585   0.92491999   0.97466049   0.94017451   -6.6955412    220.14938   -6.6955412    1343.2895    1336.5939 
    1260        12600    402.28873    402.28873    402.28873 0.0045339332     65104890   0.93938944   0.92385757   0.96089468   0.93341608   -8.6097507    221.49495   -8.6097507    1351.4998      1342.89 
    1280        12800     401.4767     401.4767     401.4767    0.0045615     64711438   0.97211125   0.94773251   0.98885614   0.97974509   -7.9821689    225.87986   -7.9821689    1378.2552    1370.2731 
    1300        13000    400.01073    400.01073    400.01073 0.0046118354     64005151    1.0073716   0.98450666     1.040183   0.99742507   -9.3876058    231.74579   -9.3876058    1414.0475    1404.6599 
    1320        13200    398.48763    398.48763    398.48763 0.0046649199     63276804     1.044866    1.0240129    1.0751819    1.0354032   -8.8949787    235.47783   -8.8949787    1436.8193    1427.9244 
    1340        13400     397.5325     397.5325     397.5325 0.0046986251     62822893    1.0569298    1.0317675    1.0906047    1.0484172   -8.7545866    236.03181   -8.7545866    1440.1996     1431.445 
    1360        13600    397.40882    397.40882    397.40882 0.0047030135     62764274    1.0326055    1.0160297    1.0577338    1.0240529   -9.4885313    233.28825   -9.4885313    1423.4592    1413.9706 
    1380        13800    397.85314    397.85314    397.85314 0.0046872742     62975029    1.0028759   0.98689111    1.0229789   0.99875762   -8.6570208    228.65944   -8.6570208    1395.2155    1386.5585 
    1400        14000    398.46487    398.46487    398.46487 0.0046657195     63265961   0.98131909   0.96713841    1.0004953   0.97632358   -7.7818893    225.14296   -7.7818893    1373.7589     1365.977 
    1420        14200    398.94482    398.94482    398.94482 0.0046489004     63494848   0.97050042   0.95683339   0.99078212   0.96388576   -7.4708843    223.69156   -7.4708843    1364.9028     1357.432 
    1440        14400    399.08468    399.08468    399.08468 0.0046440143     63561652   0.97194006   0.95899154   0.99313092   0.96369771   -7.6716474    224.10332   -7.6716474    1367.4153    1359.7436 
    1460        14600    398.75836    398.75836    398.75836 0.0046554248     63405863   0.98843295   0.98280419    1.0060974   0.97639727   -7.7430317    225.99009   -7.7430317    1378.9279    1371.1848 
    1480        14800     397.9879     397.9879     397.9879 0.0046825146     63039040    1.0160092    1.0225058    1.0265684   0.99895327   -7.2044379    228.68233   -7.2044379    1395.3551    1388.1507 
    1500        15000    397.06263    397.06263    397.06263 0.0047153256     62600390    1.0335473    1.0286099    1.0486177    1.0234142   -8.2267335    231.43207   -8.2267335    1412.1333    1403.9066 
    1520        15200    396.39463    396.39463    396.39463 0.0047392044     62284975    1.0367011    1.0195198    1.0523495     1.038234   -9.7335941    232.85657   -9.7335941    1420.8251    1411.0915 
    1540        15400    396.22296    396.22296    396.22296 0.0047453671     62204086     1.039319    1.0243535    1.0554106    1.0381928   -8.7900807    231.66902   -8.7900807    1413.5791     1404.789 
    1560        15600    396.65043    396.65043    396.65043 0.0047300413     62405633    1.0138508   0.99198933    1.0404306    1.0091326   -9.4249725    227.91586   -9.4249725    1390.6783    1381.2534 
    1580        15800    397.37969    397.37969    397.37969 0.0047040478     62750473   0.97743566   0.95855091   0.99986963   0.97388643   -9.8376252    221.87004   -9.8376252    1353.7885    1343.9508 
    1600        16000    397.87738    397.87738    397.87738 0.0046864175     62986540   0.96125411   0.93895205   0.99262292   0.95218737   -8.9800204    217.53977   -8.9800204    1327.3664    1318.3864 
    1620        16200    397.82723    397.82723    397.82723   0.00468819     62962726    0.9649737   0.94491783   0.98479052   0.96521275   -8.3408076    217.51077   -8.3408076    1327.1894    1318.8486 
    1640        16400    397.14751    397.14751    397.14751  0.004712303     62640544   0.97446097   0.94952414   0.99436726   0.97949152   -9.8545569    220.77627   -9.8545569    1347.1146      1337.26 
    1660        16600    395.94119    395.94119    395.94119 0.0047555053     62071474    1.0003272   0.97896607    1.0158145    1.0062009   -10.205767    224.66388   -10.205767    1370.8357    1360.6299 
    1680        16800    394.56815    394.56815    394.56815 0.0048053238     61427957    1.0336607    1.0159041     1.049423     1.035655   -10.056594    228.10759   -10.056594    1391.8482    1381.7916 
    1700        17000    393.55814    393.55814    393.55814 0.0048424151     60957439    1.0590958    1.0354168    1.0786573    1.0632133   -9.8724138    230.48053   -9.8724138    1406.3273    1396.4548 
    1720        17200    393.33523    393.33523    393.33523  0.004850653     60853915    1.0557495    1.0412556    1.0756668    1.0503262   -11.147645    231.27564   -11.147645    1411.1788    1400.0311 
    1740        17400    393.99444    393.99444    393.99444 0.0048263459     61160395    1.0534215    1.0316348    1.0781063    1.0505234   -8.7111577    229.40425   -8.7111577    1399.7601    1391.0489 
    1760        17600    395.58217    395.58217    395.58217 0.0047684651     61902775    1.0147363    1.0033386    1.0248449    1.0160253   -9.9591295    226.45559   -9.9591295    1381.7682     1371.809 
    1780        17800    397.65813    397.65813    397.65813 0.0046941736     62882469   0.98036687   0.96410906    0.9931284   0.98386315    -9.371931    222.93013    -9.371931    1360.2568    1350.8849 
    1800        18000    399.48873    399.48873    399.48873 0.0046299377     63754902   0.95569191   0.94134323   0.96998909   0.95574339   -9.3586768    221.21764   -9.3586768    1349.8077     1340.449 
    1820        18200    400.56262    400.56262    400.56262 0.0045927994     64270438   0.96067072   0.94814798   0.96871193   0.96515225   -8.5829043    222.97903   -8.5829043    1360.5552    1351.9723 
    1840        18400    400.95522    400.95522    400.95522 0.0045793214     64459600   0.97927785   0.96491037   0.99050459    0.9824186    -9.275976    228.12174    -9.275976    1391.9345    1382.6586 
    1860        18600    401.02503    401.02503    401.02503 0.0045769302     64493276    1.0153706   0.99867119    1.0329708    1.0144697   -6.1897812    231.29135   -6.1897812    1411.2746    1405.0849 
    1880        18800    401.26951    401.26951    401.26951 0.0045685696     64611301    1.0025081   0.98569107    1.0165643    1.0052688   -8.6526941     232.6054   -8.6526941    1419.2926    1410.6399 
    1900        19000    401.60334    401.60334    401.60334 0.0045571862     64772693   0.99130169   0.97787246    1.0065527   0.98947993   -8.6156195    231.79103   -8.6156195    1414.3236    1405.7079 
    1920        19200    401.81294    401.81294    401.81294 0.0045500585     64874160   0.98732375   0.97682935    1.0038476   0.98129428   -7.4130995    229.86819   -7.4130995    1402.5909    1395.1778 
    1940        19400    401.80518    401.80518    401.80518 0.0045503219     64870405    0.9738176   0.95871883   0.98915277   0.97358119   -8.2177187    228.00289   -8.2177187    1391.2094    1382.9917 
    1960        19600    401.38624    401.38624    401.38624 0.0045645848     64667705   0.97537186   0.95380607   0.99999579   0.97231372   -7.1539118    226.30449   -7.1539118    1380.8462    1373.6923 
    1980        19800    400.45138    400.45138    400.45138 0.0045966278     64216907   0.97605399   0.96377056   0.98969548   0.97469594    -7.804187    225.88339    -7.804187    1378.2768    1370.4726 
    2000        20000    398.89141    398.89141    398.89141 0.0046507679     63469352   0.99439071   0.98327617    1.0092488   0.99064714   -7.4743304    226.43369   -7.4743304    1381.6345    1374.1602 
    2020        20200    396.92771    396.92771    396.92771 0.0047201355     62536599    1.0200641    1.0238453    1.0231153    1.0132316   -6.5152147      227.461   -6.5152147    1387.9029    1381.3877 
    2040        20400    395.02715    395.02715    395.02715 0.0047885928     61642582    1.0230149    1.0069176    1.0377868    1.0243405   -8.1908311    228.06781   -8.1908311    1391.6055    1383.4147 
    2060        20600    393.43196    393.43196    393.43196 0.0048470758     60898826    1.0276087    1.0098433    1.0444108    1.0285721   -7.8402916    226.05517   -7.8402916    1379.3249    1371.4846 
    2080        20800    392.28541    392.28541    392.28541 0.0048897005     60367956    1.0250966     1.004823    1.0375231    1.0329437   -7.7809491    222.92967   -7.7809491     1360.254    1352.4731 
    2100        21000    391.56275    391.56275    391.56275 0.0049168237     60034942    1.0318723    1.0072047    1.0653541    1.0230581   -6.5560675    221.00246   -6.5560675    1348.4947    1341.9387 
    2120        21200    391.26498    391.26498    391.26498 0.0049280579     59898084    1.0264578    1.0092407    1.0473452    1.0227874   -8.6008396    221.44972   -8.6008396    1351.2238    1342.6229 
    2140        21400    391.39687    391.39687    391.39687 0.0049230777     59958677    1.0399135    1.0182699    1.0666747    1.0347959   -7.7636761    222.98448   -7.7636761    1360.5885    1352.8248 
    2160        21600    392.12635    392.12635    392.12635 0.0048956533     60294552    1.0430028    1.0180806    1.0629454    1.0479824   -8.2751551    225.65819   -8.2751551    1376.9027    1368.6275 
    2180        21800     393.5767     393.5767     393.5767 0.0048417301     60966064    1.0394491    1.0212481    1.0596925    1.0374067    -7.749294     227.4708    -7.749294    1387.9627    1380.2134 
    2200        22000      395.654      395.654      395.654 0.0047658686     61936501     1.019208   0.99579374    1.0390766    1.0227538   -7.5428826     227.4214   -7.5428826    1387.6613    1380.1184 
    2220        22200    397.83119    397.83119    397.83119 0.0046880501     62964605   0.99638625   0.97344697    1.0215648   0.99414698   -6.7708001     226.2204   -6.7708001    1380.3331    1373.5623 
    2240        22400    399.46362    399.46362    399.46362 0.0046308107     63742883   0.97677182   0.95936342   0.99869271   0.97225933   -6.7103147    225.61886   -6.7103147    1376.6627    1369.9524 
    2260        22600    400.29306    400.29306    400.29306 0.0046020841     64140771   0.97270225   0.95559857    0.9942616   0.96824658   -6.4635922    226.11849   -6.4635922    1379.7113    1373.2477 
    2280        22800     400.5077     400.5077     400.5077  0.004594689     64244005   0.97839223   0.96055421    1.0007972   0.97382525    -6.554465    227.57036    -6.554465    1388.5702    1382.0158 
    2300        23000    400.37447    400.37447    400.37447 0.0045992773     64179914   0.98796593   0.96875378    1.0111727   0.98397131   -7.0343265     229.3793   -7.0343265    1399.6078    1392.5735 
    2320        23200    400.10852    400.10852    400.10852 0.0046084547     64052106   0.99934986   0.97835509    1.0244866   0.99520784   -7.1682338    230.77421   -7.1682338    1408.1192     1400.951 
    2340        23400    399.87344    399.87344    399.87344 0.0046165874     63939269    1.0044441   0.98331941    1.0282029    1.0018099   -7.4085544    231.30222   -7.4085544     1411.341    1403.9324 
    2360        23600     399.7335     399.7335     399.7335 0.0046214377     63872164   0.99964179   0.98409605     1.020847   0.99398231   -7.7688786    230.55552   -7.7688786    1406.7848    1399.0159 
    2380        23800    399.59848    399.59848    399.59848 0.0046261237     63807464   0.98612825   0.97192326    1.0052439   0.98121757   -8.0662099    227.86976   -8.0662099     1390.397    1382.3308 
    2400        24000    399.24523    399.24523    399.24523 0.0046384143     63638391   0.96887321   0.95274397   0.98815972   0.96571593   -8.1073009    223.17408   -8.1073009    1361.7453     1353.638 
    2420        24200    398.41305    398.41305    398.41305 0.0046675403     63241280   0.96375155   0.94763946   0.98125854   0.96235666   -7.9530175    220.04631   -7.9530175    1342.6606    1334.7075 
    2440        24400    397.01351    397.01351    397.01351 0.0047170761     62577160   0.97727233   0.95696199   0.99882343   0.97603158   -8.2152263    220.66752   -8.2152263     1346.451    1338.2358 
    2460        24600    395.33479    395.33479    395.33479 0.0047774223     61786714    1.0069095   0.98841577    1.0312098    1.0011029   -7.7161624    223.69497   -7.7161624    1364.9236    1357.2075 
    2480        24800    393.90122    393.90122    393.90122 0.0048297732     61116995    1.0334457    1.0124568    1.0526685    1.0352118   -7.9252457    227.49805   -7.9252457     1388.129    1380.2037 
    2500        25000    393.12139    393.12139    393.12139 0.0048585726     60754721    1.0515224    1.0325788    1.0718594    1.0501289   -8.1745418    230.17811   -8.1745418    1404.4819    1396.3074 
    2520        25200     393.1789     393.1789     393.1789 0.0048564409     60781390    1.0547411    1.0414844    1.0733359    1.0494031   -8.1498777    230.76952   -8.1498777    1408.0906    1399.9407 
    2540        25400    393.98021    393.98021    393.98021 0.0048268691     61153766    1.0418443     1.027526    1.0603384    1.0376686   -8.4962827    229.64977   -8.4962827    1401.2582    1392.7619 
    2560        25600    395.19537    395.19537    395.19537 0.0047824802     61721369    1.0264191    1.0096864    1.0450763    1.0244945   -8.3678709    227.67116   -8.3678709    1389.1853    1380.8174 
    2580        25800     396.4353     396.4353     396.4353 0.0047377462     62304145    1.0046182   0.98862325    1.0236841    1.0015472   -9.3279725    226.16122   -9.3279725    1379.9721    1370.6441 
    2600        26000    397.32231    397.32231    397.32231  0.004706086     62723296   0.99700265   0.97417681      1.01651    1.0003211   -8.7125444    225.38757   -8.7125444    1375.2514    1366.5389 
    2620        26200    397.80775    397.80775    397.80775 0.0046888787     62953478   0.99102318   0.97192961    1.0145591    0.9865808   -9.4727341    225.81018   -9.4727341    1377.8301    1368.3573 
    2640        26400    398.02798    398.02798    398.02798 0.0046811001     63058088   0.99622533   0.98046081    1.0122479   0.99596731   -9.0269758    226.59053   -9.0269758    1382.5915    1373.5646 
    2660        26600    398.13949    398.13949    398.13949  0.004677168     63111102    1.0014489   0.99142344    1.0129662   0.99995697   -8.8175576    227.50707   -8.8175576     1388.184    1379.3665 
    2680        26800    398.24441    398.24441    398.24441 0.0046734723     63161009    1.0030565   0.98553731    1.0211235    1.0025085    -9.118994    228.28158    -9.118994    1392.9099    1383.7909 
    2700        27000    398.39425    398.39425    398.39425 0.0046682009     63232331    1.0063761   0.99497916    1.0214769    1.0026723   -8.5766554    228.54403   -8.5766554    1394.5113    1385.9346 
    2720        27200    398.62014    398.62014    398.62014 0.0046602693     63339951   0.99838148   0.98654807    1.0166458   0.99195061   -9.7140515    228.70648   -9.7140515    1395.5025    1385.7885 
    2740        27400    398.84396    398.84396    398.84396 0.0046524282     63446701   0.99776645   0.98577831     1.018222   0.98929905   -9.8868022    228.47449   -9.8868022    1394.0869    1384.2001 
    2760        27600    399.05406    399.05406    399.05406 0.0046450837     63547020    1.0023672   0.99216215    1.0269814   0.98795819   -9.6216029     228.0506   -9.6216029    1391.5005    1381.8789 
    2780        27800    399.31341    399.31341    399.31341 0.0046360385     63671004    1.0077759   0.99677485    1.0217989    1.0047541   -8.7486681     227.4589   -8.7486681    1387.8901    1379.1414 
    2800        28000    399.69632    399.69632    399.69632 0.0046227274     63854344   0.99285366   0.97705201    1.0156852   0.98582381   -10.240341    227.26339   -10.240341    1386.6971    1376.4568 
    2820        28200    400.06622    400.06622    400.06622 0.0046099167     64031791    0.9901689   0.97373327     1.011127   0.98564646   -8.9499487    227.00627   -8.9499487    1385.1283    1376.1783 
    2840        28400    400.32008    400.32008    400.32008 0.0046011521     64153764   0.98915383   0.97714289    1.0078639    0.9824547   -9.0346232    228.42833   -9.0346232    1393.8053    1384.7707 
    2860        28600    400.46632    400.46632    400.46632 0.0045961135     64224094    1.0007988   0.98940133    1.0213072    0.9916878    -8.689856    231.76281    -8.689856    1414.1513    1405.4615 
    2880        28800    400.68147    400.68147    400.68147 0.0045887135     64327665    1.0126274    0.9914758    1.0401174    1.0062888   -7.8970062    234.55118   -7.8970062    1431.1652    1423.2682 
    2900        29000    401.18234    401.18234    401.18234 0.0045715484     64569200    1.0085262   0.99061649    1.0309113    1.0040507   -7.6527699     235.0478   -7.6527699    1434.1954    1426.5426 
    2920        29200    402.02115    402.02115    402.02115 0.0045429924     64975065   0.99109163   0.97796756     1.013496   0.98181132    -7.493742    232.89173    -7.493742    1421.0397     1413.546 
    2940        29400    402.97991    402.97991    402.97991 0.0045106439     65441039   0.96945171   0.95518274   0.99418487   0.95898753   -7.0636463    228.84132   -7.0636463    1396.3253    1389.2616 
    2960        29600    403.66224    403.66224    403.66224 0.0044878088     65774019   0.95452598   0.93311039    0.9878436   0.94262395     -5.92558    224.78594     -5.92558    1371.5805    1365.6549 
    2980        29800    403.67532    403.67532    403.67532 0.0044873726     65780413   0.93896312   0.92652488   0.96137879   0.92898569    -6.840949     223.0389    -6.840949    1360.9205    1354.0795 
    3000        30000    402.64834    402.64834    402.64834 0.0045217961     65279641   0.94714991    0.9368624   0.96851795   0.93606938   -7.0652784    223.89325   -7.0652784    1366.1335    1359.0683 
    3020        30200    400.64778    400.64778    400.64778 0.0045898712     64311440   0.98269935    0.9718095    1.0091984   0.96709017   -6.4381087    227.02283   -6.4381087    1385.2293    1378.7912 
    3040        30400    398.43011    398.43011    398.43011 0.0046669406     63249407    1.0214488    1.0195602     1.035738    1.0090482   -6.4849017    231.25609   -6.4849017    1411.0595    1404.5746 
    3060        30600    396.79401    396.79401    396.79401 0.0047249084     62473428    1.0459549    1.0334231    1.0610773    1.0433644   -7.1666841     234.5927   -7.1666841    1431.4186    1424.2519 
