run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 57 57 57
Memory usage per processor = 3.7822 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     540         5400    393.46649    393.46649    393.46649 0.0048457998     60914861    1.0412882    1.0466781    1.0825042   0.99468225   -9.3070893    229.10893   -9.3070893    1397.9581     1388.651 
     560         5600    393.90068    393.90068    393.90068 0.0048297931     61116744    1.0168611    1.0232785    1.0553464   0.97195845   -9.8524793    225.24381   -9.8524793    1374.3742    1364.5217 
     580         5800    394.63953    394.63953    394.63953 0.0048027166     61461304   0.99150727   0.99720321    1.0302737   0.94704494   -10.083764    221.05592   -10.083764    1348.8209    1338.7372 
     600         6000     395.3303     395.3303     395.3303  0.004777585     61784610   0.97459677   0.98077534    1.0117754    0.9312396   -10.512548    218.42475   -10.512548    1332.7662    1322.2537 
     620         6200    395.72519    395.72519    395.72519 0.0047632969     61969940   0.97146824   0.97527213    1.0068151    0.9323175   -10.892084    217.49885   -10.892084    1327.1167    1316.2246 
     640         6400    395.74189    395.74189    395.74189 0.0047626939     61977786   0.98250421   0.97995035    1.0174712   0.95009108   -10.496516    217.96224   -10.496516    1329.9442    1319.4476 
     660         6600    395.42535    395.42535    395.42535 0.0047741405     61829186   0.99075435    0.9924941    1.0224256   0.95734331   -11.123323    219.82218   -11.123323     1341.293    1330.1697 
     680         6800    394.76044    394.76044    394.76044  0.004798305     61517811    1.0095255    1.0033112    1.0520538   0.97321146   -10.406229    222.24357   -10.406229    1356.0677    1345.6614 
     700         7000    393.86629    393.86629    393.86629 0.0048310586     61100734    1.0218907     1.021459    1.0613238   0.98288949   -11.071397    224.89942   -11.071397    1372.2729    1361.2015 
     720         7200    392.99309    392.99309    392.99309 0.0048633326     60695257    1.0374422    1.0429845    1.0718599   0.99748207   -10.206632     226.2903   -10.206632    1380.7597     1370.553 
     740         7400    392.45744    392.45744    392.45744 0.0048832734     60447410    1.0386039    1.0334224    1.0786303    1.0037591   -9.6559561    225.38805   -9.6559561    1375.2543    1365.5984 
     760         7600    392.40575    392.40575    392.40575 0.0048852034     60423528    1.0113142    1.0146408    1.0478864   0.97141534    -10.13694    220.66286    -10.13694    1346.4226    1336.2857 
     780         7800    392.59333    392.59333    392.59333 0.0048782044     60510220    0.9899114   0.99666238    1.0274995   0.94557229   -8.2666653    214.76423   -8.2666653    1310.4308    1302.1641 
     800         8000    392.65428    392.65428    392.65428 0.0048759328     60538411   0.97082009   0.96807327    1.0090032   0.93538384   -9.0848296    213.04402   -9.0848296    1299.9346    1290.8497 
     820         8200    392.27425    392.27425    392.27425 0.0048901178     60362804   0.97799666   0.97778665    1.0151573   0.94104607   -8.6943804    214.25921   -8.6943804    1307.3493     1298.655 
     840         8400    391.45678    391.45678    391.45678 0.0049208176     59986216    1.0033057    1.0082975    1.0372751    0.9643443   -8.0340024    217.53145   -8.0340024    1327.3156    1319.2816 
     860         8600    390.51187    390.51187    390.51187 0.0049566244     59552873    1.0315231    1.0405465    1.0634938   0.99052913   -7.9202921    221.44411   -7.9202921    1351.1896    1343.2693 
     880         8800    389.88715    389.88715    389.88715 0.0049804888     59267521    1.0477698     1.056251    1.0835591    1.0034992   -8.3928674    224.24117   -8.3928674    1368.2564    1359.8635 
     900         9000    389.92103    389.92103    389.92103 0.0049791907     59282972     1.051084    1.0511655    1.0884422    1.0136444   -8.4152324    224.84901   -8.4152324    1371.9653      1363.55 
     920         9200    390.80388    390.80388    390.80388  0.004945522     59686566    1.0375575    1.0343278    1.0745406     1.003804   -8.3537041    223.25544   -8.3537041    1362.2418    1353.8881 
     940         9400    392.49558    392.49558    392.49558 0.0048818498     60465036    1.0086357    1.0085285    1.0431968   0.97418186   -8.4373334    220.11938   -8.4373334    1343.1064    1334.6691 
     960         9600    394.53368    394.53368    394.53368 0.0048065833     61411860   0.97725094   0.97970498    1.0132446   0.93880325   -8.5552591    216.80583   -8.5552591     1322.888    1314.3328 
     980         9800    396.23249    396.23249    396.23249 0.0047450249     62208572   0.95954765    0.9550906    1.0033754   0.92017696   -8.3846138    214.98506   -8.3846138    1311.7783    1303.3937 
    1000        10000    397.22974    397.22974    397.22974 0.0047093771     62679462   0.96651694    0.9668851    1.0091668   0.92349895   -7.3716348    216.60636   -7.3716348     1321.671    1314.2993 
    1020        10200    397.63027    397.63027    397.63027 0.0046951601     62869256    0.9823217   0.97824549    1.0250218   0.94369781   -8.8777053     222.9664   -8.8777053    1360.4781    1351.6004 
    1040        10400    397.75824    397.75824    397.75824 0.0046906299     62929975   0.99909144   0.99655752      1.04084   0.95987684   -8.8945523     226.8757   -8.8945523    1384.3316     1375.437 
    1060        10600    397.88142    397.88142    397.88142 0.0046862747     62988460    1.0022313    1.0005938    1.0432094   0.96289075   -9.1177266    227.42725   -9.1177266     1387.697    1378.5793 
    1080        10800    398.07086    398.07086    398.07086 0.0046795875     63078471    1.0019979    1.0037286    1.0284885   0.97377674   -8.1386384    225.69606   -8.1386384    1377.1337    1368.9951 
    1100        11000    398.30531    398.30531    398.30531 0.0046713287     63189993   0.98246239   0.98924311     1.009399   0.94874509   -8.5266589    222.88599   -8.5266589    1359.9875    1351.4608 
    1120        11200    398.25765    398.25765    398.25765 0.0046730061     63167310   0.96047424   0.96057316   0.99072211   0.93012744   -9.7807997    220.26815   -9.7807997    1344.0142    1334.2334 
    1140        11400    397.50367    397.50367    397.50367 0.0046996476     62809225   0.95907022   0.95837119   0.98892133   0.92991813   -10.281833    218.94128   -10.281833     1335.918    1325.6361 
    1160        11600    395.71207    395.71207    395.71207 0.0047637705     61963779    0.9858216   0.98242879    1.0242114   0.95082457   -9.5948718    219.43961   -9.5948718    1338.9587    1329.3638 
    1180        11800    392.98194    392.98194    392.98194 0.0048637466     60690091    1.0215766     1.020781    1.0412282    1.0027205    -9.888906    221.68412    -9.888906     1352.654    1342.7651 
    1200        12000    390.22894    390.22894    390.22894 0.0049674135     59423526    1.0513885    1.0547862     1.081384    1.0179954   -10.632344    223.75064   -10.632344    1365.2633     1354.631 
    1220        12200    388.49867    388.49867    388.49867   0.00503408     58636578    1.0629349    1.0678814    1.0868931    1.0340302   -10.363686    223.20661   -10.363686    1361.9438    1351.5802 
    1240        12400    387.94525    387.94525    387.94525  0.005055655     58386347    1.0430808    1.0448512    1.0664733    1.0179178   -10.715821    219.74546   -10.715821    1340.8249    1330.1091 
    1260        12600    388.07472    388.07472    388.07472 0.0050505964     58444826    1.0191165    1.0271251    1.0439467   0.98627771   -10.639903     215.6022   -10.639903    1315.5439     1304.904 
    1280        12800     388.4464     388.4464     388.4464 0.0050361126     58612912     1.012961    1.0204978    1.0385466   0.97983853   -9.5884955    213.52573   -9.5884955    1302.8738    1293.2853 
    1300        13000     388.9197     388.9197     388.9197 0.0050177485     58827425     1.008774    1.0137188    1.0359956   0.97660758   -9.6454939    213.84644   -9.6454939    1304.8307    1295.1852 
    1320        13200    389.42934    389.42934    389.42934 0.0049980744     59058989    1.0053555    1.0131122     1.032553   0.97040132   -10.270222    215.31426   -10.270222     1313.787    1303.5167 
    1340        13400    389.94688    389.94688    389.94688 0.0049782003     59294766    1.0160619    1.0278723    1.0358746   0.98443872   -9.1483865    216.77262   -9.1483865    1322.6855    1313.5371 
    1360        13600    390.60037    390.60037    390.60037 0.0049532561     59593371    1.0148019    1.0260307    1.0350738   0.98330106   -9.6129893    218.46323   -9.6129893     1333.001    1323.3881 
    1380        13800    391.37651    391.37651    391.37651 0.0049238461     59949320    1.0116999    1.0225289    1.0363913    0.9761795    -9.942902     219.9979    -9.942902    1342.3652    1332.4223 
    1400        14000    392.21531    392.21531    392.21531 0.0048923228     60335599    1.0137541    1.0225697     1.039105   0.97958759   -9.6512279    221.15302   -9.6512279    1349.4134    1339.7622 
    1420        14200    393.11668    393.11668    393.11668 0.0048587475     60752534    1.0115966    1.0153786    1.0381543   0.98125679   -9.9074792    221.97938   -9.9074792    1354.4556    1344.5481 
    1440        14400    394.02371    394.02371    394.02371 0.0048252703     61174028    1.0078514    1.0098817    1.0380369   0.97563557   -10.024985    222.35421   -10.024985    1356.7427    1346.7177 
    1460        14600    394.85978    394.85978    394.85978 0.0047946843     61564266    1.0053756      1.01117    1.0325304    0.9724264   -9.4009784     222.2946   -9.4009784     1356.379     1346.978 
    1480        14800    395.56044    395.56044    395.56044  0.004769251     61892575   0.99680197    1.0003006    1.0249065   0.96519885   -9.2850824    222.19376   -9.2850824    1355.7637    1346.4786 
    1500        15000    396.02597    396.02597    396.02597 0.0047524519     62111355     0.989794   0.99171291    1.0161477   0.96152134   -8.8574973    222.16039   -8.8574973    1355.5601    1346.7026 
    1520        15200    396.21746    396.21746    396.21746 0.0047455648     62201495   0.98694561   0.98841476    1.0132419   0.95918022   -8.4540151    222.39191   -8.4540151    1356.9728    1348.5188 
    1540        15400    396.18477    396.18477    396.18477 0.0047467394     62186103   0.98798264   0.98823896    1.0152702   0.96043877   -8.2680785    222.82416   -8.2680785    1359.6102    1351.3422 
    1560        15600    396.01282    396.01282    396.01282 0.0047529254     62105167   0.99445503   0.99156594    1.0264337   0.96536546   -7.6764401    222.93869   -7.6764401    1360.3091    1352.6326 
    1580        15800    395.80235    395.80235    395.80235 0.0047605114     62006200   0.99212087   0.99162702    1.0227402   0.96199541   -8.4308618    222.57297   -8.4308618    1358.0775    1349.6466 
    1600        16000    395.53869    395.53869    395.53869 0.0047700379     61882365   0.99204066   0.99186074    1.0221386   0.96212259    -8.434017    221.32378    -8.434017    1350.4553    1342.0213 
    1620        16200    395.19584    395.19584    395.19584 0.0047824631     61721589   0.98908691    0.9904305    1.0205318   0.95629845   -8.9453162    219.76066   -8.9453162    1340.9176    1331.9723 
    1640        16400    394.73482    394.73482    394.73482 0.0047992394     61505835   0.98696364   0.99820448    1.0119801   0.95070636    -9.335458    218.40261    -9.335458    1332.6312    1323.2957 
    1660        16600    394.09376    394.09376    394.09376 0.0048226979     61206659   0.98695949   0.98765386    1.0131221   0.96010254   -10.270564    217.89588   -10.270564    1329.5392    1319.2687 
    1680        16800    393.28272    393.28272    393.28272 0.0048525958     60829551    1.0077586    1.0062474    1.0361887   0.98083984   -8.9681991    217.99416   -8.9681991    1330.1389    1321.1707 
    1700        17000    392.59264    392.59264    392.59264   0.00487823     60509903    1.0154254    1.0320639     1.038051   0.97616133   -9.1154904    219.11975   -9.1154904     1337.007    1327.8915 
    1720        17200    392.15659    392.15659    392.15659 0.0048945208     60308504    1.0195705    1.0266034    1.0518937   0.98021437   -8.7747664    220.83779   -8.7747664      1347.49    1338.7152 
    1740        17400    392.00924    392.00924    392.00924 0.0049000421     60240549    1.0269072    1.0322621    1.0612763   0.98718315   -8.1845265     223.0581   -8.1845265    1361.0377    1352.8531 
    1760        17600    392.28372    392.28372    392.28372 0.0048897635     60367178    1.0319943    1.0393076    1.0635761   0.99309934   -7.5596064     225.1485   -7.5596064    1373.7927    1366.2331 
    1780        17800    393.09652    393.09652    393.09652 0.0048594948     60743192    1.0275912    1.0311641    1.0602699   0.99133966   -7.3226116    226.15158   -7.3226116    1379.9132    1372.5906 
    1800        18000    394.43391    394.43391    394.43391 0.0048102316     61365283    1.0162198    1.0205489    1.0458598   0.98225058   -6.8481009    225.34089   -6.8481009    1374.9666    1368.1185 
    1820        18200    396.10758    396.10758    396.10758 0.0047495149     62149762   0.99516588   0.99729954    1.0227444   0.96545369   -6.6037226    222.85683   -6.6037226    1359.8095    1353.2058 
    1840        18400    397.69252    397.69252    397.69252 0.0046929558     62898786   0.96793646   0.97053035   0.99360495   0.93967408   -6.7204916    219.41415   -6.7204916    1338.8033    1332.0828 
    1860        18600    398.69439    398.69439    398.69439 0.0046576662     63375350   0.94803668   0.95141295   0.97111253   0.92158454   -6.3821068    216.14778   -6.3821068    1318.8729    1312.4908 
    1880        18800    398.80592    398.80592    398.80592 0.0046537596     63428550   0.93593549   0.93587669   0.96471439   0.90721541   -7.3732394    214.83172   -7.3732394    1310.8426    1303.4694 
    1900        19000    397.92181    397.92181    397.92181 0.0046848481     63007640   0.94834428   0.94784497   0.97819725   0.91899062   -7.9565847    216.15578   -7.9565847    1318.9216    1310.9651 
    1920        19200    396.30059    396.30059    396.30059 0.0047425792     62240653   0.98275359   0.98016122    1.0186151   0.94948442   -8.3873436    220.25257   -8.3873436    1343.9191    1335.5318 
    1940        19400    394.60958    394.60958    394.60958 0.0048038105     61447309    1.0278284    1.0375062    1.0589499   0.98702907   -8.0764239    225.46227   -8.0764239    1375.7073    1367.6308 
    1960        19600    393.60733    393.60733    393.60733 0.0048406001     60980296    1.0462681    1.0487865    1.0815295    1.0084885   -9.3663567    229.16048   -9.3663567    1398.2727    1388.9063 
    1980        19800    393.47261    393.47261    393.47261  0.004845574     60917701    1.0460239    1.0390989    1.0767425    1.0222304    -9.139094    229.08449    -9.139094     1397.809    1388.6699 
    2000        20000    393.95295    393.95295    393.95295  0.004827871     61141076    1.0243352    1.0195558    1.0524519     1.000998   -8.8873928    225.35859   -8.8873928    1375.0746    1366.1872 
    2020        20200    394.58236    394.58236    394.58236 0.0048048045     61434596   0.99371059   0.99170547    1.0207119   0.96871437   -8.4494073    219.94494   -8.4494073     1342.042    1333.5926 
    2040        20400    394.92072    394.92072    394.92072 0.0047924654     61592772   0.97300442   0.97459858   0.99876339   0.94565128   -8.3529717    216.76355   -8.3529717    1322.6301    1314.2771 
    2060        20600    394.82398    394.82398    394.82398 0.0047959889     61547520   0.97335057   0.97875076   0.99669076    0.9446102   -7.4893756    216.27294   -7.4893756    1319.6365    1312.1471 
    2080        20800    394.40776    394.40776    394.40776 0.0048111886     61353077    0.9796377   0.98161581    1.0059195   0.95137775   -7.4941525     217.5978   -7.4941525    1327.7205    1320.2263 
    2100        21000    393.81735    393.81735    393.81735 0.0048328599     61077960   0.99212345    0.9940894    1.0195832   0.96269777   -7.9703955    219.83216   -7.9703955    1341.3539    1333.3835 
    2120        21200    393.24607    393.24607    393.24607 0.0048539529     60812545    1.0293025    1.0166247    1.0863185   0.98496429   -4.7058364    221.50489   -4.7058364    1351.5604    1346.8546 
    2140        21400    393.05482    393.05482    393.05482 0.0048610419     60723859    1.0300482     1.043857    1.0505787   0.99570906   -6.7350486    223.24713   -6.7350486    1362.1911     1355.456 
    2160        21600    393.29882    393.29882    393.29882 0.0048519999     60837022    1.0246336    1.0302474    1.0464235    0.9972299   -7.6720824    223.59351   -7.6720824    1364.3046    1356.6325 
    2180        21800     393.9239     393.9239     393.9239 0.0048289393     61127550    1.0129239    1.0144766    1.0366668   0.98762838   -7.8355114    222.55844   -7.8355114    1357.9889    1350.1533 
    2200        22000    394.76203    394.76203    394.76203  0.004798247     61518556   0.99176288   0.99441863    1.0221794   0.95869065    -8.680999    220.56462    -8.680999    1345.8231    1337.1421 
    2220        22200    395.50989    395.50989    395.50989 0.0047710799     61868849   0.97604564   0.97557151    1.0098828    0.9426826   -8.8902681    217.56063   -8.8902681    1327.4937    1318.6034 
    2240        22400    395.93839    395.93839    395.93839 0.0047556063     62070155   0.96683322   0.97595715   0.98563103   0.93891147   -8.2372463    214.14233   -8.2372463    1306.6362    1298.3989 
    2260        22600    395.83968    395.83968    395.83968 0.0047591648     62023745   0.96050184   0.96247173   0.97839939   0.94063442   -8.7789662     212.4515   -8.7789662    1296.3192    1287.5402 
    2280        22800    395.09977    395.09977    395.09977 0.0047859527     61676586   0.96704612   0.96698247   0.98735771   0.94679817   -9.6464455    213.80165   -9.6464455    1304.5574    1294.9109 
    2300        23000    393.78892    393.78892    393.78892 0.0048339067     61064734   0.99136834   0.99777153      1.01728   0.95905351   -10.438409    218.49507   -10.438409    1333.1954     1322.757 
    2320        23200    392.26299    392.26299    392.26299 0.0048905391     60357604    1.0329745    1.0328458    1.0613625    1.0047152   -10.281058     224.4209   -10.281058    1369.3531     1359.072 
    2340        23400     391.2001     391.2001     391.2001 0.0049305101     59868293    1.0648033    1.0629338    1.0957229    1.0357533   -9.1317932    227.89319   -9.1317932      1390.54    1381.4082 
    2360        23600    391.03759    391.03759    391.03759 0.0049366597     59793715    1.0537968    1.0597308    1.0827266     1.018933   -10.804663    228.21947   -10.804663    1392.5309    1381.7262 
    2380        23800    391.72403    391.72403    391.72403 0.0049107528     60109160    1.0417906    1.0563657    1.0675697    1.0014364   -9.0384604    224.93203   -9.0384604    1372.4718    1363.4334 
    2400        24000    393.09452    393.09452    393.09452 0.0048595691     60742262    1.0044827    1.0085518    1.0303153   0.97458099   -9.8426032    220.62241   -9.8426032    1346.1758    1336.3332 
    2420        24200    394.67783    394.67783    394.67783 0.0048013189     61479196   0.97941661   0.98183493     1.012131   0.94428391   -8.9759733      216.827   -8.9759733    1323.0172    1314.0413 
    2440        24400    396.00553    396.00553    396.00553 0.0047531878     62101738   0.96320952   0.96481341   0.99766428   0.92715087   -8.7279706     215.1453   -8.7279706     1312.756     1304.028 
    2460        24600     396.7816     396.7816     396.7816  0.004725352     62467563   0.96154847   0.97275025   0.98114581   0.93074936   -8.3966866    215.58173   -8.3966866     1315.419    1307.0223 
    2480        24800    396.98442    396.98442    396.98442 0.0047181131     62563406   0.96645055   0.97881584   0.98477609   0.93575972   -8.3471293    217.56885   -8.3471293    1327.5438    1319.1967 
    2500        25000      396.666      396.666      396.666 0.0047294844     62412981   0.97807137   0.98539641    1.0086478   0.94016995   -7.9495056    219.98544   -7.9495056    1342.2891    1334.3396 
    2520        25200    395.90835    395.90835    395.90835 0.0047566887     62056031   0.99250049    1.0071232    1.0136336   0.95674467   -7.8313303    222.23389   -7.8313303    1356.0086    1348.1772 
    2540        25400    394.82258    394.82258    394.82258 0.0047960399     61546866    1.0104445    1.0199267    1.0339916   0.97741508   -7.4623301    223.94027   -7.4623301    1366.4204    1358.9581 
    2560        25600    393.56473    393.56473    393.56473 0.0048421722     60960497    1.0238014    1.0357619    1.0518653   0.98377705   -8.1011843    225.02295   -8.1011843    1373.0266    1364.9254 
    2580        25800    392.36244    392.36244    392.36244 0.0048868212     60403525    1.0344163    1.0468199    1.0646819   0.99174712    -7.881821    224.76465    -7.881821    1371.4505    1363.5687 
    2600        26000    391.39804    391.39804    391.39804 0.0049230334     59959216    1.0305933    1.0408357    1.0515181   0.99942616   -8.4904005     223.3336   -8.4904005    1362.7187    1354.2283 
    2620        26200    390.67475    390.67475    390.67475 0.0049504273     59627424    1.0222434     1.034775    1.0438865   0.98806851   -9.5829068    221.38802   -9.5829068    1350.8473    1341.2644 
    2640        26400     390.1465     390.1465     390.1465 0.0049705629     59385874    1.0330685    1.0348548    1.0646135   0.99973729   -8.5292492     219.5904   -8.5292492    1339.8787    1331.3495 
    2660        26600    390.01099    390.01099    390.01099 0.0049757457     59324017     1.027885    1.0404079    1.0568334   0.98641374   -10.022947      218.989   -10.022947    1336.2091    1326.1862 
    2680        26800    390.39317    390.39317    390.39317  0.004961147     59498584    1.0228773    1.0375018    1.0403236   0.99080639   -9.8631317    218.48273   -9.8631317      1333.12    1323.2569 
    2700        27000    391.30143    391.30143    391.30143  0.004926681     59914824    1.0086586    1.0283728    1.0276264   0.96997662   -10.511382    218.17821   -10.511382    1331.2619    1320.7505 
    2720        27200    392.65181    392.65181    392.65181 0.0048760248     60537269    1.0017713    1.0194006    1.0173225   0.96859066   -9.6388695    217.68304   -9.6388695    1328.2405    1318.6017 
    2740        27400    394.30855    394.30855    394.30855 0.0048148212     61306789   0.98800561     1.000867     1.012311   0.95083884   -9.6861588    217.57679   -9.6861588    1327.5922    1317.9061 
    2760        27600    395.97825    395.97825    395.97825 0.0047541705     62088902   0.98327024   0.99178354   0.99850188   0.95952532   -7.8809627    217.63916   -7.8809627    1327.9728    1320.0919 
    2780        27800    397.40387    397.40387    397.40387 0.0047031891     62761930   0.96321194   0.97639789   0.97877777   0.93446017   -8.8694968     218.6301   -8.8694968    1334.0193    1325.1498 
    2800        28000    398.26024    398.26024    398.26024  0.004672915     63168541   0.95767706   0.97164141   0.97642596   0.92496381   -8.6794584    219.76889   -8.6794584    1340.9679    1332.2884 
    2820        28200    398.45402    398.45402    398.45402 0.0046661004     63260796   0.96781498   0.97839251    0.9924475   0.93260492    -7.888275    220.96745    -7.888275    1348.2811    1340.3928 
    2840        28400    398.12362    398.12362    398.12362 0.0046777274     63103555   0.98261335    1.0105206    0.9959674   0.94135202   -7.5705463    222.23104   -7.5705463    1355.9912    1348.4206 
    2860        28600    397.46975    397.46975    397.46975  0.004700851     62793146   0.99226752    1.0199472    1.0085739   0.94828138   -8.2004165    223.38863   -8.2004165    1363.0544     1354.854 
    2880        28800    396.61602    396.61602    396.61602 0.0047312727     62389392    1.0004262    1.0195673    1.0225509    0.9591606   -8.9401042    224.02037   -8.9401042    1366.9091     1357.969 
    2900        29000    395.67157    395.67157    395.67157 0.0047652336     61944755    1.0094291    1.0296992    1.0287585   0.96982953   -8.9784924    223.73584   -8.9784924    1365.1731    1356.1946 
    2920        29200     394.7474     394.7474     394.7474 0.0047987807     61511714    1.0102308    1.0294932    1.0231664   0.97803275   -9.0259854    222.51502   -9.0259854    1357.7239    1348.6979 
    2940        29400    393.78352    393.78352    393.78352 0.0048341054     61062223    1.0087212    1.0341376    1.0203525   0.97167343   -8.6000846    220.63018   -8.6000846    1346.2232    1337.6231 
    2960        29600    392.62447    392.62447    392.62447 0.0048770438     60524621    1.0016087    1.0236665    1.0186627    0.9624971   -9.5374239    219.30398   -9.5374239    1338.1311    1328.5937 
    2980        29800    391.04823    391.04823    391.04823 0.0049362568     59798595    1.0121991    1.0311583    1.0302891   0.97515002   -9.3742752    219.09593   -9.3742752    1336.8616    1327.4873 
    3000        30000     389.0677     389.0677     389.0677 0.0050120246     58894608    1.0428748    1.0539051    1.0649855     1.009734   -7.8742786    220.13739   -7.8742786    1343.2163     1335.342 
    3020        30200    387.13504    387.13504    387.13504 0.0050874631     58021301    1.0606669    1.0822908    1.0756496    1.0240605   -8.9929249    222.13775   -8.9929249     1355.422     1346.429 
    3040        30400    385.74722    385.74722    385.74722 0.0051425713     57399539    1.0774262     1.103518    1.0964892    1.0322712   -9.3484455    223.38291   -9.3484455    1363.0196    1353.6711 
    3060        30600    385.32171    385.32171    385.32171 0.0051596268     57209801    1.0864361    1.1144809     1.101871    1.0429564   -8.3781978    223.01183   -8.3781978    1360.7553    1352.3771 
    3080        30800    386.14511    386.14511    386.14511 0.0051266905     57577344    1.0633623    1.0902933     1.080201    1.0195925   -9.1783309    221.20577   -9.1783309    1349.7353    1340.5569 
