run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 55 55 55
Memory usage per processor = 3.75706 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
    1140        11400     393.7788     393.7788     393.7788 0.0048342793     61060027    1.0071289    1.0315991   0.96863741    1.0211501   -10.246167    222.79856   -10.246167     1359.454    1349.2079 
    1160        11600    394.85147    394.85147    394.85147 0.0047949873     61560377    1.0105323    1.0445116   0.96445505    1.0226301   -10.132217    224.55777   -10.132217    1370.1882     1360.056 
    1180        11800    396.06872    396.06872    396.06872 0.0047509131     62131472     0.994767    1.0200471   0.95143551    1.0128184   -10.407256    222.99417   -10.407256    1360.6476    1350.2403 
    1200        12000    397.16098    397.16098    397.16098 0.0047118234     62646920   0.97037729    1.0008149   0.92847491   0.98184208   -10.506745    218.95132   -10.506745    1335.9793    1325.4725 
    1220        12200    397.74936    397.74936    397.74936  0.004690944     62925762   0.94677912   0.97574538   0.90611201   0.95847996   -10.716789    214.65459   -10.716789    1309.7618     1299.045 
    1240        12400    397.48143    397.48143    397.48143 0.0047004365     62798683   0.94101247   0.96572881   0.90382413   0.95348446   -10.337087    212.54324   -10.337087     1296.879    1286.5419 
    1260        12600    396.23874    396.23874    396.23874 0.0047448003     62211517   0.94516833   0.97182795   0.90764662   0.95603041   -11.142565    213.26444   -11.142565    1301.2795     1290.137 
    1280        12800    394.17033    394.17033    394.17033 0.0048198879     61242342   0.96683257   0.99933062   0.92548127   0.97568581   -11.607185    215.51304   -11.607185    1314.9998    1303.3926 
    1300        13000     391.8721     391.8721     391.8721 0.0049051885     60177346    1.0033146    1.0403446   0.96176618    1.0078331   -10.894262    217.71534   -10.894262    1328.4376    1317.5434 
    1320        13200    390.09129    390.09129    390.09129 0.0049726738     59360665    1.0302708    1.0528401   0.99118303    1.0467891   -9.8713486    218.58021   -9.8713486    1333.7148    1323.8435 
    1340        13400    389.08761    389.08761    389.08761 0.0050112552     58903651    1.0233443     1.052658   0.98572063    1.0316542   -11.431806    217.97379   -11.431806    1330.0147    1318.5828 
    1360        13600    388.63232    388.63232    388.63232 0.0050288883     58697113    1.0179168    1.0485254   0.98256914    1.0226559   -10.799178    215.65999   -10.799178    1315.8965    1305.0973 
    1380        13800    388.51376    388.51376    388.51376 0.0050334936     58643409    1.0100758    1.0336944   0.96565534    1.0308777   -10.247667    213.27762   -10.247667    1301.3599    1291.1122 
    1400        14000    388.55416    388.55416    388.55416 0.0050319237     58661705    1.0033314    1.0311171   0.96176169    1.0171153   -10.487865      211.998   -10.487865     1293.552    1283.0642 
    1420        14200    388.67864    388.67864    388.67864 0.0050270903     58718106    1.0055611    1.0370577   0.95986462     1.019761    -9.927488    211.71836    -9.927488    1291.8457    1281.9182 
    1440        14400    388.89355    388.89355    388.89355 0.0050187609     58815558    1.0023133    1.0250481   0.95966996     1.022222   -10.289971    212.27728   -10.289971    1295.2561    1284.9662 
    1460        14600    389.14747    389.14747    389.14747 0.0050089432     58930839    1.0053687    1.0376306   0.97287667    1.0055989   -9.9523627    212.96489   -9.9523627    1299.4518    1289.4994 
    1480        14800     389.4974     389.4974     389.4974 0.0049954548     59089960    1.0039509    1.0330783   0.97469556    1.0040789   -10.243977    213.71048   -10.243977    1304.0011    1293.7571 
    1500        15000    389.96533    389.96533    389.96533 0.0049774938     59303182    1.0016463    1.0328215    0.9676874    1.0044302   -10.111937    214.24686   -10.111937    1307.2739     1297.162 
    1520        15200    390.54124    390.54124    390.54124 0.0049555063     59566310   0.99769831    1.0316037   0.96642809    0.9950631   -9.6854463    214.59049   -9.6854463    1309.3707    1299.6852 
    1540        15400    391.19875    391.19875    391.19875 0.0049305614     59867671   0.99012396    1.0242138    0.9574135   0.98874461   -9.8769803    214.93696   -9.8769803    1311.4847    1301.6077 
    1560        15600    391.90571    391.90571    391.90571 0.0049039266     60192831   0.99169343    1.0222937   0.95348446   0.99930209   -8.7787785    215.03411   -8.7787785    1312.0775    1303.2988 
    1580        15800    392.71327    392.71327    392.71327 0.0048737358     60565700   0.98598697    1.0170248    0.9497527   0.99118337   -8.8418519    215.34676   -8.8418519    1313.9852    1305.1434 
    1600        16000     393.5756     393.5756     393.5756 0.0048417709     60965549   0.98166097    1.0084502   0.95104279   0.98548991   -8.8724904    215.93312   -8.8724904     1317.563    1308.6905 
    1620        16200    394.44577    394.44577    394.44577 0.0048097979     61370817   0.98174341    1.0196564   0.94241477   0.98315901    -8.917139     217.4307    -8.917139    1326.7009    1317.7837 
    1640        16400    395.32603    395.32603    395.32603 0.0047777397     61782609   0.98804686     1.028329   0.94692852   0.98888304    -9.041388     220.3908    -9.041388    1344.7625    1335.7211 
    1660        16600     396.2936     396.2936     396.2936 0.0047428301     62237361   0.98984465    1.0232268   0.95139586   0.99491125   -9.7652439    223.21255   -9.7652439    1361.9801    1352.2148 
    1680        16800    397.34884    397.34884    397.34884 0.0047051435     62735860    0.9876555    1.0145841   0.95195941   0.99642299   -9.4192627    223.41212   -9.4192627    1363.1978    1353.7785 
    1700        17000    398.37212    398.37212    398.37212 0.0046689789     63221795   0.97080352    1.0041353   0.93041976   0.97785549   -9.6767891    220.96719   -9.6767891    1348.2795    1338.6027 
    1720        17200     399.0267     399.0267     399.0267 0.0046460393     63533950   0.94581758    0.9751482   0.90921859   0.95308594   -9.9940724    216.55457   -9.9940724     1321.355    1311.3609 
    1740        17400    398.82594    398.82594    398.82594 0.0046530589     63438102   0.92905514   0.95836779   0.89257322   0.93622442   -10.236717    212.80425   -10.236717    1298.4716    1288.2348 
    1760        17600    397.39704    397.39704    397.39704 0.0047034317     62758693   0.93744358   0.96264714   0.90383262   0.94585099   -10.071859    212.28257   -10.071859    1295.2884    1285.2166 
    1780        17800    394.91131    394.91131    394.91131 0.0047928078     61588371   0.96282488   0.99280316   0.92769029   0.96798118   -10.532918    214.52522   -10.532918    1308.9724    1298.4395 
    1800        18000    392.24861    392.24861    392.24861 0.0048910769     60350968   0.99516476    1.0269986   0.96032961   0.99816607   -10.832391    217.26972   -10.832391    1325.7186    1314.8862 
    1820        18200    390.27119    390.27119    390.27119 0.0049658004     59442829    1.0219251    1.0490443   0.98628019    1.0304506   -10.541934      218.639   -10.541934    1334.0735    1323.5316 
    1840        18400    389.16905    389.16905    389.16905   0.00500811     58940643    1.0304852    1.0671496   0.98911944    1.0351866   -10.576705    218.18558   -10.576705    1331.3069    1320.7302 
    1860        18600    388.73418    388.73418    388.73418 0.0050249362     58743278    1.0179634     1.045958   0.98004955    1.0278825   -11.622706     216.4394   -11.622706    1320.6522    1309.0295 
    1880        18800    388.63714    388.63714    388.63714 0.0050287012     58699297    1.0074576    1.0308563    0.9691085    1.0224078   -11.837784    214.19714   -11.837784    1306.9706    1295.1328 
    1900        19000    388.68339    388.68339    388.68339 0.0050269063     58720256    1.0069924    1.0228576   0.96564974    1.0324698   -10.847736    212.40666   -10.847736    1296.0456    1285.1979 
    1920        19200     388.8129     388.8129     388.8129 0.0050218848     58778972   0.99716571    1.0242807   0.95555621    1.0116602    -11.90938    211.97094    -11.90938     1293.387    1281.4776 
    1940        19400    388.92948    388.92948    388.92948 0.0050173703     58831859    1.0005829    1.0293124   0.96075848    1.0116777   -11.311293    212.21107   -11.311293    1294.8522    1283.5409 
    1960        19600    389.05046    389.05046    389.05046 0.0050126908     58886780    1.0003064    1.0334021   0.96074408     1.006773   -11.957672    213.22488   -11.957672    1301.0381    1289.0805 
    1980        19800    389.20639    389.20639    389.20639 0.0050066686     58957612    1.0070509    1.0387918   0.96920624    1.0131547   -11.502875    214.10547   -11.502875    1306.4112    1294.9083 
    2000        20000    389.49277    389.49277    389.49277  0.004995633     59087852    1.0092501      1.04287   0.96071188    1.0241685   -11.350239    214.62672   -11.350239    1309.5917    1298.2415 
    2020        20200    389.97214    389.97214    389.97214  0.004977233     59306291    1.0023928    1.0342515   0.96021448    1.0127123   -12.080224    214.76644   -12.080224    1310.4443    1298.3641 
    2040        20400    390.61571    390.61571    390.61571 0.0049526727     59600390   0.99849178    1.0251403   0.96063874    1.0096963   -12.289165    214.47584   -12.289165    1308.6711    1296.3819 
    2060        20600    391.43021    391.43021    391.43021 0.0049218198     59974000   0.99870694    1.0216733   0.97248046    1.0019671   -11.326787    213.83752   -11.326787    1304.7763    1293.4495 
    2080        20800    392.44268    392.44268    392.44268 0.0048838243     60440591   0.98086168    1.0074254   0.93657439   0.99858527    -12.31805    213.55467    -12.31805    1303.0504    1290.7324 
    2100        21000    393.42556    393.42556    393.42556 0.0048473125     60895852   0.96498694   0.99313352   0.92303383   0.97879346   -13.061925    213.65555   -13.061925    1303.6659     1290.604 
    2120        21200    394.11087    394.11087    394.11087 0.0048220699     61214630   0.96892083    0.9931709   0.92328341   0.99030819   -11.918338     214.2388   -11.918338    1307.2248    1295.3065 
    2140        21400    394.44413    394.44413    394.44413 0.0048098577     61370054   0.97600826    1.0037648   0.92861294   0.99564708   -11.337164    215.79009   -11.337164    1316.6903    1305.3532 
    2160        21600    394.45193    394.45193    394.45193 0.0048095724     61373694   0.98808389    1.0124905   0.94131621     1.010445   -10.311003    218.01924   -10.311003     1330.292     1319.981 
    2180        21800    394.23792    394.23792    394.23792 0.0048174093     61273852    0.9949052    1.0210223   0.95054493    1.0131483   -10.453796    220.92143   -10.453796    1348.0003    1337.5465 
    2200        22000    393.90249    393.90249    393.90249 0.0048297265     61117586    1.0067553    1.0336922   0.96474438    1.0218294   -10.206501    223.78833   -10.206501    1365.4933    1355.2868 
    2220        22200     393.6135     393.6135     393.6135 0.0048403725     60983163    1.0209901     1.050847   0.97884373    1.0332795   -9.5602903     225.2596   -9.5602903    1374.4706    1364.9103 
    2240        22400    393.62834    393.62834    393.62834  0.004839825     60990061     1.015846    1.0488332   0.97212095    1.0265839   -9.1292136    223.03784   -9.1292136     1360.914    1351.7848 
    2260        22600    393.91906    393.91906    393.91906 0.0048291173     61125296   0.98817023    1.0246165   0.94266656   0.99722758   -8.7468125    217.15806   -8.7468125    1325.0373    1316.2904 
    2280        22800    394.05322    394.05322    394.05322 0.0048241867     61187770   0.95946603   0.98626039   0.91789632   0.97424137   -9.8599973    212.88945   -9.8599973    1298.9914    1289.1314 
    2300        23000    393.56802    393.56802    393.56802 0.0048420505     60962030   0.96552962    1.0072498   0.91469972   0.97463938   -8.3888665    211.19103   -8.3888665    1288.6282    1280.2393 
    2320        23200    392.39866    392.39866    392.39866 0.0048854679     60420256   0.97078148   0.99964813   0.92774856   0.98494774   -9.9715819    212.21255   -9.9715819    1294.8612    1284.8896 
    2340        23400    390.67523    390.67523    390.67523 0.0049504093     59627641   0.99470185    1.0284857   0.94877626    1.0068436   -10.185417    214.49366   -10.185417    1308.7799    1298.5944 
    2360        23600    388.86539    388.86539    388.86539 0.0050198512     58802784    1.0216614    1.0569403   0.97500963    1.0330343    -10.43277    217.12991    -10.43277    1324.8655    1314.4328 
    2380        23800    387.50221    387.50221    387.50221 0.0050730154     58186543    1.0402573    1.0733258   0.99382426    1.0536219   -10.719564    218.71494   -10.719564    1334.5369    1323.8173 
    2400        24000    386.84773    386.84773    386.84773 0.0050988069     57892215     1.044565    1.0710764    1.0044692    1.0581494   -10.768469    218.13127   -10.768469    1330.9756    1320.2071 
    2420        24200    386.86733    386.86733    386.86733 0.0050980321     57901014     1.028985    1.0570684   0.98934152     1.040545   -11.542263    215.27852   -11.542263    1313.5689    1302.0266 
    2440        24400    387.33985    387.33985    387.33985 0.0050793973     58113435      1.03144    1.0450403   0.99665084    1.0526288   -7.7836075    210.63582   -7.7836075    1285.2404    1277.4568 
    2460        24600     388.1653     388.1653     388.1653 0.0050470617     58485757   0.99166136    1.0234796   0.95078075    1.0007237   -10.507147    208.13031   -10.507147    1269.9525    1259.4453 
    2480        24800    388.90618    388.90618    388.90618 0.0050182719     58821289   0.97531078    1.0049353   0.93412306   0.98687402   -10.543775    207.51055   -10.543775    1266.1709    1255.6271 
    2500        25000    389.30506    389.30506    389.30506 0.0050028626     59002464   0.98448934    1.0185252   0.94108244   0.99386041   -9.6443965     209.4276   -9.6443965    1277.8682    1268.2238 
    2520        25200    389.48375    389.48375    389.48375   0.00499598     59083748     1.000478    1.0299001   0.95397875    1.0175551   -9.5950972    213.19738   -9.5950972    1300.8704    1291.2753 
    2540        25400      389.699      389.699      389.699 0.0049877062     59181759    1.0090556    1.0329667   0.96636186    1.0278382   -9.5620868     215.7784   -9.5620868     1316.619    1307.0569 
    2560        25600    390.10996    390.10996    390.10996   0.00497196     59369187    1.0060601    1.0329791   0.95919667    1.0260047   -9.4109315    216.30223   -9.4109315    1319.8153    1310.4043 
    2580        25800     390.7485     390.7485     390.7485 0.0049476249     59661197   0.99723334    1.0270146   0.94993045     1.014755   -9.3302487    215.79066   -9.3302487    1316.6938    1307.3636 
    2600        26000     391.6031     391.6031     391.6031 0.0049153038     60053505   0.98657719    1.0171114   0.93892291    1.0036972   -9.5687803    214.83411   -9.5687803    1310.8572    1301.2884 
    2620        26200    392.65342    392.65342    392.65342 0.0048759649     60538013   0.98454221    1.0065553   0.94441523    1.0026561   -8.3909875    213.50045   -8.3909875    1302.7196    1294.3286 
    2640        26400    393.89811    393.89811    393.89811 0.0048298877     61115546   0.96387951   0.99647339   0.91762439   0.97754076   -10.105273    212.91195   -10.105273    1299.1287    1289.0235 
    2660        26600    395.04691    395.04691    395.04691  0.004787874     61651837   0.95811057   0.98871317   0.91356062   0.97205792   -10.280296     213.0562   -10.280296    1300.0089    1289.7286 
    2680        26800    395.84742    395.84742    395.84742 0.0047588856     62027383    0.9697255   0.99741688   0.92546387   0.98629576   -9.4019811    214.55099   -9.4019811    1309.1297    1299.7277 
    2700        27000     396.3389     396.3389     396.3389 0.0047412038     62258708     0.982861    1.0115445   0.95360777   0.98343072    -8.311768    217.16378    -8.311768    1325.0722    1316.7604 
    2720        27200    396.58754    396.58754    396.58754 0.0047322918     62375956   0.97571753    1.0104501   0.92857114   0.98813134   -9.7555961    219.97206   -9.7555961    1342.2075    1332.4519 
    2740        27400    396.46974    396.46974    396.46974 0.0047365115     62320386   0.97788277    1.0107981   0.93282729   0.99002294   -9.3260409    221.21885   -9.3260409    1349.8151    1340.4891 
    2760        27600    395.93337    395.93337    395.93337 0.0047557872     62067795   0.98324327    1.0168835   0.93671408   0.99613228   -8.7084959     220.8462   -8.7084959    1347.5413    1338.8328 
    2780        27800    394.99357    394.99357    394.99357  0.004789814     61626866   0.98710759    1.0239584   0.94217952    0.9951848   -7.7417559    218.53575   -7.7417559    1333.4436    1325.7018 
    2800        28000    393.64479    393.64479    393.64479 0.0048392183     60997708   0.97741626    1.0163343   0.93277761    0.9831369   -8.5518002    215.28895   -8.5518002    1313.6325    1305.0807 
    2820        28200    391.81278    391.81278    391.81278 0.0049074168     60150021   0.98349392    1.0183751   0.93991049   0.99219614   -8.8904027    214.08262   -8.8904027    1306.2718    1297.3814 
    2840        28400    389.75571    389.75571    389.75571 0.0049855294     59207599    1.0031694    1.0342991   0.96017708    1.0150321   -9.4513051    215.37003   -9.4513051    1314.1272    1304.6759 
    2860        28600    387.98253    387.98253    387.98253 0.0050541975     58403184    1.0249145     1.054122   0.97900704    1.0416145   -9.9602218    216.80308   -9.9602218    1322.8713    1312.9111 
    2880        28800    386.85657    386.85657    386.85657 0.0050984574     57896184    1.0360102     1.066539   0.99337296    1.0481186   -11.073678    217.25814   -11.073678     1325.648    1314.5743 
    2900        29000    386.43196    386.43196    386.43196 0.0051152826     57705751    1.0411173     1.073682    1.0018747    1.0477951   -11.333739     216.1577   -11.333739    1318.9333    1307.5996 
    2920        29200    386.63423    386.63423    386.63423 0.0051072585     57796413     1.038292    1.0525137    1.0083934     1.053969   -10.594954     213.8068   -10.594954    1304.5889    1293.9939 
    2940        29400    387.30658    387.30658    387.30658 0.0050807064     58098461    1.0106837     1.033233   0.97743787    1.0213803   -12.117812    211.59456   -12.117812    1291.0904    1278.9726 
    2960        29600    388.10511    388.10511    388.10511 0.0050494101     58458557   0.99314791    1.0162653   0.95970295    1.0034755   -11.777092      209.913   -11.777092    1280.8299    1269.0529 
    2980        29800    388.75932    388.75932    388.75932 0.0050239614     58754676   0.98272182    1.0097412   0.94391075   0.99451356   -12.189426    210.09892   -12.189426    1281.9644     1269.775 
    3000        30000    389.16077    389.16077    389.16077 0.0050084295     58936883   0.99403436    1.0220993   0.95236488    1.0076389   -12.082128    212.58813   -12.082128    1297.1529    1285.0707 
    3020        30200    389.49855    389.49855    389.49855 0.0049954105     59090484    1.0191081    1.0464948   0.97582447    1.0350051   -11.487306    216.52028   -11.487306    1321.1457    1309.6584 
    3040        30400     390.1211     390.1211     390.1211  0.004971534     59374274    1.0283631    1.0535581   0.99052555    1.0410055   -11.754625    219.01672   -11.754625    1336.3783    1324.6237 
    3060        30600    391.20175    391.20175    391.20175 0.0049304478     59869049    1.0193867    1.0426717   0.98528773    1.0302006   -11.516631      218.701   -11.516631    1334.4519    1322.9352 
    3080        30800    392.62332    392.62332    392.62332 0.0048770865     60524090   0.99232648    1.0095832   0.95800322     1.009393   -12.106475    216.86602   -12.106475    1323.2553    1311.1489 
    3100        31000    393.99625    393.99625    393.99625 0.0048262796     61161236   0.96974019   0.98610582   0.93748407    0.9856307    -11.98115     214.6297    -11.98115    1309.6099    1297.6288 
