run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 54 54 54
Memory usage per processor = 3.75344 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     620         6200    375.41424    375.41424    375.41424 0.0055790019     52909325   0.95541727   0.96587412   0.96190887   0.93846882   -11.324942    182.72813   -11.324942    1114.9556    1103.6306 
     640         6400    376.20821    376.20821    376.20821 0.0055437535     53245734   0.95455784   0.96439921   0.95856269   0.94071163   -11.443254    185.33938   -11.443254    1130.8887    1119.4454 
     660         6600     376.4119     376.4119     376.4119 0.0055347588     53332265   0.97168158   0.98120255    0.9737732     0.960069   -10.939919    188.50337   -10.939919    1150.1944    1139.2545 
     680         6800    376.18897    376.18897    376.18897 0.0055446044     53237562    0.9922126    1.0010948   0.99666732   0.97887565   -10.432986    190.91768   -10.432986    1164.9259    1154.4929 
     700         7000    375.75745    375.75745    375.75745 0.0055637287     53054569     1.008749    1.0215505    1.0171721   0.98752428   -9.7979885    192.30875   -9.7979885    1173.4138    1163.6158 
     720         7200    375.27225    375.27225    375.27225 0.0055853371     52849312    1.0058198    1.0213795    1.0073027   0.98877706   -11.290759    192.92754   -11.290759    1177.1895    1165.8987 
     740         7400    374.73505    374.73505    374.73505 0.0056093921     52622676    1.0257726    1.0569314    1.0067411    1.0136452    -8.429271     191.6238    -8.429271    1169.2344    1160.8052 
     760         7600    374.30611    374.30611    374.30611 0.0056286986     52442180    1.0000702    1.0121311    1.0005848   0.98749468   -11.292868    190.13396   -11.292868    1160.1438     1148.851 
     780         7800    373.77975    373.77975    373.77975 0.0056525109     52221257   0.99037388     1.003472   0.99080151    0.9768481   -11.639731    188.01978   -11.639731    1147.2437     1135.604 
     800         8000    372.95046    372.95046    372.95046 0.0056903014     51874444   0.99308825    1.0073279    0.9908489   0.98108793   -12.355001    186.92437   -12.355001    1140.5598    1128.2048 
     820         8200     371.8439     371.8439     371.8439 0.0057412539     51414069    1.0193289    1.0386704      1.00605    1.0132663    -11.58457    186.86601    -11.58457    1140.2038    1128.6192 
     840         8400    370.84693    370.84693    370.84693 0.0057876822     51001629    1.0371908    1.0614656    1.0373972    1.0127095   -11.458978    187.63053   -11.458978    1144.8686    1133.4097 
     860         8600    370.25047    370.25047    370.25047 0.0058156984     50755938    1.0294729     1.047427    1.0226807     1.018311   -13.493777    188.75507   -13.493777    1151.7302    1138.2365 
     880         8800    370.05219    370.05219    370.05219  0.005825052     50674436    1.0344784    1.0508153    1.0302394    1.0223805   -12.831106    189.10041   -12.831106    1153.8374    1141.0063 
     900         9000     370.3323     370.3323     370.3323 0.0058118442     50789597    1.0251164    1.0483334    1.0180071    1.0090086   -13.389201    189.12305   -13.389201    1153.9756    1140.5864 
     920         9200    371.05659    371.05659    371.05659  0.005777877     51088181     1.017176    1.0416633    1.0102196   0.99964523   -13.126873    188.57581   -13.126873    1150.6364    1137.5096 
     940         9400    372.17393    372.17393    372.17393 0.0057259938     51551091    1.0062612    1.0249509    1.0026349   0.99119793    -13.12455    188.13756    -13.12455    1147.9623    1134.8378 
     960         9600    373.56016    373.56016    373.56016 0.0056624851     52129272    1.0032868    1.0167773    1.0060091   0.98707398   -13.251137    189.51777   -13.251137     1156.384    1143.1329 
     980         9800    375.12536    375.12536    375.12536 0.0055919008     52787278     1.009819    1.0257129    1.0057589   0.99798516   -12.894076    192.22892   -12.894076    1172.9267    1160.0326 
    1000        10000    376.83468    376.83468    376.83468 0.0055161508     53512175    1.0020171    1.0192512   0.99339778   0.99340231   -12.897044    193.39213   -12.897044    1180.0243    1167.1273 
    1020        10200    378.43213    378.43213    378.43213 0.0054465904     54195598   0.98887148     1.002559    0.9857529    0.9783026   -12.552569    192.82204   -12.552569    1176.5458    1163.9932 
    1040        10400    379.65211    379.65211    379.65211 0.0053942526     54721432   0.96857633   0.98421002    0.9656837   0.95583527   -12.775912    191.47072   -12.775912    1168.3004    1155.5245 
    1060        10600    380.22938    380.22938    380.22938  0.005369721     54971427   0.94942108   0.97400385   0.94286563   0.93139376   -13.415833    189.99713   -13.415833    1159.3089    1145.8931 
    1080        10800    380.00189    380.00189    380.00189 0.0053793706     54872818    0.9524205    0.9848201   0.94139033   0.93105109   -12.495197    188.54518   -12.495197    1150.4495    1137.9543 
    1100        11000    379.12604    379.12604    379.12604 0.0054167386     54494271    0.9527231   0.97517604   0.94954566    0.9334476    -13.24456    187.87688    -13.24456    1146.3718    1133.1272 
    1120        11200    377.79117    377.79117    377.79117 0.0054743595     53920687   0.96333052   0.98664275   0.96238878   0.94096004    -13.17491    187.61128    -13.17491    1144.7511    1131.5762 
    1140        11400    376.32314    376.32314    376.32314 0.0055386761     53294545   0.97471253   0.99256216   0.97515736   0.95641808   -13.379513    187.65005   -13.379513    1144.9877    1131.6082 
    1160        11600    375.04367    375.04367    375.04367 0.0055955556     52752800   0.98187999    1.0002466   0.98833434   0.95705902   -13.747085    187.56123   -13.747085    1144.4458    1130.6987 
    1180        11800    374.05013    374.05013    374.05013 0.0056402625     52334661   0.98503939    1.0120664   0.97981887   0.96323285   -14.057551    187.07559   -14.057551    1141.4825     1127.425 
    1200        12000    373.25023    373.25023    373.25023 0.0056766023     51999631   0.98338662    1.0130451   0.97398586   0.96312888   -14.651951    186.27007   -14.651951    1136.5674    1121.9155 
    1220        12200    372.48404    372.48404    372.48404 0.0057117044     51680059   0.98583851    1.0169925   0.97789394   0.96262914   -14.739419     185.2775   -14.739419    1130.5111    1115.7717 
    1240        12400    371.69353    371.69353    371.69353 0.0057482248     51351719   0.99571462    1.0211432    0.9934434   0.97255723   -13.875501    184.48443   -13.875501     1125.672    1111.7965 
    1260        12600    370.92442    370.92442    370.92442 0.0057840553     51033610    1.0005278    1.0320096   0.99109075   0.97848302   -13.925394     184.7042   -13.925394     1127.013    1113.0876 
    1280        12800    370.21815    370.21815    370.21815 0.0058172216     50742648    1.0102912    1.0457367   0.99432959   0.99080739   -14.198917    186.25319   -14.198917    1136.4645    1122.2655 
    1300        13000    369.70349    369.70349    369.70349 0.0058415498     50531320    1.0352517    1.0598778    1.0273434     1.018534   -13.566959    188.95993   -13.566959    1152.9802    1139.4133 
    1320        13200    369.69696    369.69696    369.69696 0.0058418591     50528645     1.063174     1.085743    1.0670722    1.0367067   -11.936868    191.63946   -11.936868      1169.33    1157.3931 
    1340        13400    370.56686    370.56686    370.56686 0.0058008149     50886165    1.0597794    1.0810935     1.049183    1.0490615   -11.091898    192.79137   -11.091898    1176.3586    1165.2667 
    1360        13600     372.2693     372.2693     372.2693 0.0057215944     51590729    1.0228614    1.0513872    1.0161705    1.0010264   -12.169237    192.15582   -12.169237    1172.4807    1160.3114 
    1380        13800    374.23952    374.23952    374.23952 0.0056317037     52414197    1.0046594    1.0443422   0.99555039    0.9740856   -9.8831067    189.75099   -9.8831067    1157.8071     1147.924 
    1400        14000    375.91856    375.91856    375.91856  0.005556578     53122844   0.97359006    1.0061271   0.96372757   0.95091546   -10.348089    187.77327   -10.348089    1145.7396    1135.3915 
    1420        14200    376.87937    376.87937    376.87937 0.0055141887     53531216   0.96091262   0.99162085    0.9520981    0.9390189   -10.149996    186.63319   -10.149996    1138.7831    1128.6331 
    1440        14400    377.11201    377.11201    377.11201   0.00550399     53630407   0.96733962   0.99774722   0.96148947   0.94278217   -9.7528493    187.05964   -9.7528493    1141.3852    1131.6324 
    1460        14600    376.86633    376.86633    376.86633 0.0055147612     53525658   0.98726408     1.017066   0.97029989   0.97442632   -9.3995205    189.46013   -9.3995205    1156.0323    1146.6328 
    1480        14800    376.47453    376.47453    376.47453 0.0055319971     53358890   0.99950343      1.03108    0.9887548   0.97867553     -10.7254    193.06054     -10.7254     1178.001    1167.2756 
    1500        15000    376.15567    376.15567    376.15567  0.005546077     53223427    1.0170808    1.0467373     1.014475   0.99003008   -10.143418    195.23202   -10.143418    1191.2508    1181.1073 
    1520        15200    376.09852    376.09852    376.09852 0.0055486056     53199172    1.0164663    1.0477164    1.0129089    0.9887735   -10.287266    195.27229   -10.287266    1191.4965    1181.2092 
    1540        15400    376.28234    376.28234    376.28234 0.0055404776     53277216    1.0032978    1.0338302    1.0010879   0.97497525    -10.03348    192.83541    -10.03348    1176.6273    1166.5938 
    1560        15600    376.50505    376.50505    376.50505 0.0055306518     53371869   0.98172686    1.0102784   0.97951299   0.95538921   -10.019774     189.1149   -10.019774    1153.9258     1143.906 
    1580        15800    376.46262    376.46262    376.46262 0.0055325219     53353828    0.9659263   0.99915751   0.95700004   0.94162136   -10.540955    186.54701   -10.540955    1138.2573    1127.7163 
    1600        16000    375.92653    375.92653    375.92653 0.0055562245     53126223   0.97407494       1.0197   0.96160201   0.94092281   -10.035184    185.90312   -10.035184    1134.3285    1124.2933 
    1620        16200    374.94028    374.94028    374.94028 0.0056001859     52709183    0.9903315    1.0174263   0.98571024   0.96785792   -9.9130793    186.92228   -9.9130793    1140.5471     1130.634 
    1640        16400    373.67655    373.67655    373.67655 0.0056571956     52178013    1.0038413    1.0378299   0.98845215   0.98524194    -10.64817    188.90736    -10.64817    1152.6595    1142.0113 
    1660        16600    372.30947    372.30947    372.30947 0.0057197426     51607432    1.0228188    1.0607071    1.0030473    1.0047019   -10.685133    190.83009   -10.685133    1164.3915    1153.7063 
    1680        16800    371.08276    371.08276    371.08276 0.0057766545     51098992    1.0363824    1.0733888    1.0200641    1.0156943   -11.055037    192.08367   -11.055037    1172.0404    1160.9854 
    1700        17000    370.18897    370.18897    370.18897 0.0058185972     50730651    1.0448623     1.080233    1.0318408     1.022513   -10.942525    191.83586   -10.942525    1170.5283    1159.5858 
    1720        17200    369.74019    369.74019    369.74019 0.0058398102     50546373    1.0335633    1.0646966    1.0228566    1.0131368   -11.871639    189.66834   -11.871639    1157.3028    1145.4311 
    1740        17400     369.6834     369.6834     369.6834  0.005842502     50523085    1.0121392     1.046395   0.99745503   0.99256743    -12.57007    185.54691    -12.57007     1132.155    1119.5849 
    1760        17600    369.84052    369.84052    369.84052 0.0058350593     50587528   0.99385371    1.0251877   0.98048308   0.97589031   -13.878418      182.536   -13.878418    1113.7832    1099.9048 
    1780        17800    370.04997    370.04997    370.04997 0.0058251565     50673527    1.0095728    1.0402041    0.9958687   0.99264562   -12.422946    181.74569   -12.422946     1108.961     1096.538 
    1800        18000    370.49647    370.49647    370.49647 0.0058041217     50857173    1.0131845    1.0330601    1.0166177   0.98987576    -12.23514    182.62543    -12.23514    1114.3289    1102.0938 
    1820        18200    371.30624    371.30624    371.30624 0.0057662305     51191367   0.99324104     1.021236   0.98074386   0.97774326   -13.964325     184.1469   -13.964325    1123.6125    1109.6481 
    1840        18400    372.28336    372.28336    372.28336 0.0057209459     51596577   0.98994697    1.0151162   0.97975103   0.97497366   -13.400317    185.40658   -13.400317    1131.2987    1117.8984 
    1860        18600    373.33729    373.33729    373.33729  0.005672632     52036026   0.99015115    1.0203343   0.97354837   0.97657079   -12.772327    186.70646   -12.772327    1139.2302    1126.4579 
    1880        18800    374.43116    374.43116    374.43116 0.0056230609     52494759   0.98859612    1.0201223   0.97065378   0.97501229    -12.45092    187.94329    -12.45092     1146.777    1134.3261 
    1900        19000    375.51947    375.51947    375.51947 0.0055743131     52953829   0.98735674    1.0165164   0.97391283     0.971641   -11.649622    188.83546   -11.649622    1152.2207    1140.5711 
    1920        19200    376.52854    376.52854    376.52854 0.0055296168     53381859   0.97718401    1.0066631   0.96220009    0.9626888    -11.93118    189.63106    -11.93118    1157.0753    1145.1441 
    1940        19400    377.30753    377.30753    377.30753 0.0054954382     53713865   0.97809594    1.0088996    0.9630968   0.96229146   -10.958722    190.04291   -10.958722    1159.5883    1148.6295 
    1960        19600    377.82711    377.82711    377.82711 0.0054727976     53936075   0.97545386    1.0073772   0.96296908   0.95601526   -10.675515    190.43572   -10.675515    1161.9851    1151.3096 
    1980        19800     378.0203     378.0203     378.0203 0.0054644113     54018852    0.9693655    1.0002265   0.95618817   0.95168189   -11.247454    190.88684   -11.247454    1164.7377    1153.4903 
    2000        20000    377.75305    377.75305    377.75305  0.005476017     53904366    0.9751007    1.0107939   0.95744714   0.95706104   -11.093643    191.12825   -11.093643    1166.2107    1155.1171 
    2020        20200    376.99122    376.99122    376.99122 0.0055092822     53578890   0.98013709    1.0108561   0.96250863   0.96704654    -11.79888    191.07947    -11.79888    1165.9131    1154.1142 
    2040        20400    375.69519    375.69519    375.69519 0.0055664952     53028200   0.98631135    1.0149234   0.96972866   0.97428193    -12.45509    189.74179    -12.45509     1157.751    1145.2959 
    2060        20600    373.89511    373.89511    373.89511 0.0056472808     52269620    1.0015314    1.0266589   0.98358544   0.99434989   -11.712877    187.14913   -11.712877    1141.9312    1130.2184 
    2080        20800    371.89609    371.89609    371.89609 0.0057388371     51435721    1.0075918    1.0394276   0.99131042   0.99203724   -13.140028    186.24785   -13.140028    1136.4319    1123.2918 
    2100        21000    370.07952    370.07952    370.07952 0.0058237616     50685664    1.0269183    1.0563875    1.0264695   0.99789797    -13.11107    186.68963    -13.11107    1139.1275    1126.0165 
    2120        21200    368.81076    368.81076    368.81076  0.005884072     50166147    1.0382561    1.0807081    1.0231088    1.0109515   -14.053836     187.7286   -14.053836     1145.467    1131.4132 
    2140        21400    368.24384    368.24384    368.24384 0.0059112897     49935165    1.0483308     1.078008    1.0321664     1.034818   -13.949634    188.33928   -13.949634    1149.1932    1135.2436 
    2160        21600    368.36842    368.36842    368.36842 0.0059052946     49985859    1.0405302    1.0701722    1.0277888    1.0236297   -14.981587    188.65612   -14.981587    1151.1265    1136.1449 
    2180        21800    369.02468    369.02468    369.02468 0.0058738452     50253490    1.0408772    1.0757998    1.0203833    1.0264484   -13.953173    188.30972   -13.953173    1149.0128    1135.0596 
    2200        22000    370.08462    370.08462    370.08462 0.0058235208     50687760    1.0350395     1.065814    1.0227097    1.0165948   -13.141788    188.15479   -13.141788    1148.0675    1134.9257 
    2220        22200    371.29768    371.29768    371.29768  0.005766629     51187830    1.0243461    1.0418237    1.0224931    1.0087213   -13.635865    189.39394   -13.635865    1155.6285    1141.9926 
    2240        22400    372.41838    372.41838    372.41838 0.0057147259     51652736    1.0269489    1.0548385    1.0148059    1.0112024   -13.723994    192.18078   -13.723994     1172.633     1158.909 
    2260        22600    373.42614    373.42614    373.42614 0.0056685837     52073188    1.0328501    1.0572289    1.0204404    1.0208809   -13.218868    194.31942   -13.218868    1185.6823    1172.4634 
    2280        22800    374.42342    374.42342    374.42342 0.0056234094     52491505    1.0268954    1.0447065    1.0119596    1.0240201   -12.662346    194.34722   -12.662346    1185.8519    1173.1896 
    2300        23000    375.38859    375.38859    375.38859 0.0055801454     52898483    1.0052349    1.0303738   0.99123504   0.99409597   -13.449353    192.85042   -13.449353    1176.7189    1163.2695 
    2320        23200    376.19969    376.19969    376.19969 0.0055441301     53242117   0.99200108    1.0243218   0.97057807   0.98110342   -12.773186    190.12496   -12.773186    1160.0889    1147.3158 
    2340        23400    376.77967    376.77967    376.77967 0.0055185675     53488740   0.98003677     1.019912   0.95473819   0.96546011   -11.695583    187.31219   -11.695583    1142.9262    1131.2306 
    2360        23600    376.98909    376.98909    376.98909 0.0055093757     53577981   0.95794106   0.98615331   0.94042958    0.9472403   -12.906379    185.88229   -12.906379    1134.2013     1121.295 
    2380        23800    376.59187    376.59187    376.59187 0.0055268274     53408801   0.95753961   0.97913111   0.94447363   0.94901407   -13.507273    185.95218   -13.507273    1134.6278    1121.1205 
    2400        24000    375.61396    375.61396    375.61396 0.0055701074     52993812   0.99023587    1.0083959   0.97710359   0.98520814   -12.110147    187.26317   -12.110147    1142.6271     1130.517 
    2420        24200    374.50116    374.50116    374.50116 0.0056199082     52524207    1.0193166    1.0395258   0.98850525    1.0299187   -12.018378    190.16673   -12.018378    1160.3438    1148.3254 
    2440        24400    373.68448    373.68448    373.68448 0.0056568355     52181334    1.0402221     1.064193    1.0167261    1.0397474   -13.275954    195.57715   -13.275954    1193.3566    1180.0807 
    2460        24600    373.48992    373.48992    373.48992 0.0056656806     52099870    1.0626738    1.0942606    1.0433318    1.0504291   -12.889765      200.324   -12.889765    1222.3206    1209.4308 
    2480        24800    374.21366    374.21366    374.21366 0.0056328713     52403332    1.0592125    1.0902304    1.0429291    1.0444781   -11.566841    199.95347   -11.566841    1220.0597    1208.4929 
    2500        25000    375.83414    375.83414    375.83414 0.0055603233     53087061    1.0245647    1.0522615    1.0127288     1.008704   -10.170857    195.24662   -10.170857    1191.3399     1181.169 
    2520        25200    377.74115    377.74115    377.74115 0.0054765348     53899270    0.9702906   0.99992709   0.95440157   0.95654313   -10.370588    189.74728   -10.370588    1157.7844    1147.4139 
    2540        25400    378.99762    378.99762    378.99762 0.0054222467     54438914   0.94039867   0.96923673   0.92551621   0.92644308   -10.090623    186.42262   -10.090623    1137.4983    1127.4077 
    2560        25600    379.21909    379.21909    379.21909 0.0054127524     54534404    0.9431722   0.97161074   0.92665287   0.93125298   -9.0572477    185.50897   -9.0572477    1131.9235    1122.8662 
    2580        25800    378.60171    378.60171    378.60171 0.0054392748     54268489   0.95984221   0.98425804   0.95028874   0.94497984   -8.8127745    186.61326   -8.8127745    1138.6615    1129.8487 
    2600        26000    377.53658    377.53658    377.53658  0.005485442     53811748   0.97497231    1.0022076   0.96430884   0.95840046   -9.9892923    189.05825   -9.9892923    1153.5802    1143.5909 
    2620        26200    376.41465    376.41465    376.41465 0.0055346374     53333435    1.0045926    1.0194833   0.98687903    1.0074155   -8.7388155    191.22922   -8.7388155    1166.8268     1158.088 
    2640        26400     375.5899     375.5899     375.5899 0.0055711778     52983630    1.0043874     1.025516   0.99051592   0.99713021   -10.998741    193.08072   -10.998741    1178.1241    1167.1254 
    2660        26600    375.06205    375.06205    375.06205 0.0055947331     52760555    1.0245135    1.0563955   0.99495902    1.0221861   -8.8242928    192.60052   -8.8242928    1175.1941    1166.3698 
    2680        26800    374.89229    374.89229    374.89229 0.0056023368     52688946    1.0068403    1.0292111   0.98730894    1.0040008   -10.619236    190.44172   -10.619236    1162.0217    1151.4025 
    2700        27000    374.84308    374.84308    374.84308 0.0056045434     52668202   0.98265805     1.005867   0.96604686   0.97606029   -11.399128    186.39285   -11.399128    1137.3166    1125.9175 
    2720        27200     374.5859     374.5859     374.5859 0.0056160951     52559869   0.97026887   0.99126083    0.9541577   0.96538808   -11.815062    183.78511   -11.815062    1121.4049    1109.5899 
    2740        27400    373.96952    373.96952    373.96952 0.0056439102     52300836   0.97363276   0.99685627   0.96219186   0.96185016   -12.781112    183.95002   -12.781112    1122.4112    1109.6301 
    2760        27600    373.10115    373.10115    373.10115   0.00568341     51937345    1.0040398    1.0168949   0.99086709    1.0043575   -11.208933    185.42822   -11.208933    1131.4307    1120.2218 
    2780        27800    372.33705    372.33705    372.33705 0.0057184718     51618900     1.009908    1.0325271   0.99834794   0.99884898   -12.691979    187.95048   -12.691979    1146.8209    1134.1289 
    2800        28000    371.81528    371.81528    371.81528 0.0057425795     51402201    1.0274218    1.0556443    1.0122525    1.0143686   -11.159081    189.59639   -11.159081    1156.8637    1145.7047 
    2820        28200     371.6767     371.6767     371.6767 0.0057490057     51344744    1.0259888    1.0479432    1.0198935    1.0101296   -11.496745    190.61414   -11.496745    1163.0738     1151.577 
    2840        28400    371.92331    371.92331    371.92331  0.005737577     51447018     1.024425    1.0441389    1.0119262    1.0172098   -10.838407    190.45242   -10.838407     1162.087    1151.2486 
    2860        28600    372.52867    372.52867    372.52867 0.0057096519     51698638    1.0154593    1.0354741    1.0073251    1.0035787   -10.545742    189.54252   -10.545742    1156.5351    1145.9893 
    2880        28800     373.3923     373.3923     373.3923 0.0056701254     52059029    1.0085856    1.0162236    1.0175188   0.99201432   -9.3858162    188.09855   -9.3858162    1147.7243    1138.3385 
    2900        29000    374.41089    374.41089    374.41089 0.0056239742     52486233   0.98614033    1.0024665   0.97418737   0.98176711   -10.328841    187.09541   -10.328841    1141.6035    1131.2746 
    2920        29200    375.35182    375.35182    375.35182 0.0055817856     52882938   0.97190485   0.99381785   0.95903149   0.96286522   -11.022543    186.86429   -11.022543    1140.1932    1129.1707 
    2940        29400    376.04987    376.04987    376.04987 0.0055507595     53178529    0.9835921    1.0044456   0.96653632   0.97979435    -10.78869    188.78864    -10.78869    1151.9351    1141.1464 
    2960        29600    376.68987    376.68987    376.68987 0.0055225149     53450508    1.0225311    1.0476713     1.025761   0.99416093   -8.5941443    192.96123   -8.5941443     1177.395    1168.8009 
    2980        29800    377.81125    377.81125    377.81125 0.0054734869     53929283    1.0157264     1.030902    1.0158691     1.000408   -9.9867575    195.26256   -9.9867575    1191.4371    1181.4503 
    3000        30000     379.5694     379.5694     379.5694 0.0053977796     54685676   0.99178501    1.0090873   0.99492247   0.97134525   -9.1006234    193.82057   -9.1006234    1182.6385    1173.5379 
    3020        30200      381.524      381.524      381.524 0.0053152431     55534849   0.94574838   0.96128113    0.9374158   0.93854822   -10.222365    190.99206   -10.222365    1165.3797    1155.1574 
    3040        30400    382.81138    382.81138    382.81138 0.0052617986     56098921   0.92167025   0.93559497   0.91544904   0.91396675   -9.5464618     187.9801   -9.5464618    1147.0016    1137.4552 
    3060        30600    382.89305    382.89305    382.89305 0.0052584324     56134833   0.91439517   0.92888444   0.90829841   0.90600265   -9.6987095    186.53688   -9.6987095    1138.1955    1128.4968 
    3080        30800    381.56895    381.56895    381.56895 0.0053133648     55554481   0.93303108   0.94351156   0.92428061   0.93130108   -9.7186906     187.0509   -9.7186906    1141.3319    1131.6132 
    3100        31000    379.16078    379.16078    379.16078 0.0054152501     54509251   0.96324426   0.98545006   0.95635147   0.94793125   -10.721341    189.26865   -10.721341    1154.8639    1144.1426 
    3120        31200    376.64512    376.64512    376.64512 0.0055244835     53431461   0.99504531     1.017828   0.98886904   0.97843888    -11.43009    191.31124    -11.43009    1167.3273    1155.8972 
