run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 55 55 55
Memory usage per processor = 3.75774 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
    2060        20600    380.25136    380.25136    380.25136 0.0053687897     54980962   0.97352021     0.964822   0.94359268    1.0121459   -11.923281    193.90234   -11.923281    1183.1374    1171.2142 
    2080        20800     380.2349     380.2349     380.2349 0.0053694872     54973821   0.97554764     0.963963   0.94130239    1.0213775   -11.704185    193.98664   -11.704185    1183.6518    1171.9476 
    2100        21000    379.88625    379.88625    379.88625 0.0053842844     54822740     0.985329   0.97963828   0.94557481    1.0307739   -11.060985    194.74801   -11.060985    1188.2975    1177.2365 
    2120        21200    379.36322    379.36322    379.36322 0.0054065854     54596609   0.99153608   0.98683774   0.95048149     1.037289   -11.127169    196.24159   -11.127169    1197.4109    1186.2837 
    2140        21400    378.77492    378.77492    378.77492 0.0054318163     54343005   0.99989376   0.99182209   0.96449679    1.0433624   -11.266232    198.12524   -11.266232    1208.9044    1197.6381 
    2160        21600    378.25243    378.25243    378.25243 0.0054543569     54118429    1.0148215    1.0059676   0.98279249    1.0557045   -10.853023    199.59521   -10.853023    1217.8737    1207.0207 
    2180        21800    377.98122    377.98122    377.98122 0.0054661063     54002101    1.0228745    1.0107197   0.98462221    1.0732815   -10.792458    199.66819   -10.792458     1218.319    1207.5266 
    2200        22000    378.05884    378.05884    378.05884 0.0054627401     54035378    1.0172542    1.0093415   0.97325505     1.069166   -10.535706    197.47024   -10.535706    1204.9078    1194.3721 
    2220        22200     378.3621     378.3621     378.3621 0.0054496152     54165517   0.98996075   0.98832693   0.94545532       1.0361   -11.861653    194.03356   -11.861653    1183.9381    1172.0764 
    2240        22400    378.54613    378.54613    378.54613  0.005441671     54244592   0.98249092    0.9861376    0.9404871    1.0208481   -10.741757    190.89499   -10.741757    1164.7874    1154.0457 
    2260        22600    378.44718    378.44718    378.44718 0.0054459409     54202061   0.97036524   0.97198234   0.93229142     1.006822    -11.90784    190.03588    -11.90784    1159.5454    1147.6376 
    2280        22800    377.91769    377.91769    377.91769 0.0054688631     53974879   0.97893896   0.97268752   0.94158577    1.0225436    -11.66484    190.95633    -11.66484    1165.1617    1153.4969 
    2300        23000    376.98772    376.98772    376.98772 0.0055094355     53577399    1.0023599   0.99525008    0.9619604    1.0498691   -11.253802    193.56502   -11.253802    1181.0792    1169.8254 
    2320        23200    375.92574    375.92574    375.92574 0.0055562596     53125888    1.0313885    1.0155763    1.0019032     1.076686   -10.611077    196.95506   -10.611077    1201.7642    1191.1532 
    2340        23400    375.10959    375.10959    375.10959 0.0055926059     52780624      1.04472    1.0351515    1.0035932    1.0954153   -11.229104    199.85403   -11.229104     1219.453    1208.2239 
    2360        23600    374.79747    374.79747    374.79747 0.0056065897     52648980    1.0482403    1.0399246    1.0132447    1.0915515   -11.373654    200.72485   -11.373654    1224.7664    1213.3928 
    2380        23800    375.19023    375.19023    375.19023 0.0055890006     52814670    1.0402346     1.038376   0.99718839    1.0851395   -10.864992    198.65021   -10.864992    1212.1076    1201.2426 
    2400        24000    376.42244    376.42244    376.42244 0.0055342938     53336746    1.0058123    1.0013296   0.95792616    1.0581812   -10.240549    192.70016   -10.240549     1175.802    1165.5615 
    2420        24200    378.16697    378.16697    378.16697 0.0054580553     54081757   0.96561628   0.95267351   0.92073671    1.0234386   -9.2901857    186.18562   -9.2901857    1136.0522     1126.762 
    2440        24400    379.71834    379.71834    379.71834 0.0053914305     54750075   0.92978312   0.92126847   0.89045835   0.97762255   -10.853544    184.22003   -10.853544    1124.0587    1113.2051 
    2460        24600    380.43493    380.43493    380.43493 0.0053610217     55060629   0.92923623   0.91991201   0.89585474   0.97194194   -10.429473    185.49014   -10.429473    1131.8086    1121.3791 
    2480        24800    380.11071    380.11071    380.11071 0.0053747517     54919974   0.94728094   0.93403009   0.91618204   0.99163068   -10.638882    189.05573   -10.638882    1153.5648    1142.9259 
    2500        25000    378.88332    378.88332    378.88332 0.0054271554     54389676   0.97904456    0.9678793   0.94219133    1.0270631    -10.77806     193.3427    -10.77806    1179.7227    1168.9446 
    2520        25200     377.1672     377.1672     377.1672  0.005501574     53653958    1.0123834   0.99942827   0.97345414    1.0642678   -11.330313    197.41909   -11.330313    1204.5956    1193.2653 
    2540        25400     375.5659     375.5659     375.5659 0.0055722458     52973476    1.0458868    1.0384478     1.002367    1.0968456   -11.136201    200.06572   -11.136201    1220.7446    1209.6084 
    2560        25600    374.64607    374.64607    374.64607 0.0056133897     52585201    1.0687947    1.0577556    1.0174014    1.1312272   -9.9698196    200.20548   -9.9698196    1221.5974    1211.6276 
    2580        25800    374.69074    374.69074    374.69074  0.005611382     52604016     1.046101    1.0397298   0.99742922    1.1011439   -11.362062    198.02237   -11.362062    1208.2767    1196.9147 
    2600        26000     375.4352     375.4352     375.4352 0.0055780673     52918190    1.0258978    1.0153894   0.97212005    1.0901841   -9.7977419    193.84437   -9.7977419    1182.7837     1172.986 
    2620        26200    376.53509    376.53509    376.53509 0.0055293282     53384645   0.98595381   0.97491223   0.94559161    1.0373576   -11.427892    190.77865   -11.427892    1164.0775    1152.6496 
    2640        26400    377.52024    377.52024    377.52024  0.005486154     53804765    0.9718376   0.95447271   0.93831563    1.0227245   -10.636418    189.13016   -10.636418    1154.0189    1143.3825 
    2660        26600    378.13297    378.13297    378.13297  0.005459528     54067169   0.96999039   0.94783817   0.93645393    1.0256791   -10.378465     189.7053   -10.378465    1157.5283    1147.1498 
    2680        26800      378.348      378.348      378.348 0.0054502246     54159460   0.98213361   0.96420652   0.94481922    1.0373751   -9.9186099      192.106   -9.9186099    1172.1767    1162.2581 
    2700        27000    378.30451    378.30451    378.30451 0.0054521046     54140785   0.99506437   0.98968301   0.95358002    1.0419301   -10.100922    195.06031   -10.100922     1190.203    1180.1021 
    2720        27200    378.16871    378.16871    378.16871   0.00545798     54082504    1.0107355    1.0176249   0.96197403    1.0526077   -9.2309768    196.72563   -9.2309768    1200.3644    1191.1334 
    2740        27400    378.13404    378.13404    378.13404 0.0054594817     54067627    1.0129539    1.0072035   0.97896517    1.0526931    -9.097086    197.18807    -9.097086     1203.186    1194.0889 
    2760        27600    378.28093    378.28093    378.28093 0.0054531243     54130662   0.99997516   0.99097495   0.96318215    1.0457684   -10.169634    196.90755   -10.169634    1201.4744    1191.3047 
    2780        27800    378.52793    378.52793    378.52793 0.0054424562     54236767   0.99528322   0.98658044   0.95860691    1.0406623   -9.9705315    195.87159   -9.9705315    1195.1532    1185.1827 
    2800        28000    378.82296    378.82296    378.82296 0.0054297502     54363684   0.98953854   0.98360155   0.94918959    1.0358245    -9.881683    194.65155    -9.881683    1187.7089    1177.8272 
    2820        28200    379.05765    379.05765    379.05765 0.0054196711     54464785   0.98044037   0.97483773   0.93954416    1.0269392    -10.33968    193.69838    -10.33968    1181.8929    1171.5532 
    2840        28400    379.04693    379.04693    379.04693  0.005420131     54460164   0.97597465   0.96725661   0.93591349    1.0247538   -10.959556    193.33293   -10.959556    1179.6631    1168.7035 
    2860        28600    378.64279    378.64279    378.64279 0.0054375047     54286155   0.98411627   0.97355384   0.94476825    1.0340267   -11.261642    193.73717   -11.261642    1182.1296     1170.868 
    2880        28800    377.87242    377.87242    377.87242 0.0054708291     53955483    1.0038496   0.99007094   0.96791719    1.0535606   -11.232208    195.01139   -11.232208    1189.9045    1178.6723 
    2900        29000    376.98219    376.98219    376.98219 0.0055096783     53575038    1.0281445    1.0074529   0.98681012    1.0901704   -10.596338    196.96201   -10.596338    1201.8066    1191.2103 
    2920        29200    376.30612    376.30612    376.30612 0.0055394275     53287317    1.0309512    1.0199808   0.98555158    1.0873213   -12.172954    199.16748   -12.172954    1215.2638    1203.0909 
    2940        29400    376.00709    376.00709    376.00709 0.0055526544     53160381    1.0383141    1.0332904   0.98908496     1.092567   -11.651927    199.66895   -11.651927    1218.3237    1206.6717 
    2960        29600    376.26735    376.26735    376.26735 0.0055411402     53270845    1.0366623    1.0290442   0.99478275      1.08616   -10.160278    197.83324   -10.160278    1207.1227    1196.9624 
    2980        29800    377.15451    377.15451    377.15451 0.0055021295     53648542    1.0036163   0.99751165    0.9550596    1.0582776   -10.663586    194.43807   -10.663586    1186.4063    1175.7427 
    3000        30000    378.33255    378.33255    378.33255 0.0054508924     54152826   0.97033206   0.96152435   0.92463687     1.024835   -10.701918    190.79469   -10.701918    1164.1755    1153.4735 
    3020        30200    379.31401    379.31401    379.31401   0.00540869     54575363   0.95852286   0.96228547   0.90883967    1.0044435   -9.5231398    188.53814   -9.5231398    1150.4066    1140.8835 
    3040        30400    379.83613    379.83613    379.83613 0.0053864163     54801041   0.95949639   0.95127346   0.91643057    1.0107851   -8.5884591    188.75984   -8.5884591    1151.7594    1143.1709 
    3060        30600    379.78991    379.78991    379.78991 0.0053883833     54781037    0.9614359   0.95355242   0.91720938    1.0135459   -10.113601    192.07609   -10.113601    1171.9942    1161.8806 
    3080        30800     379.1135     379.1135     379.1135 0.0054172763     54488863   0.99591829   0.99558947     0.944891    1.0472744   -9.5615056    196.28489   -9.5615056    1197.6751    1188.1136 
    3100        31000    378.19889    378.19889    378.19889 0.0054566736     54095452     1.025297    1.0102401   0.98375353    1.0818974   -9.6519022    199.22638   -9.6519022    1215.6232    1205.9713 
    3120        31200    377.47769    377.47769    377.47769 0.0054880095     53786573    1.0337216    1.0203959   0.99698683    1.0837822   -10.839112    200.24735   -10.839112    1221.8529    1211.0138 
