run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 7 7 7
Memory usage per processor = 3.62947 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     560         5600    46.053596    46.053596    46.053596    3.0220252    97676.626    38.662287    49.912567    5.6669844    60.407308   -5073.4926    63.137513   -5073.4926    385.24731   -4688.2452 
     580         5800      46.1087      46.1087      46.1087    3.0112033    98027.662   -60.205322   -43.874055   -69.284562   -67.457348   -5071.8682    62.298755   -5071.8682    380.12944   -4691.7388 
     600         6000    46.061524    46.061524    46.061524    3.0204651    97727.076      13.7864    1.1513306    19.111527    21.096342   -5075.6239    62.647254   -5075.6239    382.25589    -4693.368 
     620         6200    46.029409    46.029409    46.029409    3.0267918    97522.806    56.095709    39.831845    46.677644    81.777639   -5081.2324    63.428888   -5081.2324     387.0252   -4694.2072 
     640         6400    46.115873    46.115873    46.115873    3.0097986    98073.415   -69.453077   -86.294234   -96.016531   -26.048466   -5069.7615    61.666047   -5069.7615    376.26884   -4693.4926 
     660         6600    46.050391    46.050391    46.050391    3.0226563    97656.231    2.1025298   -2.8235322    3.4486558    5.6824659    -5083.683    64.141522    -5083.683    391.37349   -4692.3095 
     680         6800      46.0452      46.0452      46.0452    3.0236786    97623.215    48.937508    54.176162    46.821295    45.815066   -5074.5532    62.724429   -5074.5532    382.72679   -4691.8264 
     700         7000    46.081352    46.081352    46.081352    3.0165679    97853.333   -21.477685   -11.092365   -46.512324   -6.8283675   -5075.8413    63.064863   -5075.8413    384.80402   -4691.0373 
     720         7200    46.119043    46.119043    46.119043    3.0091779    98093.645   -66.940143   -70.612742   -76.246447   -53.961239   -5067.4946    62.085801   -5067.4946    378.83006   -4688.6645 
     740         7400     46.03222     46.03222     46.03222    3.0262372    97540.678    90.435824     102.8601    66.718535    101.72884   -5070.3982     63.20162   -5070.3982    385.63848   -4684.7597 
     760         7600    46.063823    46.063823    46.063823    3.0200129    97741.708    16.477321    9.7133238     21.99897    17.719669   -5076.0171    65.251014   -5076.0171     398.1433   -4677.8738 
     780         7800    46.168667    46.168667    46.168667    2.9994852    98410.628    -118.0337   -121.01138   -117.03071   -116.05901   -5058.5127    63.413107   -5058.5127     386.9289   -4671.5838 
     800         8000    46.051748    46.051748    46.051748    3.0223891    97664.866     73.69139     71.76719    89.166157    60.140821      -5066.2    64.994381      -5066.2     396.5774   -4669.6226 
     820         8200    46.083395    46.083395    46.083395    3.0161666    97866.354    63.578634     91.30093    57.982789    41.452182   -5052.4579    62.802883   -5052.4579    383.20549   -4669.2524 
     840         8400    46.134307    46.134307    46.134307     3.006192    98191.075   -65.436106   -53.971429   -89.713999   -52.622889   -5061.4364    64.157483   -5061.4364    391.47088   -4669.9655 
     860         8600    46.105225    46.105225    46.105225    3.0118844    98005.497   -27.101487   -19.665097    -45.62774   -16.011625   -5065.3285    63.983067   -5065.3285    390.40664   -4674.9219 
     880         8800    46.028698    46.028698    46.028698    3.0269321    97518.286    80.624664    84.749815    64.940315    92.183862   -5075.9873    63.875947   -5075.9873    389.75303   -4686.2342 
     900         9000    46.080396    46.080396    46.080396    3.0167556    97847.245   -23.349915    -24.79483   -39.430247   -5.8246677   -5076.5433    62.579852   -5076.5433    381.84462   -4694.6987 
     920         9200    46.095065    46.095065    46.095065    3.0138764     97940.72   -47.405525   -68.966313   -39.908547   -33.341715   -5074.4518    61.725298   -5074.4518    376.63037   -4697.8214 
     940         9400    46.042733    46.042733    46.042733    3.0241647    97607.521    34.869682    57.073749    46.794923   0.74037329   -5079.4069    62.466946   -5079.4069     381.1557   -4698.2512 
     960         9600    46.056409    46.056409    46.056409    3.0214716    97694.523    15.722067    25.042817  -0.18748089    22.310866    -5078.033    62.510952    -5078.033    381.42421   -4696.6088 
     980         9800    46.075548    46.075548    46.075548     3.017708    97816.364   -22.315734   -16.132378   -42.987525      -7.8273   -5078.4202    62.958787   -5078.4202    384.15677   -4694.2634 
    1000        10000    46.078578    46.078578    46.078578    3.0171127    97835.664   0.22701842    10.604146    2.1610102   -12.084101     -5070.82    62.153852     -5070.82    379.24529   -4691.5747 
    1020        10200    46.055495    46.055495    46.055495    3.0216514    97688.709    25.940254    38.484436    23.494079    15.842248   -5075.9562    63.661149   -5075.9562    388.44239   -4687.5138 
    1040        10400    46.098123    46.098123    46.098123    3.0132766    97960.214   -28.797896   -32.304373   -46.807336   -7.2819785   -5069.4094    63.331786   -5069.4094    386.43271   -4682.9767 
    1060        10600    46.051527    46.051527    46.051527    3.0224326    97663.461    48.556618    48.275006    63.105782    34.289065   -5072.7418    64.227165   -5072.7418    391.89606   -4680.8457 
    1080        10800    46.111658    46.111658    46.111658    3.0106239     98046.53    -15.59539    -6.592118   -42.645677    2.4516241    -5058.676    62.217108    -5058.676    379.63126   -4679.0447 
    1100        11000    46.089965    46.089965    46.089965    3.0148771    97908.212    -25.31802    -29.95447   -20.227804   -25.771786   -5073.4226    65.047594   -5073.4226    396.90208   -4676.5205 
    1120        11200    46.106715    46.106715    46.106715    3.0115924    98014.999   -7.2132847   -5.0644112    4.6539079   -21.229351   -5058.7952    62.872189   -5058.7952    383.62838   -4675.1669 
    1140        11400    46.046241    46.046241    46.046241    3.0234737    97629.832     61.29915    86.352858    40.276403    57.268189   -5072.3449    65.264236   -5072.3449    398.22397    -4674.121 
    1160        11600    46.120701    46.120701    46.120701    3.0088535     98104.22   -44.459822   -22.879244   -59.630122   -50.870099    -5062.655    63.511592    -5062.655    387.52983   -4675.1251 
    1180        11800    46.110968    46.110968    46.110968    3.0107592    98042.123   -28.989358    -5.950307   -51.652979   -29.364789   -5063.4062    62.860216   -5063.4062    383.55532   -4679.8509 
    1200        12000    46.044252    46.044252    46.044252    3.0238655    97617.179     52.60019     62.54273    35.228583    60.029257   -5074.0592    63.733742   -5074.0592    388.88533   -4685.1739 
    1220        12200    46.066324    46.066324    46.066324     3.019521    97757.632    18.629145    20.109253    23.471474    12.306707   -5072.0936    62.398552   -5072.0936    380.73838   -4691.3552 
    1240        12400    46.091643    46.091643    46.091643    3.0145478    97918.906   -35.297936   -34.807364   -44.467285   -26.619158   -5073.0919    61.809327   -5073.0919     377.1431   -4695.9488 
    1260        12600    46.074024    46.074024    46.074024    3.0180073    97806.664   -13.493965    3.9514946   -16.920126   -27.513265    -5076.037    61.989501    -5076.037    378.24247   -4697.7945 
    1280        12800    46.037973    46.037973    46.037973    3.0251029    97577.252    40.714911     46.90142    50.642778    24.600535   -5079.5356    62.624095   -5079.5356    382.11458   -4697.4211 
    1300        13000    46.045678    46.045678    46.045678    3.0235845    97626.254    22.253356    38.342615    1.1828588    27.234594   -5081.5673    63.098751   -5081.5673     385.0108   -4696.5565 
    1320        13200    46.103543    46.103543    46.103543     3.012214    97994.773   -71.144887   -74.270899   -73.337667   -65.826095   -5077.2881    62.692099   -5077.2881    382.52952   -4694.7585 
    1340        13400    46.084426    46.084426    46.084426    3.0159642     97872.92   -5.5655736    19.776916   -26.729555   -9.7440812   -5069.4683    61.934064   -5069.4683     377.9042   -4691.5641 
    1360        13600    46.018273    46.018273    46.018273    3.0289896    97452.042    97.766694    82.587048    108.44918    102.26386   -5075.5584    64.166933   -5075.5584    391.52854   -4684.0298 
    1380        13800    46.134325    46.134325    46.134325    3.0061886    98191.187   -74.279376   -91.067427   -69.132568   -62.638133   -5062.6481    63.527217   -5062.6481    387.62518   -4675.0229 
    1400        14000    46.111413    46.111413    46.111413    3.0106721    98044.961   -12.432864    3.4967726    11.818493   -52.613857   -5058.5792    63.473352   -5058.5792    387.29651   -4671.2827 
    1420        14200     46.06173     46.06173     46.06173    3.0204245    97728.389    65.539675    68.008072    80.957129    47.653824   -5062.5982    64.347226   -5062.5982    392.62864   -4669.9695 
    1440        14400    46.117274    46.117274    46.117274    3.0095243    98082.354   -15.796662   -20.429925   -25.024958   -1.9351048   -5057.1554    63.402521   -5057.1554    386.86432   -4670.2911 
    1460        14600    46.109586    46.109586    46.109586    3.0110298    98033.311   -42.769018     -43.9149   -70.166361   -14.225794   -5068.6058    64.952677   -5068.6058    396.32293   -4672.2828 
    1480        14800    46.075958    46.075958    46.075958    3.0176274    97818.976    21.672948    13.745217    -1.540753    52.814381   -5067.0399    63.918253   -5067.0399    390.01116   -4677.0287 
    1500        15000    46.056945    46.056945    46.056945     3.021366    97697.936    51.882548    27.260826    33.220981    95.165837   -5067.5021    63.177883   -5067.5021    385.49364   -4682.0085 
    1520        15200    46.112892    46.112892    46.112892    3.0103822      98054.4   -68.706068    -67.59585   -80.612352   -57.910002    -5072.255    63.551253    -5072.255    387.77184   -4684.4831 
    1540        15400    46.090447    46.090447    46.090447    3.0147824    97911.288   -15.891884   -26.564211   -26.243154    5.1317137   -5068.5869    62.526548   -5068.5869    381.51937   -4687.0675 
    1560        15600     46.02621     46.02621     46.02621    3.0274228    97502.476    92.173866    124.80446    63.416303     88.30084   -5073.2255    63.083132   -5073.2255     384.9155     -4688.31 
    1580        15800    46.099214    46.099214    46.099214    3.0130627    97967.168     -45.1756   -29.577918   -36.129789   -69.819092   -5073.0175    63.034671   -5073.0175     384.6198   -4688.3977 
    1600        16000    46.095398    46.095398    46.095398    3.0138112     97942.84   -51.354694    -87.48221  -0.21140732   -66.370465   -5075.8097    63.395975   -5075.8097    386.82437   -4688.9853 
    1620        16200    46.045069    46.045069    46.045069    3.0237044    97622.381    74.986749    57.306055    90.729536    76.924657   -5066.8141    61.646019   -5066.8141    376.14663   -4690.6675 
    1640        16400    46.080448    46.080448    46.080448    3.0167454    97847.576   -7.6178433   -13.613864    -15.02745    5.7877839   -5072.0242    62.709211   -5072.0242    382.63393   -4689.3902 
    1660        16600    46.061413    46.061413    46.061413    3.0204869    97726.371   -31.470335   -35.671003   -25.481882   -33.258121   -5090.3253    66.026041   -5090.3253    402.87229    -4687.453 
    1680        16800    46.115752    46.115752    46.115752    3.0098222    98072.646   -33.986936   -50.039096   -27.511107   -24.410605   -5059.4126    60.750982   -5059.4126    370.68537   -4688.7272 
    1700        17000    46.016635    46.016635    46.016635    3.0293131    97441.636    81.972161     58.62504    90.318412    96.973031   -5080.9232    64.032952   -5080.9232    390.71102   -4690.2121 
    1720        17200     46.08174     46.08174     46.08174    3.0164915     97855.81   -21.603693   -37.282847   -20.871876   -6.6563549   -5075.0032    62.781224   -5075.0032    383.07334   -4691.9299 
    1740        17400     46.08549     46.08549     46.08549    3.0157552    97879.703   -37.295091   -41.517725   -27.156788    -43.21076   -5076.8565    62.526894   -5076.8565    381.52148    -4695.335 
    1760        17600    46.061461    46.061461    46.061461    3.0204775    97726.676    15.690472    1.7422972    38.408376    6.9207422   -5074.4607    61.660229   -5074.4607    376.23334   -4698.2274 
    1780        17800    46.046738    46.046738    46.046738    3.0233757    97632.996    37.330186    20.101433     31.62281    60.266316   -5074.9352    61.653297   -5074.9352    376.19104   -4698.7442 
    1800        18000     46.05275     46.05275     46.05275    3.0221918    97671.241   -21.803679   -37.304455   -25.529455   -2.5771279   -5089.9244    64.344061   -5089.9244    392.60933   -4697.3151 
    1820        18200    46.090443    46.090443    46.090443    3.0147832    97911.262   -33.512681   -36.292887   -11.382504   -52.862653   -5072.2764    61.517074   -5072.2764    375.35985   -4696.9166 
    1840        18400    46.064966    46.064966    46.064966    3.0197882    97748.984    39.864154    40.316214    49.168826    30.107421   -5065.0481    60.819796   -5065.0481    371.10525   -4693.9428 
    1860        18600    46.054172    46.054172    46.054172    3.0219119    97680.289    26.647592    16.751421    15.508077    47.683277   -5076.5645    63.951963   -5076.5645    390.21686   -4686.3477 
    1880        18800    46.096919    46.096919    46.096919    3.0135128    97952.536   -44.939184   -51.821899   -61.836385   -21.159269   -5074.2668    64.478275   -5074.2668    393.42826   -4680.8386 
    1900        19000    46.088794    46.088794    46.088794    3.0151067    97900.755   -8.7356447   -21.309559   -10.423761    5.5263864   -5068.7639    63.823946   -5068.7639    389.43573   -4679.3282 
    1920        19200    46.053548    46.053548    46.053548    3.0220346    97676.322     76.26679    69.587467    74.009909    85.202995   -5064.3783    63.002822   -5064.3783    384.42546   -4679.9528 
    1940        19400      46.1103      46.1103      46.1103      3.01089    98037.863   -43.298393   -27.236783    -57.82796   -44.830436   -5067.0365     63.42946   -5067.0365    387.02869   -4680.0078 
    1960        19600    46.127086    46.127086    46.127086    3.0076042    98144.972   -59.113681   -75.957267   -37.230169   -64.153608    -5062.828    62.580571    -5062.828    381.84901    -4680.979 
    1980        19800    46.015804    46.015804    46.015804    3.0294772    97436.359    93.840931    61.722472    112.96204    106.83828   -5078.8096    64.784238   -5078.8096    395.29516   -4683.5144 
    2000        20000     46.09652     46.09652     46.09652    3.0135911    97949.993   -26.171703   -20.483076   -20.574426   -37.457607   -5068.3563    62.139062   -5068.3563    379.15505   -4689.2013 
    2020        20200    46.075445    46.075445    46.075445    3.0177282    97815.709   -26.341552   -30.578183   -23.774861   -24.671613   -5079.1523    62.333742   -5079.1523    380.34292   -4698.8094 
    2040        20400    46.051917    46.051917    46.051917    3.0223559    97665.939    17.091401   -6.3384897    6.0063271    51.606366   -5079.4454    61.392078   -5079.4454    374.59716   -4704.8482 
    2060        20600    46.046632    46.046632    46.046632    3.0233965    97632.322   -1.9740891   -12.329661   -7.8699057    14.277299   -5086.5344    62.355173   -5086.5344    380.47369   -4706.0607 
    2080        20800    46.056111    46.056111    46.056111    3.0215301     97692.63     -2.49243   -6.4793636    12.733163    -13.73109   -5080.7687    61.459702   -5080.7687    375.00978   -4705.7589 
    2100        21000    46.047862    46.047862    46.047862    3.0231543    97640.144    26.244345    37.451648    22.120903    19.160483   -5077.6162    61.341242   -5077.6162    374.28697   -4703.3292 
    2120        21200    46.077128    46.077128    46.077128    3.0173974    97826.433   -8.0951328   -9.2633499   -21.072466    6.0504173   -5072.7682    61.453951   -5072.7682    374.97469   -4697.7935 
    2140        21400    46.083775    46.083775    46.083775    3.0160921     97868.77   -19.947754   -23.286139   -18.042854   -18.514269   -5074.0098    62.741385   -5074.0098    382.83025   -4691.1796 
    2160        21600    46.057413    46.057413    46.057413     3.021274    97700.913   -6.3097054   -11.583456   -24.409003    17.063344   -5083.7848    64.991588   -5083.7848    396.56036   -4687.2244 
    2180        21800    46.075895    46.075895    46.075895    3.0176397    97818.577    19.330465     5.081019    20.004654    32.905721   -5066.8145     62.19762   -5066.8145    379.51235   -4687.3022 
    2200        22000    46.064123    46.064123    46.064123    3.0199539    97743.619    19.149587    16.251468    36.794947    4.4023458   -5074.2727     63.43932   -5074.2727    387.08885   -4687.1838 
    2220        22200    46.114922    46.114922    46.114922    3.0099847    98067.352   -56.460452   -58.563972    -52.45557   -58.361812   -5067.7557    62.506975   -5067.7557    381.39994   -4686.3557 
    2240        22400    46.047924    46.047924    46.047924    3.0231421    97640.538    51.512715    40.870691    43.299113    70.368341   -5072.6003    63.258875   -5072.6003    385.98783   -4686.6125 
    2260        22600    46.063824    46.063824    46.063824    3.0200127    97741.715    25.367522    23.119847    15.417708    37.565011   -5071.0517    63.057424   -5071.0517    384.75863   -4686.2931 
    2280        22800     46.10549     46.10549     46.10549    3.0118325    98007.186   -55.858346   -72.536383   -45.164641   -49.874014   -5071.7223    63.179848   -5071.7223    385.50563   -4686.2167 
    2300        23000    46.056418    46.056418    46.056418    3.0214697    97694.582    13.647307   -1.5786853    12.792119    29.728486     -5078.18    63.967431     -5078.18    390.31123   -4687.8687 
    2320        23200    46.055631    46.055631    46.055631    3.0216248     97689.57    32.103693    23.547381    33.752679    39.011019   -5073.6326    62.549468   -5073.6326    381.65922   -4691.9734 
    2340        23400    46.067359    46.067359    46.067359    3.0193176     97764.22   -30.190741   -27.144698   -15.982467   -47.445057   -5084.2387    63.300517   -5084.2387    386.24191   -4697.9968 
    2360        23600    46.060932    46.060932    46.060932    3.0205815     97723.31     4.255087    10.086069     1.673021    1.0061706   -5077.0725    60.919999   -5077.0725    371.71667   -4705.3558 
    2380        23800    46.032175    46.032175    46.032175    3.0262462    97540.388    39.898749    46.060099    31.181753    42.454394   -5082.0417    61.233107   -5082.0417    373.62716   -4708.4145 
    2400        24000    46.054735    46.054735    46.054735     3.021801    97683.871    -24.89287   -19.345525   -43.308341   -12.024744   -5088.3709    62.382418   -5088.3709    380.63993    -4707.731 
    2420        24200    46.044113    46.044113    46.044113    3.0238928    97616.298     22.16425    38.870541   -8.5390796    36.161289   -5081.9749    61.525111   -5081.9749    375.40889   -4706.5661 
    2440        24400    46.074197    46.074197    46.074197    3.0179734    97807.762   -13.885508   -16.194446   -19.824443   -5.6376342   -5076.1218    61.404464   -5076.1218    374.67274    -4701.449 
    2460        24600    46.098233    46.098233    46.098233     3.013255    97960.919   -48.920395   -68.489854   -55.354296   -22.917036   -5074.1497    62.447859   -5074.1497    381.03924   -4693.1105 
    2480        24800    46.042966    46.042966    46.042966    3.0241189        97609    65.159876     36.68196    65.918763    92.878907    -5070.495    62.679347    -5070.495    382.45171   -4688.0433 
    2500        25000    46.072862    46.072862    46.072862    3.0182357    97799.261    21.784268    45.222688    15.965774    4.1643424   -5067.7058    62.735159   -5067.7058    382.79226   -4684.9135 
    2520        25200    46.119352    46.119352    46.119352    3.0091176    98095.611   -79.994925   -79.086813   -97.980621   -62.917342    -5072.042    63.825918    -5072.042    389.44776   -4682.5943 
    2540        25400    46.066799    46.066799    46.066799    3.0194275    97760.659    22.480792    39.327524    13.866429    14.248423   -5070.3896    63.469806   -5070.3896    387.27487   -4683.1148 
    2560        25600    46.047869    46.047869    46.047869     3.023153    97640.189    77.898378    109.81962    86.325067    37.550443   -5066.3457    62.682374   -5066.3457    382.47018   -4683.8755 
    2580        25800    46.109187    46.109187    46.109187     3.011108    98030.767   -68.872428   -90.865317   -41.323791   -74.428177    -5074.872    64.069726    -5074.872    390.93541   -4683.9366 
    2600        26000    46.116543    46.116543    46.116543    3.0096674    98077.688   -62.750251   -77.733843   -41.739956   -68.776955   -5068.8235    62.716771   -5068.8235    382.68006   -4686.1434 
    2620        26200    46.017931    46.017931    46.017931    3.0290571    97449.872    104.22767    138.88303    78.549195    95.250789   -5073.5335    62.974217   -5073.5335    384.25092   -4689.2826 
    2640        26400    46.048863    46.048863    46.048863    3.0229572    97646.513    18.972001    13.926857    15.124815    27.864331   -5081.2914    63.589783   -5081.2914    388.00693   -4693.2845 
    2660        26600    46.116881    46.116881    46.116881    3.0096012    98079.847   -76.047757   -77.984728   -71.828467   -78.330075   -5071.4177    60.951026   -5071.4177    371.90599   -4699.5117 
    2680        26800    46.048697    46.048697    46.048697    3.0229899    97645.455    8.3799231    31.248057    3.1504814   -9.2587695   -5082.6535     62.10228   -5082.6535    378.93061   -4703.7229 
    2700        27000    46.026173    46.026173    46.026173    3.0274302    97502.239    20.851513    26.357037     19.11873    17.078773   -5091.1379    63.314145   -5091.1379    386.32507   -4704.8128 
    2720        27200    46.061833    46.061833    46.061833    3.0204043    97729.044   -15.091689   -11.130342   -42.558897    8.4141707   -5081.4965    61.551658   -5081.4965    375.57087   -4705.9257 
    2740        27400    46.040533    46.040533    46.040533    3.0245983    97593.531    41.165036    47.545957     30.81778    45.131369   -5077.7745    60.962534   -5077.7745     371.9762   -4705.7983 
    2760        27600    46.064617    46.064617    46.064617    3.0198567    97746.766   -21.262331    -25.79458   -10.765869   -27.226543   -5083.1388    62.853378   -5083.1388     383.5136   -4699.6252 
    2780        27800    46.093486    46.093486    46.093486     3.014186    97930.659   -48.696734   -26.340775   -40.883667   -78.865759   -5076.4392    63.526669   -5076.4392    387.62183   -4688.8173 
    2800        28000    46.047011    46.047011    46.047011     3.023322     97634.73    63.571654    73.400356    56.255477    61.059129   -5070.4401    63.497537   -5070.4401    387.44407    -4682.996 
    2820        28200    46.101709    46.101709    46.101709    3.0125736    97983.075  -0.51603336   -8.6571766    -3.696994     10.80607   -5060.1325    62.391591   -5060.1325     380.6959   -4679.4366 
    2840        28400    46.124833    46.124833    46.124833    3.0080448    98130.593   -30.485129    -30.52318   -39.934484   -20.997723   -5056.4317     62.20895   -5056.4317    379.58148   -4676.8502 
    2860        28600    46.060097    46.060097    46.060097    3.0207458    97717.997    39.104582     43.56692    24.419254    49.327573   -5071.0311    64.960503   -5071.0311    396.37068   -4674.6604 
    2880        28800    46.115224    46.115224    46.115224    3.0099257    98069.273   -23.047579   -40.866722    -1.509611   -26.766404   -5059.3289    63.177143   -5059.3289    385.48912   -4673.8398 
    2900        29000    46.069815    46.069815    46.069815    3.0188346    97779.859    9.1249558   -20.961711    21.821687    26.514892   -5074.3402    65.341755   -5074.3402    398.69697   -4675.6432 
    2920        29200    46.101854    46.101854    46.101854    3.0125451    97984.002    -14.43455     -31.3426    2.9200065   -14.881056   -5063.1649     62.67665   -5063.1649    382.43526   -4680.7297 
    2940        29400    46.078081    46.078081    46.078081    3.0172103      97832.5     8.483147   -8.4924142    17.537925     16.40393   -5067.3881    62.405454   -5067.3881    380.78049   -4686.6076 
    2960        29600    46.044223    46.044223    46.044223    3.0238712    97616.997    25.833804    33.544038    30.697792    13.259582   -5081.3328    63.839154   -5081.3328    389.52853   -4691.8043 
    2980        29800    46.082483    46.082483    46.082483    3.0163457    97860.541   -40.628773   -29.355305   -35.820905   -56.710109   -5079.3528    62.813658   -5079.3528    383.27124   -4696.0816 
    3000        30000    46.062131    46.062131    46.062131    3.0203456    97730.943   -3.7010206    15.182196   -7.9510196   -18.334239   -5078.8015    62.227853   -5078.8015    379.69682   -4699.1047 
    3020        30200    46.023945    46.023945    46.023945    3.0278699     97488.08    69.045919    81.338604    88.317634    37.481517   -5078.8919      62.1449   -5078.8919    379.19066   -4699.7012 
    3040        30400    46.069712    46.069712    46.069712    3.0188549    97779.201   -19.161668   -29.990594   -11.580057   -15.914354   -5080.1756    62.505035   -5080.1756     381.3881   -4698.7875 
    3060        30600    46.108257    46.108257    46.108257    3.0112902    98024.835   -62.671174   -56.160701   -55.108479    -76.74434   -5072.5954    61.557189   -5072.5954    375.60462   -4696.9908 
    3080        30800    46.043029    46.043029    46.043029    3.0241065    97609.401     58.13848    38.682251    63.424302    72.308887   -5072.1543    61.908508   -5072.1543    377.74827   -4694.4061 
    3100        31000     46.03532     46.03532     46.03532    3.0256259    97560.384    70.677812    68.159449     46.86368    97.010307   -5074.0145    62.863101   -5074.0145    383.57293   -4690.4416 
