run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 57 57 57
Memory usage per processor = 3.78117 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     540         5400     388.7202     388.7202     388.7202 0.0050254784     58736941   0.99714316   0.99970553   0.95000889    1.0417151   -9.1847329    210.08628   -9.1847329    1281.8873    1272.7025 
     560         5600    387.02812    387.02812    387.02812 0.0050916809     57973237    1.0144194    1.0117381   0.96324341    1.0682767   -9.9266321    212.71943   -9.9266321     1297.954    1288.0274 
     580         5800    385.60027    385.60027    385.60027  0.005148453     57333965    1.0340289    1.0362602   0.98145796    1.0843686   -10.815628    215.23886   -10.815628    1313.3269    1302.5112 
     600         6000    384.75503    384.75503    384.75503 0.0051824583     56957762     1.061593    1.0557481    1.0077556    1.1212755   -9.4247523    215.72204   -9.4247523    1316.2751    1306.8503 
     620         6200    384.78742    384.78742    384.78742 0.0051811495     56972150    1.0605353    1.0447422    1.0095179    1.1273457   -8.7071344    213.49733   -8.7071344    1302.7006    1293.9934 
     640         6400    385.66057    385.66057    385.66057 0.0051460384     57360867    1.0277874     1.046036   0.97556501    1.0617613   -8.4755893    209.28128   -8.4755893    1276.9754    1268.4998 
     660         6600    386.90068    386.90068    386.90068 0.0050967136     57915992   0.97973079   0.97620617   0.93654604    1.0264402   -10.247785    205.69299   -10.247785    1255.0806    1244.8329 
     680         6800    387.87129    387.87129    387.87129 0.0050585474     58352962   0.96264822   0.95875151    0.9219589    1.0072343   -9.7860724    203.83545   -9.7860724    1243.7465    1233.9604 
     700         7000    388.31225    388.31225    388.31225 0.0050413337     58552209   0.97407652   0.96514685   0.94222282    1.0148599   -8.1555655    204.55465   -8.1555655    1248.1348    1239.9793 
     720         7200    388.34574    388.34574    388.34574 0.0050400298     58567356   0.98138429   0.97386257   0.94372425     1.026566   -9.6232466    208.27841   -9.6232466    1270.8561    1261.2329 
     740         7400    388.12772    388.12772    388.12772 0.0050485276     58468775     1.006959    1.0008219    0.9685617    1.0514934    -8.619105    212.01731    -8.619105    1293.6699    1285.0508 
     760         7600    387.96656    387.96656    387.96656 0.0050548218     58395971    1.0161771    1.0118192   0.96894623    1.0677659   -8.9005649    214.24444   -8.9005649    1307.2592    1298.3586 
     780         7800    388.04285    388.04285    388.04285  0.005051841     58430427    1.0131629    1.0049149   0.97045267    1.0641211   -9.2126835    214.61275   -9.2126835    1309.5065    1300.2938 
     800         8000    388.38599    388.38599    388.38599 0.0050384627     58585573     1.016645    1.0066085   0.97039877    1.0729278   -7.0195782    213.17658   -7.0195782    1300.7434    1293.7238 
     820         8200     389.0814     389.0814     389.0814 0.0050114951     58900831   0.98867551   0.98044827   0.94904038    1.0365379   -8.6076866    211.42568   -8.6076866    1290.0599    1281.4522 
     840         8400    389.88886    389.88886    389.88886 0.0049804231     59268303   0.97140684   0.96182651   0.93196698     1.020427    -8.498032    209.25759    -8.498032    1276.8308    1268.3328 
     860         8600    390.51841    390.51841    390.51841 0.0049563756     59555863   0.96283672     0.957548   0.92155857    1.0094036   -8.7791746    207.84419   -8.7791746    1268.2067    1259.4275 
     880         8800    390.74238    390.74238    390.74238 0.0049478574     59658394   0.97107328   0.97505066   0.92700603    1.0111631    -8.666108    207.71423    -8.666108    1267.4137    1258.7476 
     900         9000    390.53936    390.53936    390.53936 0.0049555777     59565452   0.99336153   0.99462348    0.9570856    1.0283755   -7.8960147    209.48858   -7.8960147    1278.2403    1270.3442 
     920         9200    390.14535    390.14535    390.14535 0.0049706068     59385350    1.0076508   0.99864839   0.97839582    1.0459082   -9.5083785    214.43585   -9.5083785    1308.4271    1298.9188 
     940         9400     389.7893     389.7893     389.7893 0.0049842406     59222909    1.0279448    1.0206375   0.98802331    1.0751735   -10.069364    219.44743   -10.069364    1339.0064     1328.937 
     960         9600    389.82507    389.82507    389.82507 0.0049828687     59239214    1.0374892    1.0364282   0.99401857    1.0820207   -9.2471504    220.64575   -9.2471504    1346.3182     1337.071 
     980         9800    390.47247    390.47247    390.47247  0.004958125     59534850    1.0180398    1.0279228   0.97484794    1.0513485   -9.4577148    218.19694   -9.4577148    1331.3762    1321.9185 
    1000        10000    391.56687    391.56687    391.56687 0.0049166683     60036839   0.98637123     0.995649   0.94137141    1.0220933   -9.0573558    213.46133   -9.0573558    1302.4809    1293.4235 
    1020        10200    392.61811    392.61811    392.61811 0.0048772808     60521679    0.9590225   0.96157283   0.92790307    0.9875916   -8.6085319    209.47737   -8.6085319    1278.1719    1269.5634 
    1040        10400    393.10674    393.10674    393.10674 0.0048591161     60747926   0.94639184   0.95141809   0.90933684   0.97842058   -8.8430007    207.87468   -8.8430007    1268.3927    1259.5497 
    1060        10600    392.79851    392.79851    392.79851 0.0048705637     60605147    0.9550229   0.97074557    0.9108634   0.98345973   -7.9381679    208.16332   -7.9381679    1270.1539    1262.2157 
    1080        10800    391.68322    391.68322    391.68322 0.0049122881     60090373   0.96624998   0.97744793   0.92725091    0.9940511   -8.8707025    210.32899   -8.8707025    1283.3682    1274.4975 
    1100        11000    389.91998    389.91998    389.91998 0.0049792309     59282494   0.99763394    1.0053372    0.9655094    1.0220552   -8.1243963    213.02906   -8.1243963    1299.8433    1291.7189 
    1120        11200    388.06787    388.06787    388.06787 0.0050508638     58441731    1.0206408    1.0280147    0.9830603    1.0508473   -8.6094017    215.39732   -8.6094017    1314.2937    1305.6843 
    1140        11400    386.64312    386.64312    386.64312 0.0051069062     57800401    1.0334114    1.0393123   0.99796233    1.0629594   -8.7386253     215.7567   -8.7386253    1316.4866     1307.748 
    1160        11600    385.84877    385.84877    385.84877  0.005138512     57444884    1.0292007    1.0329179   0.99842635    1.0562578    -8.590132     213.1362    -8.590132     1300.497    1291.9069 
    1180        11800    385.54793    385.54793    385.54793   0.00515055     57310622    1.0152948    1.0156961   0.98688426    1.0433039   -8.1424925     208.7201   -8.1424925    1273.5512    1265.4087 
    1200        12000     385.5189     385.5189     385.5189 0.0051517135     57297678    1.0008988    1.0060342   0.95702955    1.0396327    -8.234422    206.17862    -8.234422    1258.0438    1249.8094 
    1220        12200    385.52995    385.52995    385.52995 0.0051512706     57302604   0.99459475   0.99767456   0.95531954    1.0307902   -8.9133125    206.07537   -8.9133125    1257.4138    1248.5005 
    1240        12400    385.49586    385.49586    385.49586 0.0051526373     57287406     1.006027    1.0017184   0.96392308    1.0524395   -8.5975782    207.10791   -8.5975782    1263.7141    1255.1165 
    1260        12600    385.57731    385.57731    385.57731 0.0051493727     57323725    1.0210483    1.0298896   0.97479194    1.0584635   -7.6462533    208.58334   -7.6462533    1272.7168    1265.0705 
    1280        12800    385.93043    385.93043    385.93043 0.0051352507     57481366    1.0129294    1.0205756      0.97001    1.0482025    -9.988628    210.55497    -9.988628    1284.7471    1274.7585 
    1300        13000    386.58895    386.58895    386.58895  0.005109053     57776113    1.0258906    1.0358224   0.98135905    1.0604903   -8.0045562    211.30252   -8.0045562    1289.3084    1281.3039 
    1320        13200     387.8143     387.8143     387.8143 0.0050607779     58327243    1.0131558    1.0126152   0.98242344    1.0444286   -8.0166842    211.44891   -8.0166842    1290.2017     1282.185 
    1340        13400    389.64226    389.64226    389.64226 0.0049898854     59155912   0.98522916   0.99054655   0.94818969    1.0169512   -8.4910802    210.83899   -8.4910802    1286.4801     1277.989 
    1360        13600    391.71239    391.71239    391.71239 0.0049111909     60103797   0.96554236   0.97276457   0.92755531   0.99630719   -7.6600725    209.90717   -7.6600725    1280.7944    1273.1343 
    1380        13800    393.50766    393.50766    393.50766 0.0048442791     60933983   0.95285442   0.95481415   0.91599583   0.98775329   -7.4320376    210.02452   -7.4320376    1281.5104    1274.0784 
    1400        14000    394.64691    394.64691    394.64691 0.0048024474     61464749    0.9567543   0.95834298   0.91963794   0.99228197   -7.1066719    211.92644   -7.1066719    1293.1154    1286.0088 
    1420        14200    395.12581    395.12581    395.12581 0.0047850065     61688782   0.96891852   0.97324895   0.93165252    1.0018541   -7.5933192    215.50308   -7.5933192    1314.9391    1307.3457 
    1440        14400    395.12736    395.12736    395.12736   0.00478495     61689510   0.98575205   0.99958844   0.94585179    1.0118159   -7.6324406    218.58331   -7.6324406    1333.7338    1326.1013 
    1460        14600    394.86465    394.86465    394.86465 0.0047945069     61566545   0.99820981    1.0074768   0.96236146    1.0247912     -7.19461    219.39063     -7.19461    1338.6598    1331.4652 
    1480        14800     394.4987     394.4987     394.4987 0.0048078622     61395525    0.9941181    1.0002267   0.95147777    1.0306499   -6.7024811    217.47361   -6.7024811    1326.9627    1320.2602 
    1500        15000    393.89641    393.89641    393.89641 0.0048299502     61114756   0.96560887   0.97490808   0.92409672    0.9978218   -8.3016913    213.68479   -8.3016913    1303.8444    1295.5427 
    1520        15200    392.51076    392.51076    392.51076 0.0048812833     60472053   0.96537608   0.97447519   0.92614131   0.99551174   -8.1370753    211.50428   -8.1370753    1290.5395    1282.4024 
    1540        15400    390.16161    390.16161    390.16161 0.0049699854     59392775   0.99276839   0.99989365   0.95924459    1.0191669    -8.226021    212.93364    -8.226021    1299.2611    1291.0351 
    1560        15600    387.54225    387.54225    387.54225  0.005071443     58204583     1.024443     1.032408   0.98976584     1.051155   -8.5293443    214.80577   -8.5293443    1310.6843    1302.1549 
    1580        15800    385.61669    385.61669    385.61669 0.0051477952     57341291    1.0377739    1.0535175   0.99024573    1.0695585   -9.6680616    215.06608   -9.6680616    1312.2726    1302.6046 
    1600        16000    384.64792    384.64792    384.64792 0.0051867889     56910205    1.0427545    1.0525991    1.0012315     1.074433    -9.422624    212.94191    -9.422624    1299.3115    1289.8889 
    1620        16200    384.46299    384.46299    384.46299 0.0051942772     56828161    1.0286193    1.0355202   0.98825381     1.062084   -9.9992679     209.9583   -9.9992679    1281.1064    1271.1071 
    1640        16400    384.70501    384.70501    384.70501 0.0051844799     56935552    1.0102936    1.0165094   0.97154755     1.042824   -10.213399    207.34099   -10.213399    1265.1363    1254.9229 
    1660        16600    385.04881    385.04881    385.04881  0.005170605     57088334   0.99730069    1.0006205   0.95802134    1.0332603   -10.511617    205.98294   -10.511617    1256.8498    1246.3382 
    1680        16800    385.34391    385.34391    385.34391 0.0051587351     57219690    1.0078939    1.0022271    0.9753334    1.0461213   -8.2659715    205.82532   -8.2659715    1255.8881    1247.6221 
    1700        17000    385.67475    385.67475    385.67475 0.0051454708     57367194    1.0019346    1.0082259   0.96292736    1.0346506    -9.685267    207.94522    -9.685267    1268.8231    1259.1379 
    1720        17200    386.04325    386.04325    386.04325   0.00513075     57531789    1.0120866    1.0155859   0.97112364    1.0495501   -9.2801708    210.82626   -9.2801708    1286.4024    1277.1222 
    1740        17400    386.59607    386.59607    386.59607 0.0051087708     57779305    1.0219322    1.0227746   0.97751808    1.0655039   -8.4542016    213.05957   -8.4542016    1300.0294    1291.5752 
    1760        17600    387.45839    387.45839    387.45839 0.0050747367     58166805    1.0127578    1.0194285   0.97305053    1.0457945   -9.0637172    213.91276   -9.0637172    1305.2354    1296.1717 
    1780        17800      388.533      388.533      388.533 0.0050327459     58652122    1.0059826    1.0125958   0.96999914     1.035353   -8.2894134    213.12075   -8.2894134    1300.4028    1292.1134 
    1800        18000    389.69363    389.69363    389.69363 0.0049879125     59179311   0.99271025    1.0003253   0.95375797    1.0240475    -8.157048    211.64318    -8.157048     1291.387      1283.23 
    1820        18200    390.72629    390.72629    390.72629 0.0049484687     59651024   0.97630197   0.97794516   0.94117506    1.0097857   -8.5387113     210.1924   -8.5387113    1282.5348    1273.9961 
    1840        18400    391.36489    391.36489    391.36489 0.0049242847     59943980   0.96609451   0.96843704    0.9274422    1.0024043   -9.2331149    209.40225   -9.2331149    1277.7135    1268.4804 
    1860        18600    391.49451    391.49451    391.49451 0.0049193951     60003561   0.97057307   0.96656274   0.93167641    1.0134801   -9.0613297    209.54829   -9.0613297    1278.6046    1269.5433 
    1880        18800    391.18266    391.18266    391.18266 0.0049311697     59860285   0.98200433   0.98075719   0.93861609    1.0266397   -9.6112323    211.52769   -9.6112323    1290.6824    1281.0711 
    1900        19000    390.61931    390.61931    390.61931 0.0049525354     59602042    1.0117553    1.0226367   0.98016732     1.032462   -8.4302751    214.97637   -8.4302751    1311.7252    1303.2949 
    1920        19200    390.18103    390.18103    390.18103 0.0049692434     59401643    1.0156799    1.0185994   0.97921147    1.0492289    -10.41464    218.46815    -10.41464    1333.0311    1322.6165 
    1940        19400    389.97776    389.97776    389.97776 0.0049770181     59308851    1.0191197    1.0238466   0.97886357     1.054649   -10.330845    219.17484   -10.330845    1337.3431    1327.0123 
    1960        19600    390.06377    390.06377    390.06377 0.0049737265     59348102    1.0165283    1.0338394   0.97326838    1.0424771   -9.0389058    216.60387   -9.0389058    1321.6558    1312.6169 
    1980        19800     390.4262     390.4262     390.4262 0.0049598881     59513686   0.99131861   0.99458069   0.94894802    1.0304271    -9.533424    212.21098    -9.533424    1294.8516    1285.3181 
    2000        20000    390.78633    390.78633    390.78633 0.0049461884     59678524    0.9719432     0.970462   0.93381187    1.0115557    -9.355802    208.45669    -9.355802    1271.9439    1262.5881 
    2020        20200    390.80233    390.80233    390.80233 0.0049455806     59685859   0.96773207   0.96932882   0.93402735   0.99984003   -8.6740059    206.83145   -8.6740059    1262.0272    1253.3532 
    2040        20400    390.23415    390.23415    390.23415 0.0049672147     59425905   0.96997419   0.97113449   0.93381067    1.0049774   -9.2677566    207.54697   -9.2677566    1266.3931    1257.1254 
    2060        20600    388.94895    388.94895    388.94895 0.0050166166     58840698   0.99155007   0.99405108   0.95142881    1.0291703   -8.8787609    209.88304   -8.8787609    1280.6472    1271.7684 
    2080        20800     387.1497     387.1497     387.1497 0.0050868853     58027891    1.0178301    1.0165807   0.97794088    1.0589687   -9.3238871    213.28763   -9.3238871     1301.421    1292.0971 
    2100        21000    385.36184    385.36184    385.36184 0.0051580152     57227676    1.0479135    1.0466301    1.0096412    1.0874692   -9.2125061    216.03706   -9.2125061    1318.1973    1308.9848 
    2120        21200    384.21462    384.21462    384.21462 0.0052043569     56718098     1.070583    1.0661896    1.0384174    1.1071419   -7.3510948    216.20904   -7.3510948    1319.2466    1311.8956 
    2140        21400    384.01585    384.01585    384.01585 0.0052124427     56630114    1.0395581    1.0395468     1.001571    1.0775563   -9.1291524    213.09467   -9.1291524    1300.2436    1291.1144 
    2160        21600    384.42449    384.42449    384.42449 0.0051958377     56811094    1.0092817     1.006204   0.97638634    1.0452547   -8.5430486    207.10492   -8.5430486    1263.6958    1255.1528 
    2180        21800    385.07188    385.07188    385.07188 0.0051696759     57098594   0.99996024    1.0108447   0.95927729    1.0297587   -6.6728235     203.4899   -6.6728235     1241.638    1234.9652 
    2200        22000     385.8089     385.8089     385.8089 0.0051401051     57427079   0.98256931   0.98566582   0.94701843    1.0150237   -7.6849652    203.23189   -7.6849652    1240.0637    1232.3787 
    2220        22200    386.43202    386.43202    386.43202 0.0051152802     57705778   0.97825663   0.97518503    0.9446508    1.0149341   -8.4017796     204.8527   -8.4017796    1249.9535    1241.5517 
    2240        22400    386.87295    386.87295    386.87295 0.0050978099     57903537   0.99781055   0.98999733   0.97464721    1.0287871   -7.2390309    207.24119   -7.2390309    1264.5273    1257.2883 
    2260        22600    387.38952    387.38952    387.38952  0.005077444     58135791    1.0053927   0.99288285   0.99025118    1.0330442   -7.6814593    209.67668   -7.6814593     1279.388    1271.7066 
    2280        22800    388.18153    388.18153    388.18153 0.0050464286     58493094    1.0020224    1.0025519   0.96514516    1.0383703   -8.3264273    211.15148   -8.3264273    1288.3868    1280.0604 
    2300        23000     389.3104     389.3104     389.3104  0.005002657     59004890      0.99495   0.98546101   0.96248112    1.0369079   -8.4176779    211.50314   -8.4176779    1290.5325    1282.1149 
    2320        23200    390.72973    390.72973    390.72973  0.004948338     59652600   0.98146261   0.97460071   0.94930183    1.0204853   -8.7936486    211.18198   -8.7936486    1288.5729    1279.7793 
    2340        23400    392.19446    392.19446    392.19446 0.0048931032     60325976    0.9695685   0.96801651   0.93968745    1.0010015   -8.6230672     210.6129   -8.6230672    1285.1005    1276.4775 
    2360        23600    393.38853    393.38853    393.38853 0.0048486814     60878660   0.95916721   0.95652143    0.9299749   0.99100532    -8.601485    210.55403    -8.601485    1284.7414    1276.1399 
    2380        23800    394.05072    394.05072    394.05072 0.0048242784     61186607   0.95843071   0.95497363   0.93128667   0.98903182   -8.2070011    211.40995   -8.2070011    1289.9639    1281.7569 
    2400        24000    394.09646    394.09646    394.09646 0.0048225986     61207918   0.96885433   0.95747302   0.95275362   0.99633634   -7.4104048    213.35452   -7.4104048    1301.8292    1294.4188 
    2420        24200    393.58644    393.58644    393.58644 0.0048413708     60970588   0.97916909   0.97571787    0.9493349    1.0124545   -8.3917686    216.48904   -8.3917686    1320.9551    1312.5633 
    2440        24400    392.66883    392.66883    392.66883  0.004875391     60545139    1.0062511    1.0012102   0.97579877    1.0417443   -7.4586421    219.27421   -7.4586421    1337.9495    1330.4908 
    2460        24600    391.72249    391.72249    391.72249  0.004910811     60108448    1.0151105    1.0118753   0.98415862    1.0492976   -8.1402686    220.36474   -8.1402686    1344.6035    1336.4633 
    2480        24800    390.92277    390.92277    390.92277 0.0049410111     59741057    1.0044679    1.0012748   0.97125707    1.0408717   -8.6009675    217.22004   -8.6009675    1325.4155    1316.8145 
    2500        25000    390.13962    390.13962    390.13962  0.004970826     59382731   0.99335516   0.98888001   0.95428178    1.0369037   -8.0091027    212.12036   -8.0091027    1294.2986    1286.2895 
    2520        25200    389.20788    389.20788    389.20788 0.0050066112     58958288   0.99283929    1.0042987   0.95326296    1.0209562   -7.8238613    209.81337   -7.8238613     1280.222    1272.3982 
    2540        25400    388.10282    388.10282    388.10282 0.0050494996     58457520   0.99262944   0.99607584   0.95973229    1.0220802   -8.8455823    209.55079   -8.8455823    1278.6199    1269.7743 
    2560        25600    386.86724    386.86724    386.86724 0.0050980358     57900972    1.0006339    1.0005107   0.96981381    1.0315772    -9.299821    210.04592    -9.299821     1281.641    1272.3412 
    2580        25800    385.64158    385.64158    385.64158 0.0051467987     57352393    1.0145934     1.013635   0.98306585    1.0470795   -9.6463074    210.82179   -9.6463074    1286.3751    1276.7288 
    2600        26000    384.65832    384.65832    384.65832 0.0051863681     56914823    1.0347634    1.0330244    1.0031285    1.0681373   -8.7644477    211.14183   -8.7644477    1288.3279    1279.5635 
    2620        26200    384.17347    384.17347    384.17347 0.0052060292     56699878    1.0353219     1.034381    1.0033194    1.0682654   -9.2348567    210.97211   -9.2348567    1287.2924    1278.0575 
    2640        26400    384.22258    384.22258    384.22258 0.0052040334     56721624    1.0299363    1.0311814   0.99023914    1.0683884   -8.4794593    209.81705   -8.4794593    1280.2445     1271.765 
    2660        26600    384.69515    384.69515    384.69515 0.0051848788     56931172     1.010451    1.0038507   0.97939434     1.048108   -9.5491433    208.53851   -9.5491433    1272.4432    1262.8941 
    2680        26800    385.41667    385.41667    385.41667  0.005155814     57252109    1.0098054    1.0096048    0.9721969    1.0476144   -7.5025848    206.98333   -7.5025848    1262.9539    1255.4514 
    2700        27000    386.32433    386.32433    386.32433  0.005119559     57657549   0.99237885   0.99127622   0.96194679    1.0239135   -8.7733965    207.06466   -8.7733965    1263.4502    1254.6768 
    2720        27200    387.22905    387.22905    387.22905 0.0050837588     58063577   0.99639817   0.99699609   0.96436215    1.0278363   -8.3461293    208.88342   -8.3461293    1274.5478    1266.2016 
    2740        27400    388.17692    388.17692    388.17692 0.0050466084     58491011    1.0093699    1.0072764   0.97619729    1.0446359   -7.3223651    211.91625   -7.3223651    1293.0532    1285.7309 
    2760        27600    389.32041    389.32041    389.32041 0.0050022709     59009444    1.0012386   0.99947213   0.97125503    1.0329887   -8.1911738    214.07066   -8.1911738    1306.1988    1298.0077 
    2780        27800    390.57216    390.57216    390.57216 0.0049543294     59580460   0.99232831   0.98815633   0.96326008    1.0255685   -7.7770216    214.09995   -7.7770216    1306.3775    1298.6005 
    2800        28000    391.76257    391.76257    391.76257  0.004909304     60126899   0.98166242   0.97519424   0.95379375    1.0159993   -7.3497244    212.96977   -7.3497244    1299.4815    1292.1318 
    2820        28200    392.69108    392.69108    392.69108 0.0048745622     60555434   0.96885886   0.96509536   0.93733411    1.0041471   -7.6860377     211.6217   -7.6860377     1291.256    1283.5699 
    2840        28400    393.16426    393.16426    393.16426 0.0048569836     60774598   0.96773561   0.96237663   0.94444781   0.99638241   -6.8086211    210.34616   -6.8086211     1283.473    1276.6644 
    2860        28600    393.11459    393.11459    393.11459 0.0048588247     60751569   0.96073472   0.95561611    0.9319297   0.99465835   -7.6775422     209.9682   -7.6775422    1281.1668    1273.4892 
    2880        28800    392.39599    392.39599    392.39599  0.004885568     60419019   0.96662412   0.96416703   0.93445959    1.0012457   -7.5778589    210.19992   -7.5778589    1282.5807    1275.0028 
    2900        29000    390.89051    390.89051    390.89051 0.0049422344     59726270   0.98051088   0.97765917   0.95145799    1.0124155   -7.7321731    211.09861   -7.7321731    1288.0642     1280.332 
    2920        29200    388.51211    388.51211    388.51211 0.0050335575     58642664    1.0055372   0.99868421   0.97969286    1.0382347   -7.1078864    211.98253   -7.1078864    1293.4577    1286.3498 
    2940        29400    385.55408    385.55408    385.55408 0.0051503036     57313364    1.0237456    1.0204576   0.98572115    1.0650581   -8.2017717    212.48914   -8.2017717    1296.5488    1288.3471 
    2960        29600    382.96062    382.96062    382.96062 0.0052556494     56164558    1.0421712    1.0385499    1.0060519    1.0819119   -8.3401242    211.62203   -8.3401242     1291.258    1282.9179 
    2980        29800    381.51259    381.51259    381.51259 0.0053157202     55529864    1.0567596    1.0487901    1.0252631    1.0962257   -6.6997408    209.62534   -6.6997408    1279.0748     1272.375 
    3000        30000    381.15185    381.15185    381.15185 0.0053308275     55372497     1.039171    1.0412474    1.0024179    1.0738478    -8.138891    208.09902    -8.138891    1269.7616    1261.6227 
    3020        30200     381.3839     381.3839     381.3839 0.0053211028     55473693    1.0278823    1.0284788   0.99034063    1.0648275   -8.2915578      206.954   -8.2915578     1262.775    1254.4834 
    3040        30400    381.91005    381.91005    381.91005 0.0052991411     55703598    1.0251098    1.0246124   0.98821567    1.0625015   -8.2550385    206.75766   -8.2550385    1261.5769    1253.3219 
    3060        30600    382.65454    382.65454    382.65454 0.0052682712     56029997     1.027561    1.0276963   0.99107068     1.063916   -8.2968068    207.77571   -8.2968068    1267.7888     1259.492 
    3080        30800     383.6188     383.6188     383.6188 0.0052286442     56454639     1.027465    1.0262661   0.99156579    1.0645631   -9.3099324    210.03703   -9.3099324    1281.5868    1272.2769 
