run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 53 53 53
Memory usage per processor = 3.73406 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
    1220        12200    376.45045    376.45045    376.45045 0.0055330586     53348653   0.94615561   0.96230186   0.91628769   0.95987728    -10.32599    183.21995    -10.32599    1117.9565    1107.6305 
    1240        12400    376.47206    376.47206    376.47206 0.0055321056     53357843    0.9315255   0.94820287   0.90061911   0.94575453   -10.346098    180.67818   -10.346098    1102.4474    1092.1013 
    1260        12600    375.23334    375.23334    375.23334 0.0055870746     52832877   0.94215068    0.9612861   0.91143392   0.95373203   -10.839191    181.18062   -10.839191    1105.5131    1094.6739 
    1280        12800    372.41804    372.41804    372.41804 0.0057147417     51652593   0.99026299    1.0222825    0.9574864   0.99102007   -9.9862173    183.90968   -9.9862173     1122.165    1112.1788 
    1300        13000    369.15817    369.15817    369.15817 0.0058674755     50308046    1.0312455    1.0426077    1.0131848    1.0379441    -11.05138    187.49101    -11.05138    1144.0173    1132.9659 
    1320        13200    367.10527    367.10527    367.10527 0.0059664619     49473412    1.0511566    1.0677713    1.0158397    1.0698586   -11.571359    188.67037   -11.571359    1151.2134    1139.6421 
    1340        13400    366.38279    366.38279    366.38279 0.0060018278     49181889    1.0457271    1.0624826    1.0050318     1.069667    -11.84586    186.70925    -11.84586    1139.2472    1127.4014 
    1360        13600       366.44       366.44       366.44 0.0059990171     49204931    1.0331406    1.0664894   0.98004919    1.0528831   -11.095685    183.10853   -11.095685    1117.2766    1106.1809 
    1380        13800     366.8882     366.8882     366.8882 0.0059770583     49385703     1.017775    1.0528708   0.96793268    1.0325216   -10.787305    180.40414   -10.787305    1100.7752    1089.9879 
    1400        14000    367.50686    367.50686    367.50686 0.0059469237     49635953   0.99638936    1.0180564    0.9535303    1.0175814   -11.891861    179.43092   -11.891861    1094.8369     1082.945 
    1420        14200    368.07385    368.07385    368.07385 0.0059194837     49866042    0.9913237     1.010384   0.95209166    1.0114954   -12.059678    179.75556   -12.059678    1096.8178    1084.7581 
    1440        14400    368.52884    368.52884    368.52884 0.0058975863     50051192    1.0018743     1.018146   0.96446053    1.0230162   -11.734879    181.18541   -11.734879    1105.5423    1093.8075 
    1460        14600    369.01726    369.01726    369.01726 0.0058741996     50250458    1.0144069    1.0296391   0.98828725    1.0252942   -11.424834    183.00371   -11.424834    1116.6371    1105.2122 
    1480        14800    369.72051    369.72051    369.72051 0.0058407431     50538299    1.0139268    1.0470858   0.97250366    1.0221908   -11.635309    184.24028   -11.635309    1124.1823     1112.547 
    1500        15000    370.65021    370.65021    370.65021 0.0057969022     50920511   0.99889409    1.0201251    0.9575205    1.0190367   -12.570044    184.58043   -12.570044    1126.2578    1113.6877 
    1520        15200    371.62158    371.62158    371.62158 0.0057515637     51321908   0.99137887    1.0123532   0.94953369    1.0122498   -12.493797    184.13985   -12.493797    1123.5695    1111.0757 
    1540        15400    372.53997    372.53997    372.53997 0.0057091321     51703344    0.9885679    1.0190211   0.94309203    1.0035905   -11.750593     183.4389   -11.750593    1119.2925    1107.5419 
    1560        15600    373.34407    373.34407    373.34407 0.0056723229     52038861   0.97944081   0.99916238     0.946239   0.99292105   -11.687045    183.04301   -11.687045    1116.8769    1105.1898 
    1580        15800    373.89049    373.89049    373.89049 0.0056474899     52267686   0.97440508   0.99108836   0.95202087   0.98010602   -11.314625    183.05628   -11.314625    1116.9578    1105.6432 
    1600        16000    374.06762    374.06762    374.06762 0.0056394711     52342005   0.96883404   0.99683378   0.93453015   0.97513819   -12.067341    183.84051   -12.067341     1121.743    1109.6757 
    1620        16200    373.80536    373.80536    373.80536 0.0056513492     52231991   0.98428645    1.0092827   0.95565739   0.98791932   -10.873285    184.85185   -10.873285    1127.9139    1117.0406 
    1640        16400    373.21428    373.21428    373.21428 0.0056782431     51984605   0.99490592    1.0161778   0.96797626    1.0005637   -10.910173    186.38736   -10.910173    1137.2832     1126.373 
    1660        16600    372.35376    372.35376    372.35376 0.0057177017     51625852    1.0061666    1.0345655   0.96859752    1.0153369    -11.05556    188.01669    -11.05556    1147.2249    1136.1693 
    1680        16800    371.27609    371.27609    371.27609 0.0057676352     51178900    1.0188136    1.0458821   0.98312625    1.0274325   -11.169363    188.97439   -11.169363    1153.0685    1141.8991 
    1700        17000    370.09639    370.09639    370.09639  0.005822965     50692598    1.0283864    1.0508733   0.99068469    1.0436011   -10.541754    187.67664   -10.541754      1145.15    1134.6082 
    1720        17200    368.94265    368.94265    368.94265 0.0058777642     50219984    1.0217004    1.0431015   0.98348017    1.0385196   -10.737232    184.85326   -10.737232    1127.9225    1117.1852 
    1740        17400    367.79205    367.79205    367.79205 0.0059331007     49751596    1.0139287    1.0400559   0.98168155    1.0200485   -11.229055    182.76626   -11.229055    1115.1882    1103.9592 
    1760        17600     366.6007     366.6007     366.6007 0.0059911316     49269695    1.0156678    1.0505473   0.97751284    1.0189433   -11.583251    181.98263   -11.583251    1110.4067    1098.8235 
    1780        17800    365.45514    365.45514    365.45514 0.0060476482     48809259    1.0366709    1.0648365    1.0047563    1.0404199   -10.464663     181.8456   -10.464663    1109.5706     1099.106 
    1800        18000    364.66481    364.66481    364.66481 0.0060870543     48493279    1.0435839    1.0794032    1.0044515    1.0468971   -11.184924    182.35744   -11.184924    1112.6937    1101.5088 
    1820        18200    364.42917    364.42917    364.42917 0.0060988696     48399334    1.0480808    1.0803643    1.0086828    1.0551954   -10.903393    182.67808   -10.903393    1114.6502    1103.7468 
    1840        18400    364.84692    364.84692    364.84692 0.0060779438     48565968     1.040542    1.0596336    1.0117648    1.0502275    -11.26772    182.95925    -11.26772    1116.3658    1105.0981 
    1860        18600    365.91454    365.91454    365.91454 0.0060248987     48993558    1.0339105    1.0574034   0.99743761    1.0468904   -10.892889    183.10213   -10.892889    1117.2376    1106.3447 
    1880        18800    367.55584    367.55584    367.55584 0.0059445469     49655799     1.022726    1.0517611   0.99281915    1.0235978   -10.720096    183.54737   -10.720096    1119.9543    1109.2342 
    1900        19000     369.4829     369.4829     369.4829 0.0058520188     50440922    1.0047115     1.032297   0.97095947    1.0108778    -12.04001    184.74178    -12.04001    1127.2423    1115.2023 
    1920        19200    371.30987    371.30987    371.30987 0.0057660613     51192869    1.0052528    1.0276404   0.96779072    1.0203274   -11.655818    185.70202   -11.655818    1133.1014    1121.4456 
    1940        19400    372.89987    372.89987    372.89987 0.0056926178     51853336    1.0034494    1.0405756   0.95924887    1.0105239   -11.966012    186.14563   -11.966012    1135.8082    1123.8422 
    1960        19600    374.24961    374.24961    374.24961 0.0056312482     52418436   0.99870923    1.0297485   0.97304324     0.993336   -11.755991    185.73144   -11.755991    1133.2809    1121.5249 
    1980        19800    375.33952    375.33952    375.33952 0.0055823344     52877740     0.979301    1.0052289   0.95555505   0.97711908   -12.207816    185.01954   -12.207816    1128.9371    1116.7293 
    2000        20000     375.9712     375.9712     375.9712 0.0055542443     53145164   0.96111853   0.98072798    0.9402008    0.9624268   -12.361939    184.37379   -12.361939    1124.9969     1112.635 
    2020        20200    375.96629    375.96629    375.96629 0.0055544621     53143080   0.94962746   0.97140169   0.92149456   0.95598614   -13.008448    184.29617   -13.008448    1124.5233    1111.5149 
    2040        20400    375.23778    375.23778    375.23778 0.0055868764     52834751   0.96319244   0.98608012   0.94054712   0.96295007   -12.343995    184.55229   -12.343995    1126.0861    1113.7421 
    2060        20600    374.02557    374.02557    374.02557 0.0056413736     52324353   0.98871168    1.0107828   0.97217078    0.9831815   -10.320058    184.51082   -10.320058     1125.833    1115.5129 
    2080        20800    372.64656    372.64656    372.64656 0.0057042345     51747737   0.97137554   0.99344405   0.94113256   0.97955003   -12.590009    183.18341   -12.590009    1117.7335    1105.1435 
    2100        21000    371.02761    371.02761    371.02761 0.0057792309     51076212   0.97391515   0.99840155   0.93914432   0.98419958   -11.383628    179.97154   -11.383628    1098.1356     1086.752 
    2120        21200    369.32154    369.32154    369.32154 0.0058596925     50374866   0.97858941   0.99828173   0.94411468   0.99337182   -11.853869     179.1035   -11.853869    1092.8391    1080.9852 
    2140        21400    367.76222    367.76222    367.76222 0.0059345447     49739489   0.99479272    1.0210623   0.96193815    1.0013777   -11.842083    179.95635   -11.842083    1098.0429    1086.2009 
    2160        21600    366.57085    366.57085    366.57085 0.0059925953     49257661    1.0151037    1.0434685   0.98174494    1.0200978   -11.959503    181.76626   -11.959503    1109.0865     1097.127 
    2180        21800    365.90408    365.90408    365.90408 0.0060254151     48989359     1.036455    1.0645394    0.9963318    1.0484938    -11.61452      183.816    -11.61452    1121.5934    1109.9789 
    2200        22000     365.8445     365.8445     365.8445 0.0060283595     48965432    1.0465486    1.0703054    1.0111565    1.0581838   -11.647391    185.60227   -11.647391    1132.4928    1120.8454 
    2220        22200    366.39399    366.39399    366.39399 0.0060012776     49186397    1.0456965    1.0664347    1.0132293    1.0574254   -11.732942    186.50622   -11.732942    1138.0084    1126.2755 
    2240        22400    367.50571    367.50571    367.50571 0.0059469797     49635486    1.0353486    1.0586888    1.0007136    1.0466433   -11.445465    186.22603   -11.445465    1136.2988    1124.8533 
    2260        22600    368.99748    368.99748    368.99748 0.0058751443     50242379    1.0159334     1.045275   0.97914828    1.0233769   -11.260651    185.08991   -11.260651    1129.3665    1118.1058 
    2280        22800    370.53659    370.53659    370.53659 0.0058022366     50873696   0.99380642    1.0243008   0.95853537   0.99858309   -11.394253     183.7504   -11.394253    1121.1931    1109.7989 
    2300        23000    371.78645    371.78645    371.78645 0.0057439155     51390245   0.97655327    1.0033492   0.94294511   0.98336547   -12.088799    183.01541   -12.088799    1116.7084    1104.6196 
    2320        23200    372.58697    372.58697    372.58697 0.0057069719     51722915   0.98620371    1.0083373   0.95452053   0.99575328   -10.634187    183.07023   -10.634187    1117.0429    1106.4088 
    2340        23400    373.09623    373.09623    373.09623 0.0056836345     51935293   0.99031036   0.99553955   0.96666922    1.0087223   -10.512853    184.51966   -10.512853     1125.887    1115.3741 
    2360        23600    373.41543    373.41543    373.41543 0.0056690717     52068706   0.98168367   0.99848337   0.95703773   0.98952992   -12.197398    186.78155   -12.197398    1139.6884     1127.491 
    2380        23800    373.49265    373.49265    373.49265 0.0056655562     52101015   0.99070662    1.0092731     0.966249   0.99659774   -11.951194    188.30597   -11.951194    1148.9899    1137.0387 
    2400        24000    373.44433    373.44433    373.44433 0.0056677557     52080795    1.0039141    1.0284074    0.9747418     1.008593   -11.125366    188.58018   -11.125366    1150.6631    1139.5377 
    2420        24200    373.43244    373.43244    373.43244 0.0056682969     52075823   0.99823802     1.027343   0.96702393    1.0003472   -11.519235    187.44247   -11.519235    1143.7211    1132.2019 
    2440        24400    373.38009    373.38009    373.38009 0.0056706814     52053925   0.97907281    1.0034001   0.95266033   0.98115801   -12.453565    184.86829   -12.453565    1128.0142    1115.5606 
    2460        24600    373.00676    373.00676    373.00676 0.0056877256     51897937   0.97450817    0.9902779   0.95021702   0.98302959   -12.126699    181.95657   -12.126699    1110.2477     1098.121 
    2480        24800    372.21758    372.21758    372.21758 0.0057239796     51569231   0.98146104     1.002848   0.95798536   0.98354974   -11.432445    180.61367   -11.432445    1102.0537    1090.6212 
    2500        25000    371.03189    371.03189    371.03189 0.0057790309     51077980   0.99178941    1.0120365   0.97631347   0.98701823   -11.160851    181.17934   -11.160851    1105.5053    1094.3444 
    2520        25200     369.5432     369.5432     369.5432 0.0058491546     50465622     1.004267     1.026263   0.97684742    1.0096905   -11.419528    183.02018   -11.419528    1116.7376    1105.3181 
    2540        25400    368.01293    368.01293    368.01293 0.0059224241     49841284    1.0188226       1.0424   0.98827665    1.0257911   -11.605464    185.07693   -11.605464    1129.2873    1117.6818 
    2560        25600    366.73138    366.73138    366.73138 0.0059847293     49322402    1.0405255    1.0627137    1.0062151    1.0526476   -10.887508    186.34775   -10.887508    1137.0414    1126.1539 
    2580        25800    366.01656    366.01656    366.01656 0.0060198617     49034553    1.0481361    1.0760824    1.0116622    1.0566637   -11.057526    186.51095   -11.057526    1138.0373    1126.9798 
    2600        26000    365.97999    365.97999    365.97999 0.0060216668     49019854    1.0511993    1.0859803    1.0156191    1.0519984   -9.9719234    185.16615   -9.9719234    1129.8317    1119.8597 
    2620        26200    366.63976    366.63976    366.63976 0.0059892173     49285443    1.0265807    1.0559203   0.99164576     1.032176   -10.769489     183.3378   -10.769489    1118.6756    1107.9061 
    2640        26400    367.80349    367.80349    367.80349  0.005932547     49756239    1.0036869      1.03044    0.9693986     1.011222   -10.350788    181.41197   -10.350788    1106.9247    1096.5739 
    2660        26600    369.24749    369.24749    369.24749 0.0058632186     50344571   0.98163429    1.0037591   0.94877233   0.99237142   -10.218723    180.19057   -10.218723    1099.4721    1089.2533 
    2680        26800    370.72215    370.72215    370.72215  0.005793528     50950168   0.96685708   0.98701116   0.93379837   0.97976172   -9.9059588    179.57101   -9.9059588    1095.6917    1085.7858 
    2700        27000    371.99072    371.99072    371.99072 0.0057344583     51474997    0.9618501   0.98097772   0.92432935   0.98024323    -9.374221    179.67369    -9.374221    1096.3182     1086.944 
    2720        27200    372.91312    372.91312    372.91312  0.005692011     51858864   0.96003253   0.97975643   0.92510634   0.97523483   -9.6473692    180.90302   -9.6473692    1103.8192    1094.1719 
    2740        27400    373.40866    373.40866    373.40866 0.0056693802     52065872   0.96725421   0.98648875   0.93644849    0.9788254   -10.036321     182.9556   -10.036321    1116.3435    1106.3072 
    2760        27600    373.50836    373.50836    373.50836 0.0056648415     52107587   0.99145548     1.012948   0.95966107    1.0017574   -8.7148663    184.89325   -8.7148663    1128.1665    1119.4516 
    2780        27800    373.41472    373.41472    373.41472 0.0056691043     52068406   0.99115659    1.0124204   0.95050239     1.010547   -10.685388    186.86096   -10.685388    1140.1729    1129.4875 
    2800        28000    373.15742    373.15742    373.15742 0.0056808391     51960849    0.9980997    1.0176935   0.95630229    1.0203033   -10.775128    187.66574   -10.775128    1145.0835    1134.3083 
    2820        28200    372.75808    372.75808    372.75808 0.0056991165     51794208    1.0013069    1.0162774   0.97147632    1.0161669   -11.071957    187.44358   -11.071957    1143.7279    1132.6559 
    2840        28400    372.24294    372.24294    372.24294 0.0057228097     51579773    1.0035582    1.0100738   0.97123649    1.0293643    -10.55079    185.89899    -10.55079    1134.3033    1123.7525 
    2860        28600    371.59628    371.59628    371.59628 0.0057527389     51311424   0.99290042    1.0012526   0.95735787    1.0200908   -11.036896    183.67709   -11.036896    1120.7459     1109.709 
    2880        28800    370.64339    370.64339    370.64339 0.0057972222     50917701   0.99210826    1.0042634   0.96033842    1.0117229   -10.608583    181.80059   -10.608583     1109.296    1098.6874 
    2900        29000     369.3326     369.3326     369.3326  0.005859166     50379393   0.99755944    1.0142359    0.9693661    1.0090763     -10.7751    181.57747     -10.7751    1107.9345    1097.1594 
    2920        29200    367.79618    367.79618    367.79618 0.0059329007     49753272    1.0127409    1.0242116   0.98119437    1.0328168    -10.80072    182.66698    -10.80072    1114.5824    1103.7817 
    2940        29400    366.33139    366.33139    366.33139 0.0060043545     49161192     1.026819    1.0399307   0.99074305    1.0497833    -11.67448    184.30288    -11.67448    1124.5642    1112.8898 
    2960        29600    365.22869    365.22869    365.22869 0.0060589039     48718585    1.0505269    1.0671269    1.0090865    1.0753673   -11.539862    185.33214   -11.539862    1130.8445    1119.3046 
    2980        29800    364.84905    364.84905    364.84905 0.0060778371     48566821    1.0716096    1.0808934     1.028077    1.1058585    -9.743552    185.09327    -9.743552     1129.387    1119.6434 
    3000        30000    365.39117    365.39117    365.39117 0.0060508248     48783634    1.0379631    1.0465728     1.002798    1.0645185   -12.686629    184.54204   -12.686629    1126.0235    1113.3369 
    3020        30200    366.55797    366.55797    366.55797 0.0059932269     49252470    1.0230271    1.0362225   0.98768807    1.0451706   -12.203371    182.86405   -12.203371    1115.7849    1103.5815 
    3040        30400    368.11832    368.11832    368.11832 0.0059173388     49884118    1.0112818    1.0192984   0.97492642    1.0396206   -11.389579    181.18631   -11.389579    1105.5478    1094.1582 
    3060        30600    369.79453    369.79453    369.79453 0.0058372364     50568660   0.99127854    1.0037378   0.96578054    1.0043173   -11.814531    180.42752   -11.814531    1100.9179    1089.1033 
    3080        30800     371.1889     371.1889     371.1889 0.0057717005     51142852   0.98261122   0.99368233   0.96111326   0.99303806   -11.541508    180.85174   -11.541508    1103.5063    1091.9648 
    3100        31000     372.1041     372.1041     372.1041 0.0057292184     51522076    0.9753353   0.99047851   0.94349377   0.99203362   -12.570344    182.66397   -12.570344    1114.5641    1101.9937 
    3120        31200    372.51969    372.51969    372.51969 0.0057100649     51694898   0.98309121    1.0028028   0.94399344    1.0024774   -12.782518     184.3975   -12.782518    1125.1416     1112.359 
