run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 53 53 53
Memory usage per processor = 3.73421 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     500         5000    370.34856    370.34856    370.34856 0.0058110784     50796290    1.0198668    1.0260015    0.9674154    1.0661834   -10.642439    188.54337   -10.642439    1150.4385     1139.796 
     520         5200    369.81535    369.81535    369.81535 0.0058362508     50577200    1.0137971    1.0184961   0.96883556    1.0540597   -10.640608    185.09697   -10.640608    1129.4096     1118.769 
     540         5400    369.34438    369.34438    369.34438 0.0058586056     50384212    1.0179326    1.0202323   0.97602918    1.0575364   -8.9901011    181.78586   -8.9901011    1109.2061     1100.216 
     560         5600    368.92669    368.92669    368.92669 0.0058785269     50213469     1.002898    1.0078571   0.96000317    1.0408338   -10.381386    180.83991   -10.381386    1103.4341    1093.0528 
     580         5800    368.36851    368.36851    368.36851 0.0059052903     49985896    1.0034277    1.0059944   0.96484407    1.0394447   -10.367375    180.96758   -10.367375    1104.2132    1093.8458 
     600         6000    367.62048    367.62048    367.62048 0.0059414115     49682003    1.0108608    1.0091266    0.9639855    1.0594701   -10.721925    181.99545   -10.721925     1110.485     1099.763 
     620         6200    366.82143    366.82143    366.82143 0.0059803227     49358746    1.0357857     1.050411   0.97745735    1.0794887   -9.1286825    183.07951   -9.1286825    1117.0996    1107.9709 
     640         6400    366.31634    366.31634    366.31634 0.0060050946     49155133    1.0326181    1.0403304   0.98216715    1.0753568   -10.797107    184.43746   -10.797107    1125.3854    1114.5883 
     660         6600    366.22461    366.22461    366.22461 0.0060096082     49118214    1.0352854    1.0366283   0.98167398     1.087554   -11.206372    184.85473   -11.206372    1127.9315    1116.7251 
     680         6800    366.69273    366.69273    366.69273  0.005986622     49306808    1.0501706    1.0539178   0.99787213    1.0987217   -8.8261978    183.67346   -8.8261978    1120.7237    1111.8975 
     700         7000    367.95049    367.95049    367.95049 0.0059254397     49815919    1.0153645    1.0113518   0.96503049    1.0697111   -10.395782    181.73102   -10.395782    1108.8715    1098.4757 
     720         7200    369.64497    369.64497    369.64497 0.0058443246     50507329   0.97423585   0.97473887   0.93199737    1.0159713   -10.967627    178.97339   -10.967627    1092.0452    1081.0775 
     740         7400      371.084      371.084      371.084 0.0057765969     51099502   0.95170215   0.95829804   0.91244046   0.98436795   -10.810069     177.1587   -10.810069    1080.9724    1070.1624 
     760         7600    371.85563    371.85563    371.85563 0.0057407103     51418937   0.96125598   0.97635561    0.9181168   0.98929554   -9.5522132    177.69927   -9.5522132    1084.2709    1074.7187 
     780         7800     372.0509     372.0509     372.0509 0.0057316761     51499983   0.97627014   0.98095716   0.93118852    1.0166647   -10.117261    181.15329   -10.117261    1105.3463    1095.2291 
     800         8000    371.89826    371.89826    371.89826 0.0057387366     51436622   0.99453559   0.99686689   0.95388847    1.0328514    -10.40317    184.82575    -10.40317    1127.7547    1117.3515 
     820         8200    371.64034    371.64034    371.64034 0.0057506931     51329678    1.0056398    1.0141619   0.95911165    1.0436458   -10.544711    186.89792   -10.544711    1140.3984    1129.8537 
     840         8400    371.43723    371.43723    371.43723  0.005760132     51245566    1.0092384    1.0202429   0.95934088    1.0481315   -10.406126    187.28847   -10.406126    1142.7815    1132.3753 
     860         8600     371.3404     371.3404     371.3404 0.0057646391     51205500    1.0014345    1.0081503   0.95213004    1.0440231   -10.698494    186.29542   -10.698494    1136.7221    1126.0236 
     880         8800    371.26097    371.26097    371.26097 0.0057683397     51172649   0.99793925    1.0004753   0.94874275    1.0445996   -9.5606087    184.03577   -9.5606087    1122.9344    1113.3738 
     900         9000    371.08879    371.08879    371.08879 0.0057763731     51101482   0.98379286   0.98927554   0.94209213    1.0200109   -9.8786298    181.90295   -9.8786298    1109.9205    1100.0419 
     920         9200    370.58208    370.58208    370.58208 0.0058000999     50892438   0.98157072   0.99595922   0.93415499    1.0145979   -9.1302997    180.56522   -9.1302997    1101.7581    1092.6278 
     940         9400    369.50819    369.50819    369.50819 0.0058508173     50451280   0.98296708   0.99007699    0.9367119    1.0221123   -9.6798438    180.92297   -9.6798438     1103.941    1094.2611 
     960         9600     367.7927     367.7927     367.7927 0.0059330692     49751859    1.0053796    1.0118295   0.95709923    1.0472099   -9.5571902    182.47317   -9.5571902    1113.3998    1103.8427 
     980         9800    365.88255    365.88255    365.88255 0.0060264791     48980710    1.0352621     1.045301   0.98226367    1.0782217   -9.6512082     184.4395   -9.6512082    1125.3979    1115.7467 
    1000        10000    364.42892    364.42892    364.42892 0.0060988817     48399237    1.0532411    1.0615665    1.0015322    1.0966246   -10.678998    185.61681   -10.678998    1132.5815    1121.9025 
    1020        10200    363.74731    363.74731    363.74731 0.0061332313     48128174    1.0608451    1.0705598    1.0133059    1.0986696   -10.825649    184.01947   -10.825649    1122.8349    1112.0093 
    1040        10400    363.90943    363.90943    363.90943 0.0061250382     48192552    1.0447694    1.0483825   0.99297955    1.0929462    -9.484199    178.49413    -9.484199    1089.1209    1079.6367 
    1060        10600    364.65227    364.65227    364.65227 0.0060876822     48488277    0.9961887   0.99347932   0.95957648    1.0355103   -12.015361    174.98696   -12.015361    1067.7211    1055.7058 
    1080        10800    365.42454    365.42454    365.42454 0.0060491674     48797001   0.98993042   0.98753261   0.95107965     1.031179   -11.228656    174.12633   -11.228656    1062.4698    1051.2411 
    1100        11000    366.08606    366.08606    366.08606 0.0060164338     49062491   0.99606691    1.0121289   0.94536117    1.0307107   -11.161639    175.84657   -11.161639    1072.9662    1061.8046 
    1120        11200     366.7445     366.7445     366.7445 0.0059840872     49327694     1.012699    1.0235948    0.9558588    1.0586435   -10.409451    178.59684   -10.409451    1089.7476    1079.3381 
    1140        11400    367.62971    367.62971    367.62971 0.0059409643     49685743    1.0149462    1.0250713   0.95900163    1.0607655   -10.047028    180.66825   -10.047028    1102.3868    1092.3397 
    1160        11600    368.77745    368.77745    368.77745 0.0058856667     50152556    1.0032646   0.99679843   0.95559817    1.0573973   -10.231324    181.81733   -10.231324    1109.3981    1099.1668 
    1180        11800    370.04253    370.04253    370.04253  0.005825508     50670469    0.9931571   0.98993429   0.94370833    1.0458287   -10.004739      182.413   -10.004739    1113.0327     1103.028 
    1200        12000    371.26926    371.26926    371.26926 0.0057679535     51176076   0.99501148   0.98929599   0.95552319    1.0402153   -8.1112382    182.61685   -8.1112382    1114.2766    1106.1653 
    1220        12200    372.37451    372.37451    372.37451 0.0057167459     51634484   0.97860124   0.97998685   0.92913087     1.026686   -8.9689682     183.3194   -8.9689682    1118.5633    1109.5944 
    1240        12400    373.15902    373.15902    373.15902 0.0056807658     51961520   0.97369688   0.97620975   0.92525085      1.01963   -8.8864848    184.03081   -8.8864848    1122.9042    1114.0177 
    1260        12600    373.54912    373.54912    373.54912 0.0056629874     52124648   0.97664753   0.97979101   0.92911801    1.0210336   -9.0255384    184.86302   -9.0255384     1127.982    1118.9565 
    1280        12800     373.6066     373.6066     373.6066 0.0056603737     52148717   0.99058058   0.99621205   0.94660309    1.0289266   -8.2692896    185.39306   -8.2692896    1131.2162    1122.9469 
    1300        13000    373.49176    373.49176    373.49176 0.0056655967     52100642    0.9891308   0.99393087   0.94803391    1.0254276   -9.4452585    185.71873   -9.4452585    1133.2033    1123.7581 
    1320        13200    373.19701    373.19701    373.19701 0.0056790312     51977391   0.99309992   0.99601761    0.9545721      1.02871   -9.1399248    184.85157   -9.1399248    1127.9122    1118.7722 
    1340        13400    372.67471    372.67471    372.67471 0.0057029421     51759464    0.9836073   0.98414562   0.94127942    1.0253969   -9.8610068    182.68398   -9.8610068    1114.6861    1104.8251 
    1360        13600    371.65764    371.65764    371.65764   0.00574989     51336847   0.98506861   0.97948038   0.94626821    1.0294572   -8.5452546    179.73243   -8.5452546    1096.6766    1088.1314 
    1380        13800    369.80417    369.80417    369.80417 0.0058367801     50572613   0.98339325   0.97894885   0.94342298    1.0278079   -10.320891     179.3216   -10.320891    1094.1699     1083.849 
    1400        14000    367.16887    367.16887    367.16887 0.0059633618     49499130    1.0106858    1.0055858   0.96459431    1.0618771   -10.313071    180.95666   -10.313071    1104.1466    1093.8335 
    1420        14200    364.67475    364.67475    364.67475 0.0060865564     48497246    1.0426789    1.0423043   0.99610237    1.0896299    -10.60877    183.25988    -10.60877    1118.2001    1107.5914 
    1440        14400    363.22549    363.22549    363.22549 0.0061597032     47921339    1.0712075    1.0656863     1.027273    1.1206633   -9.4783637     184.3189   -9.4783637     1124.662    1115.1836 
    1460        14600    362.95999    362.95999    362.95999 0.0061732303     47816332    1.0617783    1.0708839    1.0062962    1.1081548    -10.25697    184.06504    -10.25697     1123.113     1112.856 
    1480        14800    363.48722    363.48722    363.48722 0.0061464065     48025008    1.0416306    1.0468747   0.98966702      1.08835   -10.910907    182.33373   -10.910907    1112.5491    1101.6381 
    1500        15000    364.44146    364.44146    364.44146 0.0060982523     48404233    1.0196089    1.0238957   0.97359657    1.0613344   -11.416978    179.26241   -11.416978    1093.8087    1082.3917 
    1520        15200    365.51236    365.51236    365.51236 0.0060448081     48832191    1.0126276    1.0286125   0.96899038      1.04028   -9.3083184    174.96625   -9.3083184    1067.5947    1058.2864 
    1540        15400    366.49011    366.49011    366.49011 0.0059965568     49225119   0.97654445   0.97972202   0.93376357    1.0161478   -11.792883    172.71172   -11.792883    1053.8382    1042.0453 
    1560        15600    367.04345    367.04345    367.04345 0.0059694774     49448420   0.97305203   0.97219377   0.93083474    1.0161276   -12.468255    173.48497   -12.468255    1058.5564    1046.0881 
    1580        15800    367.23712    367.23712    367.23712 0.0059600376     49526739     1.007402    1.0098308   0.96225494    1.0501202   -10.835973    177.54493   -10.835973    1083.3291    1072.4932 
    1600        16000    367.47577    367.47577    367.47577 0.0059484333     49623356    1.0139054    1.0195887   0.97622782    1.0458997   -12.147738    181.55831   -12.147738    1107.8176    1095.6699 
    1620        16200    367.89859    367.89859    367.89859 0.0059279475     49794845    1.0210217     1.026498   0.97046492    1.0661023   -11.687979    183.17585   -11.687979    1117.6874    1105.9994 
    1640        16400    368.60335    368.60335    368.60335 0.0058940103     50081559    1.0239314    1.0245664   0.97513112    1.0720966     -10.8177    183.67467     -10.8177    1120.7311    1109.9134 
    1660        16600    369.59361    369.59361    369.59361 0.0058467614     50486279   0.99922557    1.0026547   0.95095014    1.0440719   -13.537067    184.11939   -13.537067    1123.4446    1109.9075 
    1680        16800    370.62737    370.62737    370.62737 0.0057979742     50911097      1.02531    1.0462625   0.98582759    1.0438398   -9.2574404    183.07558   -9.2574404    1117.0756    1107.8181 
    1700        17000    371.86022    371.86022    371.86022 0.0057404981     51420839   0.99956991   0.99994725   0.95126842    1.0474941   -11.388848    182.85878   -11.388848    1115.7527    1104.3639 
    1720        17200    372.99035    372.99035    372.99035  0.005688476     51891091   0.97198789   0.98364666   0.92292374    1.0093933   -12.857958    182.85201   -12.857958    1115.7114    1102.8535 
    1740        17400    373.60504    373.60504    373.60504 0.0056604447     52148063    0.9680864   0.97154715   0.92682568    1.0058864   -12.670249    183.36679   -12.670249    1118.8525    1106.1822 
    1760        17600    373.69132    373.69132    373.69132 0.0056565249     52184200   0.98324451   0.98399597   0.93895621    1.0267813   -11.884875    184.51457   -11.884875    1125.8559     1113.971 
    1780        17800    373.56337    373.56337    373.56337 0.0056623392     52130615      1.00504    1.0032929   0.96254753    1.0492795   -9.9534116    185.62972   -9.9534116    1132.6602    1122.7068 
    1800        18000    373.49543    373.49543    373.49543 0.0056654295     52102179   0.99512461     1.009772   0.94023863    1.0353632   -11.003829    186.71926   -11.003829    1139.3083    1128.3044 
    1820        18200    373.40996    373.40996    373.40996 0.0056693208     52066417   0.99232633    1.0110619   0.93618884    1.0297283    -9.863567    186.46418    -9.863567    1137.7519    1127.8883 
    1840        18400    373.24328    373.24328    373.24328 0.0056769197     51996724   0.97994767   0.99282254   0.92536238    1.0216581   -9.4626261    184.84992   -9.4626261    1127.9021    1118.4395 
    1860        18600    372.84703    372.84703    372.84703 0.0056950383     51831297   0.96407323   0.97461773   0.91550047    1.0021015   -9.3886194    181.99613   -9.3886194    1110.4891    1101.1004 
    1880        18800    372.06493    372.06493    372.06493  0.005731028     51505807   0.95818916   0.96713397   0.91470608   0.99272744    -9.425682     179.6681    -9.425682    1096.2841    1086.8584 
    1900        19000    370.88833    370.88833    370.88833 0.0057857441     51018714   0.96490111    0.9745721   0.91929623     1.000835   -10.422319    179.33079   -10.422319    1094.2259    1083.8036 
    1920        19200    369.52855    369.52855    369.52855 0.0058498503     50459620   0.99664321    1.0011769   0.95029706    1.0384556   -9.8218094    180.24115   -9.8218094    1099.7807    1089.9589 
    1940        19400    368.42274    368.42274    368.42274  0.005902683     50007975    1.0193492     1.026976   0.97341274    1.0576589   -10.182222    181.94848   -10.182222    1110.1983    1100.0161 
    1960        19600    367.78433    367.78433    367.78433 0.0059334743     49748463     1.024308    1.0376585   0.97271767    1.0625478   -11.546477    183.78335   -11.546477    1121.3942    1109.8477 
    1980        19800    367.59713    367.59713    367.59713 0.0059425439     49672535     1.035354    1.0473323   0.98733113    1.0713985    -10.80131    184.90688    -10.80131    1128.2497    1117.4484 
    2000        20000    367.90067    367.90067    367.90067 0.0059278469     49795690     1.029566     1.032425   0.98384857    1.0724246   -11.138506    185.74179   -11.138506     1133.344    1122.2055 
    2020        20200    368.60617    368.60617    368.60617 0.0058938751     50082708    1.0263849    1.0297653   0.97836089    1.0710285   -10.292188    186.07147   -10.292188    1135.3557    1125.0635 
    2040        20400    369.62063    369.62063    369.62063 0.0058454793     50497352    1.0147019    1.0248726   0.96467988    1.0545531   -10.292056    186.07787   -10.292056    1135.3947    1125.1026 
    2060        20600    370.77606    370.77606    370.77606 0.0057910016     50972396    1.0023893    1.0129897    0.9530755    1.0411029   -10.034392    185.30351   -10.034392    1130.6698    1120.6354 
    2080        20800     371.8683     371.8683     371.8683 0.0057401238     51424191   0.98945076   0.99874417   0.94216006    1.0274481   -9.8663847    183.90926   -9.8663847    1122.1624    1112.2961 
    2100        21000    372.71108    372.71108    372.71108 0.0057012728     51774619   0.98118118   0.97955506   0.93888833    1.0251001   -9.2330218    182.26323   -9.2330218    1112.1189    1102.8859 
    2120        21200    373.21301    373.21301    373.21301 0.0056783007     51984077   0.96873737   0.96952347   0.92929175    1.0073969   -9.1094683    181.08454   -9.1094683    1104.9268    1095.8173 
    2140        21400    373.22959    373.22959    373.22959 0.0056775441     51991005   0.95561362   0.96455939    0.9124332   0.98984827   -9.7968915    180.98211   -9.7968915    1104.3018    1094.5049 
    2160        21600    372.62099    372.62099    372.62099 0.0057054088     51737086   0.96336328   0.97201858   0.91941736   0.99865391   -9.6708099    181.99379   -9.6708099    1110.4748     1100.804 
    2180        21800    371.53121    371.53121    371.53121 0.0057557619     51284475   0.98350074   0.99277655   0.93747286    1.0202528   -9.9931367    184.09508   -9.9931367    1123.2963    1113.3031 
    2200        22000    370.32941    370.32941    370.32941   0.00581198     50788410    1.0123036    1.0252508   0.96183786    1.0498221   -10.088016    186.31252   -10.088016    1136.8265    1126.7385 
    2220        22200    369.49036    369.49036    369.49036 0.0058516642     50443979    1.0301231    1.0421872    0.9786294    1.0695526    -10.60873    187.46357    -10.60873    1143.8499    1133.2411 
    2240        22400    369.21725    369.21725    369.21725 0.0058646591     50332205    1.0256366    1.0324598   0.97763095     1.066819   -11.695416    186.51179   -11.695416    1138.0424     1126.347 
    2260        22600    369.34507    369.34507    369.34507 0.0058585725     50384497    1.0162884    1.0210909   0.97719502    1.0505794   -10.704723    183.02494   -10.704723    1116.7666    1106.0619 
    2280        22800    369.59128    369.59128    369.59128 0.0058468719     50485324   0.98677724   0.99987295    0.9397264    1.0207324   -11.768481    179.73221   -11.768481    1096.6753    1084.9068 
    2300        23000    369.62587    369.62587    369.62587 0.0058452308     50499499   0.97986643     1.003703   0.92834933    1.0075469   -10.934854    177.98495   -10.934854     1086.014    1075.0791 
    2320        23200    369.39202    369.39202    369.39202 0.0058563389     50403713   0.97780632   0.98049291   0.93590125    1.0170248   -11.378791    178.42189   -11.378791    1088.6801    1077.3013 
    2340        23400    368.95106    368.95106    368.95106 0.0058773621     50223420   0.99084265   0.99045853   0.95008041     1.031989   -11.270561    180.26897   -11.270561    1099.9505    1088.6799 
    2360        23600    368.50182    368.50182    368.50182 0.0058988835     50040185    1.0081206    1.0097583   0.97215491    1.0424486   -11.319274    182.81309   -11.319274    1115.4739    1104.1547 
    2380        23800    368.23719    368.23719    368.23719 0.0059116102     49932457    1.0288288    1.0289616    0.9904718    1.0670531    -10.77481    184.76734    -10.77481    1127.3982    1116.6234 
    2400        24000     368.3696     368.3696     368.3696 0.0059052377     49986341    1.0279143    1.0315001   0.98225749    1.0699852   -11.887733    185.65188   -11.887733    1132.7954    1120.9077 
    2420        24200    368.92312    368.92312    368.92312 0.0058786975     50212011    1.0220202    1.0246424   0.96910586    1.0723125   -11.472337    184.94555   -11.472337    1128.4856    1117.0133 
    2440        24400    369.74788    369.74788    369.74788 0.0058394462     50549524    1.0006071   0.99785392   0.96007958    1.0438878   -12.568312    183.77966   -12.568312    1121.3717    1108.8034 
    2460        24600      370.574      370.574      370.574 0.0058004793     50889109   0.99381715    0.9858934   0.96511551    1.0304425   -12.084042    182.41407   -12.084042    1113.0392    1100.9552 
    2480        24800    371.27898    371.27898    371.27898 0.0057675007     51180094   0.98164722   0.98443397   0.94030202    1.0202057   -13.061836    181.76132   -13.061836    1109.0563    1095.9945 
    2500        25000     371.7459     371.7459     371.7459 0.0057457954     51373432   0.98464451   0.98613293   0.95311232    1.0146883   -12.181857    181.40654   -12.181857    1106.8916    1094.7097 
    2520        25200    371.97853    371.97853    371.97853 0.0057350223     51469935   0.97738469   0.97352389   0.94604876    1.0125814   -13.001409    181.89045   -13.001409    1109.8443    1096.8429 
    2540        25400    371.90649    371.90649    371.90649 0.0057383554     51440038   0.98407174   0.97649836   0.95740376    1.0183131   -12.327512    182.61795   -12.327512    1114.2832    1101.9557 
    2560        25600    371.55568    371.55568    371.55568  0.005754625     51294606   0.99074856   0.99619981   0.94719728    1.0288486   -12.532308    183.76614   -12.532308    1121.2892    1108.7569 
    2580        25800    370.99154    370.99154    370.99154 0.0057809166     51061318    1.0048246    1.0118142   0.96930436    1.0333553   -11.658064    184.71047   -11.658064    1127.0512    1115.3932 
    2600        26000     370.2892     370.2892     370.2892 0.0058138735     50771869    1.0063243    1.0087105   0.97371802    1.0365443    -12.24548    185.51772    -12.24548    1131.9768    1119.7313 
    2620        26200    369.37953    369.37953    369.37953 0.0058569329     50398601    1.0091474    1.0132096   0.96897665     1.045256   -12.374758    185.36689   -12.374758    1131.0565    1118.6818 
    2640        26400    368.16385    368.16385    368.16385 0.0059151438     49902629    1.0092921    1.0145442   0.96365928    1.0496728   -12.203792    183.01207   -12.203792    1116.6881    1104.4843 
    2660        26600    366.58278    366.58278    366.58278 0.0059920103     49262469    1.0092404    1.0135011   0.96361116    1.0506089   -12.106772    179.67448   -12.106772     1096.323    1084.2163 
    2680        26800    364.76364    364.76364    364.76364 0.0060821077     48532719    1.0264241    1.0340078   0.98346119    1.0618032   -11.697435    178.98172   -11.697435     1092.096    1080.3986 
    2700        27000    363.13323    363.13323    363.13323 0.0061643994     47884831    1.0382598    1.0441711   0.99530999    1.0752983   -12.565127    180.26433   -12.565127    1099.9222     1087.357 
    2720        27200    362.02627    362.02627    362.02627 0.0062211184     47448257     1.055619    1.0549341     1.016848    1.0950749   -12.286265    181.73765   -12.286265    1108.9119    1096.6257 
    2740        27400    361.67314    361.67314    361.67314 0.0062393589     47309544    1.0669711    1.0632543    1.0253315    1.1123274     -11.9923    182.85403     -11.9923    1115.7238    1103.7315 
    2760        27600    362.22558    362.22558    362.22558 0.0062108548     47526666    1.0659568    1.0588415    1.0334214    1.1056076   -11.500789    183.17973   -11.500789    1117.7111    1106.2103 
    2780        27800    363.67546    363.67546    363.67546 0.0061368673     48099659     1.043358    1.0418156    1.0037345    1.0845238   -12.364135    183.00189   -12.364135     1116.626    1104.2618 
    2800        28000    365.68492    365.68492    365.68492 0.0060362547     48901386    1.0283216    1.0275213   0.99001844    1.0674252   -11.873726    182.52704   -11.873726    1113.7285    1101.8548 
    2820        28200    367.75401    367.75401    367.75401  0.005934942     49736160    1.0154946    1.0152723   0.97852151      1.05269   -11.957558    183.13179   -11.957558    1117.4185     1105.461 
    2840        28400    369.46665    369.46665    369.46665 0.0058527908     50434269    1.0113676    1.0060402   0.97767513    1.0503875   -12.196655    185.08298   -12.196655    1129.3242    1117.1276 
    2860        28600    370.77624    370.77624    370.77624 0.0057909932     50972470    1.0141839    1.0045019   0.98333749    1.0547124   -11.550666    186.60477   -11.550666    1138.6097    1127.0591 
    2880        28800    371.85975    371.85975    371.85975 0.0057405199     51420643    1.0046442   0.99709231   0.96469354    1.0521468   -11.193811    186.66423   -11.193811    1138.9725    1127.7787 
    2900        29000    372.73906    372.73906    372.73906 0.0056999888     51786282   0.98525628   0.98406613   0.94286147    1.0288412    -11.34768    185.67199    -11.34768    1132.9182    1121.5705 
    2920        29200      373.285      373.285      373.285 0.0056750163     52014163   0.97291654    0.9727679   0.93160868     1.014373   -11.187797    184.31647   -11.187797    1124.6471    1113.4594 
    2940        29400    373.41568    373.41568    373.41568 0.0056690603     52068810   0.97761445   0.97231445   0.93276005    1.0277689   -9.8959732    183.11556   -9.8959732    1117.3196    1107.4236 
    2960        29600    373.18073    373.18073    373.18073 0.0056797746     51970587   0.97921845   0.97372964   0.94143063    1.0224951   -10.275156    182.79965   -10.275156    1115.3919    1105.1168 
    2980        29800    372.63623    372.63623    372.63623 0.0057047091     51743431    0.9895354   0.98566077   0.95265439     1.030291    -9.582302    182.87835    -9.582302    1115.8721    1106.2898 
    3000        30000    371.86738    371.86738    371.86738 0.0057401664     51423810   0.98499332   0.98253437   0.93741639    1.0350292   -11.415457    183.70577   -11.415457    1120.9208    1109.5054 
    3020        30200    370.86875    370.86875    370.86875 0.0057866604     51010636   0.99944771   0.99659751   0.96178256    1.0399631   -11.174466    184.30252   -11.174466     1124.562    1113.3876 
    3040        30400    369.84271    369.84271    369.84271 0.0058349552     50588430     1.013748    1.0116851   0.97536899    1.0541899   -10.882048    184.67656   -10.882048    1126.8443    1115.9622 
    3060        30600    368.98906    368.98906    368.98906 0.0058755466     50238938    1.0194221     1.020084   0.98440855    1.0537737    -10.73346    184.59367    -10.73346    1126.3385    1115.6051 
    3080        30800    368.37222    368.37222    368.37222 0.0059051115     49987409    1.0139994    1.0120517   0.97720136     1.052745   -11.335471    184.17494   -11.335471    1123.7836    1112.4481 
    3100        31000    367.94409    367.94409    367.94409 0.0059257488     49813321    1.0135637    1.0095099   0.97951189    1.0516693   -11.165503    183.43107   -11.165503    1119.2447    1108.0792 
