run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 7 7 7
Memory usage per processor = 3.6289 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     940         9400    46.519262    46.519262    46.519262    2.9321776    100669.63    38.392719     10.25137     46.32752    58.599267   -4869.9079    87.219659   -4869.9079    532.18978   -4337.7181 
     960         9600    46.558682    46.558682    46.558682    2.9247362    100925.76   -24.033503    -87.03141    8.0483716    6.8825296   -4869.0407    86.843993   -4869.0407    529.89757   -4339.1432 
     980         9800    46.536015    46.536015    46.536015    2.9290121    100778.42    22.847901    20.323399    7.2171936     41.00311   -4866.1564    85.603549   -4866.1564    522.32873   -4343.8276 
    1000        10000     46.54282     46.54282     46.54282    2.9277275    100822.64   -25.338392   -26.298842    -37.38607   -12.330264   -4874.9007    86.255951   -4874.9007     526.3095   -4348.5912 
    1020        10200    46.521231    46.521231    46.521231    2.9318053    100682.41    7.3313826   -31.100047    8.3760137    44.718181   -4875.8967     85.36039   -4875.8967    520.84504   -4355.0517 
    1040        10400    46.505861    46.505861    46.505861    2.9347132    100582.65    13.589881    8.4432733    8.3069092    24.019461   -4881.8122     85.28299   -4881.8122    520.37277   -4361.4394 
    1060        10600    46.530669    46.530669    46.530669    2.9300218     100743.7   -39.041829   -38.941426    -53.96218    -24.22188    -4884.847    84.907747    -4884.847    518.08314   -4366.7639 
    1080        10800    46.490334    46.490334    46.490334    2.9376545    100481.94    55.949762    73.907531    40.124456    53.817301   -4875.8226    82.698017   -4875.8226    504.59999   -4371.2226 
    1100        11000    46.526077    46.526077    46.526077    2.9308894    100713.87   -56.908892   -79.780686   -53.904845   -37.041144   -4890.2719    85.048248   -4890.2719    518.94044   -4371.3315 
    1120        11200    46.469634    46.469634    46.469634    2.9415822    100347.77    27.053431    7.4267296    30.657035    43.076529   -4893.3145    85.488681   -4893.3145    521.62784   -4371.6867 
    1140        11400    46.437324    46.437324    46.437324    2.9477264    100138.61    77.850717    59.693952    84.080473    89.777724   -4894.9347    85.378462   -4894.9347    520.95531   -4373.9794 
    1160        11600    46.547254    46.547254    46.547254    2.9268909    100851.46   -103.84041   -114.87276   -84.655207   -111.99327   -4891.3461    83.994122   -4891.3461    512.50846   -4378.8377 
    1180        11800    46.460359    46.460359    46.460359    2.9433442     100287.7    76.903135    53.594545    106.11227    71.002588    -4883.961    81.367008    -4883.961    496.47855   -4387.4825 
    1200        12000    46.501056    46.501056    46.501056     2.935623    100551.48   -31.754199   -55.527954    30.332648   -70.067291   -4893.5848    82.152365   -4893.5848    501.27058   -4392.3142 
    1220        12200    46.462232    46.462232    46.462232    2.9429882    100299.83   -5.0214087   -11.870928    5.5982573   -8.7915559     -4905.24    83.731917     -4905.24    510.90856   -4394.3314 
    1240        12400    46.416014    46.416014    46.416014    2.9517882    100000.82    80.560099    63.362428     93.24766     85.07021   -4904.3265      83.5728   -4904.3265    509.93767   -4394.3889 
    1260        12600    46.511967    46.511967    46.511967    2.9335575    100622.27   -97.122391   -97.633919   -105.79819   -87.935062    -4906.792    84.556463    -4906.792    515.93971   -4390.8523 
    1280        12800    46.446184    46.446184    46.446184    2.9460398    100195.94    52.874597    38.416371    78.511673    41.695748   -4897.5896    83.967647   -4897.5896    512.34692   -4385.2427 
    1300        13000    46.525073    46.525073    46.525073    2.9310791    100707.35   -27.436553   -78.106232    9.4818301   -13.685255   -4882.2698    83.292586   -4882.2698    508.22788   -4374.0419 
    1320        13200    46.505936    46.505936    46.505936    2.9346991    100583.13   0.69039463     -16.1179    16.547722    1.6413625   -4885.1565    85.409914   -4885.1565    521.14723   -4364.0093 
    1340        13400    46.506657    46.506657    46.506657    2.9345624    100587.82    20.811433    13.875176    29.446302     19.11282   -4877.9031    85.145744   -4877.9031    519.53534   -4358.3677 
    1360        13600    46.537073    46.537073    46.537073    2.9288123     100785.3   -18.141034   -55.405419   -13.012566    13.994883   -4874.5229    85.172018   -4874.5229    519.69565   -4354.8273 
    1380        13800    46.524143    46.524143    46.524143    2.9312549    100701.31    8.2369282   -1.7553498   -11.505669    37.971803   -4873.8662    85.432064   -4873.8662    521.28238   -4352.5838 
    1400        14000     46.53708     46.53708     46.53708    2.9288109    100785.35   -18.321524   -19.447642   -38.611317    3.0943854   -4875.7707    86.079768   -4875.7707    525.23449   -4350.5363 
    1420        14200    46.521873    46.521873    46.521873    2.9316839    100686.58    4.2360484    -9.550047   -33.356409    55.614602   -4877.0262    86.330073   -4877.0262    526.76178   -4350.2645 
    1440        14400    46.508312    46.508312    46.508312    2.9342492    100598.55    21.303646    1.5530178    11.494136    50.863785   -4878.1099     86.04514   -4878.1099    525.02319   -4353.0867 
    1460        14600    46.584867    46.584867    46.584867     2.919807    101096.14   -55.425449   -79.438618   -46.748468    -40.08926   -4863.1654    82.823371   -4863.1654    505.36487   -4357.8005 
    1480        14800    46.470305    46.470305    46.470305    2.9414547    100352.12    46.162477    16.640293    17.351402    104.49573   -4892.2836    86.814027   -4892.2836    529.71473   -4362.5689 
    1500        15000    46.497113    46.497113    46.497113      2.93637     100525.9   -31.152114   -29.736475   -58.404854   -5.3150128   -4897.7611    86.229235   -4897.7611    526.14649   -4371.6147 
    1520        15200    46.483608    46.483608    46.483608    2.9389299    100438.33    20.557416    46.182873    18.383846   -2.8944699    -4887.739     82.63215    -4887.739    504.19809   -4383.5409 
    1540        15400    46.468072    46.468072    46.468072    2.9418787    100337.66     32.21011    26.423796    30.349028    39.857506   -4890.7169    82.291946   -4890.7169    502.12226   -4388.5946 
    1560        15600    46.515567    46.515567    46.515567    2.9328764    100645.64   -61.412576   -70.427774   -47.937385   -65.872569   -4896.9529    83.546921   -4896.9529    509.77977   -4387.1731 
    1580        15800    46.426353    46.426353    46.426353    2.9498166    100067.65     51.22325    69.630619    23.457971    60.581159   -4908.8562    85.924441   -4908.8562    524.28672   -4384.5695 
    1600        16000    46.525797    46.525797    46.525797    2.9309422    100712.06   -39.001282   -9.8462248   -73.405216   -33.752405   -4883.1061     82.28244   -4883.1061    502.06426   -4381.0418 
    1620        16200    46.453842    46.453842    46.453842     2.944583    100245.51    36.831851    24.585259    42.813624    43.096672   -4899.5351    85.789605   -4899.5351    523.46399   -4376.0711 
    1640        16400    46.549969    46.549969    46.549969    2.9263788    100869.11   -63.559979   -78.429992   -80.348438   -31.901508   -4880.5202    83.700577   -4880.5202    510.71733   -4369.8029 
    1660        16600     46.44883     46.44883     46.44883    2.9455364    100213.06    89.409253    93.750985    99.598917    74.877856   -4888.6391    85.822785   -4888.6391    523.66644   -4364.9726 
    1680        16800    46.554979    46.554979    46.554979    2.9254342    100901.68    -62.71322   -55.097266   -69.720845    -63.32155   -4877.8267    84.663671   -4877.8267    516.59386   -4361.2329 
    1700        17000    46.499213    46.499213    46.499213    2.9359721    100539.52    39.148403    66.718886    24.714312    26.012012   -4877.7491    84.895921   -4877.7491    518.01099   -4359.7382 
    1720        17200    46.518262    46.518262    46.518262    2.9323667    100663.13   -23.206966   -12.669964    10.993188   -67.944122   -4886.5377    86.570945   -4886.5377    528.23151   -4358.3062 
    1740        17400    46.508607    46.508607    46.508607    2.9341934    100600.46   -8.6503226   -26.956474    15.046328   -14.040822   -4885.3768    86.165936   -4885.3768    525.76026   -4359.6165 
    1760        17600    46.519244    46.519244    46.519244    2.9321811    100669.51    33.940946    57.804628   -4.8758795     48.89409   -4866.8968    82.893029   -4866.8968     505.7899   -4361.1069 
    1780        17800     46.49575     46.49575     46.49575    2.9366281    100517.06    6.2250362    46.754914   -18.063104   -10.016702   -4888.0744    86.342347   -4888.0744    526.83667   -4361.2378 
    1800        18000    46.547885    46.547885    46.547885    2.9267718    100855.56   -45.071738   -34.028241   -40.497019   -60.689953   -4878.0364    84.587697   -4878.0364    516.13029   -4361.9062 
    1820        18200    46.494499    46.494499    46.494499    2.9368652    100508.95     50.27735    43.969366   -4.8648959    111.72758   -4877.1321    84.371709   -4877.1321    514.81239   -4362.3197 
    1840        18400    46.525403    46.525403    46.525403    2.9310168     100709.5   -37.823345   -86.271555   -46.280108    19.081629   -4886.6527     86.09019   -4886.6527    525.29808   -4361.3546 
    1860        18600    46.492635    46.492635    46.492635    2.9372185    100496.86    19.829679    11.160674    9.7239116     38.60445   -4885.4899    85.682706   -4885.4899    522.81173   -4362.6782 
    1880        18800    46.507642    46.507642    46.507642    2.9343761     100594.2   -4.5554505    -15.43644    8.4519132   -6.6818251    -4885.943    85.287051    -4885.943    520.39755   -4365.5454 
    1900        19000    46.503499    46.503499    46.503499    2.9351603    100567.33  0.049178147   -28.910653    48.307054   -19.248867   -4885.0322    83.881238   -4885.0322    511.81967   -4373.2125 
    1920        19200    46.477447    46.477447    46.477447    2.9400989     100398.4    42.972276    10.075142    63.343816    55.497869   -4883.4434    81.661095   -4883.4434    498.27299   -4385.1704 
    1940        19400    46.509554    46.509554    46.509554    2.9340141    100606.61   -59.722905   -62.063995   -70.661198   -46.443522   -4896.5076    82.710959   -4896.5076    504.67896   -4391.8287 
    1960        19600    46.414805    46.414805    46.414805    2.9520189        99993    78.169603    61.496769    103.99183    69.020213   -4905.0065    83.622696   -4905.0065    510.24212   -4394.7643 
    1980        19800    46.490112    46.490112    46.490112    2.9376968    100480.49   -46.688381   -18.393088   -70.183772   -51.488283    -4902.256    83.350211    -4902.256     508.5795   -4393.6765 
    2000        20000    46.481986    46.481986    46.481986    2.9392377    100427.82    20.871236    2.9795762    41.834478    17.799655   -4886.8364    81.387958   -4886.8364    496.60638     -4390.23 
    2020        20200    46.463301    46.463301    46.463301     2.942785    100306.76    54.416674    68.317327    66.932339    28.000358   -4890.3554    83.643328   -4890.3554    510.36802   -4379.9874 
    2040        20400    46.572714    46.572714    46.572714    2.9220933    101017.04   -133.03662   -134.26214   -143.23193    -121.6158   -4889.4959    85.413701   -4889.4959    521.17033   -4368.3256 
    2060        20600    46.410309    46.410309    46.410309     2.952877     99963.94    163.21236    143.57448    213.42331    132.63931   -4885.0398    85.155294   -4885.0398     519.5936   -4365.4462 
    2080        20800    46.541548    46.541548    46.541548    2.9279676    100814.37   -66.727158   -91.522897   -11.456859   -97.201717   -4886.3978    85.563603   -4886.3978    522.08499   -4364.3128 
    2100        21000    46.518526    46.518526    46.518526    2.9323169    100664.84   -25.476175   -52.397108    8.2421972   -32.273615   -4887.2926    85.572733   -4887.2926     522.1407   -4365.1519 
    2120        21200    46.495475    46.495475    46.495475    2.9366803    100515.27    27.285233     14.12792    4.2325798    63.495198   -4880.9732    84.496016   -4880.9732    515.57087   -4365.4023 
    2140        21400    46.530133    46.530133    46.530133    2.9301229    100740.22   -6.3067909   -4.4871817   -5.4577089   -8.9754822   -4873.2333    83.404484   -4873.2333    508.91065   -4364.3226 
    2160        21600    46.502416    46.502416    46.502416    2.9353655     100560.3    29.075933    65.517613   0.27947146    21.430714   -4880.9875    85.090833   -4880.9875    519.20028   -4361.7872 
    2180        21800    46.542313    46.542313    46.542313    2.9278231    100819.35   -37.954801   -44.492846   -68.314224   -1.0573328   -4877.5514    85.224373   -4877.5514    520.01511   -4357.5363 
    2200        22000    46.475404    46.475404    46.475404    2.9404866    100385.16    77.748253    77.429384    107.78821    48.027169   -4878.2547    85.900298   -4878.2547    524.13941   -4354.1153 
    2220        22200    46.594587    46.594587    46.594587    2.9179802    101159.43   -101.27297   -138.20999   -58.252211    -107.3567   -4873.3604    85.900708   -4873.3604    524.14191   -4349.2185 
    2240        22400    46.497847    46.497847    46.497847    2.9362308    100530.66    59.680924    53.143658    49.794663     76.10445   -4876.3478    86.947216   -4876.3478    530.52741   -4345.8204 
    2260        22600    46.498732    46.498732    46.498732    2.9360633     100536.4     34.41803    35.873191    42.723194    24.657705   -4882.2286    88.095151   -4882.2286    537.53178   -4344.6968 
    2280        22800     46.59986     46.59986     46.59986    2.9169896    101193.79   -88.052245   -87.050744   -112.36059   -64.745403   -4864.2176    84.396736   -4864.2176     514.9651   -4349.2525 
    2300        23000    46.491279    46.491279    46.491279    2.9374754    100488.07     69.20752    65.572596    89.701962    52.348002   -4870.6503    84.236885   -4870.6503    513.98973   -4356.6605 
    2320        23200    46.520626    46.520626    46.520626    2.9319198    100678.48   -41.192755   -39.862258   -53.151684   -30.564322   -4888.9303    86.111627   -4888.9303    525.42888   -4363.5014 
    2340        23400    46.485813    46.485813    46.485813    2.9385118    100452.62     27.18036    42.271365    4.9115636     34.35815   -4886.5332    84.131825   -4886.5332    513.34868   -4373.1845 
    2360        23600    46.470772    46.470772    46.470772    2.9413659    100355.15    36.493918    29.979258    11.077017    68.425481   -4892.5794    83.979423   -4892.5794    512.41877   -4380.1607 
    2380        23800    46.517191    46.517191    46.517191    2.9325693    100656.18   -57.094886   -84.696222   -77.223035   -9.3654009   -4894.3499    83.806052   -4894.3499    511.36091    -4382.989 
    2400        24000    46.447295    46.447295    46.447295    2.9458284    100203.13      58.6929    75.126418    39.659049    61.293233   -4895.8716    83.902898   -4895.8716    511.95184   -4383.9198 
    2420        24200    46.499891    46.499891    46.499891    2.9358437    100543.92   -42.965084   -36.481086   -59.430252   -32.983913   -4899.5332    84.826016   -4899.5332    517.58444   -4381.9488 
    2440        24400    46.481936    46.481936    46.481936    2.9392472    100427.49    16.380449    24.010975    -21.72489    46.855261   -4890.8993    83.721295   -4890.8993    510.84375   -4380.0555 
    2460        24600    46.491785    46.491785    46.491785    2.9373795    100491.35   -5.2646499   -22.432865   -41.272278    47.911194   -4892.9699    84.787271   -4892.9699    517.34803   -4375.6219 
    2480        24800    46.503547    46.503547    46.503547    2.9351513    100567.64   -16.040083   -77.174435    24.244292    4.8098927   -4891.5267    85.424539   -4891.5267    521.23646   -4370.2902 
    2500        25000    46.506152    46.506152    46.506152    2.9346581    100584.54     12.46053    4.7699552   -22.323053    54.934687   -4881.1937    84.572847   -4881.1937    516.03968   -4365.1541 
    2520        25200    46.494166    46.494166    46.494166    2.9369283    100506.79    16.342365    8.1859225    1.9695548    38.871617   -4887.4348    86.375921   -4887.4348    527.04153   -4360.3932 
    2540        25400    46.544935    46.544935    46.544935    2.9273284    100836.39   -22.432373    5.8221147    -61.33164   -11.787593   -4872.8949    84.469675   -4872.8949    515.41015   -4357.4847 
    2560        25600    46.536415    46.536415    46.536415    2.9289365    100781.02    -1.756007    17.286088   -16.105869   -6.4482402   -4871.9118    84.914752   -4871.9118    518.12589   -4353.7859 
    2580        25800     46.50544     46.50544     46.50544    2.9347928    100579.92    29.725832    18.604593    9.8411682    60.731734   -4880.5453    87.429616   -4880.5453    533.47087   -4347.0744 
    2600        26000    46.599059    46.599059    46.599059    2.9171401    101188.57   -81.066738   -83.803592   -111.39691   -47.999712   -4866.3506     87.63232   -4866.3506    534.70772   -4331.6429 
    2620        26200    46.534292    46.534292    46.534292    2.9293374    100767.23    101.41643    132.00085    92.833127    79.415318   -4846.1557     86.72121   -4846.1557    529.14839   -4317.0073 
    2640        26400    46.624361    46.624361    46.624361    2.9123935    101353.48   -69.118086   -56.921291   -118.97898   -31.453993   -4851.7645    88.495328   -4851.7645    539.97355    -4311.791 
    2660        26600    46.594193    46.594193    46.594193    2.9180542    101156.87   -21.982693   -17.582083   -44.315758   -4.0502361   -4852.5021    88.251368   -4852.5021    538.48497   -4314.0172 
    2680        26800    46.536592    46.536592    46.536592    2.9289031    100782.18    92.746084    75.830851    112.61412    89.793282   -4847.3844    86.202605   -4847.3844      525.984   -4321.4004 
    2700        27000    46.632952    46.632952    46.632952    2.9107842    101409.52   -104.21986   -118.17944   -104.81291   -89.667216   -4855.2732    86.202628   -4855.2732    525.98414   -4329.2891 
    2720        27200    46.504528    46.504528    46.504528    2.9349656       100574    53.357296    76.553406    47.536992    35.981491   -4872.7787    87.660795   -4872.7787    534.88147   -4337.8972 
    2740        27400    46.537405    46.537405    46.537405    2.9287496    100787.46   -22.571935    -36.47784   -34.065527    2.8275618   -4878.4998     87.22901   -4878.4998    532.24684    -4346.253 
    2760        27600    46.487659    46.487659    46.487659    2.9381618    100464.59    24.575259    5.5320297    26.961973    41.231774   -4887.2605    87.108905   -4887.2605    531.51399   -4355.7465 
    2780        27800     46.51645     46.51645     46.51645    2.9327096    100651.37   -5.7641412    32.048341   -28.782429   -20.558335   -4882.0182    84.968994   -4882.0182    518.45685   -4363.5614 
    2800        28000    46.488892    46.488892    46.488892     2.937928    100472.59    23.254837    21.250267    35.873689    12.640554   -4887.9239    84.919029   -4887.9239    518.15198   -4369.7719 
    2820        28200    46.536122    46.536122    46.536122    2.9289918    100779.12     -43.9341   -46.939511   -29.476197   -55.386592   -4882.6915    83.520567   -4882.6915    509.61896   -4373.0726 
    2840        28400    46.491152    46.491152    46.491152    2.9374996    100487.24    34.633012    70.029533    32.073499    1.7960043   -4882.9184    83.413061   -4882.9184    508.96299   -4373.9554 
    2860        28600    46.516765    46.516765    46.516765    2.9326498    100653.42   -39.187432   -4.9500539    -65.99526   -46.616981   -4891.1022    85.247783   -4891.1022    520.15795   -4370.9443 
    2880        28800     46.45325     46.45325     46.45325    2.9446956    100241.68    78.825258    83.429516    69.022349     84.02391   -4888.5004    85.131686   -4888.5004    519.44955   -4369.0508 
    2900        29000    46.565854    46.565854    46.565854     2.923385    100972.41   -67.679453   -84.317244   -43.213596   -75.507517   -4875.1999    83.525032   -4875.1999    509.64621   -4365.5536 
    2920        29200    46.498476    46.498476    46.498476    2.9361118    100534.74    8.3154757    61.237297   -15.019468   -21.271401   -4886.8329     86.47203   -4886.8329    527.62795    -4359.205 
    2940        29400    46.490955    46.490955    46.490955    2.9375368    100485.97    43.206889    26.948105    67.801449    34.871114   -4881.4331    86.654945   -4881.4331    528.74406    -4352.689 
    2960        29600    46.556779    46.556779    46.556779    2.9250948    100913.39   -21.551225    16.236262   -12.557416    -68.33252   -4868.2429    85.173029   -4868.2429    519.70182   -4348.5411 
    2980        29800    46.534691    46.534691    46.534691    2.9292621    100769.82    17.216862     41.18683    -25.42016    35.883915    -4868.831    85.829138    -4868.831    523.70521   -4345.1258 
    3000        30000    46.562357    46.562357    46.562357    2.9240437    100949.66   -12.878248   -51.509495   -1.4627035    14.337454   -4864.3807    85.900856   -4864.3807    524.14282   -4340.2379 
    3020        30200    46.568124    46.568124    46.568124    2.9229576    100987.17   -30.522219   -13.650272   -18.137017   -59.779369    -4867.079    87.443683    -4867.079    533.55671   -4333.5223 
    3040        30400    46.485948    46.485948    46.485948    2.9384861     100453.5    73.694248    80.523828    96.250105    44.308812   -4878.6043    90.080308   -4878.6043    549.64465   -4328.9597 
    3060        30600    46.620268    46.620268    46.620268    2.9131605     101326.8   -56.656345    -22.61411   -50.893518   -96.461406   -4846.7789    84.453335   -4846.7789    515.31045   -4331.4684 
    3080        30800    46.514877    46.514877    46.514877     2.933007    100641.16    29.008806    7.2959303    76.413641    3.3168462   -4875.1916    87.895775   -4875.1916    536.31525   -4338.8763 
    3100        31000     46.53353     46.53353     46.53353    2.9294813    100762.28   -17.583838   -16.448438    2.3331914   -38.636267   -4878.1201    86.435947   -4878.1201    527.40779   -4350.7123 
