run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 56 56 56
Memory usage per processor = 3.77673 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     400         4000    388.42497    388.42497    388.42497 0.0050369463     58603210   0.99787013    1.0098066   0.99831956   0.98548425   -7.6973958    208.76663   -7.6973958    1273.8351    1266.1377 
     420         4200    388.63527    388.63527    388.63527 0.0050287737     58698451      0.97662   0.97503209   0.98777642   0.96705148   -9.3919452    207.74446   -9.3919452    1267.5981    1258.2062 
     440         4400    388.51813    388.51813    388.51813 0.0050333238     58645387    0.9666694   0.96285197   0.98363169   0.95352454   -8.6833122    205.29257   -8.6833122    1252.6374    1243.9541 
     460         4600    387.78952    387.78952    387.78952  0.005061748     58316065   0.95590523   0.95364898   0.96693844   0.94712825   -9.4238179    203.01451   -9.4238179    1238.7374    1229.3135 
     480         4800    386.21196    386.21196    386.21196  0.005124029     57607251   0.96431073   0.96139017   0.97468582   0.95685621    -10.09025    202.10156    -10.09025    1233.1668    1223.0765 
     500         5000    383.98411    383.98411    383.98411 0.0052137352     56616075    1.0035384   0.99642353    1.0072691    1.0069227    -8.743971    202.59026    -8.743971    1236.1487    1227.4047 
     520         5200    381.94254    381.94254    381.94254 0.0052977887     55717817     1.023036     1.019972    1.0364681     1.012668   -9.9081155    204.14367   -9.9081155    1245.6272     1235.719 
     540         5400     380.5801     380.5801     380.5801 0.0053548892     55123684    1.0274007     1.031982     1.036418    1.0138021    -10.60299    205.13922    -10.60299    1251.7017    1241.0987 
     560         5600    379.85661    379.85661    379.85661 0.0053855449     54809909    1.0289337    1.0362044    1.0356258    1.0149709   -10.107747    204.97228   -10.107747    1250.6831    1240.5753 
     580         5800    379.63575    379.63575    379.63575   0.00539495     54714358    1.0212561    1.0228478    1.0303507    1.0105698   -9.6884981    203.23646   -9.6884981    1240.0916    1230.4031 
     600         6000    379.72483    379.72483    379.72483 0.0053911541     54752883    1.0027546    1.0030017    1.0116873   0.99357501   -9.5862842    199.59536   -9.5862842    1217.8746    1208.2884 
     620         6200    379.86287    379.86287    379.86287 0.0053852786     54812619   0.99187716   0.99207436     1.000428   0.98312913   -8.9632938    196.30347   -8.9632938    1197.7885    1188.8252 
     640         6400    379.89511    379.89511    379.89511 0.0053839077     54826576   0.99047219   0.98915867      1.00333   0.97892788   -8.7577019     195.6793   -8.7577019    1193.9799    1185.2222 
     660         6600    379.80228    379.80228    379.80228 0.0053878567     54786391   0.99869707    1.0045063    1.0066272   0.98495768   -9.1994744    198.18849   -9.1994744    1209.2903    1200.0908 
     680         6800    379.71054    379.71054    379.71054 0.0053917629     54746700    1.0189949    1.0231026    1.0275057    1.0063764   -9.3939067    202.58413   -9.3939067    1236.1113    1226.7174 
     700         7000    379.90195    379.90195    379.90195 0.0053836172     54829535    1.0357716    1.0367484     1.047893    1.0226734   -9.4041525    205.70912   -9.4041525    1255.1791    1245.7749 
     720         7200    380.67941    380.67941    380.67941 0.0053506995     55166847     1.049023     1.050389    1.0533834    1.0432966   -7.5301807    206.21396   -7.5301807    1258.2595    1250.7293 
     740         7400    382.29926    382.29926    382.29926 0.0052829727     55874077    1.0239768    1.0231489    1.0387441    1.0100375   -8.2262925     205.3605   -8.2262925    1253.0519    1244.8256 
     760         7600    384.47882    384.47882    384.47882 0.0051936356     56835183   0.98833423   0.99216273    1.0005184   0.97232158   -8.7684452    203.72225   -8.7684452    1243.0558    1234.2873 
     780         7800    386.47075    386.47075    386.47075 0.0051137425     57723130   0.97008064    0.9721002   0.98677619   0.95136553   -7.9683513    202.50535   -7.9683513    1235.6306    1227.6622 
     800         8000    387.72703    387.72703    387.72703 0.0050641958     58287877    0.9680287   0.96933388     0.989794   0.94495822   -7.0542847    202.98118   -7.0542847    1238.5339    1231.4796 
     820         8200    388.17869    388.17869    388.17869 0.0050465392     58491813   0.96957802   0.97384941   0.98363773   0.95124692    -8.156374    205.55165    -8.156374    1254.2182    1246.0618 
     840         8400    388.11043    388.11043    388.11043 0.0050492024     58460960   0.98849609   0.99115602   0.99847573   0.97585652   -7.7926642    208.35557   -7.7926642     1271.327    1263.5343 
     860         8600    387.92576    387.92576    387.92576 0.0050564168     58377549   0.99867396    1.0039415    1.0095107   0.98256969   -8.5216111    210.21106   -8.5216111    1282.6487     1274.127 
     880         8800    387.81293    387.81293    387.81293 0.0050608316     58326624    1.0093745    1.0198849     1.022527   0.98571163   -7.1463781    209.92232   -7.1463781    1280.8869    1273.7405 
     900         9000    387.80778    387.80778    387.80778  0.005061033     58324303   0.99019263   0.99619187    1.0046114   0.96977462   -8.5639532    208.33147   -8.5639532    1271.1799     1262.616 
     920         9200    387.65973    387.65973    387.65973 0.0050668339     58257530   0.97315862   0.97726047   0.98897623   0.95323916   -8.8419785    205.40848   -8.8419785    1253.3447    1244.5027 
     940         9400    387.14555    387.14555    387.14555  0.005087049     58026023   0.96604188   0.96809654   0.98552665   0.94450244   -8.7941497    202.74005   -8.7941497    1237.0626    1228.2685 
     960         9600    386.19558    386.19558    386.19558 0.0051246808     57599924     0.976392   0.97910173    1.0013355    0.9487388   -8.2267096    201.98445   -8.2267096    1232.4522    1224.2255 
     980         9800    384.97882    384.97882    384.97882 0.0051734259     57057206   0.98853811   0.99297279    1.0104877   0.96215383    -8.751847    203.22649    -8.751847    1240.0308    1231.2789 
    1000        10000    383.72863    383.72863    383.72863 0.0052241559     56503142    1.0055473    1.0085575    1.0273356   0.98074874   -8.7410427    204.84611   -8.7410427    1249.9132    1241.1722 
    1020        10200    382.69507    382.69507    382.69507 0.0052665973     56047806    1.0244584    1.0213941    1.0388485    1.0131325   -8.1885726    206.07611   -8.1885726    1257.4183    1249.2297 
    1040        10400    382.09176    382.09176    382.09176 0.0052915844     55783145    1.0251543    1.0277449     1.042845    1.0048732   -9.5236895    206.79768   -9.5236895    1261.8211    1252.2975 
    1060        10600    381.92853    381.92853    381.92853 0.0052983717     55711687    1.0301923    1.0408124    1.0478702    1.0018944    -8.709075    206.11822    -8.709075    1257.6753    1248.9662 
    1080        10800    382.19969    382.19969    382.19969 0.0052871026     55830433     1.025966    1.0212535    1.0409184    1.0157261   -7.5961664    204.43548   -7.5961664    1247.4077    1239.8115 
    1100        11000    382.79153    382.79153    382.79153 0.0052626171     56090196   0.99722759    1.0001202    1.0158789    0.9756836   -9.3238497    202.80008   -9.3238497    1237.4289    1228.1051 
    1120        11200     383.3709     383.3709     383.3709 0.0052387935     56345268   0.98607907   0.99239762    1.0004128   0.96542677   -9.0385369    201.29499   -9.0385369    1228.2453    1219.2068 
    1140        11400    383.76199    383.76199    383.76199 0.0052227934     56517883   0.98521673   0.99475974   0.99781401   0.96307643   -9.1657524    201.07602   -9.1657524    1226.9092    1217.7435 
    1160        11600    383.98739    383.98739    383.98739 0.0052136015     56617527    1.0009596     1.013691    1.0101166   0.97907119   -8.0214227    202.43922   -8.0214227     1235.227    1227.2056 
    1180        11800    384.22624    384.22624    384.22624 0.0052038848     56723244    1.0031659     1.008264    1.0192001   0.98203369   -10.217144    206.09522   -10.217144    1257.5349    1247.3178 
    1200        12000    384.62474    384.62474    384.62474 0.0051877268     56899917    1.0272099    1.0405995     1.037265    1.0037652   -8.4171886    208.93224   -8.4171886    1274.8456    1266.4285 
    1220        12200    385.58335    385.58335    385.58335 0.0051491308     57326417    1.0159441    1.0236072     1.032792   0.99143305    -9.392856    209.87314    -9.392856    1280.5867    1271.1939 
    1240        12400    387.28403    387.28403    387.28403 0.0050815939     58088314   0.99254466    1.0004928    1.0057432   0.97139792   -8.8813268    208.04301   -8.8813268    1269.4198    1260.5385 
    1260        12600    389.50764    389.50764    389.50764 0.0049950608     59094621   0.95458141   0.95768704   0.97194917   0.93410803   -9.1270016     204.9121   -9.1270016    1250.3159    1241.1889 
    1280        12800    391.44032    391.44032    391.44032 0.0049214386     59978646   0.92704352   0.92808443   0.94478292    0.9082632   -8.9215604    202.08844   -8.9215604    1233.0867    1224.1652 
    1300        13000    392.34565    392.34565    392.34565 0.0048874488     60395769   0.92276182   0.92046425   0.93801729   0.90980393   -8.1496856    201.06024   -8.1496856    1226.8129    1218.6633 
    1320        13200    392.02172    392.02172    392.02172 0.0048995744     60246299   0.93616898    0.9348754   0.95261841   0.92101313   -8.2017807    203.15666   -8.2017807    1239.6047    1231.4029 
    1340        13400    390.61067    390.61067    390.61067 0.0049528641     59598087   0.98024689   0.98439261   0.98930797    0.9670401   -7.4072753    209.38587   -7.4072753    1277.6135    1270.2063 
    1360        13600    388.75297    388.75297    388.75297 0.0050242077     58751796     1.024195    1.0343476    1.0339332    1.0043043   -7.1429052    216.00393   -7.1429052    1317.9951    1310.8522 
    1380        13800    387.24555    387.24555    387.24555 0.0050831091     58070999      1.03708    1.0419911    1.0535051     1.015744   -7.6693941    218.06715   -7.6693941    1330.5843    1322.9149 
    1400        14000    386.38442    386.38442    386.38442 0.0051171707     57684460    1.0310581    1.0337883    1.0489683    1.0104178   -7.4376559    215.54362   -7.4376559    1315.1864    1307.7488 
    1420        14200    386.06112    386.06112    386.06112 0.0051300375     57539779    1.0221751    1.0187227    1.0395178    1.0082846   -6.2516652    211.25278   -6.2516652    1289.0049    1282.7533 
    1440        14400    386.08014    386.08014    386.08014 0.0051292791     57548287    1.0006829    1.0016767    1.0175376   0.98283439    -7.082385    208.08601    -7.082385    1269.6822    1262.5998 
    1460        14600    386.13409    386.13409    386.13409 0.0051271295     57572415   0.98527901   0.99066538    1.0003351   0.96483652   -7.3206579    205.52623   -7.3206579    1254.0631    1246.7424 
    1480        14800    385.97689    385.97689    385.97689 0.0051333966     57502127   0.97835506    0.9829815   0.99355511   0.95852858   -7.6455626    203.71188   -7.6455626    1242.9925    1235.3469 
    1500        15000    385.50429    385.50429    385.50429 0.0051522991     57291166   0.98083374   0.98312363   0.99633582   0.96304177   -8.2102239    202.87156   -8.2102239    1237.8651    1229.6549 
    1520        15200    384.75072    384.75072    384.75072 0.0051826325     56955848   0.99779913   0.99260502    1.0144633   0.98632907   -7.8405866     202.8364   -7.8405866    1237.6505    1229.8099 
    1540        15400    383.91486    383.91486    383.91486 0.0052165572     56585448    1.0126023    1.0073927    1.0390937   0.99132043    -8.111354    203.61687    -8.111354    1242.4128    1234.3014 
    1560        15600    383.19897    383.19897    383.19897 0.0052458484     56269492    1.0218315    1.0175211    1.0522938   0.99567945   -8.4328734     204.7333   -8.4328734    1249.2249     1240.792 
    1580        15800    382.73615    382.73615    382.73615 0.0052649019     56065855    1.0222584    1.0247712    1.0349879    1.0070159   -9.1042051    205.84723   -9.1042051    1256.0218    1246.9176 
    1600        16000    382.56396    382.56396    382.56396 0.0052720142     55990218    1.0212131    1.0243264    1.0312779    1.0080351   -9.4135671    206.51521   -9.4135671    1260.0976     1250.684 
    1620        16200    382.75796    382.75796    382.75796 0.0052640018     56075442    1.0272397    1.0343777    1.0340411    1.0133003   -7.4814384    206.10547   -7.4814384    1257.5975    1250.1161 
    1640        16400    383.46081    383.46081    383.46081 0.0052351095     56384919    1.0160745    1.0167014    1.0337112   0.99781095   -6.6549458    204.94778   -6.6549458    1250.5336    1243.8786 
    1660        16600    384.62415    384.62415    384.62415 0.0051877505     56899657   0.98879953   0.99813074    1.0044476   0.96382029   -7.8395481    203.42717   -7.8395481    1241.2553    1233.4157 
    1680        16800    385.98789    385.98789    385.98789 0.0051329577     57507044   0.96716903   0.97872383   0.97808366   0.94469959   -8.4644058    201.93643   -8.4644058    1232.1592    1223.6947 
    1700        17000    387.19175    387.19175    387.19175 0.0050852282     58046800   0.96230185   0.97846708   0.96909216   0.93934631   -8.1116659    201.51284   -8.1116659    1229.5746    1221.4629 
    1720        17200    388.03765    388.03765    388.03765 0.0050520442     58428076   0.96542482   0.98377132   0.96881665   0.94368649   -8.4231151    203.15787   -8.4231151    1239.6121     1231.189 
    1740        17400    388.47682    388.47682    388.47682 0.0050349297     58626682   0.97604803   0.98669897   0.99377554   0.94766959   -9.0280916     206.2777   -9.0280916    1258.6484    1249.6203 
    1760        17600    388.61195    388.61195    388.61195 0.0050296789     58687886   0.99099093     1.000028    1.0117707   0.96117416   -8.6849815    208.87325   -8.6849815    1274.4857    1265.8007 
    1780        17800    388.61862    388.61862    388.61862 0.0050294201     58690906   0.99277161    1.0089783    1.0045478   0.96478882   -8.9222153    210.08544   -8.9222153    1281.8821    1272.9599 
    1800        18000    388.49981    388.49981    388.49981 0.0050340359     58637092   0.99466275    1.0140062    1.0092345   0.96074758    -7.918738    209.53469    -7.918738    1278.5216    1270.6029 
    1820        18200    388.21937    388.21937    388.21937 0.0050449532     58510201   0.98198979    0.9969592   0.99094821   0.95806195   -8.4784427    207.90721   -8.4784427    1268.5912    1260.1127 
    1840        18400    387.56759    387.56759    387.56759 0.0050704485     58215999   0.97442874   0.98934832   0.98261102   0.95132687   -8.3279261    205.57093   -8.3279261    1254.3359     1246.008 
    1860        18600    386.32528    386.32528    386.32528  0.005119521     57657977   0.97737478   0.99530904   0.98535461   0.95146069   -8.5601428    204.09244   -8.5601428    1245.3146    1236.7544 
    1880        18800    384.53742    384.53742    384.53742 0.0051912615     56861174   0.99719044    1.0180355    1.0026078   0.97092803    -8.454552    204.22901    -8.454552    1246.1478    1237.6933 
    1900        19000    382.63973    382.63973    382.63973 0.0052688827     56023495    1.0197463    1.0279703    1.0405073   0.99076133   -8.7960872    205.49733   -8.7960872    1253.8868    1245.0907 
    1920        19200    381.12905    381.12905    381.12905 0.0053317842     55362560    1.0329724    1.0388187    1.0514108    1.0086876   -9.7282026    206.73041   -9.7282026    1261.4107    1251.6825 
    1940        19400    380.22813    380.22813    380.22813 0.0053697739     54970885    1.0387722    1.0457128    1.0552675    1.0153363   -10.435353    207.08421   -10.435353    1263.5695    1253.1342 
    1960        19600    379.94552    379.94552    379.94552 0.0053817652     54848403    1.0383394    1.0543258    1.0516684    1.0090239   -11.239875    206.45966   -11.239875    1259.7586    1248.5188 
    1980        19800    380.24678    380.24678    380.24678 0.0053689839     54978973    1.0409887    1.0568391    1.0595538    1.0065733   -10.507458    204.76718   -10.507458    1249.4316    1238.9241 
    2000        20000    381.11512    381.11512    381.11512 0.0053323689     55356490    1.0238668    1.0310916    1.0427393   0.99776942   -11.466427    202.94131   -11.466427    1238.2907    1226.8243 
    2020        20200    382.35365    382.35365    382.35365 0.0052807186     55897928    1.0029427    1.0150501    1.0096005   0.98417761   -11.734183    201.27767   -11.734183    1228.1396    1216.4055 
    2040        20400    383.64043    383.64043    383.64043 0.0052277596     56464193   0.98760932   0.99792915    0.9944952   0.97040362   -11.409696    200.71837   -11.409696    1224.7269    1213.3172 
    2060        20600    384.70853    384.70853    384.70853 0.0051843377     56937114   0.98814143   0.99372313    0.9952282   0.97547297   -10.625232    202.45131   -10.625232    1235.3008    1224.6756 
    2080        20800    385.56224    385.56224    385.56224 0.0051499763     57317006   0.99716562    1.0032069    1.0096095   0.97868048    -10.76987    206.70583    -10.76987    1261.2607    1250.4908 
    2100        21000    386.35856    386.35856    386.35856 0.0051181985     57672876    1.0148567    1.0105886    1.0359565   0.99802498    -8.486992    208.92378    -8.486992     1274.794     1266.307 
    2120        21200    387.29858    387.29858    387.29858 0.0050810212     58094862   0.99677662   0.99875867    1.0169289   0.97464229   -9.2715479     208.7821   -9.2715479    1273.9295     1264.658 
    2140        21400    388.16935    388.16935    388.16935 0.0050469038     58487587   0.97654613    0.9845894   0.99367333   0.95137565   -9.3591949    207.35172   -9.3591949    1265.2017    1255.8425 
    2160        21600     388.6685     388.6685     388.6685 0.0050274839     58713510    0.9694769   0.98513866   0.98102269   0.94226935   -8.1497964    205.59759   -8.1497964    1254.4986    1246.3488 
    2180        21800     388.6596     388.6596     388.6596 0.0050278295     58709474   0.95813117   0.96683423   0.97418852   0.93337076   -9.0550437    204.63918   -9.0550437    1248.6506    1239.5956 
    2200        22000    388.01907    388.01907    388.01907   0.00505277     58419684   0.96178161   0.97213641   0.97625154   0.93695688   -9.5383724    204.35037   -9.5383724    1246.8884      1237.35 
    2220        22200    386.82878    386.82878    386.82878 0.0050995564     57883707   0.97609656   0.99006374   0.98983888   0.94838706   -10.317229    204.73814   -10.317229    1249.2544    1238.9372 
    2240        22400    385.39536    385.39536    385.39536 0.0051566693     57242613    1.0045338    1.0219745    1.0187161   0.97291081   -9.1354483    204.86028   -9.1354483    1249.9997    1240.8643 
    2260        22600    384.16875    384.16875    384.16875 0.0052062213     56697787    1.0038069    1.0099835    1.0252778   0.97615934   -10.525859    204.54542   -10.525859    1248.0785    1237.5526 
    2280        22800     383.1993     383.1993     383.1993  0.005245835     56269636   0.99237309     1.000194    1.0092938   0.96763144   -11.363431    202.75552   -11.363431    1237.1571    1225.7936 
    2300        23000    382.33283    382.33283    382.33283 0.0052815812     55888798   0.99205599   0.99622726   0.99871012   0.98123061    -10.04083    199.99547    -10.04083     1220.316    1210.2752 
    2320        23200    381.52238    381.52238    381.52238 0.0053153111     55534139   0.98941637    0.9964427    1.0043557   0.96745073      -9.8938    198.48837      -9.8938    1211.1201    1201.2263 
    2340        23400    380.73896    380.73896    380.73896 0.0053481892     55192742   0.99275531    1.0023157    1.0116606   0.96428965   -10.220856    198.91992   -10.220856    1213.7533    1203.5324 
    2360        23600    380.03181    380.03181    380.03181 0.0053780999     54885783    1.0125473     1.021881    1.0328817   0.98287928   -9.9192615     201.2348   -9.9192615     1227.878    1217.9588 
    2380        23800    379.63624    379.63624    379.63624 0.0053949291     54714570    1.0407005    1.0488073    1.0577415    1.0155528   -9.5958796    205.43094   -9.5958796    1253.4817    1243.8858 
    2400        24000    379.85101    379.85101    379.85101 0.0053857834     54807482    1.0568417     1.065831    1.0742753    1.0304188   -9.7128858    209.47117   -9.7128858     1278.134    1268.4212 
    2420        24200    380.79643    380.79643    380.79643 0.0053457683     55217736     1.049358    1.0568039    1.0673589    1.0239113   -10.031053    210.33594   -10.031053    1283.4106    1273.3796 
    2440        24400    382.29807    382.29807    382.29807 0.0052830219     55873557    1.0327565    1.0330048     1.048371    1.0168937   -9.3661045    208.36038   -9.3661045    1271.3563    1261.9902 
    2460        24600    383.97473    383.97473    383.97473 0.0052141173     56611926    1.0127453    1.0246223    1.0223517   0.99126194   -8.3502691    205.50545   -8.3502691    1253.9363    1245.5861 
    2480        24800    385.39565    385.39565    385.39565 0.0051566576     57242743   0.98602514   0.99405775    1.0038025   0.96021517   -8.8942524    203.42674   -8.8942524    1241.2526    1232.3584 
    2500        25000     386.2743     386.2743     386.2743 0.0051215484     57635153   0.97067339   0.97187002   0.98934857   0.95080158   -8.9431907    202.46852   -8.9431907    1235.4058    1226.4627 
    2520        25200    386.56802    386.56802    386.56802 0.0051098832     57766726   0.96880014    0.9706349   0.98379274   0.95197279   -8.7105546    202.84215   -8.7105546    1237.6856    1228.9751 
    2540        25400    386.38602    386.38602    386.38602 0.0051171072     57685175   0.97817077   0.98615653   0.99393346   0.95442233    -8.590599    204.43199    -8.590599    1247.3864    1238.7958 
    2560        25600    385.94043    385.94043    385.94043 0.0051348518     57485831   0.99697356    1.0087316    1.0139734   0.96821569   -8.0964917    206.64634   -8.0964917    1260.8977    1252.8012 
    2580        25800    385.51106    385.51106    385.51106  0.005152028     57294181    1.0103848    1.0146402    1.0249807   0.99153345   -8.1341608    208.87515   -8.1341608    1274.4973    1266.3631 
    2600        26000     385.2623     385.2623     385.2623 0.0051620142     57183343    1.0129617    1.0202475    1.0325167   0.98612085   -9.1583652    210.49273   -9.1583652    1284.3673    1275.2089 
    2620        26200    385.23246    385.23246    385.23246 0.0051632136     57170058    1.0192228    1.0270258    1.0380449   0.99259757   -8.6946826    210.26457   -8.6946826    1282.9752    1274.2805 
    2640        26400    385.46796    385.46796    385.46796 0.0051537561     57274970    1.0015882    1.0085939    1.0210264   0.97514444   -9.7597413    207.26938   -9.7597413    1264.6994    1254.9396 
    2660        26600    385.74941    385.74941    385.74941 0.0051424837     57400518   0.98135467   0.98881651   0.99983435   0.95541314   -9.6662178    202.28036   -9.6662178    1234.2578    1224.5916 
    2680        26800    385.76396    385.76396    385.76396 0.0051419018     57407013   0.96795377   0.97379862   0.98425407   0.94580861   -9.9586923    199.35331   -9.9586923    1216.3977     1206.439 
    2700        27000    385.28058    385.28058    385.28058 0.0051612795     57191483   0.96672325   0.97912166   0.98149713   0.93955095   -10.317905    199.23191   -10.317905     1215.657    1205.3391 
    2720        27200    384.18504    384.18504    384.18504 0.0052055592     56704999   0.98222129   0.99090036   0.99518432   0.96057917   -10.573087    201.50224   -10.573087    1229.5099    1218.9368 
    2740        27400    382.58399    382.58399    382.58399  0.005271186     55999015    1.0184372    1.0368505    1.0265313   0.99192984   -10.062908    205.31891   -10.062908    1252.7981    1242.7352 
    2760        27600    380.93925    380.93925    380.93925  0.005339758     55279888    1.0555685    1.0749533    1.0705902     1.021162   -10.264768    209.27502   -10.264768    1276.9372    1266.6724 
    2780        27800    379.89843    379.89843    379.89843 0.0053837666     54828013    1.0779977    1.0928583    1.0956042    1.0455305   -9.5516126    211.17754   -9.5516126    1288.5459    1278.9942 
    2800        28000    379.87342    379.87342    379.87342 0.0053848302     54817183    1.0604084    1.0730816    1.0755281    1.0326154   -9.9914189    210.14496   -9.9914189    1282.2453    1272.2539 
    2820        28200    380.94871    380.94871    380.94871 0.0053393601     55284008    1.0263218     1.033827    1.0428209    1.0023176    -9.153375    205.51273    -9.153375    1253.9807    1244.8274 
    2840        28400    383.20934    383.20934    383.20934 0.0052454224     56274062   0.97156124   0.98028125   0.98925378    0.9451487   -9.5406404    199.36993   -9.5406404    1216.4991    1206.9585 
    2860        28600     385.9429     385.9429     385.9429  0.005134753     57486937   0.93332235   0.94233958   0.94935753   0.90826994   -9.6027453    195.12118   -9.6027453    1190.5745    1180.9717 
    2880        28800    387.93815    387.93815    387.93815 0.0050559322     58383145   0.93007823   0.94398846   0.93813243   0.90811379   -8.5756167    194.32504   -8.5756167    1185.7166     1177.141 
    2900        29000    388.78495    388.78495    388.78495 0.0050229679     58766297   0.93460029   0.95318398   0.94083672   0.90978018   -9.3810875    196.46758   -9.3810875    1198.7898    1189.4087 
    2920        29200    388.60398    388.60398    388.60398 0.0050299884     58684276   0.94850636   0.96970302   0.95352877   0.92228729   -9.8127004    199.52671   -9.8127004    1217.4557     1207.643 
    2940        29400    387.64236    387.64236    387.64236  0.005067515     58249699   0.97926324   0.98456903   0.99586497   0.95735571   -8.5894629    202.96751   -8.5894629    1238.4506    1229.8611 
    2960        29600    386.33649    386.33649    386.33649 0.0051190755     57662995   0.99608156     1.001845    1.0292224   0.95717721   -10.217337    206.96868   -10.217337    1262.8646    1252.6472 
    2980        29800    385.05561    385.05561    385.05561 0.0051703311     57091358    1.0119758    1.0179702    1.0360701   0.98188714   -11.769132     210.0003   -11.769132    1281.3626    1269.5935 
    3000        30000    384.10748    384.10748    384.10748 0.0052087129     56670665    1.0429492    1.0466824    1.0627895    1.0193757   -9.9693585    210.53158   -9.9693585    1284.6043     1274.635 
    3020        30200    383.84167    383.84167    383.84167 0.0052195416     56553094    1.0409634    1.0641138    1.0364449    1.0223315   -9.2756468    208.63603   -9.2756468    1273.0383    1263.7626 
    3040        30400    384.12245    384.12245    384.12245 0.0052081041     56677290    1.0002647     1.010937    1.0164694   0.97338764   -11.517978    205.40543   -11.517978     1253.326     1241.808 
    3060        30600    384.41577    384.41577    384.41577 0.0051961916     56807225   0.98613896   0.99132088    1.0060126   0.96108342   -10.165803    201.99243   -10.165803    1232.5009    1222.3351 
    3080        30800    384.47179    384.47179    384.47179 0.0051939206     56832063   0.97852429   0.98751652   0.99371411   0.95434225   -10.191826    200.53448   -10.191826    1223.6049     1213.413 
