run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 55 55 55
Memory usage per processor = 3.75736 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     460         4600    382.93704    382.93704    382.93704 0.0052566203     56154184    1.0405191    1.0363522    1.0487728    1.0364323    -8.597056    210.21377    -8.597056    1282.6652    1274.0681 
     480         4800    384.81057    384.81057    384.81057 0.0051802147     56982430   0.99253158   0.99782635   0.99450541   0.98526296    -8.512228    203.74545    -8.512228    1243.1973    1234.6851 
     500         5000     386.3225     386.3225     386.3225 0.0051196317     57656730   0.95531785     0.952475   0.95455228   0.95892627    -7.521555    197.77328    -7.521555    1206.7568    1199.2353 
     520         5200    386.93293    386.93293    386.93293 0.0050954394     57930475   0.93804455   0.93938649   0.93871667    0.9360305   -7.5926781    196.04722   -7.5926781    1196.2249    1188.6322 
     540         5400    386.58787    386.58787    386.58787 0.0051090961     57775626    0.9504204   0.94963611   0.94630706   0.95531801   -6.7197822    197.51537   -6.7197822    1205.1831    1198.4633 
     560         5600    385.59606    385.59606    385.59606 0.0051486215     57332088   0.97056117   0.96450011   0.97156081   0.97562259   -7.3807315     201.2332   -7.3807315    1227.8683    1220.4875 
     580         5800    384.40732    384.40732    384.40732  0.005196534     56803481   0.99852597   0.99555217    1.0000769   0.99994884   -7.3825072    205.01189   -7.3825072    1250.9248    1243.5423 
     600         6000    383.44264    383.44264    383.44264 0.0052358537     56376904    1.0204764    1.0237937    1.0239273    1.0137082    -7.372465    207.46563    -7.372465    1265.8968    1258.5244 
     620         6200    382.92365    382.92365    382.92365 0.0052571715     56148296    1.0304494    1.0234578    1.0375799    1.0303105   -7.5185392    208.12537   -7.5185392    1269.9224    1262.4038 
     640         6400     382.9133     382.9133     382.9133  0.005257598     56143742    1.0257258    1.0196507    1.0320533    1.0254735   -7.2579387    206.95456   -7.2579387    1262.7784    1255.5205 
     660         6600    383.25363    383.25363    383.25363  0.005243604     56293577    1.0044097    1.0028251    1.0028312    1.0075729   -7.8121246    204.74444   -7.8121246    1249.2928    1241.4807 
     680         6800    383.63015    383.63015    383.63015 0.0052281802     56459650   0.98788686   0.98788311   0.98670891   0.98906857   -7.6762464    202.31561   -7.6762464    1234.4729    1226.7966 
     700         7000    383.80584    383.80584    383.80584 0.0052210034     56537259   0.97935274   0.97881128   0.98020409   0.97904286   -7.7289758    200.79619   -7.7289758    1225.2018    1217.4728 
     720         7200     383.6859     383.6859     383.6859 0.0052259013     56484270   0.98046835   0.97926873   0.98488573    0.9772506    -8.029748    200.64401    -8.029748    1224.2732    1216.2435 
     740         7400    383.32747    383.32747    383.32747 0.0052405745     56326120   0.98895979   0.98873851   0.99330968   0.98483119   -8.9782219     201.9533   -8.9782219    1232.2621    1223.2839 
     760         7600    382.93101    382.93101    382.93101 0.0052568685     56151533    1.0118849    1.0118435    1.0149067    1.0089046   -9.4742739     204.8476   -9.4742739    1249.9223    1240.4481 
     780         7800    382.84666    382.84666    382.84666 0.0052603441     56114433    1.0490195     1.048017     1.047859    1.0511825   -8.9120579    210.20881   -8.9120579    1282.6349    1273.7229 
     800         8000    383.37219    383.37219    383.37219 0.0052387409     56345834    1.0557015    1.0573023    1.0585393     1.051263   -10.256276    214.44072   -10.256276    1308.4568    1298.2006 
     820         8200    384.40853    384.40853    384.40853 0.0051964849     56804018    1.0407191    1.0393132    1.0477622    1.0350819   -10.162029    213.66152   -10.162029    1303.7024    1293.5403 
     840         8400    385.62673    385.62673    385.62673 0.0051473931     57345771    1.0116839    1.0095564    1.0127484    1.0127469   -10.127037     209.9485   -10.127037    1281.0466    1270.9196 
     860         8600    386.64768    386.64768    386.64768 0.0051067254     57802447   0.98785859   0.98616886   0.98846862   0.98893829   -9.6078651    205.68587   -9.6078651    1255.0372    1245.4293 
     880         8800    387.26302    387.26302    387.26302 0.0050824211     58078861   0.97787324   0.97646508   0.97923013   0.97792452   -8.1690257    202.64826   -8.1690257    1236.5026    1228.3335 
     900         9000    387.41981    387.41981    387.41981 0.0050762529     58149432   0.96298858   0.96772813    0.9643394   0.95689822   -8.7185427    201.60828   -8.7185427    1230.1569    1221.4384 
     920         9200    387.02643    387.02643    387.02643 0.0050917474     57972480   0.95960391   0.96011376   0.96539119   0.95330678   -9.1337479    202.01477   -9.1337479    1232.6372    1223.5034 
     940         9400    386.11812    386.11812    386.11812 0.0051277659     57565270   0.97689574   0.97599593   0.97745267   0.97723861   -8.6087618    203.39552   -8.6087618    1241.0621    1232.4534 
     960         9600    385.00303    385.00303    385.00303   0.00517245     57067971   0.99660345   0.99731274   0.99443561   0.99806201   -8.7959004    205.35806   -8.7959004     1253.037    1244.2411 
     980         9800    384.00101    384.00101    384.00101  0.005213047     56623550    1.0169428    1.0242607    1.0181738     1.008394   -8.4978121     206.8506   -8.4978121    1262.1441    1253.6462 
    1000        10000    383.37429    383.37429    383.37429 0.0052386545     56346763    1.0260295    1.0304146    1.0236251    1.0240489   -7.8743509    207.01873   -7.8743509      1263.17    1255.2956 
    1020        10200    383.16112    383.16112    383.16112 0.0052474033     56252819     1.004951      1.00524    1.0083268    1.0012861   -9.0887656    205.28931   -9.0887656    1252.6175    1243.5288 
    1040        10400    383.04697    383.04697    383.04697 0.0052520956     56202561   0.98584178   0.98182284   0.99036869    0.9853338   -8.6761972     201.1714   -8.6761972    1227.4912     1218.815 
    1060        10600    382.74334    382.74334    382.74334  0.005264605     56069016   0.97582356     0.972381   0.97845865   0.97663104   -8.6060542    197.95065   -8.6060542    1207.8391     1199.233 
    1080        10800    382.12436    382.12436    382.12436 0.0052902299     55797429   0.98803209    0.9851644   0.98953084   0.98940104   -7.7694153    197.31248   -7.7694153    1203.9451    1196.1757 
    1100        11000    381.34686    381.34686    381.34686 0.0053226535     55457531    1.0020214   0.99995258    1.0039251    1.0021865   -7.6153456    199.04191   -7.6153456    1214.4976    1206.8823 
    1120        11200    380.58147    380.58147    380.58147 0.0053548316     55124278    1.0119297    1.0091683    1.0137447     1.012876   -8.7633833     202.3733   -8.7633833    1234.8248    1226.0614 
    1140        11400    379.97913    379.97913    379.97913 0.0053803372     54862960    1.0356445     1.034202    1.0390401    1.0336916    -8.537852    205.50778    -8.537852    1253.9506    1245.4127 
    1160        11600    379.87367    379.87367    379.87367 0.0053848196     54817291    1.0530552    1.0541075    1.0619998    1.0430582   -7.8408175    207.04839   -7.8408175    1263.3509    1255.5101 
    1180        11800    380.57033    380.57033    380.57033 0.0053553018     55119438     1.045527    1.0411696    1.0574969    1.0379144   -7.8525865     206.5808   -7.8525865    1260.4978    1252.6452 
    1200        12000    382.18269    382.18269    382.18269  0.005287808     55822985    1.0181293    1.0118334    1.0294469    1.0131077   -7.7818361    204.39361   -7.7818361    1247.1522    1239.3704 
    1220        12200    384.46195    384.46195    384.46195 0.0051943193     56827701   0.98498772   0.98005984    0.9831856   0.99171771   -7.2780523    201.56364   -7.2780523    1229.8845    1222.6064 
    1240        12400     386.6795     386.6795     386.6795  0.005105465     57816717   0.96453249   0.95352799   0.97969219   0.96037729   -5.4976915    199.37481   -5.4976915    1216.5289    1211.0312 
    1260        12600    388.13801    388.13801    388.13801 0.0050481262     58473424   0.93945211    0.9397529   0.94084294   0.93776049   -7.0148934    199.44628   -7.0148934     1216.965    1209.9501 
    1280        12800    388.52044    388.52044    388.52044 0.0050332338     58646436   0.94438158   0.94445042   0.94447753   0.94421678   -6.8956771    200.85096   -6.8956771    1225.5359    1218.6402 
    1300        13000    388.06985    388.06985    388.06985 0.0050507866     58442624   0.97031071   0.96829825   0.96576137   0.97687252   -5.6588513    202.86487   -5.6588513    1237.8243    1232.1654 
    1320        13200    387.25689    387.25689    387.25689 0.0050826624     58076103   0.97873722    0.9833938   0.97996626    0.9728516   -7.5701285    205.34802   -7.5701285    1252.9757    1245.4056 
    1340        13400    386.33977    386.33977    386.33977 0.0051189451     57664464    1.0000034    1.0171761   0.99183229    0.9910017   -7.1520897    206.81511   -7.1520897    1261.9275    1254.7754 
    1360        13600    385.61701    385.61701    385.61701 0.0051477825     57341433    1.0052097    1.0082738    1.0064867    1.0008685   -8.2294437    207.40114   -8.2294437    1265.5033    1257.2738 
    1380        13800    385.14728    385.14728    385.14728 0.0051666404     57132141    1.0060889    1.0052036    1.0083173    1.0047457   -8.1738751    206.47654   -8.1738751    1259.8617    1251.6878 
    1400        14000    384.84571    384.84571    384.84571 0.0051787957     56998043   0.99869971   0.99858049    1.0069817   0.99053693   -8.2719782    204.49023   -8.2719782    1247.7417    1239.4697 
    1420        14200    384.59189    384.59189    384.59189 0.0051890559     56885343   0.98837359   0.98195024    1.0000364   0.98313419   -8.2559437    202.16791   -8.2559437    1233.5716    1225.3157 
    1440        14400    384.23507    384.23507    384.23507  0.005203526     56727155   0.98219424   0.97658288   0.99123486   0.97876499   -8.2430739    200.55071   -8.2430739    1223.7039    1215.4609 
    1460        14600    383.70331    383.70331    383.70331 0.0052251901     56491959   0.98483804   0.98053988   0.98789999   0.98607423   -8.1883549    200.19751   -8.1883549    1221.5488    1213.3604 
    1480        14800    383.05208    383.05208    383.05208 0.0052518854     56204811   0.99834342   0.99832529    1.0004677    0.9962373    -7.635273    201.05924    -7.635273    1226.8068    1219.1716 
    1500        15000    382.46321    382.46321    382.46321 0.0052761814     55945996     1.009172    1.0109149    1.0101001     1.006501   -8.5642537    203.76886   -8.5642537    1243.3401    1234.7759 
    1520        15200     382.1324     382.1324     382.1324 0.0052898962     55800948    1.0425562     1.049183    1.0350514    1.0434342   -7.9311225     209.3857   -7.9311225    1277.6125    1269.6814 
    1540        15400    382.44156    382.44156    382.44156 0.0052770775     55936496    1.0597508    1.0573219    1.0544493    1.0674813   -7.9451197    213.93394   -7.9451197    1305.3646    1297.4195 
    1560        15600    383.53035    383.53035    383.53035 0.0052322623     56415602    1.0443896    1.0413172    1.0471257    1.0447259   -8.0323161    213.38465   -8.0323161     1302.013    1293.9807 
    1580        15800    385.00914    385.00914    385.00914 0.0051722034     57070691    1.0129733    1.0110086    1.0150942    1.0128171   -8.3778748    209.62179   -8.3778748    1279.0531    1270.6752 
    1600        16000     386.2439     386.2439     386.2439 0.0051227579     57621545   0.98908627   0.98280612   0.99123579   0.99321691   -7.8690552    205.00345   -7.8690552    1250.8733    1243.0042 
    1620        16200    386.89322    386.89322    386.89322 0.0050970088     57912638   0.96975807   0.96162354   0.97324578   0.97440488   -8.2652758    201.97784   -8.2652758    1232.4119    1224.1466 
    1640        16400    386.92094    386.92094    386.92094 0.0050959132     57925088   0.95973315   0.95674273   0.95778466   0.96467206   -9.2222689    201.01147   -9.2222689    1226.5153    1217.2931 
    1660        16600    386.43841    386.43841    386.43841 0.0051150263     57708643   0.97048331   0.97524617   0.96661208   0.96959169    -8.980308    201.44877    -8.980308    1229.1836    1220.2033 
    1680        16800    385.69758    385.69758    385.69758 0.0051445571     57377383   0.98819263   0.98517813   0.98435324   0.99504653    -8.386242    202.87306    -8.386242    1237.8743     1229.488 
    1700        17000    384.93764    384.93764    384.93764 0.0051750863     57038899   0.99783084   0.99858768   0.99370873    1.0011961    -8.545931    204.86175    -8.545931    1250.0087    1241.4627 
    1720        17200    384.26212    384.26212    384.26212 0.0052024272     56739136    1.0054678    1.0070844    1.0017977    1.0075213   -8.6066714    206.72451   -8.6066714    1261.3747     1252.768 
    1740        17400    383.74153    383.74153    383.74153 0.0052236291     56508841    1.0139135    1.0185877    1.0119136     1.011239   -8.3716347    207.89904   -8.3716347    1268.5414    1260.1697 
    1760        17600    383.46281    383.46281    383.46281 0.0052350277     56385800    1.0179559    1.0170993    1.0218928    1.0148757   -8.1182617    207.64878   -8.1182617    1267.0144    1258.8961 
    1780        17800    383.45944    383.45944    383.45944 0.0052351658     56384312     1.014591    1.0301854    1.0075395    1.0060481   -6.9227086    204.69151   -6.9227086    1248.9699    1242.0472 
    1800        18000    383.62434    383.62434    383.62434 0.0052284177     56457085   0.98664285   0.99028903   0.98332022   0.98631929    -8.086417    200.58495    -8.086417    1223.9129    1215.8264 
    1820        18200    383.61202    383.61202    383.61202 0.0052289215     56451646   0.97444822   0.97166189   0.97534555   0.97633722   -7.9578678    197.86982   -7.9578678    1207.3459     1199.388 
    1840        18400    383.20743    383.20743    383.20743 0.0052455008     56273221   0.97239342     0.974388   0.96875467   0.97403758   -8.5808653    197.86155   -8.5808653    1207.2954    1198.7146 
    1860        18600    382.33375    382.33375    382.33375 0.0052815432     55889200   0.98853781   0.99392087   0.98310281   0.98858975   -8.8876616     200.1713   -8.8876616    1221.3889    1212.5012 
    1880        18800      381.154      381.154      381.154 0.0053307372     55373434    1.0191091    1.0230997    1.0174429    1.0167847   -9.1931235    204.07533   -9.1931235    1245.2101     1236.017 
    1900        19000    380.12268    380.12268    380.12268 0.0053742442     54925161    1.0580292     1.062485    1.0667477    1.0448549   -7.6458032    207.46606   -7.6458032    1265.8994    1258.2536 
    1920        19200    379.76013    379.76013    379.76013 0.0053896507     54768155    1.0542314    1.0573558    1.0505123     1.054826   -10.006667    209.45525   -10.006667    1278.0369    1268.0302 
    1940        19400     380.2068     380.2068     380.2068 0.0053706777     54961634    1.0498702    1.0501056    1.0433965    1.0561085   -9.8441441    208.38251   -9.8441441    1271.4914    1261.6472 
    1960        19600    381.67626    381.67626    381.67626 0.0053088845     55601365    1.0246539     1.027324    1.0193969    1.0272409    -9.241932    204.71211    -9.241932    1249.0956    1239.8537 
    1980        19800    384.03731    384.03731    384.03731 0.0052115687     56639611   0.97379112    0.9731122   0.97078964   0.97747151   -9.8880652    199.91903   -9.8880652    1219.8496    1209.9615 
    2000        20000    386.32951    386.32951    386.32951 0.0051193529     57659871   0.93877423   0.93511259   0.93589113   0.94531896   -9.4753521    195.95169   -9.4753521     1195.642    1186.1666 
    2020        20200    387.65902    387.65902    387.65902 0.0050668618     58257208   0.92563432   0.92326206   0.92324441   0.93039649   -9.5107538    195.35191   -9.5107538    1191.9823    1182.4715 
    2040        20400     387.8012     387.8012     387.8012 0.0050612908     58321333   0.95041249   0.94831172   0.94921448   0.95371128   -10.055389    201.35787   -10.055389     1228.629    1218.5736 
    2060        20600    387.21407    387.21407    387.21407  0.005084349     58056837   0.98790708   0.98771612   0.98419035   0.99181476    -10.32555     207.7861    -10.32555    1267.8522    1257.5267 
    2080        20800    386.54645    386.54645    386.54645 0.0051107386     57757057     1.012835     1.013459    1.0120859    1.0129601   -9.7934181    210.00786   -9.7934181    1281.4088    1271.6154 
    2100        21000    386.17595    386.17595    386.17595 0.0051254625     57591140    1.0137954    1.0195872    1.0096125    1.0121864    -10.09174    209.84526    -10.09174    1280.4167    1270.3249 
    2120        21200     386.0716     386.0716     386.0716 0.0051296198     57544464   0.99839617   0.99653069   0.99814356    1.0005143   -10.157694    207.53209   -10.157694    1266.3023    1256.1447 
    2140        21400    385.96503    385.96503    385.96503 0.0051338699     57496826   0.97816028   0.97547683   0.97438409   0.98461992   -10.416421    204.36444   -10.416421    1246.9742    1236.5578 
    2160        21600    385.60428    385.60428    385.60428 0.0051482923     57335755   0.97234224   0.97457803   0.96634083   0.97610787   -9.9947441    201.82322   -9.9947441    1231.4684    1221.4737 
    2180        21800    384.97575    384.97575    384.97575 0.0051735493     57055844   0.97657649   0.98271784   0.96721913    0.9797925   -9.4270256    200.66202   -9.4270256    1224.3831    1214.9561 
    2200        22000    384.17308    384.17308    384.17308 0.0052060454     56699702    0.9821064   0.97687998   0.98265285   0.98678638   -9.4784004     200.9127   -9.4784004    1225.9127    1216.4343 
    2220        22200    383.30098    383.30098    383.30098  0.005241661     56314444   0.99489619   0.98786881   0.98696911    1.0098506    -9.337161    202.16573    -9.337161    1233.5583    1224.2211 
    2240        22400    382.54201    382.54201    382.54201 0.0052729217     55980582    1.0083216    1.0027798    1.0024421    1.0197429   -9.7652794    204.12603   -9.7652794    1245.5195    1235.7542 
    2260        22600    382.06974    382.06974    382.06974 0.0052924992     55773504    1.0375941    1.0446917    1.0395935    1.0284971   -7.4218761    205.68793   -7.4218761    1255.0498    1247.6279 
    2280        22800    382.12507    382.12507    382.12507 0.0052902006     55797737    1.0271872    1.0202217    1.0303427    1.0309973    -9.785392    207.41269    -9.785392    1265.5738    1255.7884 
    2300        23000    382.59363    382.59363    382.59363 0.0052707876     56003248    1.0237057    1.0165526    1.0257418    1.0288226      -9.7115    207.75147      -9.7115    1267.6409    1257.9294 
    2320        23200    383.36558    383.36558    383.36558 0.0052390117     56342921    1.0201922    1.0088198    1.0329111    1.0188458   -8.9656906     206.6737   -8.9656906    1261.0647     1252.099 
    2340        23400    384.34367    384.34367    384.34367 0.0051991161     56775271   0.99957224   0.98490419    1.0147683   0.99904423   -9.4413413    204.32112   -9.4413413    1246.7099    1237.2686 
    2360        23600    385.23283    385.23283    385.23283  0.005163199     57170220   0.97616029   0.96349345   0.97978321    0.9852042   -9.4221098    201.07097   -9.4221098    1226.8784    1217.4563 
    2380        23800    385.68235    385.68235    385.68235 0.0051451665     57370588   0.95576669   0.94221078   0.96577165   0.95931764   -10.110516    198.66653   -10.110516    1212.2072    1202.0967 
    2400        24000    385.46744    385.46744    385.46744 0.0051537771     57274736   0.95491454    0.9431388   0.95705309   0.96455174   -10.588927    198.23672   -10.588927    1209.5846    1198.9956 
    2420        24200    384.67385    384.67385    384.67385 0.0051857398     56921719   0.98361565   0.96971729   0.98693988   0.99418979   -9.0437073    199.90853   -9.0437073    1219.7855    1210.7418 
    2440        24400    383.71309    383.71309    383.71309 0.0052247905     56496280     1.007889    1.0008951    1.0111677    1.0116042   -9.4833232    203.94454   -9.4833232    1244.4121    1234.9288 
    2460        24600    382.98441    382.98441    382.98441 0.0052546701     56175026    1.0228601    1.0064702    1.0218968    1.0402132   -10.585314    208.30451   -10.585314    1271.0154    1260.4301 
    2480        24800    382.71587    382.71587    382.71587 0.0052657389     56056943    1.0390162    1.0183758    1.0379172    1.0607556   -9.5178968    210.25184   -9.5178968    1282.8974    1273.3795 
    2500        25000     383.0098     383.0098     383.0098 0.0052536252     56186198    1.0352262    1.0178082    1.0429561    1.0449142   -9.0743347    209.57556   -9.0743347     1278.771    1269.6967 
    2520        25200    383.71084    383.71084    383.71084 0.0052248825     56495285    1.0130131    1.0002283    1.0153837    1.0234274   -9.0918631    206.79884   -9.0918631    1261.8282    1252.7364 
    2540        25400    384.43255    384.43255    384.43255 0.0051955112     56814664   0.98488505   0.97035334   0.98788763   0.99641418   -9.5049639    203.33131   -9.5049639    1240.6704    1231.1654 
    2560        25600    384.79935    384.79935    384.79935 0.0051806679     56977446   0.97075858   0.95566315   0.97108634   0.98552625   -9.8066244    200.94486   -9.8066244    1226.1089    1216.3023 
    2580        25800    384.72956    384.72956    384.72956 0.0051834876     56946451   0.98202949   0.97415015   0.98273054   0.98920779   -8.3673761    200.20471   -8.3673761    1221.5927    1213.2253 
    2600        26000    384.41518    384.41518    384.41518 0.0051962152     56806967   0.98245063   0.96652885   0.99473123   0.98609182   -9.3614722    201.20035   -9.3614722    1227.6678    1218.3063 
    2620        26200    383.93707    383.93707    383.93707  0.005215652     56595268   0.99193573   0.97612618   0.99329387    1.0063872   -9.1077029    202.47883   -9.1077029    1235.4688    1226.3611 
    2640        26400     383.4354     383.4354     383.4354 0.0052361506     56373708     1.009654    1.0082422    1.0043351    1.0163848    -7.966543    203.62858    -7.966543    1242.4842    1234.5177 
    2660        26600    383.12886    383.12886    383.12886 0.0052487287     56238613    1.0105273   0.99381067    1.0123243    1.0254469   -8.7958473     204.7809   -8.7958473    1249.5154    1240.7195 
    2680        26800    383.04393    383.04393    383.04393 0.0052522209     56201221    1.0121929   0.99335556    1.0137024    1.0295206   -8.3714448     205.2137   -8.3714448    1252.1562    1243.7847 
    2700        27000    383.14256    383.14256    383.14256 0.0052481657     56244646    1.0078119   0.99370377    1.0090334    1.0206986   -8.6391173    205.19023   -8.6391173     1252.013    1243.3739 
    2720        27200    383.36442    383.36442    383.36442 0.0052390596     56342407    1.0079527    0.9960499    1.0095628    1.0182454   -8.2663821    204.51537   -8.2663821    1247.8951    1239.6288 
    2740        27400    383.72309    383.72309    383.72309 0.0052243821     56500696    1.0067308   0.99147375    1.0175481    1.0111704   -7.4467612    203.24286   -7.4467612    1240.1306    1232.6839 
    2760        27600    384.19181    384.19181    384.19181 0.0052052837     56707999   0.98329816   0.96472145   0.99784155   0.98733148   -9.0582646    202.00693   -9.0582646    1232.5894    1223.5311 
    2780        27800    384.47426    384.47426    384.47426 0.0051938204     56833160   0.97402744   0.95614588   0.98594236   0.97999408   -9.1602749    200.72061   -9.1602749    1224.7406    1215.5803 
    2800        28000    384.39424    384.39424    384.39424 0.0051970645     56797683   0.98243209    0.9597794   0.99694589   0.99057099    -8.422984    200.22802    -8.422984    1221.7349    1213.3119 
    2820        28200    384.01106    384.01106    384.01106 0.0052126375     56627998   0.99844048   0.96899383    1.0227979    1.0035297   -7.3570709    201.17105   -7.3570709    1227.4891     1220.132 
    2840        28400     383.4389     383.4389     383.4389 0.0052360069     56375256    1.0013728   0.98168335    1.0158414    1.0065938   -8.7378544    204.04346   -8.7378544    1245.0157    1236.2779 
    2860        28600    382.66001    382.66001    382.66001 0.0052680454     56032399    1.0212344    1.0013704    1.0373718    1.0249609   -8.5672494     207.3929   -8.5672494     1265.453    1256.8858 
    2880        28800    381.89307    381.89307    381.89307 0.0052998477     55696171    1.0489074    1.0355319    1.0682402      1.04295   -6.9779991     209.7024   -6.9779991    1279.5449    1272.5669 
    2900        29000    381.58092    381.58092    381.58092 0.0053128648     55559709    1.0454649    1.0304811    1.0595027    1.0464111     -8.04522     210.2199     -8.04522    1282.7026    1274.6573 
    2920        29200    381.94205    381.94205    381.94205 0.0052978092     55717602     1.034976    1.0153694     1.044625    1.0449337   -7.2181195    207.47365   -7.2181195    1265.9457    1258.7276 
    2940        29400    383.00751    383.00751    383.00751 0.0052537194     56185191   0.99773824   0.97838827    1.0196376   0.99518886   -8.2838589    202.77712   -8.2838589    1237.2888     1229.005 
    2960        29600    384.33872    384.33872    384.33872 0.0051993172     56773075   0.96643748   0.95250705   0.98329101   0.96351439   -8.9997545    198.65053   -8.9997545    1212.1096    1203.1098 
    2980        29800    385.39485    385.39485    385.39485 0.0051566897     57242387   0.95619851   0.94294371   0.96588327   0.95976855   -9.1377178    196.97272   -9.1377178     1201.872    1192.7343 
    3000        30000    385.89597    385.89597    385.89597 0.0051366265     57465971   0.96447941   0.95549807   0.97490379   0.96303637   -9.0606655    197.79798   -9.0606655    1206.9076    1197.8469 
    3020        30200    385.89024    385.89024    385.89024 0.0051368553     57463410   0.97402699   0.96022499   0.98826679   0.97358919   -9.6716147    200.35269   -9.6716147    1222.4957    1212.8241 
    3040        30400    385.47303    385.47303    385.47303 0.0051535528     57277229   0.98839052   0.97379814    1.0063171   0.98505631   -9.1499016    202.93412   -9.1499016    1238.2468    1229.0969 
    3060        30600    384.75384    384.75384    384.75384 0.0051825063     56957234    1.0010794   0.97438244    1.0228712    1.0059846   -8.8992939     205.0255   -8.8992939    1251.0078    1242.1085 
