run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 57 57 57
Memory usage per processor = 3.78152 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     560         5600    399.31954    399.31954    399.31954 0.0046358252     63673933    1.0496005    1.0598621    1.0588931    1.0300462   -7.3494712    237.62901   -7.3494712    1449.9452    1442.5958 
     580         5800    397.95184    397.95184    397.95184 0.0046837875     63021908    1.0540804    1.0657823    1.0705092    1.0259496   -9.1529883    239.49742   -9.1529883    1461.3458    1452.1928 
     600         6000    397.58221    397.58221    397.58221 0.0046968631     62846461    1.0469038     1.055018    1.0642985     1.021395   -8.7843165    236.95036   -8.7843165    1445.8043      1437.02 
     620         6200    397.95982    397.95982    397.95982 0.0046835058     63025699    1.0387057    1.0560367    1.0581497    1.0019308   -6.2788218    232.37427   -6.2788218    1417.8823    1411.6035 
     640         6400    398.80122    398.80122    398.80122  0.004653924     63426310   0.99948995    1.0090441    1.0206685   0.96875717   -8.6745075    229.26516   -8.6745075    1398.9114    1390.2369 
     660         6600    399.57593    399.57593    399.57593 0.0046269071     63796662   0.98433351    0.9898555    1.0103729   0.95277212   -7.9587607    226.91001   -7.9587607    1384.5409    1376.5822 
     680         6800    400.04454    400.04454    400.04454 0.0046106663     64021381    0.9781643   0.98550024    1.0034804   0.94551224   -7.4886563    225.90951   -7.4886563    1378.4361    1370.9475 
     700         7000    400.14604    400.14604    400.14604 0.0046071585     64070126   0.97508669   0.98454913   0.99676278   0.94394817   -8.0793188    226.45975   -8.0793188    1381.7936    1373.7143 
     720         7200     399.8764     399.8764     399.8764 0.0046164847     63940692   0.98318365   0.99473353    1.0053698    0.9494476   -8.8298977    228.30975   -8.8298977    1393.0817    1384.2518 
     740         7400    399.38845    399.38845    399.38845 0.0046334259     63706905    1.0071117     1.023343    1.0242769   0.97371528   -8.6457129     230.7442   -8.6457129    1407.9361    1399.2904 
     760         7600    399.04602    399.04602    399.04602 0.0046453644     63543180    1.0264756    1.0414017    1.0403121   0.99771281   -8.5345228    232.91389   -8.5345228    1421.1749    1412.6404 
     780         7800    399.12748    399.12748    399.12748 0.0046425205     63582104    1.0262076    1.0351567    1.0551438   0.98832226   -8.8746461    233.89849   -8.8746461    1427.1827     1418.308 
     800         8000     399.6313     399.6313     399.6313  0.004624984     63823188    1.0122715    1.0234482    1.0335989   0.97976751   -8.8673213    232.93534   -8.8673213    1421.3058    1412.4385 
     820         8200    400.38494    400.38494    400.38494 0.0045989164     64184951   0.99100614    1.0032967    1.0071998   0.96252186   -7.9139292    229.40901   -7.9139292    1399.7891    1391.8752 
     840         8400    401.08221    401.08221    401.08221  0.004574973     64520866   0.96249407   0.97171756   0.98129501   0.93446963   -7.5643017    224.39679   -7.5643017     1369.206    1361.6417 
     860         8600    401.28979    401.28979    401.28979 0.0045678769     64621098   0.94699163   0.96063458   0.96401633   0.91632399   -7.0670844    220.96253   -7.0670844    1348.2511     1341.184 
     880         8800    400.59663    400.59663    400.59663 0.0045916296     64286810   0.95063732   0.96300297    0.9680865    0.9208225   -7.3405982    221.17095   -7.3405982    1349.5228    1342.1822 
     900         9000    398.72288    398.72288    398.72288 0.0046566679     63388936   0.98181147   0.99111727    1.0019228   0.95239437   -7.7550778    225.13566   -7.7550778    1373.7143    1365.9593 
     920         9200    396.03764    396.03764    396.03764 0.0047520319     62116844    1.0433419    1.0422562     1.068604    1.0191654   -6.3224764    231.24674   -6.3224764    1411.0024    1404.6799 
     940         9400    393.85582    393.85582    393.85582 0.0048314437     61095863    1.0764243    1.0830996    1.0997084    1.0464649   -8.1712065    236.69087   -8.1712065     1444.221    1436.0498 
     960         9600    392.98291    392.98291    392.98291 0.0048637108     60690538    1.0917654    1.0966753    1.1227113    1.0559095   -7.6771392    237.69335   -7.6771392    1450.3378    1442.6607 
     980         9800    393.48774    393.48774    393.48774 0.0048450147     60924733    1.0808528    1.0863857    1.1055531    1.0506197   -5.7560076    234.04742   -5.7560076    1428.0914    1422.3354 
    1000        10000    395.01959    395.01959    395.01959 0.0047888676     61639045    1.0290174    1.0357039    1.0495051    1.0018432   -6.7264717    228.51175   -6.7264717    1394.3143    1387.5878 
    1020        10200    396.71892    396.71892    396.71892  0.004727592     62437966   0.99224956    1.0002587    1.0116747    0.9648153     -6.26706    224.40749     -6.26706    1369.2713    1363.0042 
    1040        10400     397.9301     397.9301     397.9301 0.0046845551     63011582   0.97908309   0.98565996   0.99698892   0.95460039   -5.4989848    223.05002   -5.4989848    1360.9883    1355.4894 
    1060        10600    398.54721    398.54721    398.54721  0.004662828     63305193   0.97965618   0.98513856   0.99612902   0.95770096   -5.1218717    223.71492   -5.1218717    1365.0454    1359.9235 
    1080        10800    398.73652    398.73652    398.73652 0.0046561899     63395444   0.98768074   0.99612023    1.0046393   0.96228267   -5.2869238    225.92249   -5.2869238    1378.5154    1373.2284 
    1100        11000     398.7258     398.7258     398.7258 0.0046565656     63390329    1.0001281    1.0104701    1.0172424   0.97267187   -5.4945605    228.80401   -5.4945605    1396.0976     1390.603 
    1120        11200     398.7251     398.7251     398.7251 0.0046565899     63389998    1.0099775    1.0164982    1.0306175   0.98281691   -6.1393865    231.36815   -6.1393865    1411.7433    1405.6039 
    1140        11400    398.88486    398.88486    398.88486 0.0046509972     63466222    1.0237018    1.0240639     1.050381   0.99666053   -5.3945212    232.53697   -5.3945212     1418.875    1413.4805 
    1160        11600    399.37903    399.37903    399.37903 0.0046337538     63702397     1.018559    1.0329933    1.0301052   0.99257844   -5.8663042    232.36649   -5.8663042    1417.8348    1411.9685 
    1180        11800    400.15316    400.15316    400.15316 0.0046069128     64073543    1.0010129    1.0197488    1.0103021   0.97298774   -6.0942249     230.7542   -6.0942249    1407.9971    1401.9029 
    1200        12000    400.92778    400.92778    400.92778 0.0045802617     64446367   0.98215721   0.99562976   0.99672897    0.9541129   -5.8742546    228.19196   -5.8742546    1392.3631    1386.4888 
    1220        12200    401.40762    401.40762    401.40762 0.0045638557     64678037   0.96486503   0.97250974   0.98293371   0.93915163    -6.000553    225.50028    -6.000553    1375.9392    1369.9386 
    1240        12400    401.34307    401.34307    401.34307 0.0045660581     64646839   0.95881644   0.96895921   0.97514327   0.93234682    -5.719946    223.38856    -5.719946     1363.054    1357.3341 
    1260        12600    400.61958    400.61958    400.61958 0.0045908405     64297861   0.96766243   0.98609654   0.97930279   0.93758796   -4.8451459    222.67285   -4.8451459     1358.687    1353.8418 
    1280        12800    399.31853    399.31853    399.31853 0.0046358602     63673452   0.97782287   0.99113131   0.98995957   0.95237772   -5.8548536    224.43419   -5.8548536    1369.4342    1363.5793 
    1300        13000    397.66408    397.66408    397.66408 0.0046939629     62885291    1.0089668    1.0248784    1.0196579   0.98236403   -5.5195117    228.39515   -5.5195117    1393.6028    1388.0833 
    1320        13200    396.20738    396.20738    396.20738 0.0047459271     62196746    1.0432506    1.0571379    1.0563819    1.0162321   -5.6564168     233.5121   -5.6564168     1424.825    1419.1686 
    1340        13400    395.49353    395.49353    395.49353 0.0047716719     61861173    1.0666475    1.0758175    1.0858895    1.0382355    -5.639562    236.83064    -5.639562    1445.0738    1439.4343 
    1360        13600    395.78969    395.78969    395.78969 0.0047609683     62000250    1.0656548    1.0834107    1.0832969    1.0302567   -5.7911644    236.58206   -5.7911644     1443.557    1437.7659 
    1380        13800    396.97392    396.97392    396.97392 0.0047184874     62558443    1.0383189    1.0496744    1.0566355    1.0086468    -6.031102    232.64786    -6.031102    1419.5517    1413.5206 
    1400        14000    398.41539    398.41539    398.41539 0.0046674578     63242398    1.0006585    1.0091522    1.0078652   0.98495811   -6.0165183    226.93377   -6.0165183    1384.6859    1378.6694 
    1420        14200    399.34342    399.34342    399.34342 0.0046349937     63685356   0.97162303   0.98653406   0.97935342    0.9489816   -6.5658872     223.0865   -6.5658872     1361.211    1354.6451 
    1440        14400    399.54077    399.54077    399.54077 0.0046281288     63779820   0.96305195    0.9761459   0.97473153   0.93827843   -7.3892789    222.41944   -7.3892789    1357.1407    1349.7515 
    1460        14600    399.22954    399.22954    399.22954 0.0046389611     63630890   0.98706957    1.0026008     1.005444   0.95316393   -5.4698442    223.74712   -5.4698442    1365.2419     1359.772 
    1480        14800    398.82651    398.82651    398.82651 0.0046530388     63438376   0.99449443    1.0200796    1.0048747   0.95852893    -7.174526    226.76082    -7.174526    1383.6306    1376.4561 
    1500        15000    398.47128    398.47128    398.47128 0.0046654943     63269014    1.0062459    1.0240557    1.0170458   0.97763622   -7.6017076    229.21955   -7.6017076    1398.6331    1391.0314 
    1520        15200    398.28264    398.28264    398.28264 0.0046721267     63179200     1.021271    1.0335235     1.023822    1.0064674   -6.5215406    230.29203   -6.5215406     1405.177    1398.6555 
    1540        15400    398.38943    398.38943    398.38943 0.0046683705     63230033     1.012187    1.0311012     1.019635   0.98582463   -8.0228058     230.6605   -8.0228058    1407.4253    1399.4025 
    1560        15600    398.70141    398.70141    398.70141 0.0046574203     63378696    1.0096039    1.0399359    1.0097286   0.97914711   -7.1256678    229.90228   -7.1256678    1402.7989    1395.6733 
    1580        15800    399.12927    399.12927    399.12927  0.004642458     63582960   0.99433175    1.0153783    1.0023246   0.96529233   -8.4229634    229.16637   -8.4229634    1398.3086    1389.8856 
    1600        16000     399.4968     399.4968     399.4968 0.0046296568     63758770    0.9951092     1.010371    1.0092337   0.96572285   -7.7837187    228.18564   -7.7837187    1392.3245    1384.5408 
    1620        16200    399.78847    399.78847    399.78847 0.0046195317     63898517    1.0027671    1.0142519     1.033194    0.9608554   -6.5749143    227.41821   -6.5749143    1387.6418    1381.0669 
    1640        16400    400.09367    400.09367    400.09367  0.004608968     64044971   0.98970829    1.0053225    1.0027939   0.96100843   -8.3137201    227.59408   -8.3137201    1388.7149    1380.4012 
    1660        16600    400.29496    400.29496    400.29496 0.0046020186     64141684    0.9855883    1.0107406   0.99203689   0.95398741    -8.622265    228.52517    -8.622265    1394.3962    1385.7739 
    1680        16800    400.30502    400.30502    400.30502 0.0046016716     64146521   0.99661867    1.0173076    1.0043435   0.96820495   -8.6622398    231.21179   -8.6622398    1410.7892    1402.1269 
    1700        17000    400.28036    400.28036    400.28036 0.0046025221     64134667    1.0176211    1.0356531    1.0268157   0.99039448   -8.3005549    234.95841   -8.3005549      1433.65    1425.3494 
    1720        17200    400.55924    400.55924    400.55924 0.0045929158     64268808    1.0268463    1.0500962     1.032696   0.99774673   -8.2356949     237.1848   -8.2356949    1447.2348    1438.9991 
    1740        17400    401.42105    401.42105    401.42105 0.0045633977     64684528    1.0155352    1.0372713    1.0243441   0.98499036   -8.2184255    236.22906   -8.2184255    1441.4032    1433.1847 
    1760        17600    402.88845    402.88845    402.88845 0.0045137166     65396490   0.98730618    1.0059393   0.99039126   0.96558792   -7.5760579    231.95269   -7.5760579      1415.31    1407.7339 
    1780        17800    404.55611    404.55611    404.55611 0.0044581271     66211935   0.94695063   0.96688659   0.95073365   0.92323167   -7.6451592    226.35623   -7.6451592    1381.1619    1373.5167 
    1800        18000     405.6379     405.6379     405.6379 0.0044225542     66744512   0.92122724   0.93982074    0.9278171   0.89604389   -7.6606292    222.53219   -7.6606292    1357.8287    1350.1681 
    1820        18200    405.52108    405.52108    405.52108 0.0044263772     66686866   0.92673361   0.94281665   0.93797511   0.89940907   -6.7827147    222.09516   -6.7827147    1355.1621    1348.3794 
    1840        18400    404.06112    404.06112    404.06112 0.0044745313     65969195   0.94978511   0.96866873   0.96240782   0.91827877   -7.2490983    225.38987   -7.2490983    1375.2655    1368.0164 
    1860        18600     401.6194     401.6194     401.6194 0.0045566396     64780464   0.99394653    1.0172183   0.99818879   0.96643249   -6.5997882    230.66407   -6.5997882    1407.4471    1400.8473 
    1880        18800     399.2364     399.2364     399.2364 0.0046387221     63634169    1.0260341    1.0492965    1.0310962   0.99770968   -7.5299909    235.43466   -7.5299909     1436.556     1429.026 
    1900        19000    397.71146    397.71146    397.71146 0.0046922854     62907773    1.0470633    1.0677989    1.0605093    1.0128818   -6.9089743    236.82173   -6.9089743    1445.0194    1438.1105 
    1920        19200    397.17865    397.17865    397.17865 0.0047111947     62655280    1.0424628    1.0632739    1.0475338    1.0165806   -6.8461446    235.12216   -6.8461446    1434.6492     1427.803 
    1940        19400    397.34081    397.34081    397.34081 0.0047054289     62732055    1.0238838    1.0491926    1.0288392   0.99361956   -7.3533105    232.52394   -7.3533105    1418.7956    1411.4423 
    1960        19600    397.84631    397.84631    397.84631 0.0046875156     62971785    1.0158038     1.045793    1.0202777   0.98134083   -6.4473558    230.30244   -6.4473558    1405.2406    1398.7932 
    1980        19800    398.53586    398.53586    398.53586 0.0046632265     63299782    1.0014085    1.0259006       1.0085   0.96982499    -6.641874    228.53034    -6.641874    1394.4277    1387.7858 
    2000        20000     399.2132     399.2132     399.2132 0.0046395308     63623077   0.98761835    1.0073292   0.99550658   0.96001929   -7.0951929    227.18003   -7.0951929    1386.1885    1379.0933 
    2020        20200    399.69888    399.69888    399.69888 0.0046226387     63855569   0.98610458    1.0039542   0.99938047   0.95497908   -6.4410074    226.44473   -6.4410074    1381.7019    1375.2609 
    2040        20400    399.95933    399.95933    399.95933 0.0046136138     63980480   0.98060666    1.0003963   0.99130573   0.95011798   -7.5105664    227.06655   -7.5105664    1385.4961    1377.9855 
    2060        20600    399.94251    399.94251    399.94251  0.004614196     63972407   0.98887335    1.0093424   0.99350453   0.96377315   -7.6732624    228.67347   -7.6732624     1395.301    1387.6278 
    2080        20800    399.76027    399.76027    399.76027 0.0046205092     63884998    1.0014769    1.0267519    1.0055492   0.97212945   -8.5404987    231.07391   -8.5404987    1409.9478    1401.4073 
    2100        21000    399.63265    399.63265    399.63265 0.0046249373     63823833    1.0254059    1.0403479    1.0329152    1.0029546   -7.1592195    232.83855   -7.1592195    1420.7152     1413.556 
    2120        21200     399.8488     399.8488     399.8488 0.0046174407     63927453    1.0172802    1.0354456    1.0344052   0.98198989   -9.9287147    233.99079   -9.9287147    1427.7459    1417.8172 
    2140        21400    400.44478    400.44478    400.44478  0.004596855     64213734    1.0162757    1.0335176    1.0331862   0.98212344   -8.0645142    232.47183   -8.0645142    1418.4776    1410.4131 
    2160        21600    401.34384    401.34384    401.34384 0.0045660317     64647213   0.98292092    1.0063107   0.99918228   0.94326974   -9.0275422    229.28671   -9.0275422    1399.0429    1390.0153 
    2180        21800    402.05981    402.05981    402.05981 0.0045416824     64993807   0.95442272   0.97268663    0.9741358   0.91644574   -8.6665854    224.76061   -8.6665854    1371.4259    1362.7593 
    2200        22000    402.10548    402.10548    402.10548  0.004540135     65015957   0.94433408   0.95789094   0.96837133   0.90673996   -7.6260369    221.50322   -7.6260369    1351.5502    1343.9242 
    2220        22200    401.21524    401.21524    401.21524 0.0045704238     64585089   0.94970331   0.96435789   0.96980616   0.91494588   -7.6835787    221.56342   -7.6835787    1351.9175    1344.2339 
    2240        22400    399.40493    399.40493    399.40493 0.0046328525     63714791   0.97654823   0.99415222   0.99391906    0.9415734   -7.9238513    225.01735   -7.9238513    1372.9924    1365.0686 
    2260        22600    397.22455    397.22455    397.22455 0.0047095616     62677007    1.0221249    1.0393326    1.0393939   0.98764826   -7.7799103    230.92178   -7.7799103    1409.0196    1401.2397 
    2280        22800    395.60172    395.60172    395.60172 0.0047677583     61911952    1.0621662    1.0824771    1.0798208    1.0242008   -7.8942206    236.62678   -7.8942206    1443.8299    1435.9357 
    2300        23000    395.09525    395.09525    395.09525 0.0047861171     61674468    1.0792536    1.1003502     1.101871    1.0355396   -7.7483466    238.82629   -7.7483466    1457.2507    1449.5024 
    2320        23200    395.76596    395.76596    395.76596  0.004761825     61989096     1.061165    1.0933895    1.0766498    1.0134558   -7.8421885    236.41182   -7.8421885    1442.5183    1434.6761 
    2340        23400    397.21097    397.21097    397.21097 0.0047100448     62670576    1.0183712    1.0446894    1.0362152   0.97420908   -7.2631448    229.57091   -7.2631448     1400.777    1393.5139 
    2360        23600    398.65567    398.65567    398.65567 0.0046590234     63356888   0.97392223   0.99580205    0.9895954   0.93636923   -7.3075477    222.95654   -7.3075477     1360.418    1353.1104 
    2380        23800    399.46044    399.46044    399.46044 0.0046309212     63741362   0.95724386   0.97649851   0.97388374   0.92134934   -7.3512465    221.03012   -7.3512465    1348.6635    1341.3123 
    2400        24000    399.51495    399.51495    399.51495  0.004629026     63767458     0.963071   0.98088845    0.9817632   0.92656136   -7.5658667    222.24328   -7.5658667    1356.0659       1348.5 
    2420        24200     399.0663     399.0663     399.0663 0.0046446563     63552867    0.9896952    1.0117405    1.0055393   0.95180581   -6.8701639    225.07449   -6.8701639    1373.3411    1366.4709 
    2440        24400    398.58597    398.58597    398.58597 0.0046614681     63323661    1.0182251    1.0434115    1.0186529   0.99261095   -5.7428472    228.41457   -5.7428472    1393.7213    1387.9785 
    2460        24600    398.41398    398.41398    398.41398 0.0046675074     63241726     1.020461     1.041566     1.032436   0.98738107    -7.441301    231.47871    -7.441301    1412.4178    1404.9765 
    2480        24800    398.55358    398.55358    398.55358 0.0046626047     63308225    1.0178413    1.0366091    1.0320968    0.9848178   -8.8844267    233.06279   -8.8844267    1422.0835    1413.1991 
    2500        25000    398.94618    398.94618    398.94618 0.0046488528     63495498     1.024708      1.03662    1.0465033   0.99100073   -7.5633848    232.59373   -7.5633848    1419.2214     1411.658 
    2520        25200    399.56181    399.56181    399.56181 0.0046273975     63789899    1.0086782    1.0272637    1.0249037   0.97386717   -8.4065752    231.00835   -8.4065752    1409.5479    1401.1413 
    2540        25400    400.09242    400.09242    400.09242  0.004609011     64044374   0.98955817    1.0081362    1.0018461   0.95869221   -8.7593824    228.49277   -8.7593824    1394.1985    1385.4391 
    2560        25600     400.2956     400.2956     400.2956 0.0046019964     64141994   0.98798895   0.99587603    1.0091975   0.95889331   -6.1999305    225.43393   -6.1999305    1375.5343    1369.3344 
    2580        25800    400.21878    400.21878    400.21878 0.0046046471     64105070   0.96555472   0.98624782   0.98117984   0.92923649   -7.8296808    223.75503   -7.8296808    1365.2902    1357.4605 
    2600        26000    399.76028    399.76028    399.76028 0.0046205089     63885003   0.96535569   0.98742848   0.97748328   0.93115532   -7.0102832    223.11124   -7.0102832    1361.3619    1354.3516 
    2620        26200    398.95962    398.95962    398.95962 0.0046483829     63501917   0.97763112   0.99812303   0.99332924   0.94144107   -7.0199898    224.67412   -7.0199898    1370.8981    1363.8781 
    2640        26400    398.01886    398.01886    398.01886 0.0046814219     63053755    1.0105179     1.028081    1.0243962   0.97907665    -6.005888    228.76863    -6.005888    1395.8817    1389.8758 
    2660        26600      397.343      397.343      397.343 0.0047053511     62733092    1.0333246    1.0569768    1.0473303   0.99566669    -7.342926    234.39424    -7.342926    1430.2076    1422.8646 
    2680        26800     397.2382     397.2382     397.2382  0.004709076     62683470    1.0568235    1.0703091    1.0667388    1.0334225   -5.8339145     237.0343   -5.8339145    1446.3165    1440.4826 
    2700        27000    397.93939    397.93939    397.93939  0.004684227     63015994     1.044339    1.0634508    1.0639465    1.0056197   -6.6829161    236.27667   -6.6829161    1441.6936    1435.0107 
    2720        27200    399.29363    399.29363    399.29363 0.0046367276     63661541    1.0123546    1.0398237    1.0293472   0.96789304   -7.2548173    232.42167   -7.2548173    1418.1715    1410.9167 
    2740        27400    400.78713    400.78713    400.78713 0.0045850854     64378566   0.97946339    1.0044169   0.99628895   0.93768435   -7.3851855    227.47257   -7.3851855    1387.9735    1380.5883 
    2760        27600    401.88189    401.88189    401.88189 0.0045477168     64907566   0.96310189   0.98445356   0.97202713     0.932825   -6.3600471    223.84491   -6.3600471    1365.8386    1359.4785 
    2780        27800    402.30208    402.30208    402.30208 0.0045334819     65111372   0.95298106   0.97735877   0.95757549   0.92400893   -6.9018286    223.14388   -6.9018286    1361.5611    1354.6592 
    2800        28000    401.97021    401.97021    401.97021 0.0045447199     64950367   0.96014565    0.9852263   0.96384062   0.93137003   -6.9055725    224.79713   -6.9055725    1371.6487    1364.7432 
    2820        28200    401.04241    401.04241    401.04241 0.0045763352     64501661   0.97719568    1.0010029   0.98304124   0.94754289   -6.8773563    227.79673   -6.8773563    1389.9515    1383.0741 
    2840        28400    399.81636    399.81636    399.81636 0.0046185648     63911895   0.99800764    1.0206198    1.0052009   0.96820219   -6.6737393    230.58868   -6.6737393    1406.9871    1400.3134 
    2860        28600    398.65237    398.65237    398.65237 0.0046591392     63355314    1.0137817    1.0373799    1.0236427   0.98032238   -6.6657641     232.2763   -6.6657641    1417.2846    1410.6188 
    2880        28800     397.8081     397.8081     397.8081 0.0046888665     62953642     1.021789    1.0467135    1.0325336    0.9861199   -6.8621534    232.67503   -6.8621534    1419.7175    1412.8553 
    2900        29000    397.37959    397.37959    397.37959 0.0047040513     62750426    1.0240187     1.047864    1.0309452   0.99324695   -6.8406082    231.80771   -6.8406082    1414.4253    1407.5847 
    2920        29200    397.34439    397.34439    397.34439 0.0047053015     62733753    1.0165146    1.0393141    1.0206835   0.98954627   -7.4455065    230.13466   -7.4455065    1404.2168    1396.7713 
    2940        29400     397.5677     397.5677     397.5677 0.0046973774     62839581    1.0084398       1.0276    1.0103423   0.98737698   -7.5063285    228.07737   -7.5063285    1391.6638    1384.1575 
    2960        29600    397.90444    397.90444    397.90444 0.0046854614     62999393    1.0013193    1.0209674    1.0084583   0.97453217   -7.3471134     226.3513   -7.3471134    1381.1319    1373.7848 
    2980        29800    398.24883    398.24883    398.24883 0.0046733167     63163112   0.99672423    1.0214838    1.0018788   0.96681009   -6.8344026    225.42404   -6.8344026     1375.474    1368.6396 
    3000        30000    398.51396    398.51396    398.51396 0.0046639952     63289350   0.99047602    1.0112461    1.0010991   0.95908285   -7.5706832    225.93251   -7.5706832    1378.5765    1371.0058 
    3020        30200    398.65396    398.65396    398.65396 0.0046590833     63356074    1.0041995    1.0279056    1.0214018   0.96329106   -6.4184663    227.86922   -6.4184663    1390.3938    1383.9753 
    3040        30400    398.86546    398.86546    398.86546 0.0046516759     63456963    1.0221006    1.0442854    1.0366368   0.98537959   -6.1622235    232.27258   -6.1622235    1417.2618    1411.0996 
    3060        30600    399.46631    399.46631    399.46631 0.0046307171     63744171    1.0391766     1.057114    1.0485012    1.0119147   -4.6510638    236.49319   -4.6510638    1443.0148    1438.3637 
