run 20000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 58 58 58
Memory usage per processor = 3.80327 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
    2900        29000    428.53815    428.53815    428.53815 0.0037507685     78698866    1.0140477   0.98807157     1.011683    1.0423886   -5.0837915     285.0374   -5.0837915    1739.2179    1734.1341 
    2950        29500    432.43734    432.43734    432.43734  0.003650221     80866673   0.93538563   0.91906559   0.93573665   0.95135464   -5.4348064    270.94284   -5.4348064    1653.2168     1647.782 
    3000        30000    430.09367    430.09367    430.09367 0.0037102193     79558969   0.97196634   0.95226877   0.97024514   0.99338512   -6.8529402    279.41424   -6.8529402     1704.907     1698.054 
    3050        30500    426.12286    426.12286    426.12286 0.0038149095     77375682    1.0395095    1.0164303    1.0407401    1.0613581   -7.8065236     288.9237   -7.8065236     1762.931    1755.1245 
    3100        31000    426.67326    426.67326    426.67326  0.003800165     77675896    1.0174292    1.0034678     1.008488    1.0403318   -6.5135016    282.15455   -6.5135016    1721.6275     1715.114 
    3150        31500    428.05529    428.05529    428.05529 0.0037634758     78433140    0.9791843   0.96107354   0.98135992   0.99511942   -5.7887057    277.11932   -5.7887057     1690.904    1685.1153 
    3200        32000    427.71079    427.71079    427.71079  0.003772577     78243924   0.99370304   0.97502708     0.994458     1.011624   -4.2925707    279.82351   -4.2925707    1707.4042    1703.1116 
    3250        32500    427.05426    427.05426    427.05426 0.0037900031     77884165    1.0403619     1.008577    1.0381666    1.0743421    -2.136484    286.37299    -2.136484    1747.3673    1745.2308 
    3300        33000    429.09335    429.09335    429.09335  0.003736228     79005143   0.99096308   0.96991274   0.99491464    1.0080619   -5.7934325    282.14087   -5.7934325    1721.5441    1715.7506 
    3350        33500    430.59971    430.59971    430.59971 0.0036971538     79840125   0.93952534   0.92187924   0.94197482   0.95472195    -5.900728    270.56835    -5.900728    1650.9318    1645.0311 
    3400        34000    426.16246    426.16246    426.16246 0.0038138461     77397257    1.0099191   0.99047919    1.0129006    1.0263774   -5.7576236    281.72723   -5.7576236    1719.0202    1713.2626 
    3450        34500    421.54822    421.54822    421.54822 0.0039404602     74910343    1.0751598    1.0571073    1.0784743    1.0898979   -6.4569096    290.73043   -6.4569096    1773.9551    1767.4982 
    3500        35000    423.71594    423.71594    423.71594 0.0038802912     76071927    1.0125269    1.0009596    1.0121481    1.0244729   -6.2628363    276.72024   -6.2628363    1688.4689    1682.2061 
    3550        35500    426.14981    426.14981    426.14981 0.0038141858     77390364   0.99075217   0.97913675   0.98564162    1.0074781   -5.4083727    275.10914   -5.4083727    1678.6384    1673.2301 
    3600        36000    427.05303    427.05303    427.05303 0.0037900358     77883492    1.0052253   0.99489208    1.0069537      1.01383   -5.9041124    282.17563   -5.9041124    1721.7562    1715.8521 
    3650        36500    428.35927    428.35927    428.35927 0.0037554693     78600357    1.0020785   0.99337944    1.0023301    1.0105258   -5.9125468    283.91116   -5.9125468    1732.3459    1726.4333 
    3700        37000    429.63198    429.63198    429.63198 0.0037221934     79303033   0.97335876   0.96655437    0.9749045   0.97861741   -5.3652441    277.72054   -5.3652441    1694.5725    1689.2072 
    3750        37500    428.13851    428.13851    428.13851 0.0037612815     78478898   0.95926871   0.95193862   0.96004465   0.96582288   -6.1832429    271.80271   -6.1832429    1658.4636    1652.2803 
    3800        38000      423.304      423.304      423.304 0.0038916307     75850266    1.0220316    1.0169788     1.019829    1.0292871   -6.5046801    279.20878   -6.5046801    1703.6533    1697.1486 
    3850        38500    422.23774    422.23774    422.23774 0.0039211872     75278535     1.065321    1.0572563    1.0643995    1.0743071   -6.9849228    288.93741   -6.9849228    1763.0147    1756.0297 
    3900        39000    425.17796    425.17796    425.17796 0.0038404004     76862096    1.0081782   0.99816459    1.0065381     1.019832   -7.4695233    279.59779   -7.4695233    1706.0269    1698.5574 
    3950        39500    426.90745    426.90745    426.90745 0.0037939144     77803871   0.96627772   0.95467692    0.9618547   0.98230154   -6.6095878    270.10253   -6.6095878    1648.0895    1641.4799 
    4000        40000    425.74449    425.74449    425.74449 0.0038250898     77169751    1.0195967    1.0221324    1.0120481    1.0246095   -4.6158716    279.68963   -4.6158716    1706.5873    1701.9714 
    4050        40500    425.56088    425.56088    425.56088  0.003830043     77069951    1.0228516    1.0193524    1.0197338    1.0294687   -5.5753178    282.88739   -5.5753178    1726.0991    1720.5238 
    4100        41000    427.63063    427.63063    427.63063 0.0037746988     78199941   0.98383744    0.9765983   0.97941628   0.99549774   -5.5386164    277.89232   -5.5386164    1695.6206     1690.082 
    4150        41500    429.19615    429.19615    429.19615 0.0037335439     79061939   0.97481498    0.9709111   0.96997278   0.98356105    -5.904606    277.52758    -5.904606    1693.3951    1687.4905 
    4200        42000    428.94161    428.94161    428.94161 0.0037401947     78921353    1.0108879    1.0040955    1.0033956    1.0251727   -6.8371754    287.37105   -6.8371754    1753.4572      1746.62 
    4250        42500    429.67395    429.67395    429.67395 0.0037211026     79326280    1.0048562    1.0018194   0.99550891    1.0172404   -6.1454028    285.85552   -6.1454028    1744.2098    1738.0644 
    4300        43000    431.04074    431.04074    431.04074 0.0036858169     80085699    0.9415139   0.93200553    0.9373046   0.95523156   -6.4002544    270.89855   -6.4002544    1652.9466    1646.5464 
    4350        43500    427.10969    427.10969    427.10969 0.0037885275     77914499   0.99559771   0.98817851    0.9877243    1.0108903   -6.2127363    279.17774   -6.2127363    1703.4639    1697.2512 
    4400        44000    423.18682    423.18682    423.18682 0.0038948643     75787295    1.0470172    1.0372832    1.0385296    1.0652388   -5.9748217     286.1398   -5.9748217    1745.9444    1739.9696 
    4450        44500    423.98216    423.98216    423.98216 0.0038729865     76215403    1.0098187   0.99995314    1.0017603    1.0277427   -5.0962213    276.70582   -5.0962213    1688.3809    1683.2847 
    4500        45000    425.60133    425.60133    425.60133 0.0038289508     77091934   0.98342824   0.97680092      0.97794    0.9955438   -5.1435701    272.54211   -5.1435701    1662.9751    1657.8316 
    4550        45500    425.85936    425.85936    425.85936 0.0038219952     77232234    1.0069196   0.99728335   0.99674338     1.026732   -6.0572667    279.74858   -6.0572667     1706.947    1700.8898 
    4600        46000    426.56604    426.56604    426.56604 0.0038030313     77617353     1.004965   0.99902192   0.99297847    1.0228947   -6.6979068    280.24095   -6.6979068    1709.9513    1703.2534 
    4650        46500    429.07165    429.07165    429.07165  0.003736795     78993154   0.97431237   0.96610281   0.96787515   0.98895913   -7.6208128    277.85023   -7.6208128    1695.3638     1687.743 
    4700        47000    432.37607    432.37607    432.37607  0.003651773     80832303   0.95934373   0.95257297   0.95135071   0.97410752   -6.9432559    279.54671   -6.9432559    1705.7152     1698.772 
    4750        47500    433.12721    433.12721    433.12721 0.0036328069     81254311   0.99303384   0.99228258   0.97821281    1.0086061    -4.845534    286.36009    -4.845534    1747.2885     1742.443 
    4800        48000    431.73687    431.73687    431.73687 0.0036680167     80474340   0.97699682   0.97002545   0.97059587   0.99036913   -7.2546147     284.0623   -7.2546147    1733.2681    1726.0135 
    4850        48500    427.42355    427.42355    427.42355  0.003780188     78086388    0.9919761    0.9818143   0.97804485    1.0160692   -6.8521182    277.88373   -6.8521182    1695.5682    1688.7161 
    4900        49000    423.23515    423.23515    423.23515 0.0038935302     75813263     1.040872    1.0418501    1.0225673    1.0581988   -5.3354027    281.77136   -5.3354027    1719.2894     1713.954 
    4950        49500    423.07176    423.07176    423.07176  0.003898043     75725492    1.0209407    1.0095062    1.0099099    1.0434059   -6.6042592    278.79717   -6.6042592    1701.1418    1694.5375 
    5000        50000    424.84542    424.84542    424.84542 0.0038494253     76681894   0.99841295   0.99563305   0.98188038    1.0177254   -6.4921546    274.32761   -6.4921546    1673.8698    1667.3776 
    5050        50500    426.57961    426.57961    426.57961 0.0038026685     77624759    1.0115636    1.0048152    0.9982636    1.0316119   -6.5745414     282.5267   -6.5745414    1723.8983    1717.3238 
    5100        51000     429.0732     429.0732     429.0732 0.0037367546     78994009    1.0009785   0.99524965   0.98429608    1.0233899   -5.8963567    285.00408   -5.8963567    1739.0146    1733.1182 
    5150        51500    431.00148    431.00148    431.00148 0.0036868243     80063816   0.97176145   0.96133966   0.96249416   0.99145053   -5.7533025    278.74466   -5.7533025    1700.8213     1695.068 
    5200        52000    430.07459    430.07459    430.07459 0.0037107131     79548382   0.97181035   0.96802927   0.95998911   0.98741268   -5.7803163     277.9611   -5.7803163    1696.0403      1690.26 
    5250        52500    427.30873    427.30873    427.30873  0.003783236     78023476    1.0115059    1.0059237    1.0002041    1.0283899   -5.4244326    284.46424   -5.4244326    1735.7206    1730.2962 
    5300        53000    426.44615    426.44615    426.44615 0.0038062396     77551929    1.0211902    1.0165255    1.0070005    1.0400445   -5.1659085    285.12796   -5.1659085    1739.7705    1734.6046 
    5350        53500    427.50713    427.50713    427.50713 0.0037779712     78132207   0.97849713   0.97158685   0.96344975    1.0004548   -5.4307041    274.64386   -5.4307041    1675.7994    1670.3687 
    5400        54000    426.93712    426.93712    426.93712 0.0037931236     77820092   0.98311706   0.97647326   0.97221006    1.0006679   -5.8363809    275.92338   -5.8363809    1683.6067    1677.7703 
    5450        54500    425.00763    425.00763    425.00763 0.0038450196     76769759    1.0474653    1.0398703    1.0317484    1.0707772   -4.5044033    286.96955   -4.5044033    1751.0073    1746.5029 
    5500        55000    426.88397    426.88397    426.88397 0.0037945405     77791032    1.0158058   0.99740468    1.0115719    1.0384409   -5.3922866    281.92644   -5.3922866    1720.2357    1714.8434 
    5550        55500    431.92332    431.92332    431.92332 0.0036632688     80578643   0.90821794   0.89914251   0.89884213   0.92666918   -6.4296535    264.17995   -6.4296535    1611.9516     1605.522 
    5600        56000    429.38577    429.38577    429.38577 0.0037285999     79166774   0.97024546   0.96194577    0.9586569   0.99013372    -6.649741    276.58347    -6.649741    1687.6344    1680.9846 
    5650        56500    424.35703    424.35703    424.35703 0.0038627316     76417742    1.0402584    1.0294065     1.037237    1.0541317   -6.3115811    285.37856   -6.3115811    1741.2995     1734.988 
    5700        57000    424.27948    424.27948    424.27948   0.00386485     76375855    1.0139204     1.006332     1.000995    1.0344341   -6.4849514    278.59488   -6.4849514    1699.9075    1693.4225 
    5750        57500    425.33464    425.33464    425.33464 0.0038361579     76947100   0.98988359    0.9745049   0.97783869    1.0173072   -6.3583728    273.24102   -6.3583728    1667.2397    1660.8813 
    5800        58000    425.65445    425.65445    425.65445 0.0038275176     77120801    1.0134422   0.99954396     1.005678    1.0351046   -5.6539801    281.11351   -5.6539801    1715.2754    1709.6214 
    5850        58500    427.16368    427.16368    427.16368 0.0037870912     77944049    1.0204366    1.0157474    1.0112573     1.034305    -4.324218     284.5184    -4.324218    1736.0511    1731.7269 
    5900        59000    430.13999    430.13999    430.13999 0.0037090208     79584678   0.96961986   0.96320913   0.95841732   0.98723312   -5.9384955    278.33721   -5.9384955    1698.3352    1692.3967 
    5950        59500    430.66059    430.66059    430.66059 0.0036955862     79873992   0.96789179   0.95919646    0.9625792   0.98189969   -6.3196535    278.20689   -6.3196535      1697.54    1691.2204 
    6000        60000     428.4301     428.4301     428.4301 0.0037536071     78639350     1.041539    1.0345148    1.0310793     1.059023   -5.7768896    293.42927   -5.7768896    1790.4227    1784.6458 
    6050        60500    429.25195    429.25195    429.25195 0.0037320882     79092777    1.0357964     1.025555    1.0228343    1.0589999   -6.5104898     292.3064   -6.5104898    1783.5713    1777.0608 
    6100        61000    433.63746    433.63746    433.63746 0.0036199981     81541818   0.95266798   0.94979462   0.93535029   0.97285904   -4.8148427    275.44537   -4.8148427      1680.69    1675.8752 
    6150        61500    433.07928    433.07928    433.07928 0.0036340134     81227336   0.95100832   0.94446211   0.94049734   0.96806549   -5.2614124    278.23341   -5.2614124    1697.7019    1692.4404 
    6200        62000    428.28187    428.28187    428.28187 0.0037575057     78557758    1.0238402    1.0202448    1.0149261    1.0363498   -4.5864227    288.95601   -4.5864227    1763.1281    1758.5417 
    6250        62500    427.12275    427.12275    427.12275   0.00378818     77921647   0.99420719   0.99061847   0.98515932    1.0068438   -4.9331966    279.55086   -4.9331966    1705.7406    1700.8074 
    6300        63000    426.48187    426.48187    426.48187 0.0038052835     77571415   0.99393011    0.9814074   0.98228098     1.018102   -4.1349192    275.46449   -4.1349192    1680.8067    1676.6718 
    6350        63500    425.58672    425.58672    425.58672 0.0038293453     77083993    1.0192641    1.0057657    1.0228373    1.0291893   -3.7251295    280.38353   -3.7251295    1710.8213    1707.0962 
    6400        64000    426.12529    426.12529    426.12529 0.0038148442     77377006    1.0159412    1.0089271    1.0071341    1.0317624    -5.657565    283.03532    -5.657565    1727.0017    1721.3442 
    6450        64500    428.27176    428.27176    428.27176 0.0037577719     78552193   0.98457675   0.97868289   0.97784588   0.99720147   -5.9536509    277.88731   -5.9536509      1695.59    1689.6364 
    6500        65000    429.06667    429.06667    429.06667 0.0037369251     78990404   0.95672277   0.94973617   0.94831559   0.97211654   -6.6253174    272.42716   -6.6253174    1662.2738    1655.6485 
    6550        65500     425.2702     425.2702     425.2702  0.003837902     76912132    1.0290211     1.024093    1.0230896    1.0398808   -6.6269743    284.30797   -6.6269743    1734.7671    1728.1401 
    6600        66000    422.13444    422.13444    422.13444 0.0039240668     75223293    1.0706816    1.0736591    1.0525878     1.085798   -7.8616902    289.51129   -7.8616902    1766.5163    1758.6546 
    6650        66500    425.69878    425.69878    425.69878 0.0038263221     77144897   0.98115071   0.97706716   0.96727852   0.99910645   -7.0670851    273.20157   -7.0670851     1666.999    1659.9319 
    6700        67000    430.62998    430.62998    430.62998 0.0036963743     79856963   0.94944577   0.94408649   0.94234089   0.96190994   -4.8845482    270.99135   -4.8845482    1653.5128    1648.6283 
    6750        67500      431.105      431.105      431.105 0.0036841691     80121520   0.97557987   0.97227329   0.97099246   0.98347384   -4.6175667    280.40023   -4.6175667    1710.9232    1706.3056 
    6800        68000     428.3219     428.3219     428.3219 0.0037564523     78579788    1.0162562    1.0195628    1.0037744    1.0254313    -4.288088    286.44262    -4.288088    1747.7921    1743.5041 
    6850        68500    424.55193    424.55193    424.55193 0.0038574141     76523085    1.0288875    1.0260578    1.0213866     1.039218   -4.8535295    282.14612   -4.8535295    1721.5761    1716.7226 
    6900        69000    421.47385    421.47385    421.47385 0.0039425466     74870699    1.0361907    1.0340878    1.0290245    1.0454599   -6.6487401    279.29084   -6.6487401     1704.154    1697.5053 
    6950        69500    421.04874    421.04874    421.04874 0.0039545004     74644379    1.0357697    1.0372695    1.0208919    1.0491476   -7.2804082    278.54899   -7.2804082    1699.6274     1692.347 
    7000        70000    425.30248    425.30248    425.30248 0.0038370282     76929647   0.99667388    0.9957315   0.99128778    1.0030023   -7.2325934    275.83875   -7.2325934    1683.0903    1675.8577 
    7050        70500    430.32155    430.32155    430.32155 0.0037043281     79685496     1.003461    1.0169324   0.99399541   0.99945503    -3.880706    282.52177    -3.880706    1723.8682    1719.9875 
    7100        71000    432.78934    432.78934    432.78934 0.0036413217     81064307   0.96249871   0.95899589   0.95764417   0.97085606   -6.4083916    282.16244   -6.4083916    1721.6757    1715.2673 
    7150        71500    431.29823    431.29823    431.29823 0.0036792194     80229307   0.98068359   0.96835035   0.98521462    0.9884858   -6.5018049     281.2984   -6.5018049    1716.4036    1709.9018 
    7200        72000    427.88737    427.88737    427.88737 0.0037679082     78340875   0.99106906   0.98578868   0.98099905    1.0064194   -8.3145109    279.38704   -8.3145109     1704.741    1696.4265 
    7250        72500    424.38128    424.38128    424.38128 0.0038620694     76430844    1.0006469   0.98897622   0.99588615    1.0170782   -8.0398356    275.12214   -8.0398356    1678.7177    1670.6779 
    7300        73000    421.73073    421.73073    421.73073 0.0039353467     75007680    1.0216382     1.007166    1.0263631    1.0313854   -7.6387994     275.0432   -7.6387994    1678.2361    1670.5973 
    7350        73500    421.43716    421.43716    421.43716 0.0039435763     74851151    1.0531699    1.0527281    1.0372941    1.0694874   -6.0526029    281.63557   -6.0526029    1718.4608    1712.4082 
    7400        74000     425.7088     425.7088     425.7088 0.0038260519     77150345    1.0161004    1.0073479    1.0091955    1.0317578    -6.776555    283.33844    -6.776555    1728.8513    1722.0747 
    7450        74500    430.29668    430.29668    430.29668 0.0037049704     79671682   0.97649295   0.97471403   0.96020909   0.99455573   -6.1448138    278.96422   -6.1448138     1702.161    1696.0162 
    7500        75000     431.0246     431.0246     431.0246  0.003686231     80076703   0.97943583    0.9721556    0.9691297    0.9970222   -7.9104295     282.7258   -7.9104295    1725.1132    1717.2027 
    7550        75500    429.92835    429.92835    429.92835 0.0037145009     79467264    1.0092771    1.0034352   0.99847857    1.0259177    -8.606663    288.02441    -8.606663    1757.4437    1748.8371 
    7600        76000    429.37615    429.37615    429.37615 0.0037288506     79161451   0.97333658   0.96738419   0.96367559   0.98894996   -7.5546983    277.39748   -7.5546983    1692.6012    1685.0465 
    7650        76500    426.50377    426.50377    426.50377 0.0038046972     77583368   0.98604666   0.97994712   0.97632605    1.0018668   -6.8013038    276.29074   -6.8013038    1685.8482    1679.0469 
