run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 54 54 54
Memory usage per processor = 3.75313 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     820         8200    365.98096    365.98096    365.98096 0.0060216186     49020246    1.0279629    1.0145815    1.0084464    1.0608608   -18.222376    180.87281   -18.222376    1103.6349    1085.4126 
     840         8400    364.78704    364.78704    364.78704 0.0060809374     48542060    1.0440263    1.0315172    1.0285578    1.0720038   -18.715881     182.5911   -18.715881    1114.1194    1095.4036 
     860         8600    364.03175    364.03175    364.03175 0.0061188662     48241163    1.0438221    1.0323816    1.0227646      1.07632   -19.335847    183.11599   -19.335847    1117.3222    1097.9863 
     880         8800    363.79789    363.79789    363.79789 0.0061306737     48148253    1.0369903    1.0189264    1.0218055     1.070239   -18.957596    181.64037   -18.957596    1108.3184    1089.3608 
     900         9000    364.11109    364.11109    364.11109 0.0061148671     48272713    1.0271066     1.014182    1.0036328    1.0635049   -16.736057    178.19192   -16.736057    1087.2769    1070.5408 
     920         9200    364.91034    364.91034    364.91034 0.0060747752     48591300    0.9838722   0.96975742   0.96514648    1.0167127   -17.984253    175.15795   -17.984253    1068.7645    1050.7802 
     940         9400    365.75101    365.75101    365.75101 0.0060329831     48927905   0.96615687   0.94877808   0.94215161    1.0075409   -17.618476     173.3853   -17.618476    1057.9483    1040.3298 
     960         9600    366.34365    366.34365    366.34365 0.0060037516     49166129   0.98160517   0.96354485   0.96714863     1.014122   -15.619335    173.61611   -15.619335    1059.3566    1043.7372 
     980         9800    366.75872    366.75872    366.75872 0.0059833908     49333435   0.98792476   0.99396772   0.96268749    1.0071191   -17.011769    176.70418   -17.011769    1078.1991    1061.1874 
    1000        10000    367.09875    367.09875    367.09875 0.0059667798     49470775    1.0022386   0.99857354   0.98674476    1.0213976   -17.464367    179.91302   -17.464367    1097.7786    1080.3142 
    1020        10200    367.57158    367.57158    367.57158 0.0059437832     49662179    1.0129478    1.0095663   0.99202602     1.037251   -16.262023     180.8579   -16.262023     1103.544    1087.2819 
    1040        10400    368.32255    368.32255    368.32255 0.0059075008     49967192   0.99745551   0.99130348   0.97678261    1.0242804   -16.634582    180.71167   -16.634582    1102.6517    1086.0171 
    1060        10600    369.16863    369.16863    369.16863 0.0058669767     50312323   0.98281264   0.97754244   0.96236769    1.0085278   -16.349563    180.01405   -16.349563     1098.395    1082.0454 
    1080        10800    369.86994    369.86994    369.86994 0.0058336668     50599603   0.97492415   0.97006727   0.96170059   0.99300458   -15.842437     179.4037   -15.842437    1094.6708    1078.8284 
    1100        11000     370.2694     370.2694     370.2694 0.0058148065     50763723   0.97572296   0.97038599   0.95101192     1.005771   -15.519224    179.30594   -15.519224    1094.0743    1078.5551 
    1120        11200    370.37484    370.37484    370.37484 0.0058098416     50807103   0.98875505   0.96371083   0.95690428      1.04565   -13.837139    179.59052   -13.837139    1095.8107    1081.9736 
    1140        11400    370.27026    370.27026    370.27026 0.0058147658     50764078   0.97856505   0.96615305   0.95141261    1.0181295   -15.661594    181.00633   -15.661594    1104.4496     1088.788 
    1160        11600    369.84713    369.84713    369.84713 0.0058347463     50590242   0.98964345   0.97748072    0.9722268    1.0192228   -15.360275    182.49071   -15.360275    1113.5069    1098.1466 
    1180        11800    369.18519    369.18519    369.18519 0.0058661873     50319093   0.99988041   0.98713205   0.98426691    1.0282423   -16.171748    184.04137   -16.171748    1122.9686    1106.7968 
    1200        12000    368.43654    368.43654    368.43654 0.0059020195     50013597    1.0192151   0.99808715    1.0129307    1.0466276   -15.270797    184.25729   -15.270797    1124.2861    1109.0153 
    1220        12200     367.8205     367.8205     367.8205 0.0059317239     49763143    1.0109455    1.0003656   0.99090558    1.0415652   -16.205344    182.64794   -16.205344    1114.4662    1098.2609 
    1240        12400    367.29143    367.29143    367.29143 0.0059573942     49548715   0.99941276    0.9952987   0.97956607    1.0233735   -15.563064     179.2362   -15.563064    1093.6488    1078.0857 
    1260        12600    366.64732    366.64732    366.64732 0.0059888467     49288493   0.98615152   0.97616763   0.95462523    1.0276617   -16.189201    177.10732   -16.189201     1080.659    1064.4698 
    1280        12800    365.68594    365.68594    365.68594 0.0060362046     48901792   0.99967027     1.003902   0.96574455    1.0293643   -15.463307    176.72396   -15.463307    1078.3198    1062.8565 
    1300        13000    364.52212    364.52212    364.52212 0.0060942054     48436376    1.0183703    1.0099337   0.99350111     1.051676   -15.710789    177.86769   -15.710789    1085.2985    1069.5878 
    1320        13200    363.43706    363.43706    363.43706 0.0061489518     48005129    1.0297584     1.026437   0.98941688    1.0734213   -17.505403     179.8306   -17.505403    1097.2756    1079.7702 
    1340        13400    362.71047    362.71047    362.71047  0.006185979     47717786    1.0607604    1.0480909    1.0149313    1.1192589   -16.091455    181.07023   -16.091455    1104.8395     1088.748 
    1360        13600     362.7589     362.7589     362.7589  0.006183502     47736901    1.0657827    1.0407677     1.031648    1.1249324   -15.638388    181.53036   -15.638388    1107.6471    1092.0087 
    1380        13800    363.74359    363.74359    363.74359 0.0061334198     48126695    1.0352565     1.013628    1.0094564     1.082685   -17.178556    181.09444   -17.178556    1104.9873    1087.8087 
    1400        14000    365.42817    365.42817    365.42817 0.0060489873     48798454    1.0124842   0.99510478   0.98306236    1.0592855   -16.726562    179.43186   -16.726562    1094.8427    1078.1161 
    1420        14200    367.43106    367.43106    367.43106 0.0059506049     49605246    0.9980994   0.98407606   0.96740267    1.0428195   -14.745451    177.49637   -14.745451    1083.0328    1068.2874 
    1440        14400    369.24005    369.24005    369.24005 0.0058635728     50341530   0.96730453   0.95999606   0.92585194    1.0160656   -15.894745    177.42676   -15.894745    1082.6081    1066.7134 
    1460        14600    370.35666    370.35666    370.35666 0.0058106972     50799622   0.97005314   0.97272036   0.92235637    1.0150827   -14.514006    178.96579   -14.514006    1091.9988    1077.4848 
    1480        14800    370.81991    370.81991    370.81991 0.0057889473     50990484   0.97249902   0.96885839   0.93656461    1.0120741   -14.933686    181.67346   -14.933686    1108.5202    1093.5865 
    1500        15000    370.82508    370.82508    370.82508 0.0057887054     50992615   0.98299396   0.97613865   0.95069559    1.0221476   -14.774769    183.68301   -14.774769     1120.782    1106.0072 
    1520        15200    370.62791    370.62791    370.62791 0.0057979487     50911320   0.99389428   0.98867453   0.95920243    1.0338059   -14.521426    184.44909   -14.521426    1125.4564     1110.935 
    1540        15400    370.43443    370.43443    370.43443 0.0058070382     50831631   0.99400545   0.98818455   0.96067373    1.0331581   -14.798035    183.85052   -14.798035    1121.8041     1107.006 
    1560        15600     370.2512     370.2512     370.2512 0.0058156638     50756240    0.9864863   0.98127128   0.95417141    1.0240162   -15.023283     181.8919   -15.023283    1109.8531    1094.8298 
    1580        15800     369.9719     369.9719     369.9719 0.0058288448     50641462   0.97434036   0.97262179   0.93948864    1.0109107   -15.607449    179.47477   -15.607449    1095.1045     1079.497 
    1600        16000    369.45084    369.45084    369.45084 0.0058535421     50427796   0.96800573   0.96263422   0.94184273   0.99954025   -16.357694    177.91469   -16.357694    1085.5853    1069.2276 
    1620        16200    368.60768    368.60768    368.60768 0.0058938028     50083322   0.97779777   0.97083423   0.94576899    1.0167901   -16.570962    177.70841   -16.570962    1084.3266    1067.7557 
    1640        16400    367.56607    367.56607    367.56607 0.0059440502     49659948   0.99356865   0.99154588    0.9514448    1.0377153   -16.598593     178.5669   -16.598593    1089.5649    1072.9663 
    1660        16600    366.51658    366.51658    366.51658 0.0059952576     49235787    1.0028097     1.008155   0.96505067    1.0352234   -17.188283    179.93808   -17.188283    1097.9314    1080.7432 
    1680        16800    365.57755    365.57755    365.57755 0.0060415753     48858321    1.0099462    1.0069745   0.97613306     1.046731   -18.044366    181.18278   -18.044366    1105.5263    1087.4819 
    1700        17000     364.8547     364.8547     364.8547 0.0060775549     48569075    1.0274431     1.011629    1.0072954    1.0634049   -17.503078    181.62923   -17.503078    1108.2503    1090.7473 
    1720        17200    364.53153    364.53153    364.53153 0.0060937334     48440128    1.0339327    1.0167107    1.0137838    1.0713037   -17.514169    181.40436   -17.514169    1106.8783    1089.3641 
    1740        17400    364.69852    364.69852    364.69852 0.0060853665     48506729    1.0309451    1.0129733   0.99953469    1.0803273   -17.023752    180.46528   -17.023752    1101.1483    1084.1245 
    1760        17600    365.28835    365.28835    365.28835  0.006055936     48742461     1.014298    0.9890907   0.97724018     1.076563   -17.941583    179.51794   -17.941583    1095.3679    1077.4263 
    1780        17800    366.16904    366.16904    366.16904 0.0060123446     49095859    1.0059395   0.98650206   0.98191683    1.0493996   -17.365043    178.42793   -17.365043    1088.7169    1071.3519 
    1800        18000    367.21635    367.21635    367.21635  0.005961049     49518335   0.99135878   0.98648623   0.97048236    1.0171077   -17.426058    177.74325   -17.426058    1084.5392    1067.1132 
    1820        18200    368.19299    368.19299    368.19299 0.0059137393     49914481    0.9758276    0.9641066   0.94605769    1.0173185   -18.605867    177.76798   -18.605867    1084.6901    1066.0843 
    1840        18400    368.93117    368.93117    368.93117 0.0058783126     50215299   0.98478097   0.96327529   0.96782972    1.0232379   -17.408689    178.04088   -17.408689    1086.3553    1068.9466 
    1860        18600    369.48883    369.48883    369.48883 0.0058517366     50443354   0.99220226   0.96297242   0.97095594    1.0426784   -16.689045    178.85687   -16.689045    1091.3342    1074.6452 
    1880        18800    369.97391    369.97391    369.97391 0.0058287499     50642287    0.9782249   0.95460837   0.94837285    1.0316935   -18.044784    180.14335   -18.044784     1099.184    1081.1392 
    1900        19000    370.25761    370.25761    370.25761 0.0058153618     50758875   0.97397844   0.95489968   0.94654807    1.0204876   -18.007027    181.11798   -18.007027    1105.1309    1087.1239 
    1920        19200    370.20571    370.20571    370.20571  0.005817808     50737533   0.98218094   0.95651436   0.96584939    1.0241791   -17.329261    181.78903   -17.329261    1109.2255    1091.8962 
    1940        19400    369.81532    369.81532    369.81532  0.005836252     50577190   0.98994261   0.96756567   0.97068323    1.0315789   -17.235004    182.25856   -17.235004    1112.0903    1094.8553 
    1960        19600    369.04743    369.04743    369.04743 0.0058727587     50262788    0.9962649   0.98597676    0.9621952    1.0406228   -17.770224    182.44769   -17.770224    1113.2444    1095.4742 
    1980        19800    367.88913    367.88913    367.88913  0.005928405     49791002    1.0132508   0.99578749   0.97218916    1.0717756   -16.642895     181.6563   -16.642895    1108.4155    1091.7727 
    2000        20000    366.50776    366.50776    366.50776 0.0059956905     49232232    1.0027284   0.98517644   0.96332319    1.0596857   -17.757341    179.34811   -17.757341    1094.3316    1076.5743 
    2020        20200    364.91292    364.91292    364.91292 0.0060746467     48592328   0.99480046   0.97917401   0.96388928    1.0413381   -17.350055    175.57448   -17.350055     1071.306    1053.9559 
    2040        20400    363.13743    363.13743    363.13743 0.0061641853     47886494   0.99840738   0.98158363   0.96681412    1.0468244   -18.459029      175.429   -18.459029    1070.4183    1051.9593 
    2060        20600    361.45459    361.45459    361.45459 0.0062506834     47223833    1.0297074    1.0074404    1.0004302    1.0812516   -17.663483    177.05822   -17.663483    1080.3594    1062.6959 
    2080        20800    360.32429    360.32429    360.32429 0.0063096912     46782198    1.0525403    1.0323476    1.0216656    1.1036077   -17.559567    178.99116   -17.559567    1092.1536    1074.5941 
    2100        21000    359.96819    359.96819    359.96819 0.0063284355     46643633    1.0584637    1.0395336    1.0345938    1.1012639   -18.298121    180.49759   -18.298121    1101.3454    1083.0473 
    2120        21200    360.41615    360.41615    360.41615  0.006304868     46817987    1.0689767    1.0529435    1.0412689    1.1127176   -16.686168    180.69948   -16.686168    1102.5773    1085.8911 
    2140        21400    361.71104    361.71104    361.71104 0.0062373975     47324421    1.0474034     1.031677    1.0187763     1.091757   -17.098845    180.25739   -17.098845    1099.8798     1082.781 
    2160        21600      363.533      363.533      363.533  0.006144085     48043155    1.0205341    1.0014528    0.9929653    1.0671842   -16.905609    179.31069   -16.905609    1094.1033    1077.1977 
    2180        21800    365.33799    365.33799    365.33799 0.0060534675     48762337     1.007068   0.98483126   0.98383302    1.0525398   -15.812535    178.77561   -15.812535    1090.8384    1075.0259 
    2200        22000    366.82742    366.82742    366.82742 0.0059800301     49361160   0.99922892   0.98144269   0.97188791    1.0443562   -15.428306    179.61993   -15.428306    1095.9902    1080.5619 
    2220        22200    367.95199    367.95199    367.95199 0.0059253671     49816529    1.0014694   0.98650321   0.96937866    1.0485263    -14.84161    181.50178    -14.84161    1107.4727    1092.6311 
    2240        22400    368.83234    368.83234    368.83234  0.005883039     50174956    1.0013976   0.98700445   0.97787306    1.0393152   -15.011756    183.22059   -15.011756    1117.9604    1102.9486 
    2260        22600    369.58139    369.58139    369.58139 0.0058473416     50481269    1.0008336   0.98455909   0.98228171    1.0356599   -14.760764    183.62858   -14.760764    1120.4499    1105.6891 
    2280        22800    370.24383    370.24383    370.24383 0.0058160112     50753208   0.99433276   0.98366623   0.96773104     1.031601   -14.605809    182.86507   -14.605809    1115.7911    1101.1853 
    2300        23000    370.76244    370.76244    370.76244 0.0057916399     50966778   0.97939507   0.96524436   0.96027033    1.0126705   -14.991787    181.50054   -14.991787    1107.4651    1092.4734 
    2320        23200    370.95693    370.95693    370.95693  0.005782535     51047028   0.96626568   0.94929436   0.94345899    1.0060437   -15.611353     180.1503   -15.611353    1099.2264     1083.615 
    2340        23400    370.67213    370.67213    370.67213 0.0057958739     50929545   0.97058284    0.9444972    0.9607211    1.0065302   -14.912518    179.15696   -14.912518    1093.1653    1078.2528 
    2360        23600    369.93344    369.93344    369.93344 0.0058306631     50625670   0.97428338   0.94986247   0.96353809    1.0094496   -15.274564    179.17389   -15.274564    1093.2686     1077.994 
    2380        23800    368.80873    368.80873    368.80873 0.0058841691     50165319   0.98691396   0.96336309   0.97674163    1.0206372    -15.04954    179.84639    -15.04954     1097.372    1082.3224 
    2400        24000    367.47599    367.47599    367.47599 0.0059484228     49623444    1.0038089   0.98285148   0.97874512    1.0498301   -14.875515    180.88706   -14.875515    1103.7219    1088.8464 
    2420        24200      366.223      366.223      366.223 0.0060096876     49117566    1.0182527    1.0055368   0.99012142       1.0591   -15.006007    181.85615   -15.006007     1109.635     1094.629 
    2440        24400    365.29348    365.29348    365.29348 0.0060556806     48744517    1.0285231    1.0146232    1.0006989    1.0702471   -14.912349    182.25796   -14.912349    1112.0867    1097.1743 
    2460        24600    364.80008    364.80008    364.80008 0.0060802853     48547266    1.0296113    1.0120153    1.0081654    1.0686531   -15.220202    181.88757   -15.220202    1109.8267    1094.6065 
    2480        24800    364.76493    364.76493    364.76493 0.0060820433     48533233    1.0385006    1.0050881    1.0231159    1.0872979   -12.966122    180.22394   -12.966122    1099.6757    1086.7096 
    2500        25000    365.19134    365.19134    365.19134 0.0060607633     48703638    1.0099303   0.98176226     0.998496    1.0495327   -14.698192    178.68275   -14.698192    1090.2718    1075.5736 
    2520        25200    365.80286    365.80286    365.80286 0.0060304182     48948716    1.0022775   0.98887342   0.98721851    1.0307405   -13.484626    176.85242   -13.484626    1079.1036     1065.619 
    2540        25400    366.47543    366.47543    366.47543 0.0059972773     49219205   0.98042655   0.96490759   0.95350987    1.0228622   -15.023571    176.29843   -15.023571    1075.7233    1060.6998 
    2560        25600     367.0114     367.0114     367.0114 0.0059710411     49435470    0.9838005   0.96686611   0.95818924    1.0263461   -14.456006    176.80371   -14.456006    1078.8064    1064.3504 
    2580        25800    367.43424    367.43424    367.43424 0.0059504508     49606532   0.99534637   0.98011087    0.9771326    1.0287956   -14.198754    178.93819   -14.198754    1091.8304    1077.6316 
    2600        26000    367.95612    367.95612    367.95612 0.0059251677     49818206    1.0020434   0.98344277   0.97772596    1.0449613   -14.616991    181.72174   -14.616991    1108.8148    1094.1979 
    2620        26200    368.86936    368.86936    368.86936  0.005881268     50190065     1.004447   0.98452262   0.97972842    1.0490898    -14.03625    182.94824    -14.03625    1116.2986    1102.2624 
    2640        26400    370.47379    370.47379    370.47379 0.0058051879     50847833   0.98501192   0.96993994   0.96488802    1.0202078   -14.243268    182.22826   -14.243268    1111.9055    1097.6622 
    2660        26600    372.53658    372.53658    372.53658 0.0057092883     51701930    0.9599173   0.94457519   0.94275756   0.99241915   -14.165131    180.23591   -14.165131    1099.7487    1085.5836 
    2680        26800      374.325      374.325      374.325 0.0056278462     52450122   0.93946792   0.92775472   0.92550041   0.96514863   -14.448252    178.52282   -14.448252     1089.296    1074.8477 
    2700        27000    375.27583    375.27583    375.27583 0.0055851769     52850828   0.94176981   0.93238058   0.92219594   0.97073291   -13.280105    177.79991   -13.280105    1084.8849    1071.6048 
    2720        27200    375.32121    375.32121    375.32121 0.0055831512     52870004   0.94375695   0.92181469   0.92087368   0.98858249   -13.488789     178.7587   -13.488789    1090.7352    1077.2464 
    2740        27400    374.46059    374.46059    374.46059  0.005621735     52507139    0.9472603   0.93787537   0.92970773   0.97419779   -15.072526      181.165   -15.072526    1105.4178    1090.3453 
    2760        27600    372.77626    372.77626    372.77626 0.0056982827     51801787    0.9750258   0.96953838   0.95427241    1.0012666    -14.80369    183.84656    -14.80369    1121.7799    1106.9762 
    2780        27800    370.80402    370.80402    370.80402 0.0057896916     50983929   0.99876772   0.98973477   0.97947193    1.0270964   -15.211391    185.95494   -15.211391    1134.6446    1119.4332 
    2800        28000    369.10525    369.10525    369.10525 0.0058699993     50286416    1.0003361   0.98745196   0.98093417    1.0326222   -16.142869    184.48117   -16.142869    1125.6521    1109.5093 
    2820        28200    367.78196    367.78196    367.78196 0.0059335888     49747503   0.99717068   0.98041635   0.98162698    1.0294687    -15.65785    179.40739    -15.65785    1094.6933    1079.0355 
    2840        28400    366.76798    366.76798    366.76798 0.0059829377     49337172    1.0048294   0.99296965   0.98359199    1.0379266   -15.552185    177.33491   -15.552185    1082.0476    1066.4955 
    2860        28600      366.063      366.063      366.063  0.006017571     49053218    1.0066375   0.99901624   0.98412084    1.0367755   -15.638702    176.85661   -15.638702    1079.1292    1063.4905 
    2880        28800    365.56636    365.56636    365.56636 0.0060421297     48853838   0.99783985   0.98942893   0.97718007    1.0269106   -16.794376    177.40121   -16.794376    1082.4522    1065.6578 
    2900        29000    365.14439    365.14439    365.14439 0.0060631013     48684858    1.0107395   0.99374146    1.0086909     1.029786   -15.484521    178.31344   -15.484521    1088.0183    1072.5338 
    2920        29200    364.89776    364.89776    364.89776 0.0060754034     48586275    1.0164533    1.0102414   0.99763911    1.0414795   -15.249097    179.87352   -15.249097    1097.5375    1082.2884 
    2940        29400    364.89641    364.89641    364.89641 0.0060754712     48585734     1.017781    1.0120787   0.99077888    1.0504853   -15.244403    181.44498   -15.244403    1107.1261    1091.8817 
    2960        29600    365.15741    365.15741    365.15741 0.0060624528     48690066    1.0201582    1.0114079   0.99626908    1.0527975   -15.067428    182.42909   -15.067428    1113.1309    1098.0635 
    2980        29800    365.72463    365.72463    365.72463 0.0060342889     48917317    1.0222562    1.0092996    1.0071825    1.0502865   -14.541401    182.42104   -14.541401    1113.0817    1098.5403 
    3000        30000     366.6336     366.6336     366.6336 0.0059895189     49282961    1.0084243   0.99852031   0.99143949    1.0353131   -15.125564    181.54651   -15.125564    1107.7456    1092.6201 
    3020        30200    367.70944    367.70944    367.70944 0.0059371004     49718079   0.98845777   0.98274729   0.96413214    1.0184939    -16.02891    179.96242    -16.02891      1098.08     1082.051 
    3040        30400    368.66616    368.66616    368.66616 0.0058909985     50107164   0.98089427   0.97003907   0.95991534    1.0127284   -15.722827    177.96626   -15.722827    1085.8999    1070.1771 
    3060        30600    369.38223    369.38223    369.38223 0.0058568047     50399705    0.9737098    0.9540621   0.97055234   0.99651495   -15.249431    176.37961   -15.249431    1076.2187    1060.9693 
    3080        30800    369.70341    369.70341    369.70341 0.0058415534     50531289   0.95743478   0.95029927   0.93268949   0.98931559   -17.096629    176.43524   -17.096629    1076.5581    1059.4615 
    3100        31000    369.45214    369.45214    369.45214 0.0058534806     50428325   0.97929614   0.96876832   0.95537291    1.0137472   -15.737597    177.94887   -15.737597    1085.7939    1070.0563 
    3120        31200    368.83729    368.83729    368.83729 0.0058828024     50176974   0.99628618   0.98500451    0.9804656    1.0233884   -17.018853      181.629   -17.018853     1108.249    1091.2301 
