run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 7 7 7
Memory usage per processor = 3.62882 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
       0            0    45.817583    45.817583    45.817583     3.068967    96182.601    44.713761    49.973728    52.405615     31.76194   -5179.3518    49.598501   -5179.3518    302.63608   -4876.7157 
      20          200    45.814356    45.814356    45.814356    3.0696154    96162.284    64.189804    66.893173     88.12244    37.553798   -5175.3211    49.023447   -5175.3211    299.12726   -4876.1938 
      40          400    45.856305    45.856305    45.856305    3.0611989    96426.672    -12.91642    10.799548   -7.0697042   -42.479105   -5174.7137    49.961314   -5174.7137    304.84985   -4869.8638 
      60          600    45.899383    45.899383    45.899383    3.0525879     96698.68   -87.274755   -77.961959   -94.612144   -89.250163   -5173.5469    51.272316   -5173.5469    312.84922   -4860.6977 
      80          800    45.887196    45.887196    45.887196    3.0550208    96621.674   -32.662566   -15.749001   -23.323412   -58.915284     -5164.78    50.559147     -5164.78    308.49767   -4856.2824 
     100         1000    45.809852    45.809852    45.809852     3.070521    96133.922    105.06623    124.52612    105.52825    85.144313    -5169.154    51.663525    -5169.154    315.23627   -4853.9177 
     120         1200    45.855315    45.855315    45.855315    3.0613972    96420.427    45.943757    56.360202    43.659526    37.811542   -5160.9619    50.736523   -5160.9619    309.57996   -4851.3819 
     140         1400     45.92061     45.92061     45.92061    3.0483568      96832.9   -76.291415   -80.229705   -74.137853   -74.506688   -5160.0353    51.097763   -5160.0353    311.78415   -4848.2512 
     160         1600    45.893432    45.893432    45.893432    3.0537757     96661.07   -46.607194   -60.648451   -13.792271   -65.380861   -5166.6878    52.339106   -5166.6878    319.35847   -4847.3293 
     180         1800    45.866648    45.866648    45.866648    3.0591284    96491.936    28.293721    39.333138    37.661186    7.8868392   -5159.3855    51.037551   -5159.3855    311.41675   -4847.9687 
     200         2000    45.837839    45.837839    45.837839       3.0649     96310.23    68.185406    82.951625    68.350671    53.253922   -5163.3582    51.468893   -5163.3582    314.04868   -4849.3095 
     220         2200    45.873337    45.873337    45.873337    3.0577904    96534.158  -0.55964092   -2.9440358    11.851286   -10.586173   -5164.3353    51.292989   -5164.3353    312.97536   -4851.3599 
     240         2400    45.890887    45.890887    45.890887    3.0542837    96644.991   -48.087107   -33.900802   -34.289109   -76.071412   -5167.2574    51.060439   -5167.2574    311.55641    -4855.701 
     260         2600    45.866329    45.866329    45.866329    3.0591924    96489.918   -17.387119   -12.027476   -14.876257   -25.257625   -5171.6297    50.829799   -5171.6297    310.14911   -4861.4806 
     280         2800     45.86538     45.86538     45.86538    3.0593822    96483.931     8.828798    6.3131432    13.942525    6.2307253   -5164.5264    49.047661   -5164.5264      299.275   -4865.2514 
     300         3000    45.828531    45.828531    45.828531    3.0667679     96251.57    32.997277    16.357653     54.68887    27.945309   -5177.6009    51.051846   -5177.6009    311.50398   -4866.0969 
     320         3200    45.848468    45.848468    45.848468    3.0627691    96377.238    3.3983966   -9.4567745    32.855861   -13.203897   -5175.2403    50.668574   -5175.2403    309.16536    -4866.075 
     340         3400    45.864244    45.864244    45.864244    3.0596096     96476.76   -12.158053   -27.175596     10.98201   -20.280573   -5170.6882    50.034326   -5170.6882    305.29535   -4865.3929 
     360         3600    45.861691    45.861691    45.861691    3.0601206    96460.651   -9.4872566   -15.216178     -16.1114    2.8658079   -5171.9775    50.602293   -5171.9775    308.76093   -4863.2165 
     380         3800    45.870508    45.870508    45.870508    3.0583564    96516.294   -2.7373526    1.2812777    13.059506   -22.552841   -5165.8047    50.339694   -5165.8047    307.15863   -4858.6461 
     400         4000    45.877001    45.877001    45.877001     3.057058    96557.285   -5.2149012   -3.7993545    1.9866735   -13.832022   -5163.3737    51.212209   -5163.3737    312.48247   -4850.8913 
     420         4200    45.851062    45.851062    45.851062    3.0622492    96393.599    20.521811    12.036143    25.321544    24.207745   -5170.9024     53.21374   -5170.9024    324.69525   -4846.2072 
