run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 56 56 56
Memory usage per processor = 3.77646 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
    1180        11800    386.79418    386.79418    386.79418  0.005100925     57868176    1.0511981    1.0364117    1.0406136     1.076569   -10.237073    218.40903   -10.237073    1332.6704    1322.4333 
    1200        12000    387.73684    387.73684    387.73684 0.0050638114     58292303    1.0398191     1.019705    1.0335017    1.0662507   -10.452622    218.59525   -10.452622    1333.8066     1323.354 
    1220        12200      388.989      388.989      388.989 0.0050150675     58858874    1.0162883   0.99408423    1.0134384    1.0413422    -9.645019    215.47281    -9.645019    1314.7543    1305.1093 
    1240        12400     390.0518     390.0518     390.0518 0.0049741842     59342641   0.97939843   0.96432499    0.9743727   0.99949759   -9.8840227    209.96296   -9.8840227    1281.1348    1271.2508 
    1260        12600     390.5112     390.5112     390.5112 0.0049566499     59552567   0.95721141   0.94092018   0.95299907   0.97771496   -9.5686968    205.46917   -9.5686968     1253.715    1244.1463 
    1280        12800    390.27306    390.27306    390.27306  0.004965729     59443684   0.95227671   0.92966409   0.94709774    0.9800683   -9.8867229    204.30303   -9.8867229    1246.5995    1236.7128 
    1300        13000    389.47357    389.47357    389.47357  0.004996372     59079112   0.96923661   0.95020134   0.96673859    0.9907699   -8.8557285    205.43386   -8.8557285    1253.4995    1244.6438 
    1320        13200    388.39409    388.39409    388.39409 0.0050381476     58589237   0.98187427   0.96240393   0.97542432    1.0077946   -9.9511265    208.43309   -9.9511265       1271.8    1261.8488 
    1340        13400    387.26436    387.26436    387.26436 0.0050823685     58079461    1.0071295   0.99228831   0.99447701    1.0346233   -9.6675189    211.59133   -9.6675189    1291.0707    1281.4031 
    1360        13600     386.4063     386.4063     386.4063 0.0051163014     57694260     1.032758    1.0163086    1.0197526    1.0622128   -8.4940875    213.71321   -8.4940875    1304.0177    1295.5237 
    1380        13800    386.07304    386.07304    386.07304 0.0051295621     57545112    1.0353708    1.0099304    1.0272568    1.0689252   -8.6981649    214.28329   -8.6981649    1307.4963    1298.7981 
    1400        14000    386.26732    386.26732    386.26732  0.005121826     57632029    1.0230747   0.99993957    1.0232926     1.045992   -8.5585708    212.72188   -8.5585708     1297.969    1289.4104 
    1420        14200     386.8037     386.8037     386.8037 0.0051005484     57872448   0.99644037   0.97736164   0.99272667    1.0192328   -8.6693147    209.06481   -8.6693147    1275.6546    1266.9853 
    1440        14400    387.30624    387.30624    387.30624 0.0050807198     58098309   0.96835383   0.95248221    0.9605278   0.99205147   -8.5362242    203.96893   -8.5362242    1244.5609    1236.0247 
    1460        14600    387.36492    387.36492    387.36492 0.0050784113     58124718   0.95468986   0.94181612   0.94111722   0.98113624   -8.6008949    200.63491   -8.6008949    1224.2177    1215.6168 
    1480        14800     386.7503     386.7503     386.7503 0.0051026614     57848483   0.96651623   0.94819972     0.948887     1.002462   -8.5092324    200.99625   -8.5092324    1226.4225    1217.9132 
    1500        15000    385.57128    385.57128    385.57128 0.0051496142     57321037    0.9927396   0.97906964   0.97814031    1.0210088   -8.9759656    204.46819   -8.9759656    1247.6073    1238.6313 
    1520        15200    384.20472    384.20472    384.20472  0.005204759     56713716      1.02165    1.0106966    1.0132857    1.0409677   -9.5675733    208.57799   -9.5675733    1272.6841    1263.1165 
    1540        15400    383.11799    383.11799    383.11799 0.0052491757     56233824    1.0455273    1.0391055    1.0388901    1.0585864   -9.2097929    210.94362   -9.2097929    1287.1185    1277.9087 
    1560        15600    382.64997    382.64997    382.64997   0.00526846     56027990     1.047033    1.0342689    1.0404616    1.0663686   -10.318388    211.94765   -10.318388    1293.2448    1282.9265 
    1580        15800     382.8897     382.8897     382.8897 0.0052585702     56133362    1.0490132    1.0307524    1.0486681    1.0676193   -9.2921307    211.21383   -9.2921307    1288.7672    1279.4751 
    1600        16000    383.90402    383.90402    383.90402 0.0052169989     56580657     1.032816    1.0192358    1.0327912    1.0464209   -8.6672804    209.35664   -8.6672804    1277.4352     1268.768 
    1620        16200    385.52189    385.52189    385.52189 0.0051515937     57299011    0.9990512    0.9837678   0.99393613    1.0194497   -9.2901737      207.239   -9.2901737     1264.514    1255.2238 
    1640        16400    387.25408    387.25408    387.25408 0.0050827733     58074836    0.9815876   0.96725619   0.97570143    1.0018052   -7.8546831    205.54003   -7.8546831    1254.1474    1246.2927 
    1660        16600    388.68032    388.68032    388.68032 0.0050270255     58718864   0.96779034   0.95267347   0.96666595    0.9840316   -8.0797182    206.10402   -8.0797182    1257.5887    1249.5089 
    1680        16800    389.55331    389.55331    389.55331 0.0049933042     59115410   0.97538945   0.95974568   0.97390392   0.99251877   -7.7725978    208.91122   -7.7725978    1274.7174    1266.9448 
    1700        17000    389.98562    389.98562    389.98562 0.0049767172     59312437   0.99286896   0.97584336   0.98736754     1.015396   -7.1377409    212.04213   -7.1377409    1293.8213    1286.6836 
    1720        17200    390.24968    390.24968    390.24968 0.0049666213     59433004    1.0001674    0.9877345   0.99750136    1.0152663   -6.9671514    213.65198   -6.9671514    1303.6442     1296.677 
    1740        17400    390.46616    390.46616    390.46616 0.0049583654     59531963    0.9954603   0.97796802    1.0002294    1.0081835   -7.3250584    213.75504   -7.3250584     1304.273    1296.9479 
    1760        17600     390.5893     390.5893     390.5893 0.0049536771     59588305   0.99047153   0.97185405    0.9941472    1.0054134   -7.1218797     212.7482   -7.1218797    1298.1296    1291.0077 
    1780        17800    390.55667    390.55667    390.55667  0.004954919     59573371   0.98593731   0.96483668   0.98377078    1.0092045   -6.9738459    211.25942   -6.9738459    1289.0455    1282.0716 
    1800        18000     390.3416     390.3416     390.3416 0.0049631138     59475007   0.97776301   0.96004385   0.97609861   0.99714656     -7.76465    209.93848     -7.76465    1280.9854    1273.2208 
    1820        18200    389.88564    389.88564    389.88564 0.0049805465     59266834     0.989608   0.96470249   0.99334998    1.0107715   -5.5869536      208.591   -5.5869536    1272.7635    1267.1766 
    1840        18400     389.2712     389.2712     389.2712 0.0050041684     58987069   0.97963923   0.96360492   0.98292827    0.9923845   -7.6382014    208.55874   -7.6382014    1272.5666    1264.9284 
    1860        18600    388.46109    388.46109    388.46109 0.0050355412     58619563   0.98959701   0.97878153    0.9918042   0.99820531   -6.7147184    208.64298   -6.7147184    1273.0807    1266.3659 
    1880        18800    387.57096    387.57096    387.57096 0.0050703163     58217517   0.99363045   0.98293236   0.99082495     1.007134   -7.2676587    209.27381   -7.2676587    1276.9298    1269.6622 
    1900        19000    386.69043    386.69043    386.69043 0.0051050317     57821624    1.0008176   0.98635108   0.99648738    1.0196144   -7.5441337    209.61045   -7.5441337    1278.9839    1271.4398 
    1920        19200    385.92371    385.92371    385.92371 0.0051355192     57478361    1.0118707   0.99265282    1.0004072    1.0425519   -7.0396151    208.90932   -7.0396151    1274.7058    1267.6662 
    1940        19400    385.39682    385.39682    385.39682 0.0051566107     57243263    1.0139963    1.0162247     1.002311    1.0234532   -6.9288664    207.60695   -6.9288664    1266.7591    1259.8303 
    1960        19600    385.09712    385.09712    385.09712 0.0051686596     57109821    1.0033029   0.99823771   0.99320374    1.0184671   -8.3074095    206.70893   -8.3074095    1261.2796    1252.9722 
    1980        19800    384.89037    384.89037    384.89037 0.0051769932     57017889    1.0045314   0.99654147   0.99362595    1.0234267   -8.4362242    206.39456   -8.4362242    1259.3615    1250.9252 
    2000        20000    384.77548    384.77548    384.77548 0.0051816318     56966847    1.0132943    1.0041436    1.0065732     1.029166   -8.4578924    207.08054   -8.4578924    1263.5471    1255.0892 
    2020        20200    384.87533    384.87533    384.87533 0.0051776001     57011206    1.0284635    1.0207589    1.0238831    1.0407484   -7.6277476    208.50539   -7.6277476    1272.2412    1264.6134 
    2040        20400    385.38213    385.38213    385.38213 0.0051572003     57236719    1.0267595    1.0192702    1.0325973     1.028411   -8.6223378    210.54058   -8.6223378    1284.6593    1276.0369 
    2060        20600    386.35501    386.35501    386.35501 0.0051183396     57671285    1.0262973    1.0154566    1.0200011    1.0434343    -8.044758    211.82288    -8.044758    1292.4835    1284.4388 
    2080        20800    387.82351    387.82351    387.82351 0.0050604174     58331399     1.007768    1.0115684   0.99722493    1.0145107   -8.9569593    212.27073   -8.9569593    1295.2162    1286.2592 
    2100        21000    389.56674    389.56674    389.56674 0.0049927879     59121522    0.9948379    1.0041148   0.98325686   0.99714205   -8.2395898    211.53672   -8.2395898    1290.7374    1282.4978 
    2120        21200    391.23447    391.23447    391.23447  0.004929211     59884072   0.97708379   0.98778301   0.96072893   0.98273943   -8.7996563    210.75195   -8.7996563     1285.949    1277.1494 
    2140        21400    392.47318    392.47318    392.47318 0.0048826859     60454682    0.9711199   0.98311841   0.95913808   0.97110323   -8.2483818    210.31034   -8.2483818    1283.2545    1275.0061 
    2160        21600    393.15498    393.15498    393.15498 0.0048573277     60770293   0.96495115   0.97163581   0.95300851   0.97020913   -8.8900342     211.2189   -8.8900342    1288.7982    1279.9082 
    2180        21800    393.25739    393.25739    393.25739 0.0048535337     60817796   0.97183782    0.9774008   0.95658849   0.98152418   -9.0296893    213.57655   -9.0296893    1303.1839    1294.1542 
    2200        22000    392.93945    392.93945    392.93945 0.0048653246     60670407   0.98906507   0.99596642   0.97416217   0.99706664   -8.6500656    216.54392   -8.6500656      1321.29    1312.6399 
    2220        22200    392.47152    392.47152    392.47152 0.0048827476     60453919   0.99841026    1.0054246   0.98249758    1.0073086    -8.932559    218.42072    -8.932559    1332.7417    1323.8091 
    2240        22400      392.002      392.002      392.002 0.0049003137     60237209   0.99795528     1.002357   0.98257985     1.008929   -9.1838515    217.56714   -9.1838515    1327.5334    1318.3495 
    2260        22600      391.534      391.534      391.534 0.0049179067     60021721   0.99288911    1.0022694   0.97263376    1.0037642   -8.0456188    213.43954   -8.0456188    1302.3479    1294.3023 
    2280        22800    390.93647    390.93647    390.93647 0.0049404917     59747338   0.97540089   0.97412947   0.96598656   0.98608663   -9.2072528    209.79172   -9.2072528      1280.09    1270.8827 
    2300        23000      389.986      389.986      389.986 0.0049767024     59312613   0.97399713   0.97620036   0.97394249   0.97184855    -9.603231    208.55299    -9.603231    1272.5315    1262.9283 
    2320        23200    388.64126    388.64126    388.64126 0.0050285414     58701163   0.98261829   0.99294404   0.97194404   0.98296679   -10.551682    209.10178   -10.551682    1275.8801    1265.3284 
    2340        23400    387.13184    387.13184    387.13184 0.0050875894     58019859    1.0048452    1.0145723    0.9941341    1.0058293   -10.350482    210.15014   -10.350482     1282.277    1271.9265 
    2360        23600    385.85808    385.85808    385.85808 0.0051381402     57449041     1.022304    1.0302879    1.0113804    1.0252435   -10.079681    210.93494   -10.079681    1287.0656    1276.9859 
    2380        23800    385.03347    385.03347    385.03347 0.0051712231     57081510    1.0205885    1.0306558    1.0084748     1.022635   -11.861571    211.18399   -11.861571    1288.5852    1276.7236 
    2400        24000    384.65339    384.65339    384.65339 0.0051865675     56912635    1.0239661    1.0382566    1.0035277    1.0301139   -11.502027    209.98372   -11.502027    1281.2615    1269.7595 
    2420        24200    384.67403    384.67403    384.67403 0.0051857329     56921795    1.0186299    1.0273034    1.0041241    1.0244621   -11.047356    207.81748   -11.047356    1268.0437    1256.9964 
    2440        24400    384.95963    384.95963    384.95963 0.0051741995     57048675    1.0014537    1.0096568   0.99203133    1.0026731   -10.868124     205.3843   -10.868124    1253.1971     1242.329 
    2460        24600    385.24493    385.24493    385.24493 0.0051627125     57175607    0.9839614   0.98674242   0.97798518   0.98715658   -10.742867    203.67746   -10.742867    1242.7824    1232.0396 
    2480        24800    385.29058    385.29058    385.29058 0.0051608777     57195934   0.98143882   0.98780653   0.96970963   0.98680032   -10.547269    203.80274   -10.547269    1243.5469    1232.9996 
    2500        25000    385.14517    385.14517    385.14517  0.005166725     57131205   0.99638216    1.0176432   0.97976572   0.99173761   -10.330299    206.94871   -10.330299    1262.7427    1252.4124 
    2520        25200    385.03721    385.03721    385.03721 0.0051710725     57083173    1.0274582    1.0501369    1.0136559    1.0185818     -9.19921    211.93706     -9.19921    1293.1802     1283.981 
    2540        25400    385.31443    385.31443    385.31443 0.0051599193     57206558    1.0374198    1.0539325    1.0211642    1.0371626   -9.5057605    214.88747   -9.5057605    1311.1828     1301.677 
    2560        25600    386.14695    386.14695    386.14695 0.0051266172     57578168    1.0273735    1.0469735    1.0113129    1.0238341   -10.024463    214.81609   -10.024463    1310.7472    1300.7228 
    2580        25800    387.42923    387.42923    387.42923 0.0050758828     58153672    1.0124344    1.0307893   0.99553894    1.0109748   -9.4661803    212.53448   -9.4661803    1296.8255    1287.3593 
    2600        26000    388.90468    388.90468    388.90468 0.0050183302     58820606   0.98530698    1.0021298   0.96717632   0.98661478   -9.9437888    209.52876   -9.9437888    1278.4855    1268.5417 
    2620        26200     390.1155     390.1155     390.1155  0.004971748     59371719   0.96451999   0.98375321   0.94943704   0.96036972   -10.145544    206.93026   -10.145544    1262.6301    1252.4846 
    2640        26400    390.72524    390.72524    390.72524 0.0049485086     59650543   0.95962571   0.98723327   0.94003288   0.95161098   -9.7089883    205.71063   -9.7089883    1255.1883    1245.4793 
    2660        26600    390.68812    390.68812    390.68812 0.0049499192     59633543   0.96413332   0.98879308   0.94543905   0.95816784   -9.8945542     206.6636   -9.8945542     1261.003    1251.1085 
    2680        26800    390.14036    390.14036    390.14036 0.0049707977     59383069   0.98245127    1.0010408   0.96721428   0.97909871   -9.9976762    210.18278   -9.9976762    1282.4761    1272.4784 
    2700        27000    389.37112    389.37112    389.37112 0.0050003168     59032505    1.0104103    1.0236237   0.99718682    1.0104202   -10.393728    215.60591   -10.393728    1315.5665    1305.1728 
    2720        27200    388.78941    388.78941    388.78941 0.0050227949     58768322     1.037499    1.0476888    1.0282729    1.0365352   -9.7396058    219.09358   -9.7396058    1336.8473    1327.1077 
    2740        27400    388.76771    388.76771    388.76771  0.005023636     58758482    1.0444542    1.0599609     1.042675    1.0307267   -8.3514518    218.66708   -8.3514518    1334.2449    1325.8934 
    2760        27600    389.37568    389.37568    389.37568 0.0050001411     59034579    1.0077111    1.0231067     0.994394    1.0056325   -10.343537     215.5614   -10.343537    1315.2949    1304.9514 
    2780        27800    390.20035    390.20035    390.20035 0.0049685053     59410468   0.98155504   0.99981343   0.96395433   0.98089735   -9.9109176    211.34042   -9.9109176    1289.5397    1279.6288 
    2800        28000    390.84274    390.84274    390.84274 0.0049440468     59704375   0.97301291   0.99067341     0.951665   0.97670033   -8.7077002    208.67747   -8.7077002    1273.2911    1264.5834 
    2820        28200    391.12413    391.12413    391.12413 0.0049333836     59833422   0.96402852   0.98051659   0.94291003   0.96865893   -9.1991204    207.94624   -9.1991204    1268.8294    1259.6302 
    2840        28400    390.86624    390.86624    390.86624 0.0049431553     59715143   0.97060884   0.99491012   0.95078582   0.96613059   -8.6382644    208.33798   -8.6382644    1271.2196    1262.5814 
    2860        28600    389.99138    389.99138    389.99138 0.0049764967     59315065   0.98644196    1.0086765   0.97210962   0.97853975   -8.2824815    209.86812   -8.2824815    1280.5561    1272.2737 
    2880        28800    388.57561    388.57561    388.57561 0.0050310904     58671421    1.0036535    1.0220383   0.98824157    1.0006807   -8.5449997    212.15755   -8.5449997    1294.5256    1285.9806 
    2900        29000    386.83129    386.83129    386.83129 0.0050994569     57884835    1.0248845    1.0411866    1.0084028     1.025064    -8.238616    214.11655    -8.238616    1306.4788    1298.2402 
    2920        29200    385.15106    385.15106    385.15106  0.005166488     57133826    1.0375622    1.0581983    1.0225885    1.0318996   -8.1471576    214.54476   -8.1471576    1309.0917    1300.9445 
    2940        29400    383.85895    383.85895    383.85895 0.0052188369     56560730    1.0341257    1.0590574    1.0149571    1.0283626   -8.3445884    212.28718   -8.3445884    1295.3165     1286.972 
    2960        29600    382.99729    382.99729    382.99729   0.00525414     56180693    1.0305677    1.0545055    1.0069202    1.0302775   -7.4117908     208.5079   -7.4117908    1272.2565    1264.8447 
    2980        29800    382.51616    382.51616    382.51616 0.0052739906     55969236     1.023915     1.048358   0.99709836    1.0262886   -7.9659648    206.57516   -7.9659648    1260.4634    1252.4975 
    3000        30000    382.38615    382.38615    382.38615 0.0052793723     55912182    1.0243743    1.0508632    1.0018111    1.0204486   -7.5634546     206.0985   -7.5634546    1257.5549    1249.9915 
    3020        30200     382.6293     382.6293     382.6293 0.0052693138     56018912    1.0170565    1.0410028   0.99734398    1.0128228   -8.5863348    206.65993   -8.5863348    1260.9807    1252.3943 
    3040        30400    383.26979    383.26979    383.26979 0.0052429411     56300694    1.0268586    1.0469807    1.0056245    1.0279706   -7.2528934    207.22724   -7.2528934    1264.4422    1257.1893 
    3060        30600    384.58637    384.58637    384.58637 0.0051892796     56882891     1.019579     1.053659   0.98895245    1.0161255   -7.5443347    207.94189   -7.5443347    1268.8028    1261.2585 
    3080        30800    386.68295    386.68295    386.68295 0.0051053282     57818266   0.99230605    1.0204551   0.97142051   0.98504259   -9.7959461    208.47606   -9.7959461    1272.0622    1262.2662 
