run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 55 55 55
Memory usage per processor = 3.75751 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
    1060        10600     382.8912     382.8912     382.8912 0.0052585085     56134021   0.97475331   0.95593498   0.99519211   0.97313285   -11.048171    197.63012   -11.048171    1205.8833    1194.8351 
    1080        10800    381.60524    381.60524    381.60524 0.0053118493     55570331    1.0011859   0.98573431    1.0202898   0.99753368   -10.351138    199.79668   -10.351138     1219.103    1208.7519 
    1100        11000    380.32997    380.32997    380.32997 0.0053654616     55015066    1.0234517    1.0147385     1.038287    1.0173296   -10.271321    202.53428   -10.271321    1235.8071    1225.5358 
    1120        11200    379.41319    379.41319    379.41319 0.0054044494     54618186    1.0376942      1.02111    1.0566803    1.0352923   -10.325587     204.6447   -10.325587    1248.6843    1238.3587 
    1140        11400    379.05503    379.05503    379.05503 0.0054197836     54463655    1.0416158    1.0288068    1.0606766    1.0353641   -10.265623    205.31518   -10.265623    1252.7754    1242.5098 
    1160        11600     379.3009     379.3009     379.3009 0.0054092507     54569707    1.0316028     1.016959     1.050108    1.0277415   -10.657848    204.29844   -10.657848    1246.5715    1235.9136 
    1180        11800    380.05531    380.05531    380.05531 0.0053771026     54895963    1.0247412    1.0055302    1.0308121    1.0378812   -8.6789637    200.99339   -8.6789637     1226.405     1217.726 
    1200        12000     381.1753     381.1753     381.1753 0.0053298438     55382716   0.98146845   0.97402827   0.99624976   0.97412733   -10.140265    196.58833   -10.140265    1199.5266    1189.3863 
    1220        12200    382.10979    382.10979    382.10979 0.0052908353     55791044   0.94948028   0.94057033   0.96552258   0.94234793   -10.278991    192.46525   -10.278991    1174.3687    1164.0897 
    1240        12400    382.35213    382.35213    382.35213 0.0052807814     55897262   0.94711362   0.94133689   0.96179394   0.93821003   -9.7045102    191.27313   -9.7045102    1167.0947    1157.3902 
    1260        12600    381.81031    381.81031    381.81031 0.0053032949     55659968    0.9691741    0.9740311    0.9802411   0.95325008   -10.055316    194.56863   -10.055316    1187.2029    1177.1476 
    1280        12800    380.77342    380.77342    380.77342 0.0053467372     55207730    1.0141735    1.0157422    1.0273285   0.99944983   -10.338432    201.24226   -10.338432    1227.9235    1217.5851 
    1300        13000    379.86477    379.86477    379.86477  0.005385198     54813440    1.0505848     1.040259    1.0578624     1.053633   -9.6921814    205.14005   -9.6921814    1251.7068    1242.0146 
    1320        13200    379.61873    379.61873    379.61873 0.0053956756     54707000    1.0529451    1.0482538    1.0630742    1.0475073   -10.441481    206.08077   -10.441481    1257.4468    1247.0053 
    1340        13400    380.16722    380.16722    380.16722 0.0053723555     54944470    1.0405683    1.0261249    1.0559096    1.0396705   -10.216571    204.69589   -10.216571    1248.9966      1238.78 
    1360        13600    381.42192    381.42192    381.42192 0.0053195121     55490282    1.0121829    1.0071319    1.0312351   0.99818158   -9.6931341    201.76736   -9.6931341    1231.1276    1221.4345 
    1380        13800    382.97595    382.97595    382.97595 0.0052550183     56171303   0.97330782   0.97433025   0.98930931    0.9562839   -10.203286    198.80217   -10.203286    1213.0348    1202.8315 
    1400        14000    384.20074    384.20074    384.20074 0.0052049209     56711952   0.95881493   0.96617458   0.97315619   0.93711402   -9.2265507    196.87695   -9.2265507    1201.2876    1192.0611 
    1420        14200    384.82063    384.82063    384.82063 0.0051798085     56986899   0.95961252   0.96989707   0.97304892   0.93589157   -8.8412763    197.28205   -8.8412763    1203.7595    1194.9182 
    1440        14400    384.83091    384.83091    384.83091 0.0051793933     56991467   0.97166891   0.96929136   0.98291319   0.96280217   -9.5706176    200.36406   -9.5706176     1222.565    1212.9944 
    1460        14600    384.42078    384.42078    384.42078 0.0051959881     56809450   0.99585693   0.99017555    1.0082853   0.98910995   -9.8841215    204.45412   -9.8841215    1247.5214    1237.6373 
    1480        14800    383.94212    383.94212    383.94212  0.005215446     56597504    1.0151699    1.0199337    1.0313903   0.99418583    -9.912727    207.12228    -9.912727    1263.8018     1253.889 
    1500        15000    383.66902    383.66902    383.66902 0.0052265911     56476817    1.0192084    1.0285712    1.0352589   0.99379511   -10.266826    207.60468   -10.266826    1266.7453    1256.4784 
    1520        15200     383.6765     383.6765     383.6765 0.0052262854     56480120    1.0118458    1.0194664    1.0266994   0.98937157   -10.645999    206.19877   -10.645999    1258.1668    1247.5208 
    1540        15400    383.90258    383.90258    383.90258 0.0052170575     56580021     1.001162    1.0140754    1.0200344   0.96937621   -10.202618    203.68559   -10.202618     1242.832    1232.6294 
    1560        15600    384.18854    384.18854    384.18854 0.0052054168     56706549   0.98511201   0.99115013    1.0061539     0.958032   -10.477931    201.56015   -10.477931    1229.8632    1219.3853 
    1580        15800    384.29619    384.29619    384.29619 0.0052010436     56754230   0.98039966   0.97815084    1.0027474   0.96030072   -10.019767    200.37629   -10.019767    1222.6396    1212.6199 
    1600        16000    384.10979    384.10979    384.10979 0.0052086192     56671684   0.97906616   0.97862631    1.0010601   0.95751209   -10.154013    200.39003   -10.154013    1222.7235    1212.5695 
    1620        16200    383.54991    383.54991    383.54991 0.0052314622     56424230   0.98576226   0.98286265    1.0084822   0.96594194   -10.397112    201.27995   -10.397112    1228.1535    1217.7564 
    1640        16400    382.64502    382.64502    382.64502 0.0052686643     56025818    1.0014909    1.0015108    1.0255806   0.97738122    -10.68954    202.66057    -10.68954    1236.5777    1225.8882 
    1660        16600    381.60383    381.60383    381.60383 0.0053119082     55569715    1.0309948     1.027308    1.0576543    1.0080222   -9.1422558    203.65508   -9.1422558    1242.6459    1233.5037 
    1680        16800    380.82728    380.82728    380.82728 0.0053444692     55231159    1.0404793    1.0620321    1.0492825    1.0101233   -8.7102148     204.0374   -8.7102148    1244.9787    1236.2685 
    1700        17000    380.50068    380.50068    380.50068  0.005358243     55089182    1.0185792    1.0186084    1.0285297    1.0085996   -10.411678    203.51292   -10.411678    1241.7785    1231.3668 
    1720        17200    380.42648    380.42648    380.42648 0.0053613792     55056957    1.0044466    1.0047616    1.0228674   0.98571075   -10.290657    201.28534   -10.290657    1228.1864    1217.8958 
    1740        17400    380.44259    380.44259    380.44259  0.005360698     55063954   0.99716901    1.0050911    1.0172304   0.96918557   -8.8010394    197.22373   -8.8010394    1203.4036    1194.6026 
    1760        17600    380.42013    380.42013    380.42013 0.0053616475     55054202   0.98638632   0.98660388   0.99501908   0.97753599   -7.5798933    193.03608   -7.5798933    1177.8518    1170.2719 
    1780        17800    380.12153    380.12153    380.12153 0.0053742929     54924663   0.97373892   0.97345108   0.98338147   0.96438422    -8.663376    191.88423    -8.663376    1170.8235    1162.1601 
    1800        18000    379.33314    379.33314    379.33314 0.0054078715     54583624   0.99243266   0.99690977    1.0010547   0.97933352   -7.7363008    193.97706   -7.7363008    1183.5933     1175.857 
    1820        18200    378.21145    378.21145    378.21145 0.0054561302     54100839    1.0187486    1.0217424    1.0336203     1.000883   -8.4212825    199.44207   -8.4212825    1216.9393     1208.518 
    1840        18400    377.17769    377.17769    377.17769 0.0055011154     53658432    1.0509267    1.0475193    1.0694872    1.0357736   -7.9182117    203.98037   -7.9182117    1244.6308    1236.7125 
    1860        18600    376.73521    376.73521    376.73521 0.0055205213     53469810    1.0613565     1.060907    1.0803165     1.042846   -8.0903132    205.36125   -8.0903132    1253.0565    1244.9662 
    1880        18800    377.15632    377.15632    377.15632 0.0055020503     53649314    1.0550461     1.056264    1.0767322     1.032142   -8.4037158    204.55845   -8.4037158     1248.158    1239.7543 
    1900        19000    378.49406    378.49406    378.49406 0.0054439172     54222211    1.0405531    1.0520443    1.0553049    1.0143102   -7.5754505    201.96538   -7.5754505    1232.3358    1224.7604 
    1920        19200    380.53674    380.53674    380.53674 0.0053567199     55104846    1.0037626    1.0094236    1.0242156   0.97764868   -8.1961437     198.9555   -8.1961437    1213.9704    1205.7743 
    1940        19400    382.56495    382.56495    382.56495 0.0052719733     55990653   0.97341905    0.9724114   0.99622225    0.9516235   -8.3207656    196.84957   -8.3207656    1201.1206    1192.7998 
    1960        19600    383.93737    383.93737    383.93737 0.0052156397     56595402   0.96226198   0.96382272   0.97529425   0.94766896   -8.8643203    197.19708   -8.8643203     1203.241    1194.3767 
    1980        19800    384.58599    384.58599    384.58599  0.005189295     56882722   0.98061058   0.98374429   0.99223601   0.96585144   -7.9512082    199.80611   -7.9512082    1219.1606    1211.2094 
    2000        20000    384.86571    384.86571    384.86571 0.0051779882     57006932   0.99479737    1.0078873    1.0040844   0.97242048   -8.0225723    203.12149   -8.0225723    1239.3901    1231.3675 
    2020        20200    385.02975    385.02975    385.02975 0.0051713729     57079857   0.99895134    1.0074101     1.010682   0.97876196   -8.3464388    205.08931   -8.3464388    1251.3972    1243.0507 
    2040        20400    385.17503    385.17503    385.17503 0.0051655235     57144493    1.0032284    1.0059298    1.0132261   0.99052923   -7.4000869    205.33811   -7.4000869    1252.9153    1245.5152 
    2060        20600    385.35151    385.35151    385.35151 0.0051584299     57223075   0.99355784   0.99296474    1.0084256   0.97928315   -7.5268238    204.64066   -7.5268238    1248.6597    1241.1328 
    2080        20800    385.43717    385.43717    385.43717 0.0051549915     57261244   0.98195594   0.98237117    0.9978536   0.96564304   -7.5521171    203.27912   -7.5521171    1240.3519    1232.7998 
    2100        21000    385.26047    385.26047    385.26047 0.0051620876     57182529   0.98000596   0.98265479   0.98694604   0.97041704   -6.4635745    201.63349   -6.4635745    1230.3107    1223.8471 
    2120        21200     384.7234     384.7234     384.7234 0.0051837365     56943717   0.97203617   0.97902258   0.98235529   0.95473063   -7.2261889    200.67368   -7.2261889    1224.4543    1217.2281 
    2140        21400    383.67574    383.67574    383.67574 0.0052263164     56479785   0.97814095   0.98430258   0.99402182   0.95609846   -7.3912338    200.29815   -7.3912338    1222.1629    1214.7716 
    2160        21600    382.13754    382.13754    382.13754 0.0052896828     55803200   0.99625154    1.0003354    1.0177721   0.97064715   -7.2324676    200.34588   -7.2324676    1222.4541    1215.2216 
    2180        21800     380.3576     380.3576     380.3576 0.0053642923     55027058    1.0177863    1.0153334    1.0206401    1.0173853    -6.301941    199.67217    -6.301941    1218.3433    1212.0413 
    2200        22000    378.66356    378.66356    378.66356 0.0054366103     54295086     1.009814    1.0155916    1.0185142   0.99533609   -8.2843747    197.79009   -8.2843747    1206.8594     1198.575 
    2220        22200    377.14754    377.14754    377.14754 0.0055024348     53645565    1.0093959    1.0155769    1.0207149   0.99189589   -8.5594102    195.75407   -8.5594102    1194.4362    1185.8768 
    2240        22400    375.91782    375.91782    375.91782 0.0055566109     53122529    1.0210694    1.0243902    1.0398256   0.99899234   -8.2061457    195.48584   -8.2061457    1192.7995    1184.5933 
    2260        22600    375.16991    375.16991    375.16991 0.0055899091     52806087    1.0352512    1.0377192    1.0463459    1.0216886   -8.0070612    196.80841   -8.0070612    1200.8695    1192.8624 
    2280        22800     375.0245     375.0245     375.0245 0.0055964136     52744712     1.045561    1.0494171    1.0546002    1.0326656   -8.1243947    199.23646   -8.1243947    1215.6848    1207.5604 
    2300        23000     375.4881     375.4881     375.4881   0.00557571     52940562    1.0538679     1.056153    1.0699325    1.0355183   -7.9537699    201.84438   -7.9537699    1231.5975    1223.6437 
    2320        23200    376.52746    376.52746    376.52746 0.0055296642     53381401    1.0541452    1.0553653    1.0743184     1.032752   -7.5833452    203.23645   -7.5833452    1240.0915    1232.5082 
    2340        23400    377.99628    377.99628    377.99628 0.0054654529     54008557    1.0403406    1.0438725    1.0533254     1.023824   -7.5336683    202.97259   -7.5336683    1238.4815    1230.9479 
    2360        23600    379.56608    379.56608    379.56608 0.0053979213     54684240    1.0196805    1.0242281    1.0288029    1.0060105   -7.8311414    201.86548   -7.8311414    1231.7262    1223.8951 
    2380        23800    380.91279    380.91279    380.91279 0.0053408705     55268373    1.0036101    1.0085275    1.0138484   0.98845443   -8.1131735    200.82942   -8.1131735    1225.4045    1217.2913 
    2400        24000    381.91726    381.91726    381.91726  0.005298841     55706753    0.9967331    1.0032189    1.0043317   0.98264867   -8.0521086    200.29415   -8.0521086    1222.1385    1214.0864 
    2420        24200    382.61282    382.61282    382.61282 0.0052699947     56011673   0.99085995    0.9960141    1.0003431   0.97622266   -8.9012614    200.57506   -8.9012614    1223.8525    1214.9513 
    2440        24400     383.0589     383.0589     383.0589  0.005251605     56207811    1.0014293   0.99709784    1.0332211   0.97396895   -7.7289512    201.08777   -7.7289512    1226.9809     1219.252 
    2460        24600    383.40312    383.40312    383.40312  0.005237473     56359474   0.99123196   0.98989373    1.0103183   0.97348379   -9.8592313    202.43225   -9.8592313    1235.1846    1225.3253 
    2480        24800    383.61741    383.61741    383.61741 0.0052287011     56454026    1.0003542    1.0032103    1.0143711   0.98348127   -9.2085973    203.39061   -9.2085973    1241.0322    1231.8236 
    2500        25000    383.81501    383.81501    383.81501 0.0052206294     56541310    1.0032995    1.0146087    1.0112947   0.98399504   -9.5372558    204.30561   -9.5372558    1246.6153     1237.078 
    2520        25200    384.07549    384.07549    384.07549 0.0052100147     56656505    1.0023597    1.0063461    1.0157656   0.98496745   -9.6221678    204.87047   -9.6221678    1250.0619    1240.4397 
    2540        25400     384.3895     384.3895     384.3895  0.005197257     56795580    1.0049123   0.99781208    1.0225094   0.99441532   -8.7906898    204.96979   -8.7906898    1250.6679    1241.8772 
    2560        25600    384.78927    384.78927    384.78927 0.0051810748     56972971    1.0018077   0.99570103    1.0090943    1.0006279   -7.7676763    204.29191   -7.7676763    1246.5316     1238.764 
    2580        25800    385.21535    385.21535    385.21535 0.0051639019     57162439   0.97853423    0.9818695   0.99056622   0.96316697   -8.8038778    202.97447   -8.8038778     1238.493    1229.6892 
    2600        26000    385.35969    385.35969    385.35969 0.0051581012     57226722   0.96805628   0.97557476   0.97682085   0.95177322   -8.5077869    201.09553   -8.5077869    1227.0282    1218.5204 
    2620        26200    385.00436    385.00436    385.00436 0.0051723963     57068563   0.96731744   0.97436176   0.97592693   0.95166362   -8.6291742    199.83482   -8.6291742    1219.3358    1210.7066 
    2640        26400    384.03571    384.03571    384.03571 0.0052116339     56638902    0.9864187   0.98426456   0.99166288   0.98332864    -7.215509    199.47603    -7.215509    1217.1465     1209.931 
    2660        26600    382.52176    382.52176    382.52176 0.0052737593     55971691   0.99609491   0.99875926    1.0105493   0.97897618   -8.2977942    200.73202   -8.2977942    1224.8102    1216.5124 
    2680        26800    380.57968    380.57968    380.57968 0.0053549072     55123499    1.0173401    1.0250168    1.0286505   0.99835302   -8.3622438    202.59233   -8.3622438    1236.1613     1227.799 
    2700        27000    378.65503    378.65503    378.65503 0.0054369773     54291421    1.0395807    1.0433578    1.0548015    1.0205827    -8.267294    204.18268    -8.267294    1245.8652    1237.5979 
    2720        27200    377.25371    377.25371    377.25371 0.0054977902     53690886    1.0474959    1.0528865    1.0647034    1.0248978   -8.9975292    204.38232   -8.9975292    1247.0833    1238.0858 
    2740        27400    376.55823    376.55823    376.55823 0.0055283088     53394489    1.0536304    1.0530026    1.0683757    1.0395128   -8.1511961    202.19407   -8.1511961    1233.7312      1225.58 
    2760        27600    376.61509    376.61509    376.61509 0.0055258052     53418681    1.0346102    1.0364234    1.0490137    1.0183936    -8.704059    198.96958    -8.704059    1214.0563    1205.3523 
    2780        27800    377.19453    377.19453    377.19453 0.0055003783     53665622    1.0097577    1.0162075    1.0279961   0.98506946   -9.4109617    196.37074   -9.4109617    1198.1989    1188.7879 
    2800        28000    378.00154    378.00154    378.00154 0.0054652249     54010810    1.0015343    1.0106219    1.0211365   0.97284461    -9.009526    195.24047    -9.009526    1191.3023    1182.2928 
    2820        28200    378.96676    378.96676    378.96676 0.0054235714     54425618    1.0068606    1.0189224    1.0239286   0.97773091   -7.9683722    195.92421   -7.9683722    1195.4743    1187.5059 
    2840        28400    380.23173    380.23173    380.23173 0.0053696215     54972445    1.0010228    1.0046808    1.0256946   0.97269302   -8.6846477    198.36167   -8.6846477     1210.347    1201.6624 
    2860        28600    381.82296    381.82296    381.82296 0.0053027678     55665500   0.99025343   0.99298229    1.0110169   0.96676113   -8.9647402    200.05416   -8.9647402    1220.6741    1211.7094 
    2880        28800    383.57071    383.57071    383.57071 0.0052306108     56433414   0.98017683   0.98313916   0.99820858   0.95918275   -8.3192606    199.88944   -8.3192606     1219.669    1211.3498 
    2900        29000    385.22925    385.22925    385.22925  0.005163343     57168626   0.97691827    1.0043439   0.98762171    0.9387892   -6.3086016    199.17271   -6.3086016    1215.2957    1208.9871 
    2920        29200     386.5215     386.5215     386.5215 0.0051117282     57745876   0.95395793   0.95855561   0.97315843   0.93015975   -8.9370807    199.93517   -8.9370807     1219.948     1211.011 
    2940        29400     387.1399     387.1399     387.1399 0.0050872717     58023483   0.95486473   0.95847516    0.9715295   0.93458952   -9.7594559    201.47661   -9.7594559    1229.3535     1219.594 
    2960        29600    387.08228    387.08228    387.08228 0.0050895437     57997581   0.97279531   0.98296499   0.98515062   0.95027033   -9.9093394    203.60548   -9.9093394    1242.3433    1232.4339 
    2980        29800    386.56867    386.56867    386.56867 0.0051098571     57767021   0.99248754    1.0050445    1.0085607   0.96385744   -9.9028141    205.60777   -9.9028141    1254.5607    1244.6578 
    3000        30000    385.82055    385.82055    385.82055 0.0051396397     57432279   0.99592671    1.0072577    1.0074357   0.97308673    -11.30378    206.95356    -11.30378    1262.7723    1251.4685 
    3020        30200    384.87549    384.87549    384.87549 0.0051775937     57011276    1.0146807    1.0429153     1.016191   0.98493576   -9.0478186     206.2205   -9.0478186    1258.2994    1249.2516 
    3040        30400    383.87681    383.87681    383.87681 0.0052181084     56568626   0.99891809    1.0219629    1.0002531   0.97453825    -10.73827    204.25369    -10.73827    1246.2984    1235.5602 
    3060        30600    382.64216    382.64216    382.64216 0.0052687826     56024559   0.99334067    1.0034518   0.99589552   0.98067464   -10.472602    201.43748   -10.472602    1229.1147    1218.6421 
    3080        30800    380.99381    380.99381    380.99381 0.0053374642     55303645     1.002466     1.011437    1.0108961   0.98506494   -10.755573    200.63093   -10.755573    1224.1934    1213.4378 
