run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 8 8 8
Memory usage per processor = 3.61996 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     660         6600    51.808823    51.808823    51.808823    2.1226459    139062.87   -5.2394675    22.387423   -12.419235   -25.686591   -3237.8141    147.04492   -3237.8141    897.22668   -2340.5874 
     680         6800      51.8041      51.8041      51.8041    2.1232265    139024.84    13.630786    29.817254   -38.711821    49.786926   -3242.0262     149.5131   -3242.0262    912.28677   -2329.7394 
     700         7000    51.962972    51.962972    51.962972    2.1038113    140307.84    4.3822155    22.143753   -7.5406455   -1.4564609   -3201.9253    145.02129   -3201.9253    884.87902   -2317.0463 
     720         7200    52.075394    52.075394    52.075394    2.0902154    141220.48   -46.522468   -77.208035    4.9397412   -67.299111   -3193.7911    146.29603   -3193.7911    892.65714    -2301.134 
     740         7400    51.938576    51.938576    51.938576    2.1067772    140110.32    44.863316    48.280511    10.838848    75.470591   -3194.3142    148.59937   -3194.3142    906.71147   -2287.6027 
     760         7600    51.938757    51.938757    51.938757    2.1067552    140111.78    5.0949587    50.835887    -38.32421    2.7731996   -3203.4878    151.43523   -3203.4878    924.01512   -2279.4727 
     780         7800    51.995807    51.995807    51.995807    2.0998282    140573.99   -35.820972   -28.478914   -68.256437   -10.727565   -3202.7073    151.48252   -3202.7073    924.30364   -2278.4037 
     800         8000    51.933282    51.933282    51.933282    2.1074216    140067.48    23.653025     40.09495    24.134757    6.7293673   -3198.3788    149.90369   -3198.3788    914.67006   -2283.7087 
     820         8200    51.950924    51.950924    51.950924    2.1052754    140210.27    14.527516   -18.813907    34.050219    28.346237   -3199.5041    148.64068   -3199.5041    906.96352   -2292.5406 
     840         8400    52.041729    52.041729    52.041729    2.0942744    140946.78   -89.386455   -117.40301   -77.735873    -73.02048   -3217.5576    149.99666   -3217.5576    915.23735   -2302.3202 
     860         8600    51.754565    51.754565    51.754565    2.1293289    138626.41    70.567507    -15.04447    49.828755    176.91824   -3238.5987     151.0003   -3238.5987     921.3613   -2317.2374 
     880         8800    51.790721    51.790721    51.790721    2.1248725    138917.15    17.385154   -38.794151   -3.5915556     94.54117   -3242.9372     149.2931   -3242.9372     910.9444   -2331.9928 
     900         9000    51.951164    51.951164    51.951164    2.1052461    140212.22   -59.098182   -114.70688    -54.68436   -7.9033054   -3224.4535    145.04711   -3224.4535    885.03659    -2339.417 
     920         9200    51.822855    51.822855    51.822855    2.1209221    139175.89    39.772749    13.576302    72.327304     33.41464   -3227.4531    145.33225   -3227.4531    886.77646   -2340.6766 
     940         9400    51.888094    51.888094    51.888094    2.1129323    139702.17   -28.294337   -42.152329   -22.009392   -20.721291   -3235.5774    147.45195   -3235.5774    899.71025   -2335.8672 
     960         9600    51.899418    51.899418    51.899418    2.1115495    139793.65    11.085186    4.6275189     23.73069    4.8973481   -3216.7988    145.35418   -3216.7988    886.91024   -2329.8885 
     980         9800    51.895831    51.895831    51.895831    2.1119874    139764.67    3.5799915     9.515949    18.906365   -17.682339   -3225.1134    148.11132   -3225.1134    903.73352   -2321.3799 
    1000        10000    51.921451    51.921451    51.921451    2.1088626    139971.77   -8.3096719    21.973856   -38.017291   -8.8855809   -3217.9354    148.31925   -3217.9354    905.00225   -2312.9332 
    1020        10200    51.908002    51.908002    51.908002    2.1105021    139863.03   -7.4447439    15.543872     -31.0728   -6.8053038   -3220.2216    149.89195   -3220.2216    914.59843   -2305.6231 
    1040        10400    51.924231    51.924231    51.924231    2.1085239    139994.25    35.007165    61.535701    50.367357   -6.8815635   -3200.7321    147.58606   -3200.7321    900.52852   -2300.2035 
    1060        10600      52.0802      52.0802      52.0802    2.0896368    141259.59   -19.491177    3.7941224    -21.79894   -40.468714   -3181.6527    145.67718   -3181.6527    888.88108   -2292.7716 
    1080        10800    52.055338    52.055338    52.055338    2.0926323    141057.38    -24.25802   -40.344042    19.035035   -51.465053    -3194.036    149.40766    -3194.036    911.64344   -2282.3925 
    1100        11000    51.911702    51.911702    51.911702    2.1100508    139892.94    19.531704    17.328569    27.409849    13.856692   -3217.2497    155.41523   -3217.2497    948.29992   -2268.9498 
    1120        11200    51.937961    51.937961    51.937961     2.106852    140105.34    17.807018   -72.532126    29.726884    96.226295   -3200.5024    153.83511   -3200.5024     938.6585   -2261.8439 
    1140        11400    52.051067    52.051067    52.051067    2.0931474    141022.67   -71.442558   -70.686639   -65.596584   -78.044451   -3198.2388    152.92777   -3198.2388    933.12217   -2265.1166 
    1160        11600    51.844682    51.844682    51.844682    2.1182445    139351.82    57.476003    58.740908    34.741071    78.946029    -3207.762    150.73512    -3207.762    919.74323   -2288.0188 
    1180        11800    51.870415    51.870415    51.870415    2.1150935    139559.42    22.590459    116.52395   -12.320305   -36.432267   -3216.2493    147.98347   -3216.2493    902.95344   -2313.2959 
    1200        12000    52.049501    52.049501    52.049501    2.0933364    141009.93   -79.746005   -51.107572   -124.63808   -63.492368   -3209.9522    145.35225   -3209.9522    886.89848   -2323.0537 
    1220        12200    51.832679    51.832679    51.832679    2.1197164    139255.05    33.710363    52.719981    27.131707    21.279401   -3234.6107    148.59993   -3234.6107    906.71492   -2327.8958 
    1240        12400    51.834839    51.834839    51.834839    2.1194515    139272.46    76.127627    37.867609    74.923331    115.59194   -3217.1571    145.38232   -3217.1571    887.08194   -2330.0752 
    1260        12600    52.216532    52.216532    52.216532     2.073312    142371.83   -156.15442   -156.73388   -150.22413   -161.50523   -3193.8871    142.88536   -3193.8871    871.84621   -2322.0409 
    1280        12800    51.830579    51.830579    51.830579    2.1199741    139238.13    64.359823    96.194866    64.832471    32.052133   -3218.4116     148.2345   -3218.4116    904.48512   -2313.9265 
    1300        13000    51.777779    51.777779    51.777779    2.1264662    138813.03    79.445759    100.88301    73.794921    63.659347   -3225.0668     151.3376   -3225.0668    923.41941   -2301.6474 
    1320        13200    51.996883    51.996883    51.996883    2.0996979    140582.71   -85.202287   -133.60102   -49.898908   -72.106935   -3221.2757    151.57551   -3221.2757    924.87107   -2296.4046 
    1340        13400    51.853762    51.853762    51.853762    2.1171319    139425.05    73.751683    70.152748    82.568765    68.533536   -3203.9132    148.14428   -3203.9132    903.93462   -2299.9786 
    1360        13600    51.973761    51.973761    51.973761    2.1025013    140395.26   -35.102936     23.93047   -31.164258    -98.07502   -3214.2955    149.08833   -3214.2955      909.695   -2304.6005 
    1380        13800    51.904831    51.904831    51.904831     2.110889     139837.4     -2.35379    63.604475    29.147447   -99.813292    -3221.068    148.50655    -3221.068    906.14512   -2314.9229 
    1400        14000    51.834943    51.834943    51.834943    2.1194386    139273.31    57.621802    208.88583      23.6002    -59.62062   -3216.1929    145.23052   -3216.1929    886.15567   -2330.0372 
    1420        14200    51.964965    51.964965    51.964965    2.1035692    140323.99   -84.223425   -11.348433   -123.19266   -118.12918   -3235.8224     146.3541   -3235.8224    893.01146   -2342.8109 
    1440        14400    51.795538    51.795538    51.795538    2.1242797    138955.91    67.720291    91.778391    45.446228    65.936255   -3224.4235    142.84449   -3224.4235    871.59682   -2352.8267 
    1460        14600    51.902223    51.902223    51.902223    2.1112072    139816.32   -21.292503   -1.9482597   -26.736168    -35.19308   -3227.6564    143.48866   -3227.6564    875.52739    -2352.129 
    1480        14800    51.903137    51.903137    51.903137    2.1110956    139823.71   -29.111428   -48.419278    29.845024    -68.76003   -3233.2121    146.17151   -3233.2121    891.89739   -2341.3148 
    1500        15000    51.807394    51.807394    51.807394    2.1228215    139051.36    64.082274   -3.4277839    197.75412   -2.0795164   -3227.0315    148.85471   -3227.0315    908.26947    -2318.762 
    1520        15200    51.993785    51.993785    51.993785    2.1000732    140557.59   -9.3307553    5.3520161    50.362263   -83.706545   -3202.0512    148.23365   -3202.0512    904.47998   -2297.5712 
    1540        15400     52.08279     52.08279     52.08279    2.0893251    141280.66   -47.588982   -48.606896   -56.180091   -37.979961   -3191.3968    147.91812   -3191.3968    902.55467   -2288.8421 
    1560        15600     51.89221     51.89221     51.89221    2.1124296    139735.42    31.349613    19.327775   -9.6664304    84.387494   -3215.7735    151.91976   -3215.7735    926.97155   -2288.8019 
    1580        15800    51.857105    51.857105    51.857105    2.1167225    139452.02    57.293861    31.184221    19.766598    120.93076     -3217.62    151.19059     -3217.62    922.52238   -2295.0976 
    1600        16000    52.026636    52.026636    52.026636    2.0960975    140824.18   -44.065831   -41.268366  -0.15762298   -90.771505   -3208.6368     147.9128   -3208.6368    902.52224   -2306.1146 
    1620        16200    51.943203    51.943203    51.943203    2.1062142    140147.77    6.8635697     25.33951    86.705356   -91.454156    -3211.196    146.35719    -3211.196    893.03032   -2318.1657 
    1640        16400    51.895795    51.895795    51.895795    2.1119917    139764.39 -0.073444581    13.758589    47.304865   -61.283788   -3221.5841    146.92885   -3221.5841    896.51842   -2325.0657 
    1660        16600    51.871775    51.871775    51.871775    2.1149271     139570.4    12.461608    22.669615     75.77659    -61.06138   -3219.3082    145.87432   -3219.3082    890.08399   -2329.2242 
    1680        16800    51.872345    51.872345    51.872345    2.1148573    139575.01     20.55747   -42.053266    120.46498   -16.739306   -3219.1154    145.64281   -3219.1154    888.67136    -2330.444 
    1700        17000    51.955182    51.955182    51.955182    2.1047577    140244.75   -5.0836885   -63.244649    51.899461   -3.9058776   -3208.0427    144.42691   -3208.0427    881.25231   -2326.7904 
    1720        17200    52.000835    52.000835    52.000835    2.0992192    140614.77   -6.2744693  -0.90123718      29.4518   -47.373971   -3202.6301    145.60437   -3202.6301    888.43686   -2314.1932 
    1740        17400    51.999619    51.999619    51.999619    2.0993665    140604.91    28.749208    11.698296     80.36561    -5.816281   -3196.2327    147.81016   -3196.2327    901.89596   -2294.3368 
    1760        17600    52.155795    52.155795    52.155795    2.0805638     141875.6   -7.7342237   -22.561242    8.7212307   -9.3626595   -3166.7307     145.6443   -3166.7307    888.68049   -2278.0502 
    1780        17800    52.223326    52.223326    52.223326    2.0725029    142427.41   -72.308987   -146.76503   -32.482063   -37.679871   -3169.7584     147.9544   -3169.7584    902.77607   -2266.9823 
    1800        18000    51.900236    51.900236    51.900236    2.1114496    139800.27     60.67329    17.999782    112.33039    51.689697   -3205.7631    154.07712   -3205.7631    940.13518    -2265.628 
    1820        18200    51.937287    51.937287    51.937287    2.1069341    140099.88   -3.2523548   -7.0544826    20.783301   -23.485883   -3215.1364     154.6586   -3215.1364    943.68317   -2271.4532 
    1840        18400    52.042309    52.042309    52.042309    2.0942044    140951.49    3.7614357    27.175802    12.262852   -28.154347   -3178.5685    146.48884   -3178.5685    893.83363   -2284.7349 
    1860        18600    52.028295    52.028295    52.028295    2.0958971    140837.65   0.66724263    52.454878    45.973063   -96.426213   -3186.4453     146.0099   -3186.4453    890.91124   -2295.5341 
    1880        18800    52.002958    52.002958    52.002958     2.098962       140632   -6.2134671    59.025352    12.659926   -90.325679   -3202.4361    147.76447   -3202.4361    901.61717   -2300.8189 
    1900        19000    52.006571    52.006571    52.006571    2.0985246    140661.31    13.926118    11.930257    31.798469   -1.9503707    -3195.341    146.17733    -3195.341    891.93289   -2303.4081 
    1920        19200    52.078878    52.078878    52.078878    2.0897959    141248.83   -29.278236   -9.3220783   -31.600126   -46.912502   -3194.2673    146.29197   -3194.2673    892.63236   -2301.6349 
    1940        19400    52.020636    52.020636    52.020636    2.0968229    140775.47   -4.5282482   -13.520747   -2.8551466    2.7911496   -3203.0124    148.59907   -3203.0124    906.70968   -2296.3027 
    1960        19600    51.990453    51.990453    51.990453    2.1004769    140530.57    46.700684    84.473511    46.135646    9.4928935   -3195.5591    148.63504   -3195.5591    906.92913     -2288.63 
    1980        19800    52.205119    52.205119    52.205119    2.0746721     142278.5   -35.117001   -53.966871   -48.771465   -2.6126683   -3168.5403    146.44334   -3168.5403    893.55599   -2274.9843 
    2000        20000    52.229552    52.229552    52.229552    2.0717618    142478.36   -4.3282321    8.8330658    -18.38078   -3.4369818   -3154.1246    147.65039   -3154.1246    900.92109   -2253.2036 
    2020        20200    52.218242    52.218242    52.218242    2.0731084    142385.82    4.3972996    9.7318836    37.238561   -33.778545   -3162.0136    151.90672   -3162.0136    926.89198   -2235.1217 
    2040        20400    52.265767    52.265767    52.265767    2.0674582    142774.94   -5.3100937    -103.6631    20.860368    66.872454    -3154.002    151.35829    -3154.002    923.54564   -2230.4564 
    2060        20600    52.260025    52.260025    52.260025    2.0681397    142727.89   -12.615752   -20.548851    14.932957   -32.231363   -3157.8608    151.48197   -3157.8608    924.30031   -2233.5605 
    2080        20800    52.199405    52.199405    52.199405    2.0753534    142231.79    22.751255   -19.485756     96.81501   -9.0754894   -3158.1349    150.15977   -3158.1349     916.2326   -2241.9023 
    2100        21000    52.239631    52.239631    52.239631    2.0705629    142560.86     2.935006   -38.632493    49.218927   -1.7814159   -3148.9968    146.99776   -3148.9968    896.93892   -2252.0579 
    2120        21200     52.23744     52.23744     52.23744    2.0708235    142542.92   -32.856463   -22.688893   -40.156857    -35.72364   -3155.8213    146.80438   -3155.8213    895.75895   -2260.0624 
    2140        21400    52.037466    52.037466    52.037466    2.0947891    140912.14    28.291904    37.395293    64.338425   -16.858006   -3187.6918    150.87472   -3187.6918    920.59504   -2267.0968 
    2160        21600    51.992847    51.992847    51.992847    2.1001868    140549.98    46.141173    32.656375    33.461031    72.306113    -3194.522    150.25276    -3194.522    916.79997    -2277.722 
    2180        21800    52.179435    52.179435    52.179435    2.0777372     142068.6   -51.305085   -17.266899   -92.044206   -44.604149   -3173.2491    144.93465   -3173.2491    884.35036   -2288.8988 
    2200        22000    52.064726    52.064726    52.064726    2.0915005    141133.71   -26.302902   -22.238651   -55.060997   -1.6090571   -3189.8941    146.52182   -3189.8941    894.03488   -2295.8592 
    2220        22200    51.799514    51.799514    51.799514    2.1237905    138987.92      107.022    141.89082    114.65657    64.518611   -3213.5791    149.79967   -3213.5791    914.03539   -2299.5437 
    2240        22400    51.997743    51.997743    51.997743    2.0995937    140589.69   -21.680166   -25.168214   -25.810764   -14.061519   -3204.7055    147.61898   -3204.7055    900.72938   -2303.9761 
    2260        22600    52.039465    52.039465    52.039465    2.0945477    140928.38    -52.35291   -31.931764   -85.725459   -39.401508   -3202.5666    146.81976   -3202.5666    895.85282   -2306.7138 
    2280        22800    51.872718    51.872718    51.872718    2.1148118    139578.01    43.392624     40.11662   -18.388465    108.44972   -3210.3696    147.99421   -3210.3696    903.01893   -2307.3507 
    2300        23000    51.916394    51.916394    51.916394    2.1094788    139930.88   -12.191364    12.524753   -79.250731    30.151885   -3219.1801     149.5084   -3219.1801    912.25814   -2306.9219 
    2320        23200    51.887786    51.887786    51.887786    2.1129698    139699.69   -1.4804318    36.197859   -38.079607   -2.5595464   -3221.5489    149.41949   -3221.5489    911.71559   -2309.8333 
    2340        23400    51.885343    51.885343    51.885343    2.1132683    139679.95    30.259242    26.354552    37.158538    27.264636    -3209.141    146.77673    -3209.141    895.59023   -2313.5508 
    2360        23600    51.992594    51.992594    51.992594    2.1002175    140547.93   -36.367184    -14.01428   -78.727597   -16.359674   -3202.3396     145.6397   -3202.3396    888.65241   -2313.6872 
    2380        23800    51.917959    51.917959    51.917959     2.109288    139943.54   -8.9904934    52.490301   -52.664925   -26.796856   -3211.7387    147.65981   -3211.7387    900.97856   -2310.7601 
    2400        24000    51.826717    51.826717    51.826717     2.120448    139207.01    25.174168    70.527276    55.305181   -50.309953   -3222.5286    150.09601   -3222.5286    915.84357   -2306.6851 
    2420        24200     51.85227     51.85227     51.85227    2.1173147    139413.01    9.9955316   0.44028641    52.308101   -22.761792   -3222.6176    150.25856   -3222.6176    916.83536   -2305.7822 
    2440        24400    51.903034    51.903034    51.903034    2.1111082    139822.88   -32.950112   -59.586615   -18.453459   -20.810262   -3222.1417    149.32897   -3222.1417    911.16328   -2310.9784 
    2460        24600    51.797106    51.797106    51.797106    2.1240867    138968.54    6.4133416   -57.798586    40.070311      36.9683   -3232.1332    147.92552   -3232.1332    902.59982   -2329.5334 
    2480        24800    51.692066    51.692066    51.692066    2.1370617     138124.8    39.338882     7.742264    85.726239    24.548144   -3246.1255    145.97084   -3246.1255    890.67295   -2355.4525 
    2500        25000    51.768928    51.768928    51.768928     2.127557    138741.86   -2.2552179    8.2607261    18.362819   -33.389199   -3236.4353    142.34089   -3236.4353    868.52398   -2367.9114 
    2520        25200    51.775306    51.775306    51.775306    2.1267709    138793.15   -24.521592    31.592283   -86.559779   -18.597281   -3245.6089    143.75095   -3245.6089    877.12781    -2368.481 
    2540        25400    51.682104    51.682104    51.682104    2.1382977    138044.96   -2.1347045    11.016354    3.8885875   -21.309055    -3266.845    148.42602    -3266.845    905.65376   -2361.1913 
    2560        25600    51.664908    51.664908    51.664908    2.1404335    137907.21     52.56624     98.04541   -4.6253579    64.278668    -3250.499    147.14192    -3250.499    897.81852   -2352.6804 
    2580        25800    51.807415    51.807415    51.807415     2.122819    139051.53   -64.939295   -57.159865    -60.83367   -76.824352   -3259.7128    150.15158   -3259.7128    916.18261   -2343.5302 
    2600        26000    51.754919    51.754919    51.754919    2.1292852    138629.26    22.426607    24.633147    29.706447    12.940227    -3240.039    147.97978    -3240.039    902.93091   -2337.1081 
    2620        26200    51.729938    51.729938    51.729938    2.1323714    138428.62    15.537321  -0.10144096    9.9779308    36.735473   -3249.0405    150.37702   -3249.0405    917.55819   -2331.4823 
    2640        26400    51.764789    51.764789    51.764789    2.1280674    138708.59   -7.4935108   -15.937419    40.555535   -47.098648   -3249.9864    150.80861   -3249.9864    920.19165   -2329.7947 
    2660        26600    51.784029    51.784029    51.784029    2.1256962    138863.31   -5.6676467    6.6961848   -33.472749    9.7736245   -3241.9378    148.84366   -3241.9378    908.20206   -2333.7357 
    2680        26800    51.725228    51.725228    51.725228    2.1329541     138390.8    43.403073    22.733529    109.87808    -2.402387   -3240.8902    146.58184   -3240.8902     894.4011   -2346.4891 
    2700        27000    51.797156    51.797156    51.797156    2.1240806    138968.94   -25.371763     5.726631   -29.076183   -52.765738   -3247.5822    144.80162   -3247.5822     883.5387   -2364.0435 
    2720        27200    51.765366    51.765366    51.765366    2.1279963    138713.22   -3.9178091     34.77719    22.774372   -69.304989   -3246.4219    142.48906   -3246.4219    869.42808   -2376.9938 
    2740        27400    51.684053    51.684053    51.684053    2.1380558    138060.58     54.67117    77.679778    62.818622    23.515111   -3245.6868    141.98028   -3245.6868    866.32363   -2379.3632 
    2760        27600    51.776081    51.776081    51.776081    2.1266754    138799.38   -85.615992   -87.805061   -45.757519    -123.2854   -3274.0657    147.97797   -3274.0657    902.91989   -2371.1458 
    2780        27800    51.562233    51.562233    51.562233    2.1532456    137086.65    94.116881    111.96037    160.43865    9.9516278   -3269.8336    148.67467   -3269.8336    907.17096   -2362.6626 
    2800        28000     51.72529     51.72529     51.72529    2.1329464     138391.3    -55.19935    -28.96173   -55.146889   -81.489432   -3277.4419    151.37468   -3277.4419    923.64565   -2353.7963 
    2820        28200    51.738438    51.738438    51.738438    2.1313206    138496.87   -17.844755    5.1321085    28.678769   -87.345142   -3252.7037    147.97798   -3252.7037    902.91991   -2349.7838 
    2840        28400    51.639863    51.639863    51.639863    2.1435493    137706.76    31.942345   -3.5532115    104.84529   -5.4650467    -3257.208    149.27011    -3257.208    910.80415   -2346.4039 
    2860        28600    51.742923    51.742923    51.742923    2.1307665    138532.88   -19.897499    -34.84438    37.350426   -62.198544   -3244.4321    148.25372   -3244.4321    904.60244   -2339.8297 
    2880        28800    51.798238    51.798238    51.798238    2.1239474    138977.65   -10.678272   -23.267945    26.749424   -35.516294   -3228.6843    148.42116   -3228.6843    905.62408   -2323.0602 
    2900        29000    51.777967    51.777967    51.777967     2.126443    138814.55    21.592541    -23.76708    98.370027   -9.8253251   -3230.7151    152.82169   -3230.7151    932.47489   -2298.2402 
    2920        29200    51.854758    51.854758    51.854758      2.11701    139433.08   -22.747341   -48.694889  -0.18087933   -19.366256   -3229.5863    154.52476   -3229.5863    942.86655   -2286.7198 
    2940        29400    51.882429    51.882429    51.882429    2.1136244    139656.42    30.785055   -23.689036    97.898609    18.145591   -3202.1624    149.71935   -3202.1624     913.5453   -2288.6171 
    2960        29600    51.953915    51.953915    51.953915    2.1049117    140234.49   -44.051564   -55.525077   -39.029445   -37.600169   -3215.2689    150.64727   -3215.2689    919.20719   -2296.0617 
    2980        29800    51.913571    51.913571    51.913571     2.109823    139908.05    21.577175    37.265644    13.429502     14.03638   -3200.5392    146.54644   -3200.5392    894.18507   -2306.3542 
    3000        30000    51.923317    51.923317    51.923317    2.1086352    139986.86     4.020749    7.8838297   -35.963665    40.142083   -3211.9146    147.05734   -3211.9146    897.30247   -2314.6122 
    3020        30200    51.923187    51.923187    51.923187     2.108651    139985.81  -0.84559107   -27.623402   -28.078552     53.16518   -3218.1675    146.89724   -3218.1675    896.32555   -2321.8419 
    3040        30400    51.892907    51.892907    51.892907    2.1123444    139741.05    4.1761651   -44.981701   -9.2152808    66.725477        -3226    147.18504        -3226    898.08161   -2327.9184 
    3060        30600    51.897196    51.897196    51.897196    2.1118207     139775.7    8.9626153   -58.026393    57.325651    27.588588   -3223.9669    146.05986   -3223.9669    891.21609   -2332.7509 
    3080        30800    51.941355    51.941355    51.941355    2.1064391    140132.81   -21.061012   -69.902488    9.6597453   -2.9402945   -3220.0464    145.05185   -3220.0464     885.0655   -2334.9809 
    3100        31000    51.894272    51.894272    51.894272    2.1121777    139752.08   -6.8114711   -32.329083   -19.996213    31.890883   -3223.5356    146.19751   -3223.5356    892.05598   -2331.4796 
