run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 56 56 56
Memory usage per processor = 3.77741 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     560         5600     392.0529     392.0529     392.0529 0.0048984052     60260679    1.0105015    1.0424291    1.0165471    0.9725284   -7.5395401    217.98281   -7.5395401    1330.0697    1322.5301 
     580         5800    393.04936    393.04936    393.04936 0.0048612444     60721330    1.0004814    1.0301717    1.0056132   0.96565926    -7.850394    217.69266    -7.850394    1328.2993    1320.4489 
     600         6000      393.994      393.994      393.994 0.0048263622     61160189   0.98684279     1.019309    1.0020243   0.93919509   -8.4877045    217.85971   -8.4877045    1329.3185    1320.8308 
     620         6200    394.71842    394.71842    394.71842 0.0047998376     61498170   0.98034434    1.0111477   0.99764708   0.93223826   -8.7505799    218.62793   -8.7505799     1334.006    1325.2554 
     640         6400    395.14841    395.14841    395.14841 0.0047841855     61699369   0.98523561    1.0173153   0.99802329   0.94036827   -8.7334641     220.0503   -8.7334641    1342.6849    1333.9515 
     660         6600    395.38516    395.38516    395.38516 0.0047755965     61810335    1.0021195    1.0439969    1.0040511   0.95831049   -7.3332011    221.69489   -7.3332011    1352.7197    1345.3865 
     680         6800    395.63701    395.63701    395.63701 0.0047664825     61928524    1.0032358    1.0420626    1.0115116   0.95613316   -8.4172729    223.82559   -8.4172729    1365.7207    1357.3034 
     700         7000    395.98055    395.98055    395.98055 0.0047540874     62089987    1.0111997    1.0557826    1.0238189   0.95399758   -7.7826188    225.42904   -7.7826188    1375.5044    1367.7218 
     720         7200    396.53025    396.53025    396.53025 0.0047343434     62348925    1.0052666    1.0374956    1.0259073   0.95239689    -8.582167    226.29456    -8.582167    1380.7856    1372.2034 
     740         7400    397.25189    397.25189    397.25189 0.0047085892     62689950   0.99329073    1.0237919    1.0186805   0.93739976   -8.4874441      224.858   -8.4874441    1372.0201    1363.5327 
     760         7600    397.95813    397.95813    397.95813 0.0046835652     63024899   0.96978243    1.0022348   0.98979635   0.91731612   -8.5572865    220.88117   -8.5572865    1347.7547    1339.1974 
     780         7800    398.26079    398.26079    398.26079 0.0046728956     63168803   0.94996575   0.98214022   0.96763766   0.90011935   -8.2615454    216.40421   -8.2615454    1320.4375     1312.176 
     800         8000    397.75433    397.75433    397.75433 0.0046907683     62928119   0.94580307   0.98022403   0.96096658    0.8962186   -7.6088162    214.21021   -7.6088162    1307.0503    1299.4415 
     820         8200     396.1732     396.1732     396.1732 0.0047471556     62180651   0.95633649   0.99023537   0.97247176   0.90630233   -7.6620646    215.08802   -7.6620646    1312.4065    1304.7444 
     840         8400    393.65277    393.65277    393.65277  0.004838924     61001418   0.98706774    1.0220847    1.0029526   0.93616588   -7.4331715    218.17318   -7.4331715    1331.2313    1323.7981 
     860         8600    391.09956    391.09956    391.09956 0.0049343137     59822144    1.0220255     1.059475    1.0404659    0.9661355   -7.6693177    221.76039   -7.6693177    1353.1194    1345.4501 
     880         8800    389.44138    389.44138    389.44138 0.0049976111     59064465    1.0466979    1.0832032     1.070148   0.98674262   -7.9475224    223.64514   -7.9475224    1364.6196    1356.6721 
     900         9000    388.85443    388.85443    388.85443 0.0050202757     58797811    1.0500855    1.0876739    1.0740778   0.98850474   -8.3568201    222.47803   -8.3568201    1357.4983    1349.1414 
     920         9200    389.06768    389.06768    389.06768 0.0050120255     58894598    1.0341783    1.0749976    1.0565073   0.97102987   -7.6357624    217.81808   -7.6357624    1329.0645    1321.4288 
     940         9400    389.66334    389.66334    389.66334 0.0049890755     59165516    1.0007632    1.0346564    1.0091835   0.95844977   -8.1329454    213.03342   -8.1329454    1299.8699    1291.7369 
     960         9600    390.17218    390.17218    390.17218 0.0049695817     59397600   0.98000426    1.0165939   0.99679006   0.92662884   -8.9543112    211.11349   -8.9543112     1288.155    1279.2007 
     980         9800    390.38356    390.38356    390.38356 0.0049615133     59494192   0.98883562    1.0196301   0.99743385   0.94944295   -7.9080759    211.69538   -7.9080759    1291.7055    1283.7975 
    1000        10000    390.42403    390.42403    390.42403 0.0049599706     59512696   0.99887888    1.0330317    1.0068907   0.95671428   -8.6170019    214.33866   -8.6170019    1307.8341    1299.2171 
    1020        10200    390.49092    390.49092    390.49092 0.0049574221     59543290    1.0238198    1.0535445     1.046999   0.97091596   -6.5725739    216.70891   -6.5725739    1322.2967    1315.7241 
    1040        10400    390.86699    390.86699    390.86699 0.0049431269     59715486    1.0164165    1.0526439    1.0303799   0.96622569   -8.2573153    218.60127   -8.2573153    1333.8433     1325.586 
    1060        10600    391.53784    391.53784    391.53784 0.0049177618     60023489    1.0122413    1.0490827    1.0307897   0.95685142   -8.2673143    219.13516   -8.2673143     1337.101    1328.8337 
    1080        10800    392.49406    392.49406    392.49406 0.0048819066     60464333    1.0095729    1.0522938    1.0225738   0.95385119   -7.2847607    218.79226   -7.2847607    1335.0087     1327.724 
    1100        11000    393.68839    393.68839    393.68839 0.0048376107     61017978   0.99563063    1.0386731    1.0039743   0.94424448   -7.3342687    218.30424   -7.3342687    1332.0309    1324.6967 
    1120        11200    394.88347    394.88347    394.88347 0.0047938217     61575345   0.98482443    1.0208782   0.99185411   0.94174098   -6.8708028    217.93744   -6.8708028    1329.7928     1322.922 
    1140        11400    395.87903    395.87903    395.87903 0.0047577458     62042244   0.97378544    1.0112996   0.98090657    0.9291501   -7.1681028    218.37683   -7.1681028    1332.4739    1325.3058 
    1160        11600    396.51212    396.51212    396.51212 0.0047349928     62340374   0.97534872    1.0168248   0.98048137   0.92873995   -6.9990938    219.75366   -6.9990938    1340.8749    1333.8758 
    1180        11800    396.81166    396.81166    396.81166  0.004724278     62481764   0.99088781    1.0295409   0.99148151   0.95164096   -5.7778493     221.9226   -5.7778493    1354.1092    1348.3313 
    1200        12000    396.97605    396.97605    396.97605 0.0047184114     62559451   0.99475412    1.0342301    1.0017577   0.94827451   -6.9691535    224.90393   -6.9691535    1372.3004    1365.3312 
    1220        12200    397.11983    397.11983    397.11983 0.0047132885     62627447    1.0078906    1.0577846    1.0094032   0.95648388   -6.3079263    227.01052   -6.3079263    1385.1542    1378.8463 
    1240        12400    397.48827    397.48827    397.48827 0.0047001939     62801925    1.0062106    1.0463758    1.0144572   0.95779878   -6.7540685    227.37858   -6.7540685       1387.4     1380.646 
    1260        12600    398.33938    398.33938    398.33938 0.0046701303     63206207   0.98683459    1.0329642   0.99289842   0.93464115   -6.5053803     223.8878   -6.5053803    1366.1002    1359.5949 
    1280        12800    399.60734    399.60734    399.60734 0.0046258161     63811707   0.94428735   0.98883318   0.95186902   0.89215986   -6.9035498    217.12032   -6.9035498     1324.807    1317.9035 
    1300        13000    400.45676    400.45676    400.45676 0.0045964425     64219496   0.91486414   0.95746403    0.9202729   0.86685548   -7.5276754    212.62188   -7.5276754    1297.3588    1289.8311 
    1320        13200    400.03092    400.03092    400.03092 0.0046111372     64014844   0.92337485   0.96491822   0.93361792    0.8715884   -6.7089599    212.16781   -6.7089599    1294.5882    1287.8792 
    1340        13400    398.16342    398.16342    398.16342 0.0046763246     63122483    0.9518577    1.0005846   0.95494861   0.90003989   -6.8585747    215.47218   -6.8585747    1314.7505    1307.8919 
    1360        13600    395.45578    395.45578    395.45578 0.0047730387     61843460   0.99467913    1.0296508    1.0101052    0.9442814   -6.6539835    220.66134   -6.6539835    1346.4133    1339.7593 
    1380        13800    393.08485    393.08485    393.08485 0.0048599279     60737779    1.0271042    1.0717199    1.0340991   0.97549354   -7.4458493    225.11024   -7.4458493    1373.5592    1366.1134 
    1400        14000    391.73717    391.73717    391.73717 0.0049102587     60115208    1.0448954    1.0967416    1.0449026   0.99304194   -6.9280385    226.29469   -6.9280385    1380.7864    1373.8584 
    1420        14200    391.33759    391.33759    391.33759 0.0049253151     59931440    1.0330147    1.0787137    1.0349268   0.98540369   -7.2654713    223.95498   -7.2654713    1366.5102    1359.2447 
    1440        14400    391.47169    391.47169    391.47169 0.0049202555     59993068    1.0104824    1.0526857    1.0145284   0.96423318   -7.2177849     219.2616   -7.2177849    1337.8725    1330.6547 
    1460        14600    391.73625    391.73625    391.73625 0.0049102933     60114785    0.9934177    1.0364966   0.99619438   0.94756214   -7.7146368    215.98357   -7.7146368    1317.8709    1310.1562 
    1480        14800    391.91275    391.91275    391.91275 0.0049036624     60196074   0.99485685     1.036297   0.99321161   0.95506196   -7.1702134     214.9371   -7.1702134    1311.4856    1304.3154 
    1500        15000    391.98922    391.98922    391.98922 0.0049007931     60231317   0.99392852    1.0353782    0.9981886   0.94821877   -8.2365071    215.57898   -8.2365071    1315.4022    1307.1657 
    1520        15200    391.99029    391.99029    391.99029 0.0049007527     60231814    1.0039138    1.0481938    1.0107989    0.9527486   -7.9258115    216.83801   -7.9258115    1323.0844    1315.1586 
    1540        15400    392.04711    392.04711    392.04711 0.0048986225     60258006    1.0056987    1.0490293    1.0104753   0.95759155   -8.8195473    218.66073   -8.8195473    1334.2061    1325.3866 
    1560        15600    392.21026    392.21026    392.21026 0.0048925118     60333268    1.0126693    1.0550918    1.0205868   0.96232915   -8.7202384    220.18962   -8.7202384     1343.535    1334.8148 
    1580        15800     392.5915     392.5915     392.5915 0.0048782725     60509376    1.0158167    1.0553064    1.0206147   0.97152923   -8.5921616    221.09472   -8.5921616    1349.0577    1340.4655 
    1600        16000    393.27863    393.27863    393.27863 0.0048527476     60827649    1.0143788    1.0531183    1.0252256   0.96479256   -7.9442287    221.02014   -7.9442287    1348.6026    1340.6584 
    1620        16200    394.31175    394.31175    394.31175 0.0048147037     61308284    1.0030727    1.0333385    1.0091828   0.96669676   -7.0770965    220.03253   -7.0770965    1342.5765    1335.4994 
    1640        16400    395.55677    395.55677    395.55677 0.0047693836     61890854   0.97569767    1.0183682   0.97714331   0.93158152   -8.3869507    218.92984   -8.3869507    1335.8482    1327.4612 
    1660        16600    396.66559    396.66559    396.66559 0.0047294991     62412788   0.96729722    1.0127772    0.9667571   0.92235739   -7.4762562    217.69363   -7.4762562    1328.3052    1320.8289 
    1680        16800    397.45279    397.45279    397.45279 0.0047014527     62785109     0.967229    1.0039404   0.98011859   0.91762806   -6.5719337     217.4563   -6.5719337    1326.8571    1320.2851 
    1700        17000    397.83662    397.83662    397.83662  0.004687858     62967185   0.96293722    1.0054305   0.96399124   0.91938995   -7.7103328    218.96186   -7.7103328    1336.0436    1328.3332 
    1720        17200    397.68508    397.68508    397.68508 0.0046932192     62895256   0.97299687    1.0181494   0.97368243   0.92715883   -8.0756117    221.44617   -8.0756117    1351.2021    1343.1265 
    1740        17400    396.93685    396.93685    396.93685 0.0047198096     62540918   0.99383459     1.040305   0.99301602   0.94818278   -8.2472771    224.08227   -8.2472771    1367.2869    1359.0396 
    1760        17600    395.72468    395.72468    395.72468 0.0047633153     61969700    1.0219527    1.0779494    1.0250389   0.96286981   -7.0918105    225.55941   -7.0918105    1376.2999    1369.2081 
    1780        17800    394.41542    394.41542    394.41542 0.0048109084     61356650    1.0249499    1.0799918    1.0286444   0.96621361   -8.0816177    225.22328   -8.0816177     1374.249    1366.1674 
    1800        18000    393.21677    393.21677    393.21677 0.0048550379     60798954     1.021143    1.0784049    1.0180492   0.96697482   -7.0797811     222.1309   -7.0797811    1355.3801    1348.3004 
    1820        18200    392.12939    392.12939    392.12939 0.0048955395     60295955    1.0043251    1.0564254    1.0000357   0.95651407   -7.9977891    219.29755   -7.9977891    1338.0919    1330.0941 
    1840        18400     391.0248     391.0248     391.0248 0.0049371445     59787844    1.0070086    1.0545579    1.0092126   0.95725538   -7.2920141    217.95139   -7.2920141     1329.878    1322.5859 
    1860        18600    389.95559    389.95559    389.95559 0.0049778671     59298736    1.0160938     1.064558     1.017828   0.96589535    -7.132698    217.88754    -7.132698    1329.4884    1322.3557 
    1880        18800    389.08469    389.08469    389.08469 0.0050113679     58902325    1.0268677    1.0774923    1.0289597   0.97415108   -7.1341315    218.24364   -7.1341315    1331.6612    1324.5271 
    1900        19000    388.57915    388.57915    388.57915  0.005030953     58673024    1.0322754    1.0834458    1.0358616   0.97751873   -7.5850431    218.55615   -7.5850431     1333.568     1325.983 
    1920        19200    388.53513    388.53513    388.53513 0.0050326629     58653089    1.0324897    1.0895051    1.0248479   0.98311602   -8.1047225    218.49687   -8.1047225    1333.2064    1325.1016 
    1940        19400    389.01109    389.01109    389.01109  0.005014213     58868904    1.0342894    1.0906911    1.0275171   0.98466005   -7.2438223    217.78033   -7.2438223    1328.8342    1321.5904 
    1960        19600    390.07648    390.07648    390.07648 0.0049732402     59353905    1.0181701    1.0654495    1.0236433    0.9654174   -7.8537074    217.11799   -7.8537074    1324.7928    1316.9391 
    1980        19800    391.57651    391.57651    391.57651 0.0049163053     60041272    1.0023995    1.0528632    1.0047503   0.94958499   -7.9119786    217.09489   -7.9119786    1324.6519    1316.7399 
    2000        20000    393.22379    393.22379    393.22379 0.0048547779     60802210   0.99483997    1.0502684   0.99319027   0.94106127   -8.1653373     218.9324   -8.1653373    1335.8638    1327.6984 
    2020        20200    394.79851    394.79851    394.79851 0.0047969171     61535611   0.99970283    1.0437873    1.0020675   0.95325362   -7.5195969    221.46905   -7.5195969    1351.3417    1343.8221 
    2040        20400    396.24458    396.24458    396.24458 0.0047445904     62214270   0.99273948    1.0385922     0.998535   0.94109127   -8.3076501    222.88557   -8.3076501    1359.9849    1351.6773 
    2060        20600    397.43555    397.43555    397.43555 0.0047020647     62776937   0.98517574    1.0300959   0.99682943   0.92860189   -8.3071407    222.65048   -8.3071407    1358.5504    1350.2433 
    2080        20800    398.23127    398.23127    398.23127 0.0046739348     63154759   0.97508277    1.0273986    0.9761181   0.92173159   -8.8116938    221.66676   -8.8116938    1352.5481    1343.7364 
    2100        21000    398.53931    398.53931    398.53931 0.0046631055     63301425   0.96677242    1.0149448   0.96867251   0.91669995    -9.206321    220.35616    -9.206321    1344.5512    1335.3449 
    2120        21200    398.30952    398.30952    398.30952 0.0046711809     63191992   0.96094788    1.0046803   0.96514545   0.91301785   -9.7221757    219.06708   -9.7221757    1336.6856    1326.9634 
    2140        21400    397.56207    397.56207    397.56207 0.0046975768     62836913   0.96354025    1.0040662   0.96881118    0.9177434   -9.4823529    217.71796   -9.4823529    1328.4537    1318.9713 
    2160        21600    396.49012    396.49012    396.49012 0.0047357809     62330000   0.96239779    1.0057119   0.96905437   0.91242713   -9.6502548    216.23273   -9.6502548    1319.3911    1309.7409 
    2180        21800    395.28175    395.28175    395.28175 0.0047793456     61761850   0.95888096    1.0062699   0.96411797   0.90625505   -9.7599605    214.21048   -9.7599605     1307.052     1297.292 
    2200        22000    394.06289    394.06289    394.06289 0.0048238314     61192277   0.95895186    1.0010107   0.96801602   0.90782885   -9.5575892    211.99765   -9.5575892    1293.5499    1283.9923 
    2220        22200    392.87527    392.87527    392.87527 0.0048677094     60640684   0.96550712    1.0032947    0.9811705   0.91205613   -9.3175548    210.82566   -9.3175548    1286.3988    1277.0812 
    2240        22400    391.71272    391.71272    391.71272 0.0049111783     60103952   0.97735558    1.0187687   0.98734103   0.92595695     -9.77656    211.69121     -9.77656    1291.6801    1281.9035 
    2260        22600    390.63748    390.63748    390.63748 0.0049518444     59610360    1.0101747     1.056623    1.0150534   0.95884778   -8.3707031    215.04381   -8.3707031    1312.1367     1303.766 
    2280        22800    389.90839    389.90839    389.90839  0.004979675     59277206    1.0379178    1.0786068    1.0419995   0.99314708   -9.5021353    221.56375   -9.5021353    1351.9196    1342.4174 
    2300        23000    389.83546    389.83546    389.83546   0.00498247     59243954    1.0552892    1.0961514    1.0553865    1.0143296   -9.4268265    225.65046   -9.4268265    1376.8555    1367.4287 
    2320        23200    390.58123    390.58123    390.58123 0.0049539842     59584611    1.0509862    1.0908462    1.0513007    1.0108116   -8.5560724     225.3995   -8.5560724    1375.3243    1366.7682 
    2340        23400    392.02774    392.02774    392.02774 0.0048993483     60249079    1.0209425    1.0583195    1.0237047   0.98080312   -8.8457977    222.57606   -8.8457977    1358.0964    1349.2506 
    2360        23600    393.67155    393.67155    393.67155 0.0048382313     61010151   0.98743483    1.0240605   0.98862929   0.94961468   -9.0455448    218.78706   -9.0455448     1334.977    1325.9314 
    2380        23800    394.91856    394.91856    394.91856 0.0047925439     61591762   0.97027267    1.0038608    0.9678164   0.93914079   -8.8260331    215.72962   -8.8260331    1316.3213    1307.4953 
    2400        24000    395.56366    395.56366    395.56366 0.0047691344     61894088   0.97432782    1.0006737   0.98188707   0.94042271   -7.0941655    214.18266   -7.0941655    1306.8822     1299.788 
    2420        24200    395.70263    395.70263    395.70263 0.0047641114     61959346     0.964493     1.002958   0.95822913   0.93229186   -9.1611283    215.29366   -9.1611283    1313.6612    1304.5001 
    2440        24400    395.33193    395.33193    395.33193 0.0047775259     61785374   0.98003377    1.0121982   0.98797397   0.93992911   -9.0822589    218.22535   -9.0822589    1331.5496    1322.4673 
    2460        24600    394.72517    394.72517    394.72517 0.0047995912     61501326     1.010796    1.0518601      1.01782   0.96270789   -8.2878485     222.6214   -8.2878485    1358.3731    1350.0852 
    2480        24800    394.34223    394.34223    394.34223 0.0048135875     61322501    1.0285238    1.0742425    1.0275002   0.98382877   -8.2258592    226.52165   -8.2258592    1382.1713    1373.9454 
    2500        25000    394.40261    394.40261    394.40261 0.0048113769     61350676     1.025504    1.0623585    1.0276655   0.98648803   -8.7046645    227.72811   -8.7046645    1389.5328    1380.8281 
    2520        25200    394.86191    394.86191    394.86191 0.0047946069     61565260    1.0188338    1.0493974    1.0269101     0.980194   -7.1198961    225.16805   -7.1198961     1373.912    1366.7921 
    2540        25400    395.57777    395.57777    395.57777 0.0047686241     61900712   0.98821161     1.027726    0.9998666   0.93704228   -6.8455446    219.08181   -6.8455446    1336.7754    1329.9299 
    2560        25600    396.13131    396.13131    396.13131 0.0047486615     62160932   0.95418738   0.98274509   0.96555214   0.91426492   -7.0406613    213.14166   -7.0406613    1300.5303    1293.4897 
    2580        25800    395.99829    395.99829    395.99829 0.0047534485     62098332   0.94814459   0.98875825   0.95271133   0.90296419   -7.5309099    212.28941   -7.5309099    1295.3302    1287.7993 
    2600        26000    394.97426    394.97426    394.97426 0.0047905164     61617830   0.96807085    1.0115006   0.97383828   0.91887362   -7.3010397    214.36716   -7.3010397     1308.008     1300.707 
    2620        26200     393.1954     393.1954     393.1954 0.0048558298     60789039   0.99699096     1.034807    1.0045687   0.95159715    -7.448697    218.27296    -7.448697    1331.8401    1324.3914 
    2640        26400    391.04834    391.04834    391.04834 0.0049362528     59798644    1.0282506    1.0642199      1.03462   0.98591181   -8.1063963    222.70176   -8.1063963    1358.8634     1350.757 
    2660        26600    389.21284    389.21284    389.21284 0.0050064197     58960543    1.0623309    1.0996744    1.0678065    1.0195119   -7.0409958    225.35847   -7.0409958    1375.0738    1368.0328 
    2680        26800     388.2866     388.2866     388.2866 0.0050423329     58540606    1.0622532    1.0981184    1.0730831    1.0155581   -8.4285573    225.30909   -8.4285573    1374.7726     1366.344 
    2700        27000    388.30965    388.30965    388.30965 0.0050414352     58551031    1.0536108    1.0996589    1.0621001    0.9990735   -7.5481634     221.6239   -7.5481634    1352.2866    1344.7384 
    2720        27200    389.10731    389.10731    389.10731 0.0050104943     58912596    1.0295052    1.0703796    1.0309467   0.98718938   -7.0009381    216.82091   -7.0009381    1322.9801    1315.9792 
    2740        27400    390.34303    390.34303    390.34303 0.0049630592     59475661   0.99454442    1.0259298       1.0111   0.94660347   -7.9318632    213.52788   -7.9318632     1302.887    1294.9551 
    2760        27600    391.51378    391.51378    391.51378 0.0049186686     60012423   0.97540984    1.0066096   0.98737208   0.93224783   -8.2086415    212.28355   -8.2086415    1295.2944    1287.0858 
    2780        27800    392.31544    392.31544    392.31544 0.0048885778     60381820   0.97871983    1.0067617   0.98870411   0.94069369   -7.7768819     213.2274   -7.7768819    1301.0535    1293.2766 
    2800        28000    392.77993    392.77993    392.77993 0.0048712551     60596544   0.99055202    1.0188481    1.0000949   0.95271304   -8.2595421    215.99523   -8.2595421     1317.942    1309.6825 
    2820        28200    393.11027    393.11027    393.11027 0.0048589852     60749563     1.005884     1.030431    1.0167672   0.97045384   -8.0036787    218.58343   -8.0036787    1333.7345    1325.7308 
    2840        28400    393.52802    393.52802    393.52802 0.0048435271     60943444    1.0029525    1.0317243    1.0183998   0.95873349   -9.2544814    220.11862   -9.2544814    1343.1018    1333.8473 
    2860        28600    394.04866    394.04866    394.04866 0.0048243539     61185649    1.0031648    1.0373524    1.0209955   0.95114636   -8.9209163    220.25416   -8.9209163    1343.9288    1335.0079 
    2880        28800    394.70318    394.70318    394.70318 0.0048003937     61491045   0.99870671    1.0277832     1.015559   0.95277791   -8.0731038    219.59157   -8.0731038    1339.8859    1331.8128 
    2900        29000    395.43983    395.43983    395.43983 0.0047736162     61835977   0.97889265    1.0145703   0.98628675   0.93582091   -9.1829984    218.95187   -9.1829984    1335.9826    1326.7996 
    2920        29200     396.0257     396.0257     396.0257 0.0047524617     62111227   0.97723699    1.0102992   0.98303956   0.93837218   -7.6839508    218.08131   -7.6839508    1330.6707    1322.9867 
    2940        29400    396.34518    396.34518    396.34518 0.0047409785     62261667   0.96854152    1.0075782    0.9730671   0.92497931   -8.6751011    218.19834   -8.6751011    1331.3848    1322.7097 
    2960        29600    396.22024    396.22024    396.22024 0.0047454649     62202804   0.97654043    1.0172161   0.97936306   0.93304207   -8.5753441    219.08612   -8.5753441    1336.8018    1328.2264 
    2980        29800    395.60143    395.60143    395.60143 0.0047677685     61911820   0.99764804    1.0476509    1.0012469   0.94404632   -8.5355565    221.22839   -8.5355565    1349.8733    1341.3377 
    3000        30000    394.69086    394.69086    394.69086 0.0048008431     61485289    1.0278536    1.0786678    1.0328558   0.97203728   -7.5845441    224.16526   -7.5845441    1367.7933    1360.2087 
    3020        30200    393.90325    393.90325    393.90325 0.0048296986     61117939    1.0332784    1.0826407     1.042091   0.97510358   -9.7042189    226.85771   -9.7042189    1384.2218    1374.5176 
    3040        30400    393.49895    393.49895    393.49895 0.0048446007     60929939    1.0319813    1.0696383    1.0525265   0.97377906   -10.106874     226.5287   -10.106874    1382.2143    1372.1074 
    3060        30600    393.57275    393.57275    393.57275  0.004841876     60964226    1.0180827    1.0606337    1.0266257   0.96698864   -9.3996999    222.55376   -9.3996999    1357.9603    1348.5606 
