run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 55 55 55
Memory usage per processor = 3.75687 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     280         2800    385.02113    385.02113    385.02113 0.0051717205     57076021    1.0039773   0.97643778    1.0465855   0.98890871   -10.557776    205.92294   -10.557776    1256.4837     1245.926 
     300         3000    384.45916    384.45916    384.45916 0.0051944323     56826465    1.0042952   0.97470853     1.035937    1.0022401   -10.786936    205.62567   -10.786936    1254.6699    1243.8829 
     320         3200    383.78821    383.78821    383.78821  0.005221723     56529468   0.98850702    0.9607931    1.0243949   0.98033308   -12.295923    203.80812   -12.295923    1243.5797    1231.2838 
     340         3400    382.73285    382.73285    382.73285  0.005265038     56064406   0.98639315   0.95570437    1.0210836    0.9823915   -12.393809    201.15133   -12.393809    1227.3687    1214.9749 
     360         3600     381.1186     381.1186     381.1186 0.0053322228     55358007    1.0008837   0.97142619    1.0377334   0.99349151   -12.586255    199.99045   -12.586255    1220.2854    1207.6991 
     380         3800    379.13929    379.13929    379.13929 0.0054161707     54499985    1.0237961   0.99746173    1.0663927    1.0075338   -13.440361    200.71729   -13.440361    1224.7204      1211.28 
     400         4000    377.32774    377.32774    377.32774 0.0054945551     53722498    1.0519938    1.0362893    1.0866937    1.0329986   -13.386837    201.78813   -13.386837    1231.2543    1217.8675 
     420         4200    376.27396    376.27396    376.27396  0.005540848     53273655    1.0688989    1.0671965    1.0969814    1.0425187   -11.899038    201.92141   -11.899038    1232.0676    1220.1685 
     440         4400    376.16236    376.16236    376.16236  0.005545781     53226268    1.0435449    1.0186869    1.0878938     1.024054   -13.506643    201.43754   -13.506643    1229.1151    1215.6085 
     460         4600    376.69821    376.69821    376.69821 0.0055221483     53454056    1.0286308    1.0006354    1.0720371      1.01322    -12.86048    199.88075    -12.86048     1219.616    1206.7556 
     480         4800    377.71969    377.71969    377.71969  0.005477468     53890086    1.0202888   0.98561803    1.0707758    1.0044727   -11.497993    198.06577   -11.497993    1208.5415    1197.0435 
     500         5000    379.16037    379.16037    379.16037 0.0054152677     54509074    1.0126748   0.99133998    1.0580611   0.98862326    -9.904302    196.70151    -9.904302    1200.2172    1190.3129 
     520         5200    380.91639    380.91639    380.91639 0.0053407194     55269937   0.99177536   0.96355886     1.029189    0.9825782   -10.603704    197.46261   -10.603704    1204.8612    1194.2575 
     540         5400    382.66668    382.66668    382.66668 0.0052677698     56035331   0.99201533   0.96399627     1.032565   0.97948471   -10.110251    201.14906   -10.110251    1227.3549    1217.2446 
     560         5600    384.21849    384.21849    384.21849 0.0052041995     56719813     0.990057   0.96326452    1.0312465      0.97566   -9.9230764    203.71276   -9.9230764    1242.9978    1233.0748 
     580         5800    385.43189    385.43189    385.43189 0.0051552033     57258891   0.98674441    0.9577562    1.0263289   0.97614808   -9.2734101    203.58757   -9.2734101     1242.234    1232.9606 
     600         6000    386.25008    386.25008    386.25008 0.0051225119     57624313   0.98181961   0.96300613    1.0177973    0.9646554   -9.1151166    202.76678   -9.1151166    1237.2257    1228.1106 
     620         6200    386.68195    386.68195    386.68195 0.0051053678     57817818   0.98874723   0.95995885    1.0332034    0.9730794    -6.436471    201.40594    -6.436471    1228.9223    1222.4858 
     640         6400    386.76255    386.76255    386.76255 0.0051021767     57853979   0.95902427   0.94048098   0.99537692   0.94121492   -9.6900464    201.16008   -9.6900464    1227.4221    1217.7321 
     660         6600    386.27624    386.27624    386.27624 0.0051214712     57636021   0.96102931   0.93850348    1.0037725   0.94081192   -9.1591239    200.71995   -9.1591239    1224.7365    1215.5774 
     680         6800    385.31853    385.31853    385.31853 0.0051597547     57208383   0.97434521   0.95103542     1.017191   0.95480923   -8.5001096    200.61123   -8.5001096    1224.0732    1215.5731 
     700         7000    384.14786    384.14786    384.14786 0.0052070708     56688536    0.9879413   0.95771857    1.0328059   0.97329942    -7.985483    200.51301    -7.985483    1223.4738    1215.4884 
     720         7200    382.99024    382.99024    382.99024 0.0052544301     56177591   0.98698174   0.96560426    1.0239106   0.97143032   -9.1523931    200.24792   -9.1523931    1221.8564     1212.704 
     740         7400    381.90755    381.90755    381.90755 0.0052992451     55702505   0.99949172   0.97606686     1.055383   0.96702527   -7.1496674     198.8361   -7.1496674    1213.2418    1206.0922 
     760         7600    380.96216    380.96216    380.96216 0.0053387945     55289865   0.98283205   0.96728635    1.0173465   0.96386329   -9.6419137    197.79669   -9.6419137    1206.8997    1197.2577 
     780         7800    380.01405    380.01405    380.01405 0.0053788543     54878085   0.98772454   0.97035983    1.0222894   0.97052433   -9.3657418    196.65889   -9.3657418    1199.9571    1190.5914 
     800         8000    379.10654    379.10654    379.10654 0.0054175744     54485864   0.99608323   0.97848325     1.030815   0.97895138   -9.4445787    196.41719   -9.4445787    1198.4823    1189.0378 
     820         8200    378.33033    378.33033    378.33033 0.0054509884     54151872    1.0029561   0.98775323    1.0371577   0.98395737    -10.34301    197.36135    -10.34301    1204.2434    1193.9004 
     840         8400    377.76561    377.76561    377.76561 0.0054754711     53909740    1.0242637    1.0073761    1.0617778    1.0036371     -10.0934    199.49149     -10.0934    1217.2409    1207.1475 
     860         8600      377.611      377.611      377.611 0.0054821992     53843579     1.045254    1.0220633    1.0874073    1.0262915      -10.859    203.14841      -10.859    1239.5543    1228.6953 
     880         8800     378.1024     378.1024     378.1024 0.0054608523     54054057    1.0545272    1.0296477    1.0964272    1.0375067   -11.870142    206.29611   -11.870142    1258.7607    1246.8906 
     900         9000    379.30086    379.30086    379.30086 0.0054092523     54569691    1.0465082    1.0227756    1.0918912    1.0248579   -12.343544    206.81855   -12.343544    1261.9485    1249.6049 
     920         9200    380.96706    380.96706    380.96706 0.0053385886     55291996    1.0225397    1.0036202    1.0696391   0.99435982   -13.026147    204.95585   -13.026147    1250.5828    1237.5567 
     940         9400    382.61231    382.61231    382.61231 0.0052700157     56011451   0.99928465   0.97940144    1.0420608   0.97639174   -12.664181    201.62299   -12.664181    1230.2467    1217.5825 
     960         9600    383.80658    383.80658    383.80658 0.0052209733     56537586   0.97505792   0.95236959    1.0190659   0.95373826   -12.622482     198.2675   -12.622482    1209.7724    1197.1499 
     980         9800    384.33358    384.33358    384.33358 0.0051995258     56770797   0.95585039   0.93288822    1.0038921    0.9307708   -12.867581    195.89681   -12.867581    1195.3071    1182.4395 
    1000        10000    384.14021    384.14021    384.14021 0.0052073818     56685151   0.94980066   0.92889419   0.99420331   0.92630448   -13.375695    195.13004   -13.375695    1190.6285    1177.2528 
    1020        10200    383.34145    383.34145    383.34145 0.0052400011     56332283   0.97675571   0.96566338    1.0194413   0.94516246   -11.175888    196.08652   -11.175888    1196.4647    1185.2888 
    1040        10400    382.31904    382.31904    382.31904 0.0052821528     55882750   0.99475464   0.97657396     1.039543   0.96814695   -12.610589    200.57808   -12.610589    1223.8709    1211.2603 
    1060        10600    381.38532    381.38532    381.38532 0.0053210435     55474312    1.0228053    1.0060726    1.0631112   0.99923225    -12.79847    205.83755    -12.79847    1255.9627    1243.1642 
    1080        10800    380.87035    380.87035    380.87035 0.0053426564     55249898    1.0443206    1.0163373    1.0897738    1.0268507   -12.213932    208.47213   -12.213932    1272.0382    1259.8243 
    1100        11000    381.01769    381.01769    381.01769 0.0053364607     55314044    1.0412898    1.0187768    1.0828531    1.0222394   -12.080412    207.87685   -12.080412    1268.4059    1256.3255 
    1120        11200    381.77811    381.77811    381.77811  0.005304637     55645886    1.0161146   0.99196918    1.0519749    1.0043995   -12.089546    204.50204   -12.089546    1247.8138    1235.7243 
    1140        11400    382.79582    382.79582    382.79582 0.0052624402     56092081   0.98561591   0.96509902     1.022857   0.96889174   -12.002454    200.14285   -12.002454    1221.2152    1209.2128 
    1160        11600    383.62418    383.62418    383.62418 0.0052284242     56457015   0.96729643   0.94583436    1.0101177   0.94593724   -11.588348    197.06374   -11.588348    1202.4274    1190.8391 
    1180        11800    383.97124    383.97124    383.97124 0.0052142593     56610384   0.95930544   0.93301991    1.0093048   0.93559157   -12.201055    196.31103   -12.201055    1197.8346    1185.6335 
    1200        12000     383.7206     383.7206     383.7206 0.0052244838     56499596   0.97053047    0.9486886    1.0091611   0.95374168   -12.581509    197.52149   -12.581509    1205.2204    1192.6389 
    1220        12200    383.02924    383.02924    383.02924  0.005252825     56194757    1.0013865   0.98866677    1.0206945   0.99479816   -10.774751    199.73897   -10.774751    1218.7509    1207.9761 
    1240        12400    382.22346    382.22346    382.22346 0.0052861163     55840849     1.001048    0.9856315    1.0371756   0.98033696   -13.288944    202.89564   -13.288944     1238.012    1224.7231 
    1260        12600    381.38597    381.38597    381.38597 0.0053210165     55474593     1.018923    1.0124384    1.0512802   0.99305051   -12.574902    204.72878   -12.574902    1249.1973    1236.6224 
    1280        12800    380.75881    380.75881    380.75881 0.0053473528     55201374    1.0321454    1.0246155    1.0732624   0.99855842   -11.628551    205.05528   -11.628551    1251.1895     1239.561 
    1300        13000    380.53486    380.53486    380.53486 0.0053567995     55104027    1.0287168     1.019873    1.0671492   0.99912831    -11.34607     203.8831    -11.34607    1244.0372    1232.6911 
    1320        13200    380.72574    380.72574    380.72574 0.0053487465     55186991     1.008695   0.99646312    1.0444825   0.98513928   -11.980934    201.83033   -11.980934    1231.5118    1219.5308 
    1340        13400    381.14627    381.14627    381.14627 0.0053310617     55370063   0.99459975    0.9785313    1.0259093   0.97935863   -11.843533    199.86403   -11.843533     1219.514    1207.6704 
    1360        13600    381.64761    381.64761    381.64761 0.0053100801     55588846   0.99353905   0.97703668     1.020576   0.98300444   -10.640511    198.71968   -10.640511    1212.5315     1201.891 
    1380        13800    382.20634    382.20634    382.20634 0.0052868268     55833345   0.98227499   0.96862017     1.013096   0.96510878   -11.481128    198.58716   -11.481128    1211.7229    1200.2418 
    1400        14000    382.72659    382.72659    382.72659 0.0052652964     56061654    0.9820564   0.97220218    1.0167348   0.95723219   -10.681514    198.72609   -10.681514    1212.5706    1201.8891 
    1420        14200    383.16277    383.16277    383.16277 0.0052473354     56253546   0.98153892   0.96644789    1.0145296   0.96363924   -10.237725    199.53944   -10.237725    1217.5334    1207.2957 
    1440        14400     383.4318     383.4318     383.4318 0.0052362978     56372124   0.98543824    0.9670423    1.0229113   0.96636108   -10.024691    200.95802   -10.024691    1226.1892    1216.1645 
    1460        14600    383.53661    383.53661    383.53661 0.0052320062     56418363   0.99838791   0.98896038    1.0328181    0.9733852   -8.7223135    202.41247   -8.7223135    1235.0639    1226.3416 
    1480        14800    383.61835    383.61835    383.61835 0.0052286627     56454440    1.0003196   0.98163874    1.0444071   0.97491285   -8.4078234    203.69031   -8.4078234    1242.8609     1234.453 
    1500        15000      383.715      383.715      383.715 0.0052247126     56497122   0.99726514   0.97771563    1.0377691   0.97631067   -8.2290338    204.24968   -8.2290338     1246.274     1238.045 
    1520        15200    383.79098    383.79098    383.79098 0.0052216103     56530689   0.99568168   0.97763283    1.0348402   0.97457197   -7.5168267    203.74781   -7.5168267    1243.2117    1235.6949 
    1540        15400    383.80932    383.80932    383.80932 0.0052208616     56538795    0.9875397   0.96535478    1.0274127   0.96985166   -7.1936407    202.04334   -7.1936407    1232.8115    1225.6179 
    1560        15600    383.62299    383.62299    383.62299 0.0052284726     56456492   0.97506204   0.95037426    1.0119182    0.9628937    -7.083196     199.0423    -7.083196       1214.5    1207.4168 
    1580        15800    383.01795    383.01795    383.01795 0.0052532898     56189785   0.96831303   0.94155466    1.0068552   0.95652925   -6.5949374    196.06182   -6.5949374     1196.314    1189.7191 
    1600        16000    381.79561    381.79561    381.79561 0.0053039075     55653539   0.96723405   0.94638022    1.0072528   0.94806915   -7.6666204    195.42692   -7.6666204      1192.44    1184.7734 
    1620        16200    379.92867    379.92867    379.92867 0.0053824811     54841108   0.99656054    0.9799641    1.0386707   0.97104686   -7.2168354    196.95923   -7.2168354    1201.7897    1194.5729 
    1640        16400    377.96713    377.96713    377.96713 0.0054667176     53996063    1.0280159    1.0032521    1.0722713    1.0085243   -7.9740989    200.13382   -7.9740989    1221.1602    1213.1861 
    1660        16600    376.57292    376.57292    376.57292 0.0055276618     53400739    1.0532262    1.0309945    1.0945643    1.0341198   -8.9444541     203.5296   -8.9444541    1241.8802    1232.9358 
    1680        16800    376.07683    376.07683    376.07683 0.0055495656     53189969    1.0685342    1.0477447    1.1109005    1.0469575   -10.040443     206.3022   -10.040443    1258.7979    1248.7575 
    1700        17000    376.56683    376.56683    376.56683 0.0055279301     53398148    1.0792893     1.067048    1.1144041    1.0564158   -10.121796    207.70307   -10.121796    1267.3456    1257.2238 
    1720        17200    378.07057    378.07057    378.07057 0.0054622318     54040406    1.0655472    1.0635991    1.0991402    1.0339023   -10.270167    206.99987   -10.270167    1263.0549    1252.7847 
    1740        17400    380.13287    380.13287    380.13287 0.0053738118     54929580    1.0212158    1.0063454    1.0649435   0.99235857   -12.027673    204.18122   -12.027673    1245.8562    1233.8286 
    1760        17600    381.86375    381.86375    381.86375 0.0053010687     55683342    0.9889134    0.9743626    1.0351489   0.95722873   -12.195579     199.9287   -12.195579    1219.9086     1207.713 
    1780        17800    382.86317    382.86317    382.86317 0.0052596636     56121693    0.9747092   0.94897319    1.0278421    0.9473123   -11.459013    196.28387   -11.459013    1197.6689    1186.2098 
    1800        18000    383.21632    383.21632    383.21632 0.0052451358     56277137   0.96369214    0.9434874    1.0106086   0.93698042   -12.271733    194.91967   -12.271733    1189.3449    1177.0731 
    1820        18200    383.05335    383.05335    383.05335 0.0052518333     56205368   0.97372246    0.9589638    1.0208348   0.94136875   -11.269027    195.65911   -11.269027    1193.8568    1182.5877 
    1840        18400    382.56181    382.56181    382.56181  0.005272103     55989275   0.98903231   0.98218313    1.0270809   0.95783286   -10.852739    198.77099   -10.852739    1212.8445    1201.9918 
    1860        18600    381.94871    381.94871    381.94871 0.0052975321     55720516    1.0013064   0.99267068    1.0396242   0.97162423   -11.670868    203.03441   -11.670868    1238.8587    1227.1879 
    1880        18800    381.41065    381.41065    381.41065 0.0053199834     55485366    1.0215211    1.0111246     1.063519   0.98991974   -10.891248    205.73061   -10.891248    1255.3102     1244.419 
    1900        19000     381.1987     381.1987     381.1987 0.0053288625     55392914    1.0329215    1.0123671    1.0780917    1.0083059   -10.103371    206.16545   -10.103371    1257.9635    1247.8601 
    1920        19200     381.4618     381.4618     381.4618 0.0053178438     55507690    1.0206494   0.99902793    1.0656015   0.99731877   -10.740387    204.80139   -10.740387    1249.6404       1238.9 
    1940        19400    382.07182    382.07182    382.07182 0.0052924129     55774414    1.0084071    0.9875625    1.0426397   0.99501905   -9.8798845    202.07305   -9.8798845    1232.9928    1223.1129 
    1960        19600    382.84135    382.84135    382.84135  0.005260563     56112097    0.9844148   0.96808053    1.0267497   0.95841421   -10.781898    199.76548   -10.781898    1218.9127    1208.1308 
    1980        19800    383.48101    383.48101    383.48101 0.0052342822     56393831   0.97857523   0.96759447    1.0166589   0.95147232   -9.4239918     198.1553   -9.4239918    1209.0878    1199.6638 
    2000        20000    383.82218    383.82218    383.82218 0.0052203369     56544478    0.9657179   0.95434101   0.99922352   0.94358916   -10.330743    198.18225   -10.330743    1209.2522    1198.9215 
    2020        20200    383.68875    383.68875    383.68875 0.0052257851     56485527   0.97330963   0.96028338    1.0053171   0.95432847   -9.6608012    199.03473   -9.6608012    1214.4538     1204.793 
    2040        20400    383.08321    383.08321    383.08321 0.0052506055     56218512   0.98738831   0.97800035    1.0203223   0.96384226   -9.6729306    200.66328   -9.6729306    1224.3908    1214.7178 
    2060        20600    382.11103    382.11103    382.11103 0.0052907836     55791589    1.0054013   0.99906736    1.0392149   0.97792151   -10.110316    202.48834   -10.110316    1235.5268    1225.4164 
    2080        20800    380.96487    380.96487    380.96487 0.0053386806     55291045     1.030804    1.0145997    1.0814583   0.99635381   -9.6125604    203.73628   -9.6125604    1243.1414    1233.5288 
    2100        21000    380.00021    380.00021    380.00021 0.0053794421     54872089    1.0350672    1.0115598    1.0822806     1.011361   -10.635535     204.2422   -10.635535    1246.2283    1235.5928 
    2120        21200    379.39861    379.39861    379.39861 0.0054050723     54611892    1.0303754    1.0059648    1.0682685    1.0168927   -10.438165    203.32467   -10.438165    1240.6298    1230.1917 
    2140        21400    379.13246    379.13246    379.13246 0.0054164634     54497040    1.0148204   0.99533453    1.0541376   0.99498911   -11.040989    201.69802   -11.040989    1230.7045    1219.6635 
    2160        21600     379.0599     379.0599     379.0599 0.0054195745     54465756    1.0164325    1.0002083     1.053804   0.99528533   -9.9499226    199.79808   -9.9499226    1219.1116    1209.1617 
    2180        21800    379.25329    379.25329    379.25329 0.0054112883     54549159    1.0125863   0.99524408    1.0587491   0.98376566   -9.8819128    198.65888   -9.8819128    1212.1605    1202.2786 
    2200        22000    379.73498    379.73498    379.73498 0.0053907219     54757271    1.0083534    1.0007248    1.0412701    0.9830654   -9.7604537    198.15226   -9.7604537    1209.0693    1199.3088 
    2220        22200    380.47442    380.47442    380.47442 0.0053593527     55077775    1.0014004   0.98541107    1.0376712   0.98111886   -9.8011362    198.01284   -9.8011362    1208.2185    1198.4174 
    2240        22400    381.38036    381.38036    381.38036  0.005321251     55472148   0.99146353   0.97330335    1.0246518    0.9764354   -9.6927322    198.05736   -9.6927322    1208.4902    1198.7974 
    2260        22600    382.24181    382.24181    382.24181 0.0052853552     55848891   0.98281328   0.96639662    1.0238873   0.95815595   -9.9955058    198.58566   -9.9955058    1211.7138    1201.7182 
    2280        22800    382.92536    382.92536    382.92536 0.0052571014     56149045   0.98693982   0.96038489    1.0403652   0.96006936   -9.1818401    199.45915   -9.1818401    1217.0435    1207.8617 
    2300        23000     383.4519     383.4519     383.4519 0.0052354745     56380988   0.98505744   0.96359429    1.0277248   0.96385321   -9.9346963    200.91847   -9.9346963    1225.9479    1216.0132 
    2320        23200    383.80595    383.80595    383.80595 0.0052209992     56537305   0.99163075   0.97202702    1.0248995   0.97796569   -10.043941    202.26087   -10.043941    1234.1389    1224.0949 
    2340        23400    384.08336    384.08336    384.08336 0.0052096945     56659988   0.99941807   0.97692924    1.0372835   0.98404147   -9.6762912    203.10562   -9.6762912    1239.2933     1229.617 
    2360        23600    384.38755    384.38755    384.38755 0.0051973359     56794717   0.99299115   0.97166545     1.028073     0.979235   -10.507316     203.4683   -10.507316    1241.5062    1230.9989 
    2380        23800    384.64702    384.64702    384.64702  0.005186825     56909810   0.99587188   0.96581275    1.0335262   0.98827672   -9.2251987    202.76169   -9.2251987    1237.1947    1227.9695 
    2400        24000    384.87057    384.87057    384.87057 0.0051777921     57009092    0.9836306   0.96243145    1.0222482    0.9662121   -9.0791711    201.32313   -9.0791711     1228.417    1219.3378 
    2420        24200    384.86107    384.86107    384.86107 0.0051781755     57004870   0.95973927   0.94425824    1.0031101   0.93184944    -9.738126    198.70053    -9.738126    1212.4146    1202.6765 
    2440        24400    384.16082    384.16082    384.16082 0.0052065439     56694273   0.94929241   0.93540708   0.99094424   0.92152592    -9.688038    195.58704    -9.688038     1193.417     1183.729 
    2460        24600     382.4204     382.4204     382.4204 0.0052779537     55927210   0.97588271   0.94627558    1.0137783   0.96759422   -7.5622039    194.42504   -7.5622039    1186.3268    1178.7646 
    2480        24800    379.99397    379.99397    379.99397 0.0053797067     54869389   0.99646956   0.97467356    1.0301564    0.9845787   -8.7961609    196.55579   -8.7961609    1199.3281    1190.5319 
    2500        25000    377.67436    377.67436    377.67436 0.0054794407     53870686    1.0261731     1.014794    1.0653175   0.99840787   -8.8409249    199.82767   -8.8409249    1219.2921    1210.4512 
    2520        25200    376.15178    376.15178    376.15178  0.005546249     53221777    1.0517784    1.0349733    1.0929422    1.0274197    -9.257027    203.05321    -9.257027    1238.9735    1229.7164 
    2540        25400    375.67093    375.67093    375.67093 0.0055675734     53017931    1.0735894    1.0506718    1.1071854     1.062911   -8.4912664    204.97597   -8.4912664    1250.7056    1242.2143 
    2560        25600    376.21298    376.21298    376.21298 0.0055435429     53247757    1.0703299    1.0499227    1.1107129    1.0503542   -9.0858418    205.43439   -9.0858418    1253.5027    1244.4169 
    2580        25800    377.57057    377.57057    377.57057 0.0054839605     53826286    1.0512176    1.0334056    1.0971944    1.0230529   -9.6202466    203.88908   -9.6202466    1244.0737    1234.4535 
    2600        26000    379.35221    379.35221    379.35221 0.0054070561     54591855    1.0278378    1.0148224    1.0739411   0.99474989   -8.8816837    200.28246   -8.8816837    1222.0672    1213.1855 
    2620        26200    381.11056    381.11056    381.11056 0.0053325605     55354501   0.99935881   0.97879762    1.0538975    0.9653813   -7.6233458     196.0434   -7.6233458    1196.2015    1188.5782 
    2640        26400    382.41098    382.41098    382.41098 0.0052783437     55923078   0.96090764   0.93822279    1.0074249   0.93707527   -8.8277133    193.79573   -8.8277133    1182.4869    1173.6592 
    2660        26600      382.928      382.928      382.928 0.0052569924     56150209   0.95281445    0.9328964   0.99372635    0.9318206   -8.8881485    194.30673   -8.8881485    1185.6049    1176.7168 
    2680        26800    382.73582    382.73582    382.73582 0.0052649153     56065711   0.97181958    0.9532879    1.0109828   0.95118805   -8.7367311    197.90553   -8.7367311    1207.5638    1198.8271 
    2700        27000    382.16019    382.16019    382.16019 0.0052887421     55813126     1.000849    0.9823628    1.0406099   0.97957427   -8.9025418    202.45994   -8.9025418    1235.3535     1226.451 
    2720        27200     381.6128     381.6128     381.6128 0.0053115336     55573634    1.0206624   0.99865033    1.0653201   0.99801674   -9.5297749     205.3097   -9.5297749    1252.7419    1243.2122 
    2740        27400    381.37943    381.37943    381.37943 0.0053212899     55471743    1.0324175    1.0045521    1.0856199    1.0070807   -9.4185784    205.82347   -9.4185784    1255.8768    1246.4582 
    2760        27600    381.61367    381.61367    381.61367 0.0053114971     55574016    1.0236649     1.000109    1.0737861   0.99709944   -10.009725    204.48192   -10.009725    1247.6911    1237.6813 
    2780        27800    382.22302    382.22302    382.22302 0.0052861345     55840657    1.0031222   0.97608989    1.0481093   0.98516751   -10.751713    201.84051   -10.751713    1231.5739    1220.8222 
    2800        28000    382.97197    382.97197    382.97197 0.0052551818     56169555   0.98367383   0.96276777      1.02239   0.96586372   -11.046993    198.97711   -11.046993    1214.1023    1203.0553 
    2820        28200    383.61137    383.61137    383.61137 0.0052289478     56451361   0.97238943   0.95344034    1.0114096   0.95231836   -10.506016    196.97982   -10.506016    1201.9153    1191.4093 
    2840        28400    383.89654    383.89654    383.89654  0.005217304     56577348   0.96690977   0.95654531   0.99883902   0.94534498   -10.779832    196.76768   -10.779832    1200.6209    1189.8411 
    2860        28600    383.67997    383.67997    383.67997 0.0052261435     56481653   0.97562357   0.95918409    1.0118833   0.95580328   -11.013678    198.44524   -11.013678    1210.8569    1199.8432 
    2880        28800    383.01927    383.01927    383.01927 0.0052532353     56190368   0.99679007   0.97816101    1.0279024   0.98430675   -11.074508    201.98535   -11.074508    1232.4577    1221.3832 
    2900        29000    382.15393    382.15393    382.15393  0.005289002     55810383    1.0288866    1.0036528     1.063766    1.0192412   -10.385079    206.58125   -10.385079    1260.5006    1250.1155 
    2920        29200    381.52014    381.52014    381.52014 0.0053154046     55533162    1.0490102    1.0324596    1.0882711    1.0262999   -10.604529    210.30195   -10.604529    1283.2032    1272.5987 
    2940        29400    381.53828    381.53828    381.53828 0.0053146464     55541084    1.0545548    1.0285843    1.0984853    1.0365948   -9.4600513    210.56411   -9.4600513    1284.8029    1275.3428 
    2960        29600    382.46187    382.46187    382.46187  0.005276237     55945407    1.0157352    0.9912412    1.0487453    1.0072192   -9.8728339    205.52884   -9.8728339     1254.079    1244.2062 
    2980        29800    383.96719    383.96719    383.96719 0.0052144245     56608591   0.96693458   0.94908995    1.0082477    0.9434661   -8.3998118    196.57411   -8.3998118    1199.4398      1191.04 
    3000        30000    385.27188    385.27188    385.27188 0.0051616293     57187607   0.93385443    0.9148694   0.97179392   0.91489996   -9.0714493      193.336   -9.0714493    1179.6818    1170.6103 
    3020        30200    385.69947    385.69947    385.69947 0.0051444812     57378229   0.93111029   0.91139096   0.96840437   0.91353555   -9.3023267    193.76647   -9.3023267    1182.3084    1173.0061 
    3040        30400    385.07568    385.07568    385.07568 0.0051695229     57100284   0.95660479   0.93275914   0.99618053   0.94087471   -9.1149205    197.11437   -9.1149205    1202.7363    1193.6214 
    3060        30600    383.70785    383.70785    383.70785 0.0052250047     56493963   0.99828498   0.97770988    1.0411244   0.97602063   -8.3281659    201.83283   -8.3281659    1231.5271    1223.1989 
    3080        30800    382.22843    382.22843    382.22843 0.0052859101     55843027    1.0198459     1.005042    1.0654416   0.98905405    -9.878949    206.10491    -9.878949    1257.5941    1247.7151 
    3100        31000     381.0831     381.0831     381.0831 0.0053337134     55342536    1.0433271     1.024059    1.0908685    1.0150537    -9.241672    207.78839    -9.241672    1267.8662    1258.6245 
