run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 56 56 56
Memory usage per processor = 3.77661 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     440         4400    396.41623    396.41623    396.41623 0.0047384297     62295158   0.96662725   0.98381029     1.015719   0.90035243   -9.1285997     217.3778   -9.1285997    1326.3781    1317.2495 
     460         4600    395.30402    395.30402    395.30402 0.0047785378     61772290   0.99168154     1.003021    1.0445355   0.92748803   -8.7065335    219.17956   -8.7065335    1337.3719    1328.6654 
     480         4800    394.07182    394.07182    394.07182 0.0048235035     61196437    1.0058382    1.0294657    1.0562975   0.93175151    -9.678233    221.64993    -9.678233    1352.4454    1342.7672 
     500         5000    392.96963    392.96963    392.96963 0.0048642038     60684386    1.0181291    1.0324357      1.07472   0.94723177   -10.203372    223.53005   -10.203372    1363.9174     1353.714 
     520         5200    392.18891    392.18891    392.18891 0.0048933108     60323416    1.0291693    1.0367544    1.0881102   0.96264342   -9.5868009    223.75259   -9.5868009    1365.2752    1355.6884 
     540         5400    391.84783    391.84783    391.84783 0.0049061001     60166164     1.019494    1.0336928    1.0786568   0.94613238    -9.945734    221.78124    -9.945734    1353.2466    1343.3009 
     560         5600    391.80361    391.80361    391.80361 0.0049077613     60145799   0.99802263    1.0149579    1.0548077   0.92430222   -10.029715    217.62477   -10.029715     1327.885    1317.8553 
     580         5800    391.74719    391.74719    391.74719  0.004909882     60119821   0.98393737    0.9976374    1.0442438   0.90993092   -9.4827937    213.97275   -9.4827937    1305.6014    1296.1186 
     600         6000    391.44512    391.44512    391.44512 0.0049212575     59980854   0.98015333   0.99692373    1.0347847   0.90875154   -9.7534254    213.10061   -9.7534254    1300.2799    1290.5264 
     620         6200    390.80164    390.80164    390.80164  0.004945607     59685540   0.99266312     1.004772    1.0506149   0.92260238   -10.152969    214.75368   -10.152969    1310.3664    1300.2134 
     640         6400    389.96039    389.96039    389.96039 0.0049776829     59300930    1.0202096    1.0294406    1.0864852   0.94470297   -9.8241104     217.8546   -9.8241104    1329.2874    1319.4633 
     660         6600    389.28492    389.28492    389.28492 0.0050036393     58993306    1.0448138    1.0495121     1.117983   0.96694625   -9.4873166    220.88017   -9.4873166    1347.7485    1338.2612 
     680         6800    389.14679    389.14679    389.14679 0.0050089695     58930530    1.0477179    1.0630118    1.1017485   0.97839334   -10.592378    222.51393   -10.592378    1357.7173    1347.1249 
     700         7000    389.79247    389.79247    389.79247 0.0049841189     59224355    1.0416367    1.0505716    1.0997821    0.9745564   -10.231336     221.8846   -10.231336    1353.8773     1343.646 
     720         7200    391.39482    391.39482    391.39482 0.0049231551     59957734     1.014356    1.0286642    1.0746006   0.93980306   -10.927485    219.87231   -10.927485    1341.5989    1330.6714 
     740         7400    393.73633    393.73633    393.73633 0.0048358437     61040273   0.98833714   0.99535767    1.0452555   0.92439826   -10.156542    217.04499   -10.156542    1324.3474    1314.1908 
     760         7600    396.11924    396.11924    396.11924 0.0047490958     62155248   0.96202051   0.97396286     1.015789   0.89630967   -10.169392    215.16066   -10.169392    1312.8497    1302.6803 
     780         7800     397.7741     397.7741     397.7741  0.004690069     62937502   0.94943982   0.96878845    1.0035857   0.87594526   -10.064506    215.25429   -10.064506     1313.421    1303.3565 
     800         8000    398.43628    398.43628    398.43628 0.0046667238     63252345   0.95363947   0.97602107    1.0056357   0.87926169   -9.8914705    217.30768   -9.8914705    1325.9502    1316.0588 
     820         8200    398.32708    398.32708    398.32708  0.004670563     63200351   0.96696761   0.99459179    1.0171157   0.88919529   -9.3246083    219.96829   -9.3246083    1342.1845    1332.8599 
     840         8400    397.76928    397.76928    397.76928 0.0046902393     62935216   0.97408516   0.99944792    1.0276834   0.89512419   -9.9625614    222.24697   -9.9625614    1356.0884    1346.1258 
     860         8600    397.02744    397.02744    397.02744 0.0047165794     62583750   0.98894016    1.0172315    1.0397248   0.90986419   -9.3178318    223.31789   -9.3178318    1362.6228     1353.305 
     880         8800    396.42148    396.42148    396.42148 0.0047382416     62297630   0.99341571    1.0122427    1.0535823   0.91442217   -9.7780686    223.40583   -9.7780686    1363.1594    1353.3813 
     900         9000    396.01072    396.01072    396.01072 0.0047530008     62104181   0.99090459    1.0142456    1.0490167   0.90945144   -10.521566    222.49983   -10.521566    1357.6313    1347.1097 
     920         9200    395.69169    395.69169    395.69169 0.0047645069     61954203   0.99082466    1.0133948    1.0498875    0.9091917   -10.049722     220.8432   -10.049722     1347.523    1337.4732 
     940         9400    395.35094    395.35094    395.35094 0.0047768369     61794286   0.98246196      1.00433     1.040136   0.90291989   -10.947359    219.50289   -10.947359    1339.3448    1328.3974 
     960         9600    394.85017    394.85017    394.85017 0.0047950347     61559768   0.98273184    1.0076166    1.0436911   0.89688779   -11.248991    218.69715   -11.248991    1334.4283    1323.1794 
     980         9800    394.18481    394.18481    394.18481 0.0048193569     61249090   0.99242775    1.0206023    1.0481507   0.90853021   -10.730557    218.54255   -10.730557    1333.4851    1322.7545 
    1000        10000    393.46865    393.46865    393.46865 0.0048457202     60915863      1.00479    1.0305175    1.0698823    0.9139702   -9.6775489    218.88536   -9.6775489    1335.5768    1325.8992 
    1020        10200    392.82956    392.82956    392.82956 0.0048694089     60619518      0.99964     1.023305    1.0615398   0.91407512   -11.432385    219.93911   -11.432385    1342.0065    1330.5741 
    1040        10400     392.2379     392.2379     392.2379 0.0048914775     60346025     1.010069     1.036294     1.072103   0.92181003   -11.050426    220.63967   -11.050426    1346.2811    1335.2307 
    1060        10600    391.81593    391.81593    391.81593 0.0049072983     60151474    1.0221226    1.0499929    1.0754959   0.94087909   -10.207151    220.89137   -10.207151    1347.8169    1337.6097 
    1080        10800     391.7036     391.7036     391.7036 0.0049115216     60099751    1.0161967    1.0386798    1.0687256   0.94118469   -10.683394    220.27726   -10.683394    1344.0697    1333.3864 
    1100        11000    391.84949    391.84949    391.84949 0.0049060377     60166929    1.0051243    1.0296993    1.0608976   0.92477594   -10.375719    218.30994   -10.375719    1332.0657      1321.69 
    1120        11200    392.11035    392.11035    392.11035 0.0048962525     60287173   0.99232891    1.0207367    1.0479499   0.90830008   -10.210455    216.32466   -10.210455    1319.9521    1309.7417 
    1140        11400    392.30899    392.30899    392.30899  0.004888819     60378840   0.98776379    1.0098697    1.0455969   0.90782471   -9.8656139    215.35911   -9.8656139    1314.0606     1304.195 
    1160        11600    392.36542    392.36542    392.36542 0.0048867098     60404902   0.99095681    1.0130737    1.0475768   0.91221988    -9.717422    215.99991    -9.717422    1317.9706    1308.2532 
    1180        11800    392.29547    392.29547    392.29547 0.0048893243     60372601   0.99920674    1.0207349    1.0587237    0.9181617   -10.186096    218.28885   -10.186096    1331.9371     1321.751 
    1200        12000    392.21891    392.21891    392.21891 0.0048921881     60337260    1.0239007     1.050535    1.0854452   0.93572178   -8.3597178    220.91578   -8.3597178    1347.9658    1339.6061 
    1220        12200    392.49616    392.49616    392.49616 0.0048818284     60465301     1.029676    1.0430757    1.0896651   0.95628715   -8.0926484    223.04562   -8.0926484    1360.9615    1352.8688 
    1240        12400    393.38232    393.38232    393.38232 0.0048489111     60875775     1.014199    1.0359021    1.0760454   0.93064946   -9.0343596     223.6497   -9.0343596    1364.6475    1355.6131 
    1260        12600     394.8332     394.8332     394.8332  0.004795653     61551831    1.0041338    1.0312204    1.0659965   0.91518447   -7.1338286    222.05372   -7.1338286    1354.9092    1347.7754 
    1280        12800    396.59554    396.59554    396.59554 0.0047320058     62379726   0.97417622   0.99242767    1.0387589   0.89134213    -7.749864    219.86447    -7.749864     1341.551    1333.8011 
    1300        13000    398.07758    398.07758    398.07758 0.0046793505     63081666   0.95289313   0.97226028    1.0138194   0.87259966   -7.7542687    217.80631   -7.7542687    1328.9927    1321.2385 
    1320        13200    398.83333    398.83333    398.83333 0.0046528001     63441631   0.94469127   0.96283423    1.0058363   0.86540329   -8.2308091    217.18809   -8.2308091    1325.2205    1316.9897 
    1340        13400    398.73034    398.73034    398.73034 0.0046564065     63392495   0.96181837   0.97173344    1.0249581   0.88876362   -7.2937472    218.53334   -7.2937472    1333.4289    1326.1351 
    1360        13600    397.94421    397.94421    397.94421 0.0046840568     63018285   0.97945099   0.99665492    1.0377613    0.9039367   -9.2594911    222.59649   -9.2594911     1358.221    1348.9616 
    1380        13800    396.79601    396.79601    396.79601 0.0047248372     62474370    1.0116925    1.0267558    1.0700964   0.93822514   -9.3109651      226.872   -9.3109651     1384.309    1374.9981 
    1400        14000    395.77897    395.77897    395.77897 0.0047613552     61995212    1.0309466    1.0562473    1.0895727   0.94701969   -9.3748818    229.14759   -9.3748818     1398.194    1388.8191 
    1420        14200    395.18901    395.18901    395.18901 0.0047827113     61718386    1.0294471    1.0442777    1.0947323   0.94933121   -9.0644097    227.80745   -9.0644097    1390.0168    1380.9524 
    1440        14400    394.99856    394.99856    394.99856 0.0047896324     61629202    1.0056089    1.0244305    1.0708595   0.92153666   -9.4306081    223.25914   -9.4306081    1362.2644    1352.8338 
    1460        14600    394.88246    394.88246    394.88246 0.0047938583     61574875   0.98412425    1.0019151    1.0483398   0.90211792   -10.247689    219.32376   -10.247689    1338.2518    1328.0041 
    1480        14800    394.53001    394.53001    394.53001 0.0048067173     61410148   0.98414867    1.0012883    1.0455898   0.90556789    -10.03305    217.80816    -10.03305     1329.004    1318.9709 
    1500        15000    393.82762    393.82762    393.82762 0.0048324818     61082739   0.99043983    1.0053314    1.0534736   0.91251456   -10.892059    218.16722   -10.892059    1331.1949    1320.3029 
    1520        15200    392.77911    392.77911    392.77911 0.0048712855     60596166    1.0120386    1.0329272    1.0691822   0.93400636   -10.209929    219.30388   -10.209929    1338.1305    1327.9206 
    1540        15400    391.59708    391.59708    391.59708 0.0049155304     60050738    1.0261935    1.0512444    1.0855382   0.94179798   -10.260026    220.93877   -10.260026    1348.1061    1337.8461 
    1560        15600    390.45253    390.45253    390.45253 0.0049588848     59525728    1.0314325    1.0499133    1.0955645   0.94881963   -10.861468    222.34542   -10.861468    1356.6891    1345.8276 
    1580        15800    389.44786    389.44786    389.44786 0.0049973617     59067413    1.0401662    1.0588048    1.1043169   0.95737705   -10.196267    222.54064   -10.196267    1357.8802     1347.684 
    1600        16000    388.75413    388.75413    388.75413 0.0050241626     58752323    1.0416402    1.0613876    1.1053288   0.95820412   -9.3928267    220.97227   -9.3928267    1348.3105    1338.9177 
    1620        16200    388.49763    388.49763    388.49763 0.0050341207     58636104    1.0300513    1.0529792    1.0886691   0.94850568   -8.7737731    217.56854   -8.7737731    1327.5419    1318.7681 
    1640        16400    388.65829    388.65829    388.65829 0.0050278803     58708881    1.0067789    1.0232535    1.0683056   0.92877745   -9.2911397     214.0934   -9.2911397    1306.3376    1297.0464 
    1660        16600    389.03626    389.03626    389.03626 0.0050132399     58880331    0.9952649    1.0105338    1.0571111   0.91814983   -8.9678494     212.1429   -8.9678494    1294.4362    1285.4684 
    1680        16800    389.45181    389.45181    389.45181 0.0049972096     59069210   0.99502146    1.0120979    1.0620384   0.91092814   -8.8688638    212.61327   -8.8688638    1297.3063    1288.4374 
    1700        17000    389.87127    389.87127    389.87127 0.0049810975     59260279    1.0048347    1.0227875    1.0694081   0.92230846    -9.270257    215.67895    -9.270257    1316.0122    1306.7419 
    1720        17200    390.42925    390.42925    390.42925 0.0049597716     59515084    1.0185282    1.0344907    1.0827785   0.93831538   -9.7490162    219.52034   -9.7490162    1339.4512    1329.7022 
    1740        17400     391.3451     391.3451     391.3451 0.0049250315     59934890    1.0270994    1.0367276    1.0874899   0.95708076   -8.5860954    220.61963   -8.5860954    1346.1588    1337.5727 
    1760        17600    392.72964    392.72964    392.72964 0.0048731266     60573273    1.0063247    1.0186391     1.068847   0.93148809   -9.6326633    220.01382   -9.6326633    1342.4623    1332.8297 
    1780        17800    394.28951    394.28951    394.28951 0.0048155185     61297911   0.98535979   0.99808634    1.0491493   0.90884369   -9.8809912    218.80536   -9.8809912    1335.0886    1325.2077 
    1800        18000    395.62713    395.62713    395.62713 0.0047668394     61923887   0.97470897   0.98513078    1.0433891     0.895607   -9.4424996    218.02666   -9.4424996    1330.3372    1320.8947 
    1820        18200     396.5247     396.5247     396.5247 0.0047345422     62346307   0.96988056   0.98485642    1.0322109   0.89257441    -9.617873    218.45488    -9.617873    1332.9501    1323.3322 
    1840        18400    396.93184    396.93184    396.93184 0.0047199884     62538549   0.97492042   0.98962344    1.0335698   0.90156799   -9.7579421    220.03927   -9.7579421    1342.6176    1332.8597 
    1860        18600    396.96772    396.96772    396.96772 0.0047187084     62555513   0.99524897    1.0024283    1.0493064   0.93401217   -7.8885545    221.92682   -7.8885545    1354.1349    1346.2464 
    1880        18800    396.89197    396.89197    396.89197 0.0047214109     62519706    0.9982604    1.0201408    1.0600445   0.91459592   -8.3284754    223.91322   -8.3284754    1366.2554    1357.9269 
    1900        19000    396.78376    396.78376    396.78376 0.0047252748     62468583   0.99558475    1.0135204      1.05791   0.91532383   -8.7220665    224.90719   -8.7220665    1372.3203    1363.5982 
    1920        19200    396.61649    396.61649    396.61649 0.0047312558     62389615   0.99625749    1.0101367    1.0572968   0.92133893   -7.7142523      224.158   -7.7142523    1367.7489    1360.0347 
    1940        19400    396.33529    396.33529    396.33529 0.0047413333     62257008   0.98233841   0.99314443    1.0446324   0.90923841   -8.0037018    221.39206   -8.0037018     1350.872    1342.8683 
    1960        19600    395.66549    395.66549    395.66549 0.0047654533     61941898    0.9676378   0.97836181    1.0303838   0.89416773    -8.213153    217.10409    -8.213153     1324.708    1316.4948 
    1980        19800    394.23446    394.23446    394.23446 0.0048175363     61272237   0.97719802   0.98588767     1.046143   0.89956333   -7.3987522    215.00321   -7.3987522     1311.889    1304.4903 
    2000        20000    392.02209    392.02209    392.02209 0.0048995603     60246472   0.99868154    1.0088657    1.0642833   0.92289555   -8.1484506    216.52175   -8.1484506    1321.1547    1313.0062 
    2020        20200    389.60957    389.60957    389.60957 0.0049911415     59141025     1.032618       1.0488    1.1010112   0.94804284    -7.705894    219.32959    -7.705894    1338.2873    1330.5814 
    2040        20400     387.8509     387.8509     387.8509 0.0050593455     58343757     1.053651    1.0572299      1.13976   0.96396297   -7.7627336    221.66667   -7.7627336    1352.5475    1344.7848 
    2060        20600    387.08731    387.08731    387.08731 0.0050893455     57999840    1.0565645     1.065767     1.135821   0.96810554   -8.4298721    222.45318   -8.4298721    1357.3466    1348.9167 
    2080        20800    387.21395    387.21395    387.21395 0.0050843534     58056787    1.0546178    1.0622947    1.1349908   0.96656788   -8.0215754    221.28322   -8.0215754    1350.2079    1342.1863 
    2100        21000    388.05084    388.05084    388.05084  0.005051529     58434035    1.0419229    1.0479808    1.1209436   0.95684428   -7.4690851     218.6656   -7.4690851    1334.2359    1326.7668 
    2120        21200     389.2801     389.2801     389.2801 0.0050038252     58991114    1.0125502    1.0236482    1.0835081    0.9304943   -8.5417354    215.59135   -8.5417354    1315.4777    1306.9359 
    2140        21400    390.43598    390.43598    390.43598 0.0049595153     59518159    0.9972027    1.0180384    1.0625858   0.91098394   -7.4815593    212.32691   -7.4815593     1295.559    1288.0774 
    2160        21600    391.25482    391.25482    391.25482 0.0049284419     59893417   0.98645336   0.99252459    1.0429874   0.92384806   -6.9438209    210.67615   -6.9438209    1285.4865    1278.5427 
    2180        21800     391.6634     391.6634     391.6634 0.0049130339     60081251   0.97798686   0.99151915    1.0469838   0.89545763   -8.7942565    212.94063   -8.7942565    1299.3037    1290.5094 
    2200        22000    391.72774    391.72774    391.72774 0.0049106136     60110864    1.0007626    1.0155807    1.0722087   0.91449846   -8.8643087    218.07063   -8.8643087    1330.6055    1321.7412 
    2220        22200    391.81227    391.81227    391.81227 0.0049074358     60149789    1.0329088    1.0463893    1.1044045   0.94793268    -7.586542    221.96293    -7.586542    1354.3552    1346.7687 
    2240        22400     392.3212     392.3212     392.3212 0.0048883626     60384478    1.0382117    1.0487112    1.1065848   0.95933916   -7.4425714    223.52154   -7.4425714    1363.8655    1356.4229 
    2260        22600     393.2361     393.2361     393.2361 0.0048543221     60807919    1.0165386    1.0323727    1.0859807   0.93126245   -8.9505735    223.43494   -8.9505735     1363.337    1354.3864 
    2280        22800    394.22818    394.22818    394.22818 0.0048177665     61269309    1.0040585    1.0201639    1.0724758   0.91953592   -8.2639035    221.81055   -8.2639035    1353.4255    1345.1615 
    2300        23000    395.11978    395.11978    395.11978 0.0047852255     61685958     0.990843    1.0039433    1.0616371   0.90694862   -7.4717861    219.63198   -7.4717861    1340.1324    1332.6606 
    2320        23200    395.74424    395.74424    395.74424 0.0047626091     61978890   0.97380429   0.98973785    1.0400965   0.89157854   -7.7330177    217.83046   -7.7330177    1329.1401    1321.4071 
    2340        23400    395.93114    395.93114    395.93114 0.0047558676     62066746   0.97138907   0.98995302    1.0338684   0.89034578   -6.8304368    216.73942   -6.8304368    1322.4828    1315.6524 
    2360        23600    395.66785    395.66785    395.66785 0.0047653679     61943009    0.9713827   0.98738822    1.0366393   0.89012064   -7.1876303    217.22995   -7.1876303    1325.4759    1318.2883 
    2380        23800     394.9805     394.9805     394.9805 0.0047902895     61620748   0.98745862      1.00109    1.0575939   0.90369192   -6.8317011    219.26999   -6.8317011    1337.9237     1331.092 
    2400        24000    394.10323    394.10323    394.10323 0.0048223503     61211071    1.0154906    1.0237033    1.0821154   0.94065305   -5.9384168    222.59698   -5.9384168     1358.224    1352.2856 
    2420        24200      393.439      393.439      393.439 0.0048468158     60902093    1.0306015    1.0458096    1.1021259   0.94386903   -6.5942846    226.10727   -6.5942846    1379.6428    1373.0486 
    2440        24400    393.24102    393.24102    393.24102 0.0048541397     60810203    1.0341254    1.0483361    1.1046451   0.94939495   -6.9617172    227.66014   -6.9617172     1389.118    1382.1563 
    2460        24600    393.57692    393.57692    393.57692 0.0048417221     60966164    1.0238829    1.0373049    1.0924895   0.94185438   -6.9479534    226.09072   -6.9479534    1379.5419    1372.5939 
    2480        24800    394.31573    394.31573    394.31573 0.0048145581     61310139   0.99691265    1.0091976    1.0637094   0.91783101   -7.2784403    221.37865   -7.2784403    1350.7901    1343.5117 
    2500        25000    395.08738    395.08738    395.08738  0.004786403     61670784   0.97143029   0.97997295    1.0409758    0.8933421   -7.4145956     216.1539   -7.4145956    1318.9102    1311.4956 
    2520        25200    395.49547    395.49547    395.49547 0.0047716017     61862084   0.96143119   0.97689225    1.0238968   0.88350452   -7.8010803    213.76133   -7.8010803    1304.3114    1296.5103 
    2540        25400    395.31626    395.31626    395.31626 0.0047780941     61778027   0.96740946   0.97033861    1.0354625   0.89642729   -8.7863847     214.3659   -8.7863847    1308.0003    1299.2139 
    2560        25600    394.60162    394.60162    394.60162  0.004804101     61443592   0.99112072   0.99533508    1.0559098   0.92211725   -8.1140308    216.70854   -8.1140308    1322.2944    1314.1804 
    2580        25800    393.60011    393.60011    393.60011 0.0048408663     60976943    1.0038975    1.0202415    1.0623064   0.92914476   -9.2548083    220.13531   -9.2548083    1343.2036    1333.9488 
    2600        26000    392.46354    392.46354    392.46354 0.0048830454     60450231    1.0214517     1.036855    1.0822035   0.94529667   -9.8135421    223.02637   -9.8135421     1360.844    1351.0305 
    2620        26200    391.47921    391.47921    391.47921 0.0049199719     59996527    1.0532984    1.0624011    1.1302218    0.9672723   -7.2233125    224.03481   -7.2233125    1366.9973    1359.7739 
    2640        26400    391.09236    391.09236    391.09236 0.0049345861     59818842    1.0468049    1.0675125    1.0997668   0.97313539   -8.4919213    223.75153   -8.4919213    1365.2688    1356.7769 
    2660        26600    391.40607    391.40607    391.40607 0.0049227306     59962905    1.0272729    1.0385078    1.0755442    0.9677667   -8.7105371    221.57033   -8.7105371    1351.9597    1343.2492 
    2680        26800     392.2991     392.2991     392.2991 0.0048891886     60374276    1.0034463    1.0192959    1.0526636   0.93837947   -8.4163632     218.6001   -8.4163632    1333.8362    1325.4199 
    2700        27000    393.54986    393.54986    393.54986 0.0048427208     60953592    0.9796217   0.99513494    1.0302024   0.91352774   -8.4048918    216.21406   -8.4048918    1319.2772    1310.8724 
    2720        27200    394.81445    394.81445    394.81445  0.004796336     61543066   0.96735863   0.98356059    1.0161751   0.90234017    -7.954003    215.05302    -7.954003    1312.1929    1304.2389 
    2740        27400    395.81223    395.81223    395.81223  0.004760155     62010843   0.96372244   0.97920446    1.0129746    0.8989883   -7.6485287    215.15905   -7.6485287    1312.8399    1305.1913 
    2760        27600    396.38954    396.38954    396.38954 0.0047393869     62282576   0.96188396   0.97517921    1.0142932   0.89617943    -8.165363    216.21233    -8.165363    1319.2667    1311.1014 
    2780        27800    396.44026    396.44026    396.44026 0.0047375681     62306487    0.9704009   0.98506278    1.0220826   0.90405734   -8.2180653    217.86224   -8.2180653     1329.334    1321.1159 
    2800        28000    395.99328    395.99328    395.99328 0.0047536289     62095975   0.98738499   0.99540252    1.0427951   0.92395736   -8.0655894     219.9991   -8.0655894    1342.3725    1334.3069 
    2820        28200    395.24138    395.24138    395.24138 0.0047808102     61742929   0.99958045    1.0061411    1.0517913   0.94080891   -8.8083976    222.30063   -8.8083976    1356.4158    1347.6074 
    2840        28400    394.38428    394.38428    394.38428 0.0048120478     61342122    1.0136184    1.0218763    1.0705438   0.94843512   -8.5634924    223.77319   -8.5634924    1365.4009    1356.8374 
    2860        28600    393.63521    393.63521    393.63521 0.0048395714     60993258    1.0194149    1.0311975    1.0676636   0.95938352   -8.6272276    223.95356   -8.6272276    1366.5015    1357.8742 
    2880        28800    393.11476    393.11476    393.11476 0.0048588184     60751648    1.0123269    1.0279878    1.0598528   0.94914002   -9.4821812    222.42858   -9.4821812    1357.1965    1347.7143 
    2900        29000    392.78486    392.78486    392.78486 0.0048710714     60598829    1.0130493    1.0376257    1.0518408   0.94968131   -7.4130934    218.85602   -7.4130934    1335.3977    1327.9846 
    2920        29200    392.57787    392.57787    392.57787 0.0048787806     60503074   0.98967424    1.0013907    1.0413389   0.92629302   -9.3199306    216.03218   -9.3199306    1318.1675    1308.8476 
    2940        29400    392.24047    392.24047    392.24047 0.0048913812     60347213    0.9951257    1.0106424    1.0404814   0.93425332   -7.7014234    214.48482   -7.7014234    1308.7259    1301.0245 
    2960        29600    391.76914    391.76914    391.76914 0.0049090567     60129928   0.99441192    1.0099238    1.0438533   0.92945864   -8.6791404    215.35403   -8.6791404    1314.0296    1305.3504 
    2980        29800    391.17912    391.17912    391.17912 0.0049313034     59858662    1.0103512    1.0175716    1.0630301   0.95045194   -7.7577807    217.20812   -7.7577807    1325.3427    1317.5849 
    3000        30000    390.66542    390.66542    390.66542 0.0049507821     59623151    1.0177298    1.0260886    1.0678369   0.95926394   -8.2169949    219.41217   -8.2169949    1338.7913    1330.5743 
    3020        30200    390.37707    390.37707    390.37707 0.0049617609     59491224    1.0288412    1.0403538    1.0786153   0.96755452    -7.315402    220.54284    -7.315402    1345.6902    1338.3748 
    3040        30400    390.50167    390.50167    390.50167 0.0049570128     59548206     1.027394    1.0350072    1.0808587    0.9663162   -7.2412525    220.73383   -7.2412525    1346.8556    1339.6144 
    3060        30600    391.12718    391.12718    391.12718 0.0049332683     59834821    1.0156938    1.0218297    1.0677512   0.95750049   -7.3901335    220.09089   -7.3901335    1342.9326    1335.5424 
    3080        30800    392.17861    392.17861    392.17861 0.0048936965     60318661    1.0007831    1.0050244    1.0512249   0.94610009    -7.582651      218.972    -7.582651    1336.1054    1328.5228 
