run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 54 54 54
Memory usage per processor = 3.75279 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
     300         3000    379.13323    379.13323    379.13323 0.0054164305     54497372    1.0027937     1.037472   0.99091248   0.97999653   -11.638367    197.78565   -11.638367    1206.8323    1195.1939 
     320         3200    377.86926    377.86926    377.86926 0.0054709663     53954129    1.0037674    1.0256305    1.0001416   0.98552994   -11.649004    196.35026   -11.649004     1198.074     1186.425 
     340         3400    376.94966    376.94966    376.94966 0.0055111047     53561171    1.0115595    1.0376058   0.99912232   0.99795047   -11.357589    195.85986   -11.357589    1195.0817    1183.7241 
     360         3600    376.34218    376.34218    376.34218 0.0055378355     53302635    1.0222836    1.0398385    1.0022147    1.0247976   -10.728824    195.85827   -10.728824     1195.072    1184.3431 
     380         3800    376.09489    376.09489    376.09489 0.0055487665     53197630    1.0228366    1.0374605    1.0152073     1.015842   -11.182249    196.34212   -11.182249    1198.0243     1186.842 
     400         4000    376.19496    376.19496    376.19496 0.0055443394     53240107    1.0229135    1.0396394    1.0128319    1.0162692   -11.474836     197.0407   -11.474836    1202.2868     1190.812 
     420         4200    376.64657    376.64657    376.64657 0.0055244198     53432077    1.0287567    1.0449969     1.026606    1.0146673   -10.838095    197.81231   -10.838095     1206.995    1196.1569 
     440         4400    377.54663    377.54663    377.54663 0.0054850039     53816047    1.0252333    1.0424628    1.0196188    1.0136181   -10.835587     198.8562   -10.835587    1213.3645    1202.5289 
     460         4600    378.87109    378.87109    378.87109 0.0054276813     54384406    1.0204588    1.0353986    1.0138156    1.0121624   -10.238509    199.91307   -10.238509    1219.8132    1209.5747 
     480         4800    380.47389    380.47389    380.47389 0.0053593751     55077545    1.0095957    1.0277911    1.0038184   0.99717774   -10.163729     200.9166   -10.163729    1225.9365    1215.7727 
     500         5000    382.10254    382.10254    382.10254 0.0052911365     55787868   0.99641644    1.0116283   0.99429701   0.98332397   -10.172569    201.53565   -10.172569    1229.7138    1219.5412 
     520         5200    383.45063    383.45063    383.45063 0.0052355266     56380427    0.9879947    1.0081641   0.98083649   0.97498347   -10.092131    201.73979   -10.092131    1230.9593    1220.8672 
     540         5400     384.3796     384.3796     384.3796 0.0051976583     56791195   0.98417131    1.0062965   0.97809591   0.96812151   -9.8899484    201.58874   -9.8899484    1230.0377    1220.1477 
     560         5600    384.89224    384.89224    384.89224 0.0051769176     57018722   0.97795963   0.99254421   0.97429948    0.9670352   -10.210511    201.04115   -10.210511    1226.6965     1216.486 
     580         5800     384.9973     384.9973     384.9973 0.0051726808     57065424   0.96965296   0.98656923   0.96429531   0.95809434   -10.235885    199.28795   -10.235885    1215.9989     1205.763 
     600         6000    384.64055    384.64055    384.64055 0.0051870871     56906935   0.95628569   0.97766786   0.94937729   0.94181192   -10.553195    196.42065   -10.553195    1198.5035    1187.9503 
     620         6200    383.71983    383.71983    383.71983 0.0052245152     56499256   0.94945118    0.9712157   0.93850152   0.93863633   -11.143599    194.30538   -11.143599    1185.5966     1174.453 
     640         6400    382.27615    382.27615    382.27615 0.0052839307     55863947   0.95938285   0.97840858   0.95544134   0.94429862   -11.487722    194.04264   -11.487722    1183.9935    1172.5058 
     660         6600    380.64292    380.64292    380.64292 0.0053522386     55150984   0.98168792     1.004115   0.97813919   0.96280959   -11.622773    195.24336   -11.622773      1191.32    1179.6972 
     680         6800    379.26714    379.26714    379.26714 0.0054106953     54555137    1.0009707    1.0205476   0.99523193   0.98713246   -12.451084    197.18782   -12.451084    1203.1845    1190.7334 
     700         7000    378.35761    378.35761    378.35761 0.0054498094     54163587    1.0175245    1.0369435    1.0108415    1.0047886   -13.283424    199.08655   -13.283424      1214.77    1201.4866 
     720         7200    377.95373    377.95373    377.95373 0.0054672992     53990319    1.0352967    1.0549693    1.0239176    1.0270032   -12.768142    200.23491   -12.768142     1221.777    1209.0088 
     740         7400    378.07487    378.07487    378.07487 0.0054620455     54042250    1.0311211    1.0637825    1.0065123    1.0230686   -13.774763    200.69001   -13.774763    1224.5539    1210.7791 
     760         7600    378.63818    378.63818    378.63818 0.0054377033     54284173    1.0260875    1.0503356    1.0179048    1.0100219   -12.758412    199.55601   -12.758412    1217.6346    1204.8761 
     780         7800     379.5062     379.5062     379.5062 0.0054004767     54658364    0.9988253    1.0263099   0.98540939   0.98475666   -13.743654    197.48552   -13.743654     1205.001    1191.2573 
     800         8000    380.35305    380.35305    380.35305  0.005364485     55025081   0.99339602    1.0165052   0.99129164    0.9723912   -11.119199    194.36297   -11.119199     1185.948    1174.8288 
     820         8200    381.04156    381.04156    381.04156 0.0053354576     55324443   0.96669109   0.98600966   0.96180938   0.95225423   -11.684044     192.5678   -11.684044    1174.9944    1163.3104 
     840         8400    381.26193    381.26193    381.26193 0.0053262115     55420485   0.95643795   0.97431217   0.95207091   0.94293076   -11.412709    192.65434   -11.412709    1175.5225    1164.1098 
     860         8600    380.85561    380.85561    380.85561 0.0053432767     55243485   0.97636919   0.99375687   0.96987101   0.96547969   -10.141481    195.19144   -10.141481    1191.0031    1180.8617 
     880         8800    380.07512    380.07512    380.07512 0.0053762619     54904547    1.0075437    1.0303934    1.0020233    0.9902144   -9.3014409    199.44974   -9.3014409    1216.9861    1207.6847 
     900         9000    379.35035    379.35035    379.35035 0.0054071355     54591054    1.0295005    1.0479088    1.0280103    1.0125824    -9.040139    202.85081    -9.040139    1237.7384    1228.6983 
     920         9200    379.00987    379.00987    379.00987 0.0054217211     54444192    1.0382198    1.0540061    1.0298871    1.0307663   -8.4169877     203.7875   -8.4169877    1243.4539    1235.0369 
     940         9400    379.21103    379.21103    379.21103 0.0054130977     54530925    1.0252006    1.0425439    1.0215645    1.0114934   -8.4764268    202.43205   -8.4764268    1235.1833    1226.7069 
     960         9600    379.86053    379.86053    379.86053 0.0053853785     54811603    1.0021724    1.0196652   0.99896759    0.9878845   -8.3140818    199.41582   -8.3140818    1216.7791     1208.465 
     980         9800    380.68765    380.68765    380.68765 0.0053503522     55170429   0.98023102   0.99661205   0.97749195   0.96658906    -8.185783    196.29297    -8.185783    1197.7244    1189.5386 
    1000        10000    381.38895    381.38895    381.38895 0.0053208917     55475895   0.96711353   0.98629514   0.96194138   0.95310407   -8.3063228    194.45649   -8.3063228    1186.5187    1178.2123 
    1020        10200    381.73724    381.73724    381.73724 0.0053063407     55628020   0.96816519   0.99407209    0.9591939   0.95122957   -8.0929328    194.20043   -8.0929328    1184.9563    1176.8634 
    1040        10400    381.63585    381.63585    381.63585 0.0053105712     55583705   0.97389785   0.99096546   0.97088821   0.95983987   -8.7002932    195.39017   -8.7002932    1192.2158    1183.5155 
    1060        10600    381.04841    381.04841    381.04841 0.0053351701     55327425   0.99148648    1.0071256   0.99006402   0.97726981   -8.3892503    197.13071   -8.3892503    1202.8361    1194.4468 
    1080        10800    380.07952    380.07952    380.07952 0.0053760749     54906457    1.0045734    1.0253077    1.0015384   0.98687404   -8.9803052    199.10288   -8.9803052    1214.8697    1205.8894 
    1100        11000     378.8868     378.8868     378.8868 0.0054270061     54391173    1.0200212    1.0496672    1.0105816   0.99981477   -9.2049435    200.62951   -9.2049435    1224.1847    1214.9798 
    1120        11200    377.76319    377.76319    377.76319  0.005475576     53908707    1.0374252    1.0635464    1.0273535    1.0213756   -8.3863642    201.13635   -8.3863642    1227.2773    1218.8909 
    1140        11400    377.02817    377.02817    377.02817 0.0055076627     53594644    1.0337078    1.0549434    1.0240029    1.0221772   -9.1674657     200.6819   -9.1674657    1224.5044     1215.337 
    1160        11600    376.72707    376.72707    376.72707 0.0055208794     53466342    1.0258603     1.049032    1.0164243    1.0121245   -9.4039291    199.09015   -9.4039291     1214.792    1205.3881 
    1180        11800    376.79982    376.79982    376.79982  0.005517682     53497325     1.018249    1.0399662    1.0060158    1.0087649   -9.2262243    197.06149   -9.2262243    1202.4137    1193.1875 
    1200        12000    377.17366    377.17366    377.17366 0.0055012914     53656715     1.010388    1.0378548   0.99411484   0.99919423   -8.9260635    195.39216   -8.9260635    1192.2279    1183.3018 
    1220        12200    377.74503    377.74503    377.74503 0.0054763658     53900933   0.99465539    1.0167845   0.98583552    0.9813461   -10.138111    194.78078   -10.138111    1188.4974    1178.3593 
    1240        12400    378.33587    378.33587    378.33587 0.0054507488     54154252   0.99765084    1.0123748   0.99914697   0.98143073   -9.5383467    194.76353   -9.5383467    1188.3921    1178.8538 
    1260        12600    378.96283    378.96283    378.96283 0.0054237403     54423923   0.99907903    1.0169887    0.9998391   0.98040929    -9.448845    195.32821    -9.448845    1191.8377    1182.3888 
    1280        12800    379.66614    379.66614    379.66614 0.0053936547     54727498   0.99430289    1.0162424   0.98062911   0.98603714   -9.4073699    195.83605   -9.4073699    1194.9364     1185.529 
    1300        13000    380.36632    380.36632    380.36632 0.0053639235     55030841   0.98231661    1.0036499   0.97507311    0.9682268   -10.409515    196.32248   -10.409515    1197.9044    1187.4949 
    1320        13200    380.91205    380.91205    380.91205 0.0053409019     55268049   0.98517102    1.0092321   0.98369172   0.96258926    -10.02369    196.67914    -10.02369    1200.0807     1190.057 
    1340        13400    381.30796    381.30796    381.30796 0.0053242828     55440561   0.98841783     1.009034   0.98657753   0.96964196   -10.438607    197.39079   -10.438607    1204.4229    1193.9843 
    1360        13600    381.62942    381.62942    381.62942 0.0053108395     55580898    1.0104393    1.0213535    1.0184136   0.99155088   -7.3594783    197.65732   -7.3594783    1206.0493    1198.6898 
    1380        13800    382.07799    382.07799    382.07799 0.0052921563     55777118   0.99519803    1.0135278   0.98946484   0.98260143   -8.9171619    198.57696   -8.9171619    1211.6607    1202.7435 
    1400        14000     382.5413     382.5413     382.5413 0.0052729511     55980270   0.98052468    1.0034703   0.96517693   0.97292683   -9.7420391    199.27559   -9.7420391    1215.9235    1206.1815 
    1420        14200    382.83141    382.83141    382.83141 0.0052609726     56107729   0.98081421   0.99854918   0.97156172   0.97233172   -9.0628517    199.73259   -9.0628517    1218.7119    1209.6491 
    1440        14400    382.89166    382.89166    382.89166 0.0052584895     56134223   0.98485148    1.0005439   0.98560482   0.96840571   -8.6921764     200.2582   -8.6921764    1221.9191    1213.2269 
    1460        14600    382.70543    382.70543    382.70543 0.0052661698     56052356   0.99004809    1.0067223   0.99059681   0.97282519   -8.8752199    200.70305   -8.8752199    1224.6334    1215.7582 
    1480        14800    382.28361    382.28361    382.28361 0.0052836213     55867219   0.99477823    1.0060751   0.98689586   0.99136376   -9.4040526     200.4427   -9.4040526    1223.0448    1213.6408 
    1500        15000    381.68182    381.68182    381.68182 0.0053086524     55603796   0.99740744    1.0085544   0.98809324   0.99557473   -9.4458567    198.78482   -9.4458567     1212.929    1203.4831 
    1520        15200    380.94021    380.94021    380.94021 0.0053397177     55280306    1.0011356    1.0098789    1.0058778   0.98764998   -7.9121512    196.17375   -7.9121512    1196.9969    1189.0848 
    1540        15400    380.03245    380.03245    380.03245 0.0053780727     54886061   0.97805249   0.99224519   0.97450367   0.96740863   -10.701884    195.00918   -10.701884     1189.891    1179.1892 
    1560        15600    378.73984    378.73984    378.73984 0.0054333258     54327908   0.98502757    1.0006557   0.97857083   0.97585614   -10.662388    194.87426   -10.662388    1189.0678    1178.4054 
    1580        15800    377.17634    377.17634    377.17634 0.0055011744     53657856    1.0040212    1.0263172   0.99758132   0.98816501   -11.191116    196.09276   -11.191116    1196.5027    1185.3116 
    1600        16000    375.71951    375.71951    375.71951 0.0055654142     53038501    1.0297077    1.0495631    1.0273479    1.0122121   -11.605482    197.79952   -11.605482    1206.9169    1195.3114 
    1620        16200    374.74901    374.74901    374.74901 0.0056087651     52628558    1.0463442    1.0646522    1.0376544    1.0367261   -12.981104    199.31466   -12.981104    1216.1619    1203.1807 
    1640        16400    374.47599    374.47599    374.47599 0.0056210415     52513618    1.0546136    1.0743019    1.0443707    1.0451682   -13.894231    199.69636   -13.894231    1218.4909    1204.5967 
    1660        16600    374.98811    374.98811    374.98811  0.005598043     52729360    1.0450256    1.0692627    1.0372963    1.0285179   -14.627821    198.46173   -14.627821    1210.9575    1196.3297 
    1680        16800    376.15111    376.15111    376.15111 0.0055462789     53221490    1.0274606    1.0736601     1.005508    1.0032137   -14.057935    195.49996   -14.057935    1192.8857    1178.8277 
    1700        17000    377.67927    377.67927    377.67927 0.0054792268     53872788   0.99183226    1.0251048   0.97582986   0.97456208   -14.618369    192.42043   -14.618369    1174.0952    1159.4769 
    1720        17200    379.01255    379.01255    379.01255 0.0054216061     54445347     0.965082   0.97915435   0.96435403   0.95173763   -15.211472     190.9732   -15.211472    1165.2647    1150.0532 
    1740        17400    379.76428    379.76428    379.76428 0.0053894742     54769949   0.97017892   0.98047467   0.96888403   0.96117807   -14.834437    192.32431   -14.834437    1173.5087    1158.6743 
    1760        17600    380.06562    380.06562    380.06562 0.0053766647     54900434    1.0009657    1.0271432   0.99048352   0.98527051   -13.028901    195.91018   -13.028901    1195.3887    1182.3598 
    1780        17800    380.32347    380.32347    380.32347 0.0053657365     55012248    1.0079504    1.0254581   0.99756909    1.0008239   -13.565496    199.26698   -13.565496     1215.871    1202.3055 
    1800        18000    380.68146    380.68146    380.68146 0.0053506132     55167737    1.0077696    1.0191598     1.001416    1.0027331   -12.828643    200.53879   -12.828643    1223.6312    1210.8025 
    1820        18200    381.11724    381.11724    381.11724   0.00533228     55357413    1.0027784    1.0201507   0.99899506   0.98918937   -11.740866    200.43631   -11.740866    1223.0059     1211.265 
    1840        18400    381.53571    381.53571    381.53571  0.005314754     55539960    0.9881638    1.0060625    0.9819701   0.97645875    -12.12717    199.77834    -12.12717    1218.9911     1206.864 
    1860        18600    381.78129    381.78129    381.78129 0.0053045045     55647276   0.98736505    1.0069102   0.97904602   0.97613894   -11.129512    198.49394   -11.129512    1211.1541    1200.0246 
    1880        18800    381.85233    381.85233    381.85233 0.0053015445     55678346   0.99108256    1.0091202   0.97799193   0.98613554   -9.3991541    196.96752   -9.3991541    1201.8403    1192.4412 
    1900        19000    381.74916    381.74916    381.74916 0.0053058439     55633228   0.97760262    0.9915087   0.96478368   0.97651549   -10.485243    196.04174   -10.485243    1196.1915    1185.7062 
    1920        19200    381.37037    381.37037    381.37037 0.0053216692     55467789   0.97752454   0.98109065   0.96649625   0.98498672   -9.7493612    195.24595   -9.7493612    1191.3358    1181.5864 
    1940        19400     380.7039     380.7039     380.7039  0.005349667     55177495   0.97708427   0.98543407   0.98016642   0.96565233   -10.174324    195.26037   -10.174324    1191.4238    1181.2494 
    1960        19600    379.79335    379.79335    379.79335 0.0053882364     54782530   0.98617551    1.0016707   0.98250491   0.97435089   -10.465037    196.03321   -10.465037    1196.1394    1185.6744 
    1980        19800    378.82618    378.82618    378.82618 0.0054296115     54365072    1.0132721    1.0227952   0.99358486    1.0234363   -8.6600488    197.21881   -8.6600488    1203.3736    1194.7135 
    2000        20000    378.10562    378.10562    378.10562 0.0054607126     54055441    1.0205141    1.0348633    1.0184938    1.0081852    -9.908623    199.22502    -9.908623    1215.6149    1205.7063 
    2020        20200    377.76696    377.76696    377.76696 0.0054754122     53910321    1.0272399    1.0427138      1.02583    1.0131759   -9.9853893    200.65526   -9.9853893    1224.3418    1214.3564 
    2040        20400    377.84627    377.84627    377.84627 0.0054719648     53944284    1.0268045    1.0427831     1.022366    1.0152645    -9.984895    201.04367    -9.984895    1226.7118    1216.7269 
    2060        20600    378.30185    378.30185    378.30185 0.0054522196     54139644    1.0193421    1.0365899    1.0101755    1.0112608   -9.9471948    200.08311   -9.9471948    1220.8508    1210.9036 
    2080        20800    379.02661    379.02661    379.02661 0.0054210028     54451406    1.0140722     1.028654    0.9894864    1.0240762   -8.2509531    197.64937   -8.2509531    1206.0008    1197.7498 
    2100        21000    379.85262    379.85262    379.85262  0.005385715     54808178   0.98363447    1.0018463   0.97073876   0.97831831   -10.016736    195.31657   -10.016736    1191.7666    1181.7499 
    2120        21200    380.43703    380.43703    380.43703 0.0053609332     55061537   0.97502754   0.99239316   0.96674397   0.96594547   -9.2836562    193.26544   -9.2836562    1179.2513    1169.9676 
    2140        21400    380.64592    380.64592    380.64592 0.0053521122     55152286   0.97284367   0.99760182   0.95970861   0.96122057   -9.1854683    192.92845   -9.1854683     1177.195    1168.0095 
    2160        21600    380.46418    380.46418    380.46418 0.0053597856     55073327   0.98753964    1.0034793   0.97645845   0.98268121    -8.261802    194.70764    -8.261802    1188.0511    1179.7893 
    2180        21800    380.05953    380.05953    380.05953 0.0053769236     54897791    1.0039898    1.0340241   0.99170251    0.9862427   -8.7732059    198.84176   -8.7732059    1213.2764    1204.5032 
    2200        22000     379.6863     379.6863     379.6863 0.0053927956     54736216    1.0229818     1.047543    1.0160486    1.0053539   -8.4386492    202.63865   -8.4386492    1236.4439    1228.0053 
    2220        22200    379.61474    379.61474    379.61474 0.0053958456     54705277     1.026621    1.0468413    1.0216007    1.0114211   -8.3362123    204.06192   -8.3362123    1245.1284    1236.7921 
    2240        22400    379.98163    379.98163    379.98163 0.0053802311     54864042    1.0194859    1.0378041    1.0176267    1.0030268    -7.818897    202.91464    -7.818897     1238.128    1230.3091 
    2260        22600    380.83678    380.83678    380.83678 0.0053440691     55235293     1.003429    1.0193251    1.0045399   0.98642204    -6.854876    199.93939    -6.854876    1219.9738    1213.1189 
    2280        22800    382.09927    382.09927    382.09927 0.0052912723     55786436   0.97025758   0.98934067   0.96308908     0.958343   -7.7554932    196.81302   -7.7554932    1200.8976    1193.1421 
    2300        23000    383.35802    383.35802    383.35802 0.0052393217     56339588   0.95084808   0.97040004   0.94454953   0.93759468   -7.7786394    194.52043   -7.7786394    1186.9088    1179.1302 
    2320        23200    384.18502    384.18502    384.18502   0.00520556     56704989   0.94765903   0.96461143   0.94465562   0.93371003   -7.5232292    193.85391   -7.5232292    1182.8419    1175.3187 
    2340        23400     384.3337     384.3337     384.3337 0.0051995208     56770851   0.95470482   0.97046806   0.95291242   0.94073399   -7.7078055    194.85908   -7.7078055    1188.9752    1181.2674 
    2360        23600    383.71401    383.71401    383.71401 0.0052247529     56496686   0.96620259   0.98401318   0.96198714   0.95260745   -8.8602443    197.08319   -8.8602443    1202.5461    1193.6858 
    2380        23800    382.38019    382.38019    382.38019 0.0052796187     55909572   0.99098233    1.0092766   0.98180607   0.98186437    -9.011041    199.50655    -9.011041    1217.3327    1208.3217 
    2400        24000    380.67195    380.67195    380.67195 0.0053510142     55163604    1.0151894    1.0397194    1.0098214   0.99602746   -9.6061088    201.61661   -9.6061088    1230.2078    1220.6016 
    2420        24200    379.10251    379.10251    379.10251 0.0054177473     54484126    1.0327887    1.0525441    1.0331759    1.0126462   -9.8119488    202.47098   -9.8119488    1235.4209    1225.6089 
    2440        24400      378.006      378.006      378.006 0.0054650314     54012722    1.0333626    1.0502442    1.0385352    1.0113083    -10.84119    201.84762    -10.84119    1231.6173    1220.7761 
    2460        24600    377.42016    377.42016    377.42016 0.0054905198     53761981    1.0317294    1.0474925    1.0287814    1.0189144   -10.963743    199.93483   -10.963743     1219.946    1208.9822 
    2480        24800    377.31759    377.31759    377.31759 0.0054949984     53718164    1.0232085    1.0371081    1.0213111    1.0112062   -11.144461    197.92562   -11.144461    1207.6864    1196.5419 
    2500        25000    377.57698    377.57698    377.57698 0.0054836813     53829026     1.013708    1.0367394    1.0045336     0.999851   -11.175734    196.44594   -11.175734    1198.6578    1187.4821 
    2520        25200    378.07405    378.07405    378.07405 0.0054620807     54041901    1.0080441    1.0123688    1.0014675    1.0102961   -10.766266    195.53274   -10.766266    1193.0857    1182.3194 
    2540        25400    378.76583    378.76583    378.76583 0.0054322077     54339091    1.0003761     1.011692   0.99738972    0.9920465   -10.373741     195.1919   -10.373741    1191.0059    1180.6322 
    2560        25600    379.59556    379.59556    379.59556 0.0053966639     54696982   0.99157471     1.008551     0.990204   0.97596909   -9.7692058    195.39543   -9.7692058    1192.2478    1182.4786 
    2580        25800    380.44574    380.44574    380.44574  0.005360565     55065319   0.98602499   0.99352279   0.98984292   0.97470925   -9.1763165    196.18986   -9.1763165    1197.0952    1187.9189 
    2600        26000    381.22173    381.22173    381.22173 0.0053278966     55402957   0.98258048   0.99148581   0.98068781   0.97556783   -9.2691286    197.44214   -9.2691286    1204.7363    1195.4672 
    2620        26200    381.89663    381.89663    381.89663 0.0052996996     55697728   0.98574915   0.99533536   0.98312807   0.97878402   -8.9182866    198.48621   -8.9182866    1211.1069    1202.1887 
    2640        26400    382.52794    382.52794    382.52794 0.0052735037     55974404   0.98699692   0.99461476   0.98682308   0.97955294   -8.6914232    198.96891   -8.6914232    1214.0522    1205.3608 
    2660        26600    383.17979    383.17979    383.17979  0.005246636     56261045   0.98191208    0.9839099   0.99223253    0.9695938   -8.7628787    198.82126   -8.7628787    1213.1513    1204.3884 
    2680        26800    383.84627    383.84627    383.84627  0.005219354     56555126   0.96965381   0.97838331   0.96792405   0.96265406   -9.4319238    198.34796   -9.4319238    1210.2633    1200.8314 
    2700        27000    384.39153    384.39153    384.39153 0.0051971747     56796480   0.96255816   0.96691921   0.95937014   0.96138513    -9.611142     197.8033    -9.611142      1206.94    1197.3288 
    2720        27200    384.56348    384.56348    384.56348 0.0051902061     56872737   0.96757208   0.97977329   0.96272733   0.96021562   -8.9816352    197.56185   -8.9816352    1205.4667    1196.4851 
    2740        27400    384.20433    384.20433    384.20433  0.005204775     56713542   0.97302514   0.98455027   0.97061833   0.96390682   -9.2886955    198.09952   -9.2886955    1208.7474    1199.4587 
    2760        27600    383.33525    383.33525    383.33525 0.0052402556     56329547    0.9808766   0.99348414   0.98102852   0.96811714   -9.3887651    199.08322   -9.3887651    1214.7497    1205.3609 
    2780        27800     382.0796     382.0796     382.0796 0.0052920895     55777822   0.99202212    1.0085623   0.98881529   0.97868882   -9.1025975    200.07265   -9.1025975    1220.7869    1211.6843 
    2800        28000    380.62923    380.62923    380.62923 0.0053528162     55145032    1.0048965    1.0140973    1.0097137   0.99087851   -8.7158809     200.5487   -8.7158809    1223.6916    1214.9757 
    2820        28200    379.23619    379.23619    379.23619 0.0054120201     54541782    1.0103009    1.0208316    1.0067352     1.003336   -8.9534557     199.8983   -8.9534557    1219.7231    1210.7696 
    2840        28400    378.03577    378.03577    378.03577 0.0054637401     54025488    1.0083015    1.0202239    1.0062325   0.99844817   -9.5635944    197.59743   -9.5635944    1205.6838    1196.1202 
    2860        28600    377.06686    377.06686    377.06686 0.0055059673     53611148    1.0146958    1.0146416    1.0207426    1.0087033   -8.4786802    194.49418   -8.4786802    1186.7487      1178.27 
    2880        28800    376.36841    376.36841    376.36841 0.0055366778     53313781    1.0123486    1.0144679    1.0259967   0.99658132   -9.2103452    193.40822   -9.2103452    1180.1224    1170.9121 
    2900        29000    375.88507    375.88507    375.88507 0.0055580635     53108645     1.012582    1.0200218    1.0170378    1.0006864   -10.093304    194.06802   -10.093304    1184.1483     1174.055 
    2920        29200    375.60659    375.60659    375.60659  0.005570435     52990696    1.0173764    1.0331896    1.0180503    1.0008894   -10.506875    195.27525   -10.506875    1191.5146    1181.0077 
    2940        29400    375.58049    375.58049    375.58049 0.0055715965     52979649    1.0232159    1.0423835    1.0208531    1.0064111   -10.935201     196.5281   -10.935201    1199.1591    1188.2239 
    2960        29600    375.91907    375.91907    375.91907 0.0055565555     53123059    1.0334331    1.0512954    1.0274554    1.0215486   -10.027073    197.30743   -10.027073    1203.9144    1193.8873 
    2980        29800    376.78356    376.78356    376.78356 0.0055183964     53490399    1.0249931    1.0392532     1.020705    1.0150212    -10.41867    197.80279    -10.41867    1206.9369    1196.5182 
    3000        30000    378.16002    378.16002    378.16002 0.0054583565     54078773    1.0112643     1.025408    1.0091549   0.99922987   -10.336176    197.73928   -10.336176    1206.5494    1196.2132 
    3020        30200    379.86501    379.86501    379.86501 0.0053851879     54813543   0.99732256    1.0142442   0.99536725   0.98235617   -10.212634    197.51358   -10.212634    1205.1722    1194.9595 
    3040        30400    381.61547    381.61547    381.61547 0.0053114222     55574800   0.98831904    1.0082823   0.98620676    0.9704681    -9.683191    197.57916    -9.683191    1205.5723    1195.8892 
    3060        30600    383.09963    383.09963    383.09963 0.0052499304     56225741   0.98133619   0.98676974   0.99164577   0.96559306   -10.126117    198.63296   -10.126117    1212.0023    1201.8762 
    3080        30800    384.16077    384.16077    384.16077 0.0052065457     56694254   0.99270369    1.0028546     1.000151    0.9751055   -8.3913467    200.03194   -8.3913467    1220.5385    1212.1472 
    3100        31000    384.92236    384.92236    384.92236 0.0051757024     57032110   0.98118643   0.99643729   0.97991929   0.96720272   -9.7696217    201.94794   -9.7696217    1232.2294    1222.4598 
