run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 54 54 54
Memory usage per processor = 3.75298 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
    1620        16200    376.12349    376.12349    376.12349 0.0055475007     53209768   0.98792742    1.0154704    1.0027167   0.94559514   -10.683501    190.72497   -10.683501      1163.75    1153.0665 
    1640        16400    376.75901    376.75901    376.75901 0.0055194751     53479945   0.98375863    1.0124594   0.99836577   0.94045076   -10.009331    189.65963   -10.009331    1157.2496    1147.2403 
    1660        16600    377.21826    377.21826    377.21826 0.0054993403     53675752   0.97507761    1.0040098   0.98777783   0.93344521   -10.443366    189.39212   -10.443366    1155.6174     1145.174 
    1680        16800    377.35498    377.35498    377.35498 0.0054933652     53734134   0.97254036   0.99596819   0.98649496   0.93515792   -10.965518    189.87533   -10.965518    1158.5657    1147.6002 
    1700        17000    377.09183    377.09183    377.09183 0.0055048738     53621797   0.98392694    1.0047926   0.99548016   0.95150805   -10.869805    190.87003   -10.869805    1164.6351    1153.7653 
    1720        17200    376.53882    376.53882    376.53882 0.0055291638     53386232   0.99779313    1.0193531    1.0053372   0.96868902    -11.12831      192.133    -11.12831    1172.3414    1161.2131 
    1740        17400    375.87571    375.87571    375.87571 0.0055584786     53104680    1.0097023    1.0409332    1.0168296   0.97134399   -11.504299    193.10911   -11.504299    1178.2973     1166.793 
    1760        17600    375.29148    375.29148    375.29148 0.0055844782     52857441    1.0183692    1.0329051    1.0410463    0.9811562   -11.313337    193.25868   -11.313337      1179.21    1167.8967 
    1780        17800    374.91629    374.91629    374.91629  0.005601261     52699066    1.0162221     1.029911     1.034291   0.98446418   -11.352999    192.44472   -11.352999    1174.2435    1162.8905 
    1800        18000    374.75861    374.75861    374.75861 0.0056083341     52632603    1.0032228    1.0147987     1.024523   0.97034691    -11.11098    190.13396    -11.11098    1160.1439    1149.0329 
    1820        18200    374.64085    374.64085    374.64085 0.0056136242     52583004   0.96767639   0.98497379   0.98684743   0.93120793   -11.256179    184.80112   -11.256179    1127.6044    1116.3482 
    1840        18400     374.0268     374.0268     374.0268 0.0056413179     52324869   0.94993613   0.97380288   0.96958132    0.9064242   -10.697636    180.49135   -10.697636    1101.3073    1090.6097 
    1860        18600    372.58264    372.58264    372.58264 0.0057071709     51721112   0.96926327   0.99606668   0.98797957   0.92374357   -10.280253    181.60248   -10.280253    1108.0872    1097.8069 
    1880        18800    370.58712    370.58712    370.58712 0.0057998635     50894513    1.0042061    1.0205427    1.0282255   0.96385017   -10.920486    185.70482   -10.920486    1133.1185     1122.198 
    1900        19000    368.77588    368.77588    368.77588  0.005885742     50151913    1.0495866    1.0634934    1.0768626    1.0084038   -10.874881    190.20633   -10.874881    1160.5854    1149.7105 
    1920        19200    367.84892    367.84892    367.84892 0.0059303494     49774676    1.0829583    1.0942264    1.1006084      1.05404   -10.483286    193.19481   -10.483286    1178.8203     1168.337 
    1940        19400    368.09861    368.09861    368.09861 0.0059182894     49876105    1.0846924    1.0969583    1.1208788    1.0362402    -10.56487    193.97359    -10.56487    1183.5722    1173.0073 
    1960        19600    369.40736    369.40736    369.40736 0.0058556092     50409994    1.0563202    1.0845197    1.0770174    1.0074234    -11.52613    192.81122    -11.52613    1176.4797    1164.9536 
    1980        19800    371.28715    371.28715    371.28715 0.0057671198     51183474    1.0304747    1.0501579    1.0618947   0.97937142   -11.027684    190.25804   -11.027684     1160.901    1149.8733 
    2000        20000    373.17939    373.17939    373.17939 0.0056798359     51970027    1.0041822    1.0240226     1.037516   0.95100798    -10.74784    187.88119    -10.74784    1146.3981    1135.6502 
    2020        20200    374.63208    374.63208    374.63208 0.0056140184     52579312   0.98287999    1.0075295    1.0070434   0.93406708   -11.651526    187.13878   -11.651526    1141.8681    1130.2166 
    2040        20400    375.55025    375.55025    375.55025 0.0055729425     52966853   0.99942513    1.0179614    1.0327373   0.94757673   -9.7128198    188.39371   -9.7128198    1149.5253    1139.8125 
    2060        20600    376.25922    376.25922    376.25922 0.0055414993     53267393    1.0012887    1.0177151    1.0257894   0.96036153   -11.690003    192.35561   -11.690003    1173.6997    1162.0097 
    2080        20800    376.95575    376.95575    376.95575 0.0055108378     53563766    1.0204109    1.0314603    1.0320668   0.99770549   -9.5062733    194.51461   -9.5062733    1186.8734    1177.3671 
    2100        21000    377.83316    377.83316    377.83316 0.0054725346     53938668    1.0031172    1.0165253    1.0306528   0.96217339   -10.436122    194.81651   -10.436122    1188.7155    1178.2793 
    2120        21200    378.71495    378.71495    378.71495 0.0054343971     54317198   0.98206013    0.9948357    1.0179802   0.93336446   -10.870048     193.6663   -10.870048    1181.6972    1170.8271 
    2140        21400    379.32944    379.32944    379.32944   0.00540803     54582024   0.96996404   0.98330641    1.0015803   0.92500537   -10.643942    191.98703   -10.643942    1171.4507    1160.8068 
    2160        21600     379.4989     379.4989     379.4989 0.0054007886     54655208   0.96552399   0.97673703   0.98619569   0.93363925   -10.526934    190.57429   -10.526934    1162.8306    1152.3037 
    2180        21800    379.13311    379.13311    379.13311 0.0054164358     54497318   0.96443621   0.97237378    0.9889841   0.93195075   -11.320544    189.96896   -11.320544    1159.1371    1147.8165 
    2200        22000     378.2003     378.2003     378.2003 0.0054566127     54096056   0.97313849   0.99044916   0.99563051   0.93333579   -12.045303    190.11079   -12.045303    1160.0025    1147.9572 
    2220        22200    376.81244    376.81244    376.81244 0.0055171276     53502701   0.99186171    1.0101523    1.0216959     0.943737   -12.244868    190.58989   -12.244868    1162.9258    1150.6809 
    2240        22400    375.28785    375.28785    375.28785 0.0055846403     52855907    1.0076297    1.0190011    1.0382982   0.96558972   -12.136115    190.45732   -12.136115    1162.1169    1149.9808 
    2260        22600    373.92109    373.92109    373.92109 0.0056461037     52280518    1.0033634    1.0180654    1.0257835   0.96624122   -12.736296    188.67704   -12.736296    1151.2541    1138.5178 
    2280        22800    372.71604    372.71604    372.71604 0.0057010454     51776684   0.99764197     1.021812    1.0144587   0.95665517    -12.61543    186.15278    -12.61543    1135.8518    1123.2364 
    2300        23000    371.61591    371.61591    371.61591 0.0057518271     51319558   0.99609118    1.0096917    1.0206682   0.95791363   -13.067376    185.29198   -13.067376    1130.5994    1117.5321 
    2320        23200    370.66318    370.66318    370.66318  0.005796294     50925855    1.0134895    1.0367604    1.0525255   0.95118271   -11.905884    185.93022   -11.905884    1134.4938    1122.5879 
    2340        23400    370.03142    370.03142    370.03142  0.005826033     50665903    1.0298353    1.0666204    1.0513162   0.97156914   -11.623747    187.97776   -11.623747    1146.9873    1135.3636 
    2360        23600    369.85975    369.85975    369.85975 0.0058341488     50595423    1.0401167    1.0550653     1.066264   0.99902077   -12.668397    190.85346   -12.668397     1164.534    1151.8657 
    2380        23800    370.25109    370.25109    370.25109 0.0058156693     50756192    1.0568192    1.0638926    1.1037678    1.0027972   -11.860308    192.88456   -11.860308    1176.9272    1165.0669 
    2400        24000    371.26367    371.26367    371.26367  0.005768214     51173764    1.0546456      1.07964      1.07545    1.0088466   -11.598781     193.4431   -11.598781    1180.3353    1168.7365 
    2420        24200    372.67162    372.67162    372.67162 0.0057030837     51758178     1.030982    1.0422682    1.0639304   0.98674728   -12.602697    192.75535   -12.602697    1176.1388    1163.5361 
    2440        24400    374.02339    374.02339    374.02339  0.005641472     52323441    1.0098766    1.0271171    1.0379014   0.96461144   -12.984086    191.42301   -12.984086    1168.0093    1155.0252 
    2460        24600    375.02779    375.02779    375.02779 0.0055962666     52746098   0.99988181    1.0254284    1.0183069   0.95591009   -12.808344     190.2666   -12.808344    1160.9531    1148.1448 
    2480        24800    375.69365    375.69365    375.69365 0.0055665636     53027549   0.99731573    1.0191196    1.0239972   0.94883039   -12.388458    189.63223   -12.388458    1157.0824    1144.6939 
    2500        25000    376.12229    376.12229    376.12229 0.0055475536     53209261   0.98601673    1.0070847    1.0122385   0.93872696   -13.696975    189.75536   -13.696975    1157.8337    1144.1368 
    2520        25200    376.32762    376.32762    376.32762 0.0055384784     53296448   0.99704216    1.0211309    1.0209888   0.94900686   -11.824433    189.70081   -11.824433    1157.5009    1145.6765 
    2540        25400    376.44844    376.44844    376.44844  0.005533147     53347801   0.99506376    1.0128456    1.0142777   0.95806804    -11.60776    190.13129    -11.60776    1160.1276    1148.5198 
    2560        25600    376.48685    376.48685    376.48685 0.0055314539     53364130   0.99044541    1.0037826    1.0198732   0.94768043   -11.292106    190.72579   -11.292106     1163.755    1152.4629 
    2580        25800    376.37361    376.37361    376.37361 0.0055364482     53315991   0.98471236    1.0025029    1.0119158   0.93971836   -11.760947    191.60781   -11.760947    1169.1369    1157.3759 
    2600        26000    376.05036    376.05036    376.05036 0.0055507379     53178736     0.992115     1.011595    1.0220804   0.94266964   -11.444844    192.41163   -11.444844    1174.0415    1162.5967 
    2620        26200    375.59251    375.59251    375.59251 0.0055710617     52984735     1.002525    1.0214114     1.035769   0.95039458   -11.683709    193.05872   -11.683709    1177.9899    1166.3062 
    2640        26400    375.15114    375.15114    375.15114  0.005590748     52798163    1.0162822    1.0312441    1.0525956   0.96500692   -11.173613     192.8177   -11.173613    1176.5193    1165.3457 
    2660        26600    374.89891    374.89891    374.89891 0.0056020398     52691740     1.010535    1.0260198    1.0365708   0.96901444   -11.529878    191.16173   -11.529878     1166.415    1154.8851 
    2680        26800    374.75837    374.75837    374.75837 0.0056083449     52632502   0.98478189   0.99998531    1.0143289   0.94003142    -13.08856    188.11293    -13.08856    1147.8121    1134.7235 
    2700        27000    374.38459    374.38459    374.38459 0.0056251596     52475173   0.97998818   0.98843127    1.0078202   0.94371308   -12.775898    185.34856   -12.775898    1130.9447    1118.1688 
    2720        27200    373.61325    373.61325    373.61325 0.0056600714     52151502   0.99623616   0.99811335     1.034508   0.95608713   -11.595865    184.72496   -11.595865    1127.1396    1115.5438 
    2740        27400    372.55229    372.55229    372.55229 0.0057085658     51708474    1.0030845     1.011003    1.0392436   0.95900678   -12.810882     186.7088   -12.810882    1139.2445    1126.4336 
    2760        27600    371.29804    371.29804    371.29804 0.0057666124     51187977    1.0181123    1.0357472    1.0477853   0.97080427   -14.183316    190.36844   -14.183316    1161.5745    1147.3912 
    2780        27800    370.11582    370.11582    370.11582  0.005822048     50700583    1.0540276     1.077399    1.0786554    1.0060284   -13.753688    194.09431   -13.753688    1184.3088    1170.5551 
    2800        28000    369.55401    369.55401    369.55401  0.005848641     50470053    1.0855404    1.1088639    1.1036601    1.0440971   -12.322287    196.06959   -12.322287    1196.3614    1184.0391 
    2820        28200    370.12453    370.12453    370.12453 0.0058216371     50704161    1.0689085    1.1049946     1.088588    1.0131429   -13.328992    195.62001   -13.328992    1193.6181    1180.2892 
    2840        28400    371.84837    371.84837    371.84837  0.005741047     51415922    1.0255129    1.0470789     1.054166   0.97529374   -14.095921    192.28007   -14.095921    1173.2388    1159.1429 
    2860        28600    374.11239    374.11239    374.11239 0.0056374466     52360802   0.98524054    1.0010504    1.0116003   0.94307095   -12.825017    186.41091   -12.825017    1137.4268    1124.6018 
    2880        28800    375.98375    375.98375    375.98375 0.0055536885     53150483   0.94068346   0.95886411   0.96335555   0.89983074   -12.570945    180.28948   -12.570945    1100.0756    1087.5046 
    2900        29000    376.73315    376.73315    376.73315 0.0055206119     53468933   0.91437884   0.94317866   0.93283997    0.8671179   -13.305962    177.61683   -13.305962    1083.7678    1070.4619 
    2920        29200    376.22474    376.22474    376.22474 0.0055430228     53252753   0.93033262   0.95593552   0.94854081   0.88652154   -13.626131    180.04039   -13.626131    1098.5557    1084.9296 
    2940        29400    374.97309    374.97309    374.97309 0.0055987157     52723025   0.98262149    1.0031219   0.99588704   0.94885559   -13.453853    187.00376   -13.453853    1141.0442    1127.5904 
    2960        29600    373.85102    373.85102    373.85102 0.0056492789     52251133    1.0150304    1.0398352    1.0287357   0.97652016    -13.92509    191.38507    -13.92509    1167.7778    1153.8527 
    2980        29800    373.30265    373.30265    373.30265 0.0056742113     52021543    1.0337503    1.0693992    1.0529591   0.97889249   -13.294209    192.87208   -13.294209    1176.8511    1163.5569 
    3000        30000    373.34041    373.34041    373.34041 0.0056724899     52037329    1.0336359    1.0576712    1.0615469   0.98168956   -13.052442    193.03344   -13.052442    1177.8356    1164.7832 
    3020        30200    373.72204    373.72204    373.72204 0.0056551303     52197069    1.0104614    1.0351621     1.035611   0.96061107   -14.775639     192.5065   -14.775639    1174.6204    1159.8447 
    3040        30400    374.13064    374.13064    374.13064 0.0056366217     52368465    1.0092798    1.0399962    1.0321509   0.95569229   -13.785364    190.98422   -13.785364    1165.3319    1151.5465 
    3060        30600     374.5685     374.5685     374.5685 0.0056168776     52552547    1.0134734    1.0201803    1.0293878   0.99085216   -12.046161    189.18717   -12.046161    1154.3668    1142.3206 
    3080        30800    375.08223    375.08223    375.08223 0.0055938299     52769074   0.98787219   0.99652207    1.0189368   0.94815769   -14.191419    188.36404   -14.191419    1149.3443    1135.1529 
    3100        31000    375.43431    375.43431    375.43431  0.005578107     52917813   0.98178738    1.0001055    1.0048814   0.94037523   -13.937395    188.08755   -13.937395    1147.6572    1133.7198 
    3120        31200    375.54934    375.54934    375.54934 0.0055729832     52966466   0.98800088    1.0222515    1.0067691   0.93498204   -12.809874    188.94285   -12.809874     1152.876    1140.0662 
