run 10000
All restart file global fix info was re-assigned
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7 -> bins = 57 57 57
Memory usage per processor = 3.78148 Mbytes
Step Time Lx Ly Lz Density Volume Press Pxx Pyy Pzz PotEng Temp PotEng KinEng TotEng 
    1240        12400    390.85781    390.85781    390.85781 0.0049434752     59711278    1.0045637    1.0270024    1.0084602   0.97822839   -8.9556836    216.19332   -8.9556836    1319.1507     1310.195 
    1260        12600    390.75667    390.75667    390.75667 0.0049473147     59664938    1.0114131    1.0363711    1.0137483   0.98411997   -9.3437939    218.66842   -9.3437939    1334.2531    1324.9093 
    1280        12800    390.84029    390.84029    390.84029   0.00494414     59703250    1.0172097    1.0419454    1.0185207   0.99116307   -9.4732939    220.35907   -9.4732939    1344.5689    1335.0957 
    1300        13000     391.1556     391.1556     391.1556 0.0049321932     59847863    1.0202911    1.0467959    1.0238428   0.99023476   -9.1056529    220.70017   -9.1056529    1346.6502    1337.5446 
    1320        13200    391.69619    391.69619    391.69619 0.0049118001     60096344    1.0095756    1.0387733    1.0120139   0.97793967    -9.707657    219.75543    -9.707657    1340.8857    1331.1781 
    1340        13400    392.29928    392.29928    392.29928 0.0048891819     60374359   0.99499296    1.0199323   0.99551174    0.9695348   -9.5561564    216.74311   -9.5561564    1322.5054    1312.9492 
    1360        13600      392.736      392.736      392.736 0.0048728897     60576218    0.9666376   0.99137465   0.96145394    0.9470842   -10.047087    211.22359   -10.047087    1288.8268    1278.7797 
    1380        13800    392.65559    392.65559    392.65559  0.004875884     60539017    0.9509205   0.97405295   0.94963042   0.92907813   -10.400455    207.31288   -10.400455    1264.9648    1254.5643 
    1400        14000    391.92096    391.92096    391.92096  0.004903354     60199860   0.96457353   0.99589633   0.96736448   0.93045977   -9.2583226    207.35578   -9.2583226    1265.2266    1255.9682 
    1420        14200    390.79078    390.79078    390.79078 0.0049460191     59680567   0.97691026    1.0063628   0.97968184   0.94468617   -10.507546     210.9802   -10.507546    1287.3417    1276.8342 
    1440        14400    389.64582    389.64582    389.64582 0.0049897484     59157536    1.0091203    1.0317143    1.0136342   0.98201229   -10.188224    215.65627   -10.188224    1315.8738    1305.6856 
    1460        14600     389.0212     389.0212     389.0212  0.005013822     58873495    1.0425768    1.0632915     1.038757     1.025682    -8.271451    218.72275    -8.271451    1334.5846    1326.3131 
    1480        14800    389.09264    389.09264    389.09264 0.0050110609     58905934    1.0416863    1.0740884    1.0486627    1.0023077   -8.9416746    219.92386   -8.9416746    1341.9134    1332.9718 
    1500        15000    389.61852    389.61852    389.61852 0.0049907977     59145099    1.0260693    1.0539535    1.0333845   0.99086991   -9.7907898    219.47876   -9.7907898    1339.1975    1329.4067 
    1520        15200     390.3132     390.3132     390.3132 0.0049641971     59462028    1.0116034    1.0472124    1.0127337   0.97486417   -9.7916607    218.01234   -9.7916607    1330.2499    1320.4582 
    1540        15400    390.99228    390.99228    390.99228 0.0049383764     59772929    1.0003938    1.0328995    1.0050631   0.96321859   -9.7178285    216.30063   -9.7178285    1319.8055    1310.0877 
    1560        15600    391.56744    391.56744    391.56744  0.004916647     60037099   0.99581959     1.022495     1.003544    0.9614198    -8.889695    214.75597    -8.889695    1310.3804    1301.4907 
    1580        15800    391.99074    391.99074    391.99074 0.0049007361     60232018   0.98669561    1.0204345   0.98683251   0.95281987   -9.4659856     214.1664   -9.4659856     1306.783     1297.317 
    1600        16000    392.18198    392.18198    392.18198 0.0048935703     60320218    0.9833156    1.0138394   0.98735042   0.94875694   -10.216258    214.91771   -10.216258    1311.3673    1301.1511 
    1620        16200    392.13709    392.13709    392.13709  0.004895251     60299507   0.99745083     1.029601     1.003725   0.95902641   -10.447926     217.8821   -10.447926    1329.4552    1319.0072 
    1640        16400    392.08054    392.08054    392.08054 0.0048973693     60273425    1.0256918     1.054208    1.0385065   0.98436081   -9.7414281    222.29138   -9.7414281    1356.3593    1346.6179 
    1660        16600    392.40968    392.40968    392.40968 0.0048850564     60425347    1.0323482    1.0577294    1.0463084   0.99300691   -10.154332    224.94744   -10.154332    1372.5659    1362.4115 
    1680        16800    393.28594    393.28594    393.28594 0.0048524767     60831044    1.0210324    1.0515043    1.0268712   0.98472161   -9.8290826    224.13366   -9.8290826    1367.6004    1357.7713 
    1700        17000    394.57633    394.57633    394.57633 0.0048050247     61431781   0.99398282    1.0206161    1.0019848   0.95934764   -9.5882397    220.56155   -9.5882397    1345.8044    1336.2161 
    1720        17200    395.86385    395.86385    395.86385 0.0047582933     62035105   0.96331313   0.98753396   0.97394152    0.9284639   -9.4370392     215.9251   -9.4370392    1317.5141    1308.0771 
    1740        17400    396.64362    396.64362    396.64362 0.0047302849     62402420   0.94918738   0.97509638   0.95674305    0.9157227   -8.1236088    212.41818   -8.1236088    1296.1159    1287.9923 
    1760        17600    396.62508    396.62508    396.62508 0.0047309483     62393669   0.93850235   0.96506038   0.94839666      0.90205   -8.8243368    211.85412   -8.8243368    1292.6741    1283.8498 
    1780        17800    395.57932    395.57932    395.57932 0.0047685682     61901437    0.9511358   0.97839765   0.96092003   0.91408972   -9.0706119    213.84385   -9.0706119    1304.8149    1295.7443 
    1800        18000    393.58714    393.58714    393.58714 0.0048413452     60970911     0.996615    1.0279376    1.0146896   0.94721781   -6.8665322    217.20596   -6.8665322    1325.3296     1318.463 
    1820        18200     391.3567     391.3567     391.3567 0.0049245936     59940220    1.0224151    1.0537339    1.0332742   0.98023736   -8.6082975    221.09474   -8.6082975    1349.0578    1340.4495 
    1840        18400    389.64533    389.64533    389.64533 0.0049897676     59157309    1.0418593     1.073411    1.0505512    1.0016158   -9.2689412    222.84901   -9.2689412    1359.7619    1350.4929 
    1860        18600    388.84562    388.84562    388.84562  0.005020617     58793814    1.0508127    1.0781679    1.0612856    1.0129845   -8.9701683    222.15338   -8.9701683    1355.5173    1346.5472 
    1880        18800     388.8991     388.8991     388.8991  0.005018546     58818077    1.0456363    1.0833491    1.0588457   0.99471426   -8.8313904    220.30791   -8.8313904    1344.2568    1335.4254 
    1900        19000    389.49384    389.49384    389.49384  0.004995592     59088337    1.0284069    1.0638566    1.0402249   0.98113937    -9.498518    218.28386    -9.498518    1331.9066    1322.4081 
    1920        19200    390.27002    390.27002    390.27002 0.0049658451     59442294    1.0090864    1.0441449    1.0194368   0.96367754   -10.190822    216.34524   -10.190822    1320.0777    1309.8868 
    1940        19400    390.96077    390.96077    390.96077 0.0049395703     59758482   0.99966949    1.0312496    1.0147524   0.95300644   -9.8483521    214.77029   -9.8483521    1310.4678    1300.6194 
    1960        19600    391.47596    391.47596    391.47596 0.0049200942     59995035   0.99676033    1.0187744    1.0111772   0.96032935    -9.267572     214.0587    -9.267572    1306.1258    1296.8583 
    1980        19800    391.81712    391.81712    391.81712 0.0049072535     60152023   0.99007021    1.0195018    1.0029618   0.94774702   -10.280672    214.75349   -10.280672    1310.3653    1300.0846 
    2000        20000    392.01018    392.01018    392.01018 0.0049000071     60240979    1.0071265    1.0498289     1.007746   0.96380455   -7.7314586    216.07148   -7.7314586    1318.4073    1310.6758 
    2020        20200    392.22762    392.22762    392.22762 0.0048918621     60341281    1.0003525    1.0321628    1.0143276   0.95456688   -9.6178285    218.93177   -9.6178285      1335.86    1326.2421 
    2040        20400    392.46605    392.46605    392.46605 0.0048829521     60451387      1.01151    1.0427085     1.030076   0.96174551   -8.6381842     221.2227   -8.6381842    1349.8386    1341.2004 
    2060        20600    392.86829    392.86829    392.86829 0.0048679691     60637448    1.0175593    1.0586992    1.0248202   0.96915859   -7.8628064    222.32999   -7.8628064    1356.5949    1348.7321 
    2080        20800    393.51002    393.51002    393.51002  0.004844192     60935079    1.0051736      1.03978    1.0175701    0.9581708   -8.7116457    221.90962   -8.7116457      1354.03    1345.3183 
    2100        21000    394.27476    394.27476    394.27476  0.004816059     61291032    0.9936304    1.0287043    1.0047874   0.94739947   -7.5185605    218.96136   -7.5185605    1336.0405    1328.5219 
    2120        21200    394.94359    394.94359    394.94359 0.0047916327     61603475   0.96284107   0.99161192   0.97682683   0.92008446   -7.6587682    213.72588   -7.6587682    1304.0951    1296.4363 
    2140        21400    395.05023    395.05023    395.05023 0.0047877535     61653388   0.93726938   0.96723689   0.95065064   0.89392061   -8.0713946    209.27912   -8.0713946    1276.9622    1268.8908 
    2160        21600    394.14518    394.14518    394.14518 0.0048208107     61230619   0.93904703   0.96883745   0.95202587   0.89627778   -8.5361525    208.92838   -8.5361525    1274.8221     1266.286 
    2180        21800    392.10798    392.10798    392.10798 0.0048963412     60286081   0.97189978    1.0033929   0.98440912   0.92789736   -8.8650247    212.22098   -8.8650247    1294.9126    1286.0476 
    2200        22000    389.56744    389.56744    389.56744 0.0049927608     59121843    1.0261276    1.0615207     1.043484   0.97337823   -7.9842974    217.04974   -7.9842974    1324.3763     1316.392 
    2220        22200    387.72785    387.72785    387.72785 0.0050641638     58288246    1.0497552    1.0792669    1.0698245    1.0001742   -10.440393    221.20939   -10.440393    1349.7574     1339.317 
    2240        22400    387.08423    387.08423    387.08423 0.0050894669     57998457    1.0698216    1.1083248    1.0891909    1.0119491   -9.3514026    221.91569   -9.3514026     1354.067    1344.7156 
    2260        22600    387.46255    387.46255    387.46255 0.0050745733     58168679    1.0563133     1.084183    1.0690373    1.0157195   -9.6938538     220.2993   -9.6938538    1344.2042    1334.5104 
    2280        22800     388.3506     388.3506     388.3506 0.0050398405     58569557     1.025736      1.05528    1.0354369   0.98649111   -10.548618    217.66505   -10.548618    1328.1308    1317.5822 
    2300        23000     389.2678     389.2678     389.2678 0.0050042996     58985522    1.0055143    1.0359433    1.0147459    0.9658538   -10.407831    215.35313   -10.407831    1314.0241    1303.6163 
    2320        23200    390.02854    390.02854    390.02854 0.0049750741     59332025   0.99769541    1.0273809    1.0011984   0.96450688   -9.8470131    214.12222   -9.8470131    1306.5135    1296.6664 
    2340        23400    390.61463    390.61463    390.61463 0.0049527134     59599900   0.99261147    1.0259565    0.9985764    0.9533015   -10.129996    214.03241   -10.129996    1305.9655    1295.8355 
    2360        23600    391.04106    391.04106    391.04106 0.0049365283     59795307     1.002148     1.041398    1.0103078   0.95473807   -8.8092038    214.36601   -8.8092038     1308.001    1299.1918 
    2380        23800    391.43219    391.43219    391.43219 0.0049217449     59974913   0.99935733    1.0345749     1.006716   0.95678102   -9.6409396    215.43715   -9.6409396    1314.5367    1304.8958 
    2400        24000    391.79885    391.79885    391.79885 0.0049079401     60143608   0.99869845    1.0332879    1.0082013   0.95460611   -9.9362702    216.57524   -9.9362702    1321.4811    1311.5448 
    2420        24200    392.15595    392.15595    392.15595 0.0048945449     60308207    0.9989512    1.0307217    1.0102928   0.95583904    -10.14236    217.61347    -10.14236    1327.8161    1317.6737 
    2440        24400    392.52984    392.52984    392.52984 0.0048805718     60480869    1.0028714    1.0310446    1.0192114   0.95835821   -9.5777784    218.22562   -9.5777784    1331.5512    1321.9735 
    2460        24600    392.96296    392.96296    392.96296 0.0048644514     60681297   0.99883357    1.0352429    1.0078012   0.95345664   -9.9387011    218.55741   -9.9387011    1333.5757     1323.637 
    2480        24800    393.42967    393.42967    393.42967 0.0048471606     60897760   0.99419762    1.0312377   0.99792216   0.95343298   -9.6782611     218.3795   -9.6782611    1332.4901    1322.8119 
    2500        25000    393.86084    393.86084    393.86084 0.0048312589     61098201   0.98414055    1.0184143   0.99148965   0.94251768   -10.165159    218.02585   -10.165159    1330.3323    1320.1672 
    2520        25200    394.12128    394.12128    394.12128 0.0048216876     61219484   0.98291227    1.0130426   0.99048571   0.94520851   -9.5628508     217.1843   -9.5628508    1325.1974    1315.6345 
    2540        25400    394.15443    394.15443    394.15443 0.0048204713     61234930    0.9832428    1.0139809   0.98658447   0.94916304   -8.6367507    215.93178   -8.6367507    1317.5548    1308.9181 
    2560        25600    393.87974    393.87974    393.87974 0.0048305636     61106995   0.97604325    1.0102246   0.98147545   0.93642974   -8.9987024    215.03762   -8.9987024     1312.099    1303.1002 
    2580        25800    393.05682    393.05682    393.05682 0.0048609676     60724787   0.97939899    1.0099976   0.98689816   0.94130118   -8.8685123    214.96229   -8.8685123    1311.6393    1302.7708 
    2600        26000    391.51655    391.51655    391.51655 0.0049185642     60013698   0.99417931    1.0325787    1.0009653   0.94899397    -9.284482    216.21626    -9.284482    1319.2907    1310.0062 
    2620        26200    389.46244    389.46244    389.46244 0.0049968001     59074051    1.0267654    1.0650347     1.025951   0.98931056   -8.3785401    218.00139   -8.3785401     1330.183    1321.8045 
    2640        26400    387.57279    387.57279    387.57279 0.0050702445     58218342    1.0427834    1.0784865    1.0486478    1.0012158   -9.7796575    219.55755   -9.7796575    1339.6783    1329.8987 
    2660        26600    386.34029    386.34029    386.34029 0.0051189246     57664695    1.0561831    1.0972292    1.0588737    1.0124464   -9.3319589    218.98455   -9.3319589     1336.182      1326.85 
    2680        26800    385.93393    385.93393    385.93393  0.005135111     57482929     1.048941    1.0807551    1.0619005    1.0041674    -9.622707    216.54436    -9.622707    1321.2927      1311.67 
    2700        27000    386.25276    386.25276    386.25276 0.0051224053     57625512    1.0317043    1.0569189    1.0475182   0.99067565   -9.4201842    213.25112   -9.4201842    1301.1982     1291.778 
    2720        27200    387.07041    387.07041    387.07041 0.0050900121     57992244    1.0090653    1.0411909    1.0170725   0.96893257    -9.668167     210.8005    -9.668167    1286.2453    1276.5771 
    2740        27400    388.09028    388.09028    388.09028 0.0050499892     58451853    1.0023945    1.0465935    1.0042638   0.95632615   -8.4390517    209.83716   -8.4390517    1280.3672    1271.9282 
    2760        27600    389.16573    389.16573    389.16573 0.0050082379     58939138   0.99750646    1.0395233   0.99566358   0.95733253   -8.8140422    211.46895   -8.8140422    1290.3239    1281.5099 
    2780        27800    390.24381    390.24381    390.24381 0.0049668456     59430320    1.0021007    1.0420832    1.0013697   0.96284917    -8.829607    214.82171    -8.829607    1310.7815    1301.9519 
    2800        28000    391.36382    391.36382    391.36382 0.0049243251     59943489    1.0019143    1.0387008    1.0046859   0.96235639   -8.6375446     216.8667   -8.6375446    1323.2595    1314.6219 
    2820        28200    392.50557    392.50557    392.50557 0.0048814769     60469655   0.99293115    1.0307032   0.99494768    0.9531426   -8.5670191    217.00007   -8.5670191    1324.0733    1315.5063 
    2840        28400     393.5404     393.5404     393.5404 0.0048430702     60949194   0.98475897    1.0234034   0.98360267   0.94727082   -8.2435797    216.56886   -8.2435797    1321.4421    1313.1985 
    2860        28600    394.33686    394.33686    394.33686 0.0048137841     61319996   0.97885051    1.0124185   0.97941503   0.94471803   -8.2439383    216.40936   -8.2439383    1320.4689     1312.225 
    2880        28800    394.80264    394.80264    394.80264 0.0047967667     61537541   0.97389027    1.0069544   0.97851708   0.93619933    -9.389178    216.95157    -9.389178    1323.7773    1314.3881 
    2900        29000    394.89189    394.89189    394.89189 0.0047935148     61579287   0.98836018    1.0268841   0.99060372    0.9475927   -8.5108632    217.67678   -8.5108632    1328.2024    1319.6915 
    2920        29200    394.78253    394.78253    394.78253 0.0047974998     61528137    0.9891279    1.0244535   0.98698751   0.95594267   -9.4237105    218.88175   -9.4237105    1335.5548     1326.131 
    2940        29400    394.50524    394.50524    394.50524  0.004807623     61398580   0.98876215    1.0228108   0.98891383   0.95456183   -10.077762    219.88291   -10.077762    1341.6635    1331.5858 
    2960        29600    394.02564    394.02564    394.02564 0.0048251995     61174926    1.0011416    1.0342262    0.9970684   0.97213033   -9.1502873    220.01664   -9.1502873    1342.4795    1333.3292 
    2980        29800    393.46169    393.46169    393.46169 0.0048459774     60912630   0.99921999    1.0352629   0.99994411   0.96245298   -10.299582    219.11077   -10.299582    1336.9522    1326.6526 
    3000        30000     392.8048     392.8048     392.8048 0.0048703298     60608057    1.0022203    1.0256178   0.99007422   0.99096884   -9.4883642    216.18646   -9.4883642    1319.1089    1309.6205 
    3020        30200    392.03793    392.03793    392.03793 0.0048989663     60253777   0.99736986    1.0508974   0.98454748   0.95666467   -9.7502725    213.26397   -9.7502725    1301.2766    1291.5263 
    3040        30400    391.10051    391.10051    391.10051 0.0049342777     59822580   0.99057398    1.0327775   0.99611911   0.94282537   -10.801449    212.20422   -10.801449    1294.8103    1284.0089 
    3060        30600    389.90893    389.90893    389.90893 0.0049796543     59277453   0.99696011    1.0353813   0.99299638   0.96250261   -10.852461    212.96961   -10.852461    1299.4805     1288.628 
    3080        30800    388.55926    388.55926    388.55926 0.0050317254     58664016    1.0135654    1.0474694    1.0122997   0.98092712    -10.73544    215.13548    -10.73544    1312.6961    1301.9606 
